"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","294","1528397","0.0-155.0-0.0","520.4000000059605","","","","","","","","50","1,0,1","2","mountain","90","probe-113","0.5762620698445661","0.37357253135047563","0.1545887812457608","0","","","","","","","",""
"","html-keyboard-response","295","1529401","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1535447","0.0-156.0-0.0","null","","","","","","","","null","0,0,0","2","mountain","91","probe-44","0.7332220317735358","0.31678226229229095","0.08402431023822012","","","","","","","","",""
"","html-keyboard-response","297","1536449","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1541628","0.0-157.0-0.0","596.7000000029802","","","","","","","","50","1,0,0","2","mountain","92","probe-138","0.7032441640702229","0.3472467436965076","0.05787125489246256","0","","","","","","","",""
"","html-keyboard-response","299","1542637","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1547215","0.0-158.0-0.0","0.10000000149011612","","","","","","","","50","0,0,0","2","mountain","93","probe-37","0.7433885528547642","0.34194418875803756","0.053225796041550776","0","","","","","","","",""
"","html-keyboard-response","301","1548219","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1552870","0.0-159.0-0.0","111.20000000298023","","","","","","","","50","1,1,0","2","mountain","94","probe-133","0.6272754172804494","0.2420147533350331","0.07226244197543391","1","","","","","","","",""
"","html-keyboard-response","303","1553885","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1559210","0.0-160.0-0.0","780.7999999970198","","","","","","","","50","1,0,0","2","mountain","95","probe-149","0.5638504049555596","0.2142506885179288","0.10283385587249594","0","","","","","","","",""
"","html-keyboard-response","305","1560212","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1565036","0.0-161.0-0.0","263.80000000447035","","","","","","","","50","0,1,0","2","mountain","96","probe-41","0.6133252954028938","0.3192104085700052","0.09323856221014708","1","","","","","","","",""
"","html-keyboard-response","307","1566050","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1572090","0.0-162.0-0.0","null","","","","","","","","null","1,0,0","2","mountain","97","probe-61","0.6509035541205824","0.3311413298358293","0.16580344470154887","","","","","","","","",""
"","html-keyboard-response","309","1573098","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1577860","0.0-163.0-0.0","219.70000000298023","","","","","","","","50","1,0,0","2","mountain","98","probe-118","0.5975550962369427","0.3333081874644152","0.10723741220240907","0","","","","","","","",""
"","html-keyboard-response","311","1578875","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1584925","0.0-164.0-0.0","null","","","","","","","","null","0,0,1","2","mountain","99","probe-224","0.614504665513198","0.40389700866636985","0.108730435221283","","","","","","","","",""
"","html-keyboard-response","313","1585927","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1591557","0.0-165.0-0.0","1094.7999999970198","","","","","","","","50","0,1,0","2","mountain","100","probe-211","0.49333306419549444","0.3338779566852969","0.05407163140646201","1","","","","","","","",""
"","html-keyboard-response","315","1592571","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1599350","0.0-166.0-0.0","2214.10000000149","","","","","","","","50","1,0,0","2","mountain","101","probe-186","0.524558008137741","0.2468240017162999","0.1300724270828731","0","","","","","","","",""
"","html-keyboard-response","317","1600356","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1606840","0.0-167.0-0.0","1933.1999999955297","","","","","","","","50","1,0,0","2","mountain","102","probe-127","0.7242329540377067","0.2822266547356427","0.12872598419163245","0","","","","","","","",""
"","html-keyboard-response","319","1607844","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1612469","0.0-168.0-0.0","77.69999999552965","","","","","","","","50","0,0,1","2","mountain","103","probe-148","0.5909063300122871","0.18804574105954025","0.09743671755092442","0","","","","","","","",""
"","html-keyboard-response","321","1613483","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1618089","0.0-169.0-0.0","55.20000000298023","","","","","","","","50","1,0,0","2","mountain","104","probe-53","0.5578122326534266","0.15979537214133147","0.06068152565963868","0","","","","","","","",""
"","html-keyboard-response","323","1619103","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1626429","0.0-170.0-0.0","2774.4000000059605","","","","","","","","50","0,0,0","2","mountain","105","probe-106","0.5737646012192019","0.206307001413258","0.10302850266050499","0","","","","","","","",""
"","html-keyboard-response","325","1627436","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1632444","0.0-171.0-0.0","462.6000000014901","","","","","","","","50","1,0,0","2","mountain","106","probe-06","0.6782467646720565","0.2485619587585271","0.12123593009330476","0","","","","","","","",""
"","html-keyboard-response","327","1633450","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1638478","0.0-172.0-0.0","492.5","","","","","","","","49","1,0,0","2","mountain","107","probe-46","0.6576029655188631","0.16848312532700122","0.11883007178081197","1","","","","","","","",""
"","html-keyboard-response","329","1639492","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1646602","0.0-173.0-0.0","2563","","","","","","","","49","1,1,1","2","mountain","108","probe-227","0.5127450254684598","0.2784735158757253","0.21519971682574665","1","","","","","","","",""
"","html-keyboard-response","331","1647605","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1653647","0.0-174.0-0.0","null","","","","","","","","null","1,1,1","2","mountain","109","probe-123","0.5894996497134612","0.43372563083466076","0.15395663421879852","","","","","","","","",""
"","html-keyboard-response","333","1654661","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","334","1656173","0.0-175.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","335","1776175","0.0-175.0-1.0","null","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","336","1785195","0.0-176.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","337","1789206","0.0-176.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","338","1795535","0.0-177.0-0.0","1751.2000000029802","","","","","","","","51","1,0,0","3","coast","110","probe-65","1","0.19879564525899912","0.22074562873456163","0","","","","","","","",""
"","html-keyboard-response","339","1796555","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1801156","0.0-178.0-0.0","31.399999998509884","","","","","","","","51","1,0,1","3","coast","111","probe-122","1","0.3570940267120987","0.27331139403255245","1","","","","","","","",""
"","html-keyboard-response","341","1802173","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1808215","0.0-179.0-0.0","null","","","","","","","","null","1,1,0","3","coast","112","probe-51","0.8377368776853885","0.4230264718559971","0.14574900224373308","","","","","","","","",""
"","html-keyboard-response","343","1809227","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1813792","0.0-180.0-0.0","0.19999999552965164","","","","","","","","50","1,1,0","3","coast","113","probe-181","0.6440210606976623","0.2646385414614816","0.15653348877150677","1","","","","","","","",""
"","html-keyboard-response","345","1814793","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1819398","0.0-181.0-0.0","12.5","","","","","","","","50","1,0,0","3","coast","114","probe-05","0.5632097467371945","0.3275433729239767","0.07627167360024317","0","","","","","","","",""
"","html-keyboard-response","347","1820415","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1825100","0.0-182.0-0.0","105","","","","","","","","50","0,0,0","3","coast","115","probe-25","0.44357666664967677","0.11494078775115682","0.1850573879498571","0","","","","","","","",""
"","html-keyboard-response","349","1826112","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1830662","0.0-183.0-0.0","0.10000000149011612","","","","","","","","49","1,0,0","3","coast","116","probe-155","0.44566952796326703","0.15571043954877858","0.14745342220689048","1","","","","","","","",""
"","html-keyboard-response","351","1831678","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1836364","0.0-184.0-0.0","141","","","","","","","","49","1,1,0","3","coast","117","probe-86","0.5484956938840696","0.3123310468240241","0.11511229228091159","1","","","","","","","",""
"","html-keyboard-response","353","1837374","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1842780","0.0-185.0-0.0","869.3000000044703","","","","","","","","49","1,0,0","3","coast","118","probe-31","0.6255716730181957","0.3800021871567789","0.16986755920007565","1","","","","","","","",""
"","html-keyboard-response","355","1843784","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1850133","0.0-186.0-0.0","1805.5","","","","","","","","49","0,1,1","3","coast","119","probe-104","0.4677292831457362","0.3016739122090112","0.07798169207653109","0","","","","","","","",""
"","html-keyboard-response","357","1851144","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1855902","0.0-187.0-0.0","207.89999999850988","","","","","","","","49","0,0,1","3","coast","120","probe-92","0.5814798806190916","0.47393522850258973","0.17103818171819551","0","","","","","","","",""
"","html-keyboard-response","359","1856916","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1862146","0.0-188.0-0.0","661.3999999985099","","","","","","","","49","0,0,1","3","coast","121","probe-191","0.6395745849693314","0.6217322557680375","0.24136206015161193","0","","","","","","","",""
"","html-keyboard-response","361","1863163","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1869243","0.0-189.0-0.0","null","","","","","","","","null","0,1,0","3","coast","122","probe-217","0.5235121036031012","0.5595458141504962","0.3112253339330418","","","","","","","","",""
"","html-keyboard-response","363","1870250","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1876299","0.0-190.0-0.0","null","","","","","","","","null","1,1,0","3","coast","123","probe-19","0.34493330153757884","0.5381778827527669","0.29784584270796205","","","","","","","","",""
"","html-keyboard-response","365","1877315","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1883974","0.0-191.0-0.0","2115.89999999851","","","","","","","","51","0,1,0","3","coast","124","probe-40","0.3567223976716403","0.6448369464821461","0.18784619810411318","0","","","","","","","",""
"","html-keyboard-response","367","1884989","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1890556","0.0-192.0-0.0","1016.6000000014901","","","","","","","","50","1,0,1","3","coast","125","probe-135","0.245510687106437","0.6049204665356026","0.3180439720948624","0","","","","","","","",""
"","html-keyboard-response","369","1891560","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1896240","0.0-193.0-0.0","141.09999999403954","","","","","","","","49","0,0,0","3","coast","126","probe-100","0.24420609906083926","0.5546209278892968","0.1850343774455736","0","","","","","","","",""
"","html-keyboard-response","371","1897252","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1903267","0.0-194.0-0.0","1467","","","","","","","","50","0,1,1","3","coast","127","probe-139","0.12606366782110923","0.611288121580332","0.20633464065198698","1","","","","","","","",""
"","html-keyboard-response","373","1904283","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1908926","0.0-195.0-0.0","72.60000000149012","","","","","","","","50","0,1,0","3","coast","128","probe-152","0.05208160906843789","0.6437520841886611","0.20003156707029857","1","","","","","","","",""
"","html-keyboard-response","375","1909939","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1914809","0.0-196.0-0.0","329.5","","","","","","","","50","0,0,0","3","coast","129","probe-171","0.11221154983058806","0.6041607204421097","0.2664186798863207","0","","","","","","","",""
"","html-keyboard-response","377","1915825","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1922331","0.0-197.0-0.0","1925.1000000014901","","","","","","","","50","0,1,0","3","coast","130","probe-164","0.08497815085354196","0.6810809823523499","0.3139991772131264","1","","","","","","","",""
"","html-keyboard-response","379","1923343","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1927975","0.0-198.0-0.0","69.5","","","","","","","","51","0,1,0","3","coast","131","probe-209","0.12732375530638235","0.6028790392244266","0.2604876968591082","0","","","","","","","",""
"","html-keyboard-response","381","1928991","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1933548","0.0-199.0-0.0","0.10000000149011612","","","","","","","","50","0,0,1","3","coast","132","probe-175","0.22036398290262518","0.5875406066020828","0.3822902021195067","0","","","","","","","",""
"","html-keyboard-response","383","1934554","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1939275","0.0-200.0-0.0","147.5","","","","","","","","51","0,0,1","3","coast","133","probe-225","0.27791445861500275","0.5057471610303427","0.3413008365866864","1","","","","","","","",""
"","html-keyboard-response","385","1940283","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1944854","0.0-201.0-0.0","0.19999999552965164","","","","","","","","50","0,1,1","3","coast","134","probe-215","0.23932436783845987","0.6301152929661481","0.31975164693320896","1","","","","","","","",""
"","html-keyboard-response","387","1945860","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1952155","0.0-202.0-0.0","1759.3999999985099","","","","","","","","51","0,0,0","3","coast","135","probe-59","0.08938535630045585","0.5960444586656556","0.30680802083338493","0","","","","","","","",""
"","html-keyboard-response","389","1953161","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1958904","0.0-203.0-0.0","1197.6000000014901","","","","","","","","51","1,1,1","3","coast","136","probe-136","0.19112029888717863","0.5967715412032657","0.3196291227310139","1","","","","","","","",""
"","html-keyboard-response","391","1959917","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1964607","0.0-204.0-0.0","151.29999999701977","","","","","","","","51","0,0,0","3","coast","137","probe-229","0.1585165748240151","0.46204892088181054","0.24997604267952056","0","","","","","","","",""
"","html-keyboard-response","393","1965608","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1971413","0.0-205.0-0.0","1254.8000000044703","","","","","","","","50","0,1,0","3","coast","138","probe-12","0.15596882924637256","0.5921887621835393","0.23704182462787848","1","","","","","","","",""
"","html-keyboard-response","395","1972416","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1977787","0.0-206.0-0.0","835.2999999970198","","","","","","","","50","0,1,0","3","coast","139","probe-110","0.15494651548567437","0.6882344505500808","0.34060539143191015","1","","","","","","","",""
"","html-keyboard-response","397","1978789","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1983969","0.0-207.0-0.0","609.6000000014901","","","","","","","","50","1,1,0","3","coast","140","probe-64","0.21499720708311337","0.5762880901307755","0.32378419608359404","1","","","","","","","",""
"","html-keyboard-response","399","1984973","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1990169","0.0-208.0-0.0","650.6999999955297","","","","","","","","50","0,1,0","3","coast","141","probe-80","0.07219098444791626","0.7285784237837184","0.3334090246448069","1","","","","","","","",""
"","html-keyboard-response","401","1991186","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1996256","0.0-209.0-0.0","519.1000000014901","","","","","","","","50","1,0,0","3","coast","142","probe-76","0.11006313238540294","0.5723897099964631","0.3400998295961315","0","","","","","","","",""
"","html-keyboard-response","403","1997264","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","2002439","0.0-210.0-0.0","628.2000000029802","","","","","","","","50","0,0,1","3","coast","143","probe-39","0.05068946628846688","0.5120719023872704","0.3460624457100155","0","","","","","","","",""
"","html-keyboard-response","405","2003455","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","2008701","0.0-211.0-0.0","696.6000000014901","","","","","","","","50","0,0,0","3","coast","144","probe-82","0.08726394546481199","0.37327565685042385","0.24445800812532872","0","","","","","","","",""
"","html-keyboard-response","407","2009718","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","2015100","0.0-212.0-0.0","831.4000000059605","","","","","","","","50","0,1,0","3","coast","145","probe-60","0.14056460695158754","0.5231423342543939","0.23209865069005134","1","","","","","","","",""
"","html-keyboard-response","409","2016115","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","2022175","0.0-213.0-0.0","null","","","","","","","","null","0,1,0","3","coast","146","probe-108","0.18085943847085525","0.5559666373111949","0.25322529803183313","","","","","","","","",""
"","html-keyboard-response","411","2023185","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","2028814","0.0-214.0-0.0","1061.1999999955297","","","","","","","","50","1,1,0","3","coast","147","probe-01","0.1373740567253254","0.6050335069089576","0.25060104251256493","1","","","","","","","",""
"","html-keyboard-response","413","2029830","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","2035908","0.0-215.0-0.0","null","","","","","","","","null","1,1,0","3","coast","148","probe-10","0.14371495867352926","0.6576168742612876","0.3195105331652205","","","","","","","","",""
"","html-keyboard-response","415","2036925","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","2042988","0.0-216.0-0.0","null","","","","","","","","null","0,1,0","3","coast","149","probe-188","0.17737433444337142","0.6830485222787661","0.29886309919210763","","","","","","","","",""
"","html-keyboard-response","417","2043999","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","418","2045509","0.0-217.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","419","2117051","0.0-217.0-1.0","71546.39999999851","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","420","2126060","0.0-218.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","421","2130069","0.0-218.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","422","2136139","0.0-219.0-0.0","null","","","","","","","","null","0,1,0","4","highway","150","probe-56","0.13714084885365674","1","0.26074815404204676","","","","","","","","",""
"","html-keyboard-response","423","2137145","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","2142092","0.0-220.0-0.0","373.3999999985099","","","","","","","","49","0,1,1","4","highway","151","probe-69","0.13889626295162244","1","0.2827958423918658","0","","","","","","","",""
"","html-keyboard-response","425","2143104","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","2149660","0.0-221.0-0.0","1993.2000000029802","","","","","","","","50","1,1,1","4","highway","152","probe-94","0.07478640259585918","0.8040332012145923","0.3262116717181366","1","","","","","","","",""
"","html-keyboard-response","427","2150662","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","2155962","0.0-222.0-0.0","749.5","","","","","","","","51","0,0,0","4","highway","153","probe-156","0.16271480143668218","0.7505454115124832","0.2499082873264999","0","","","","","","","",""
"","html-keyboard-response","429","2156977","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","2162202","0.0-223.0-0.0","677.6999999955297","","","","","","","","49","0,1,1","4","highway","154","probe-21","0.17269520107520994","0.604600832921557","0.3927589983570037","0","","","","","","","",""
"","html-keyboard-response","431","2163203","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","2168303","0.0-224.0-0.0","527.2999999970198","","","","","","","","50","0,1,1","4","highway","155","probe-11","0.1811919503165136","0.5752517369421827","0.4543899340557361","1","","","","","","","",""
"","html-keyboard-response","433","2169312","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","2174802","0.0-225.0-0.0","945.2000000029802","","","","","","","","50","0,0,1","4","highway","156","probe-93","0.0663098531246812","0.5207352990803353","0.3194759302533039","0","","","","","","","",""
"","html-keyboard-response","435","2175806","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","2181163","0.0-226.0-0.0","809.8999999985099","","","","","","","","51","0,1,1","4","highway","157","probe-58","0.18492588931166268","0.6324607523340944","0.23729537803603062","1","","","","","","","",""
"","html-keyboard-response","437","2182174","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","2188664","0.0-227.0-0.0","1952.6999999955297","","","","","","","","49","0,0,0","4","highway","158","probe-08","0.11101780139280062","0.519926602790489","0.27101616627840847","0","","","","","","","",""
"","html-keyboard-response","439","2189672","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","2194771","0.0-228.0-0.0","524.3999999985099","","","","","","","","50","0,0,1","4","highway","159","probe-45","0.12822713376489278","0.4845525958246002","0.2739697901590596","0","","","","","","","",""
"","html-keyboard-response","441","2195788","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","2201004","0.0-229.0-0.0","635.3999999985099","","","","","","","","51","0,0,0","4","highway","160","probe-102","0.05539439059550769","0.3065826351046038","0.19139617300627293","0","","","","","","","",""
"","html-keyboard-response","443","2202015","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","2207086","0.0-230.0-0.0","522.2999999970198","","","","","","","","50","0,1,0","4","highway","161","probe-84","0.12577612895372128","0.3723242424599201","0.14881444318800344","1","","","","","","","",""
"","html-keyboard-response","445","2208100","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","2212989","0.0-231.0-0.0","342.70000000298023","","","","","","","","49","0,0,0","4","highway","162","probe-17","0.13301051742159375","0.16745984343528222","0.25386265733027297","0","","","","","","","",""
"","html-keyboard-response","447","2214004","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","2218923","0.0-232.0-0.0","372.30000000447035","","","","","","","","50","0,0,0","4","highway","163","probe-195","0.1894578471803564","0.21410111889270236","0.4469362652838414","0","","","","","","","",""
"","html-keyboard-response","449","2219939","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","2225015","0.0-233.0-0.0","537.3000000044703","","","","","","","","51","0,1,0","4","highway","164","probe-112","0.14266991927583772","0.3874999762343719","0.32863677648077355","0","","","","","","","",""
"","html-keyboard-response","451","2226031","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","2231147","0.0-234.0-0.0","546.5","","","","","","","","49","0,0,0","4","highway","165","probe-52","0.174050331942136","0.4778753732503752","0.35803714611372905","0","","","","","","","",""
"","html-keyboard-response","453","2232151","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","2237176","0.0-235.0-0.0","468.69999999552965","","","","","","","","50","1,1,0","4","highway","166","probe-151","0.08535521073202355","0.24620854972093745","0.3285644220452683","1","","","","","","","",""
"","html-keyboard-response","455","2238181","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","2243556","0.0-236.0-0.0","833.7000000029802","","","","","","","","51","0,0,0","4","highway","167","probe-196","0.1635883193534417","0.2666980019341319","0.539487457127678","0","","","","","","","",""
"","html-keyboard-response","457","2244561","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","2250140","0.0-237.0-0.0","1042.1000000014901","","","","","","","","50","0,0,1","4","highway","168","probe-09","0.05446205727290334","0.34700063496365424","0.5124111587240125","0","","","","","","","",""
"","html-keyboard-response","459","2251156","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","2257517","0.0-238.0-0.0","1811.1000000014901","","","","","","","","49","1,0,0","4","highway","169","probe-03","0.2198529545241732","0.40977966815875927","0.3746600407863608","1","","","","","","","",""
"","html-keyboard-response","461","2258533","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","2263519","0.0-239.0-0.0","436.1000000014901","","","","","","","","49","0,1,1","4","highway","170","probe-29","0.16744369848070542","0.34528493260021464","0.40766032985583756","0","","","","","","","",""
"","html-keyboard-response","463","2264524","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","2269508","0.0-240.0-0.0","417","","","","","","","","51","0,0,1","4","highway","171","probe-220","0.22599423308825461","0.3182229720984369","0.42900651093562986","1","","","","","","","",""
"","html-keyboard-response","465","2270526","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","2275471","0.0-241.0-0.0","377.59999999403954","","","","","","","","49","0,0,0","4","highway","172","probe-75","0.07879169952088773","0.3178803946132391","0.6360751581099189","0","","","","","","","",""
"","html-keyboard-response","467","2276476","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
