"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","295","1191246","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1196351","0.0-157.0-0.0","561.9000000059605","","","","","","","","49","1,1,0","2","countryside","94","probe-47","0.6301338028319462","0.16368095457640358","0.2553118593286879","1","","","","","","","",""
"","html-keyboard-response","297","1197354","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1202353","0.0-158.0-0.0","461.09999999403954","","","","","","","","49","1,0,1","2","countryside","95","probe-219","0.624909812669193","0.28707376093973247","0.10783589934755128","1","","","","","","","",""
"","html-keyboard-response","299","1203356","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1208716","0.0-159.0-0.0","818.3999999761581","","","","","","","","49","1,0,0","2","countryside","96","probe-195","0.5290683000579738","0.27636859638367495","0.18901081188080365","1","","","","","","","",""
"","html-keyboard-response","301","1209719","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1214602","0.0-160.0-0.0","343.40000000596046","","","","","","","","49","1,0,0","2","countryside","97","probe-09","0.4643169985746779","0.18225764411822712","0.2627199688308728","1","","","","","","","",""
"","html-keyboard-response","303","1215605","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1220893","0.0-161.0-0.0","745.0999999940395","","","","","","","","49","1,0,0","2","countryside","98","probe-170","0.581327990854586","0.3036878222969242","0.23362852339214954","1","","","","","","","",""
"","html-keyboard-response","305","1221896","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1226996","0.0-162.0-0.0","557.0999999940395","","","","","","","","49","0,0,0","2","countryside","99","probe-206","0.5293005036534634","0.12970095663455458","0.2982336111951292","0","","","","","","","",""
"","html-keyboard-response","307","1227999","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1233076","0.0-163.0-0.0","535.2999999821186","","","","","","","","51","1,1,0","2","countryside","100","probe-73","0.5347511818458067","0.15894391332261534","0.3690059485676953","0","","","","","","","",""
"","html-keyboard-response","309","1234077","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1239031","0.0-164.0-0.0","415.2999999821186","","","","","","","","50","1,0,0","2","countryside","101","probe-07","0.5443350286478483","0.21667007294533988","0.16919812423578173","0","","","","","","","",""
"","html-keyboard-response","311","1240038","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1245114","0.0-165.0-0.0","535.7000000178814","","","","","","","","51","1,0,0","2","countryside","102","probe-54","0.49592913968100816","0.29914892793669656","0.27695432675480935","0","","","","","","","",""
"","html-keyboard-response","313","1246118","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1251166","0.0-166.0-0.0","510.19999998807907","","","","","","","","51","1,1,0","2","countryside","103","probe-143","0.541472502915501","0.34159765279007537","0.22152688817201763","0","","","","","","","",""
"","html-keyboard-response","315","1252169","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1257040","0.0-167.0-0.0","330","","","","","","","","50","1,0,0","2","countryside","104","probe-51","0.5015189804222476","0.23242962853671928","0.1636978802199213","0","","","","","","","",""
"","html-keyboard-response","317","1258044","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1262946","0.0-168.0-0.0","360.2000000178814","","","","","","","","49","0,0,0","2","countryside","105","probe-127","0.4732534119322734","0.22242364989222957","0.1880741386833089","0","","","","","","","",""
"","html-keyboard-response","319","1263950","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1269187","0.0-169.0-0.0","693.9000000059605","","","","","","","","50","1,0,1","2","countryside","106","probe-182","0.5784757410619114","0.11241837843105092","0.20806079335815608","0","","","","","","","",""
"","html-keyboard-response","321","1270191","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1275126","0.0-170.0-0.0","397","","","","","","","","49","0,0,0","2","countryside","107","probe-91","0.6645494339800829","0.14932330731314544","0.19625846329931027","0","","","","","","","",""
"","html-keyboard-response","323","1276129","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1281032","0.0-171.0-0.0","362.40000000596046","","","","","","","","51","0,1,0","2","countryside","108","probe-163","0.6736137943011703","0.3145920545105676","0.14314199511927897","0","","","","","","","",""
"","html-keyboard-response","325","1282036","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1287313","0.0-172.0-0.0","735.3000000119209","","","","","","","","50","1,0,1","2","countryside","109","probe-76","0.5599092514678256","0.19545681793959474","0.19418964344628464","0","","","","","","","",""
"","html-keyboard-response","327","1288317","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","328","1289826","0.0-173.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","329","1295828","0.0-174.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","330","1297336","0.0-174.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","331","1304418","0.0-175.0-0.0","2539.2000000178814","","","","","","","","49","1,0,0","3","city","110","probe-212","1","0.144339232680405","0.26896360201238934","1","","","","","","","",""
"","html-keyboard-response","332","1305422","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","1310345","0.0-176.0-0.0","380.19999998807907","","","","","","","","49","1,0,0","3","city","111","probe-179","1","0.10652205099261658","0.38022551855984676","1","","","","","","","",""
"","html-keyboard-response","334","1311349","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","1316591","0.0-177.0-0.0","701.2000000178814","","","","","","","","49","1,0,0","3","city","112","probe-08","0.8083070376060854","0.11369324390639701","0.2256089426703541","1","","","","","","","",""
"","html-keyboard-response","336","1317597","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","1322613","0.0-178.0-0.0","473.89999997615814","","","","","","","","49","1,0,0","3","city","113","probe-56","0.7853537428763548","0.39816061258991414","0.1851277157176493","1","","","","","","","",""
"","html-keyboard-response","338","1323617","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1328665","0.0-179.0-0.0","505.89999997615814","","","","","","","","49","1,0,0","3","city","114","probe-71","0.6155090980399479","0.2646177603690756","0.20483369261055168","1","","","","","","","",""
"","html-keyboard-response","340","1329668","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1334824","0.0-180.0-0.0","612.6000000238419","","","","","","","","49","0,1,1","3","city","115","probe-194","0.5037571392380774","0.1569259902429545","0.28993024421324093","0","","","","","","","",""
"","html-keyboard-response","342","1335827","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1340952","0.0-181.0-0.0","583.5","","","","","","","","50","1,1,0","3","city","116","probe-97","0.5734870516997651","0.17353444643215515","0.2691340876357004","1","","","","","","","",""
"","html-keyboard-response","344","1341956","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","1347190","0.0-182.0-0.0","693.5999999940395","","","","","","","","50","1,0,0","3","city","117","probe-23","0.685666443465106","0.23410625409264513","0.22606197781431214","0","","","","","","","",""
"","html-keyboard-response","346","1348194","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1353264","0.0-183.0-0.0","527.5","","","","","","","","51","1,0,1","3","city","118","probe-199","0.6314256356862396","0.23200743057491835","0.2776018430597812","1","","","","","","","",""
"","html-keyboard-response","348","1354266","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","1359758","0.0-184.0-0.0","951.0999999940395","","","","","","","","51","1,1,0","3","city","119","probe-157","0.6217539706238295","0.381160511513202","0.3105127429404857","0","","","","","","","",""
"","html-keyboard-response","350","1360761","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1365659","0.0-185.0-0.0","359.10000002384186","","","","","","","","49","0,1,1","3","city","120","probe-166","0.7023525773889371","0.3691773757277299","0.34352970950559814","0","","","","","","","",""
"","html-keyboard-response","352","1366665","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1371564","0.0-186.0-0.0","358.5","","","","","","","","49","1,1,0","3","city","121","probe-82","0.6367420711265852","0.4208809099338147","0.34899691491482737","1","","","","","","","",""
"","html-keyboard-response","354","1372569","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1377515","0.0-187.0-0.0","407.59999999403954","","","","","","","","49","1,0,1","3","city","122","probe-176","0.43539488389054337","0.469522273257682","0.5447428545419881","1","","","","","","","",""
"","html-keyboard-response","356","1378518","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","1383436","0.0-188.0-0.0","376.5","","","","","","","","49","1,0,1","3","city","123","probe-42","0.26501669048217724","0.5261836878865135","0.46332747260616375","1","","","","","","","",""
"","html-keyboard-response","358","1384440","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1389348","0.0-189.0-0.0","367.69999998807907","","","","","","","","49","0,1,0","3","city","124","probe-131","0.1273306438560018","0.7087364067432536","0.3105845589665265","0","","","","","","","",""
"","html-keyboard-response","360","1390353","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1395278","0.0-190.0-0.0","381.5","","","","","","","","49","0,1,0","3","city","125","probe-196","0.15155343073589142","0.7081547764658548","0.28868899392117586","0","","","","","","","",""
"","html-keyboard-response","362","1396281","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1401157","0.0-191.0-0.0","333.39999997615814","","","","","","","","50","0,1,0","3","city","126","probe-24","0.0707470297407339","0.6407360591574214","0.370184672964999","1","","","","","","","",""
"","html-keyboard-response","364","1402159","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1407203","0.0-192.0-0.0","505.80000001192093","","","","","","","","50","0,0,0","3","city","127","probe-58","0.12064441533776128","0.6000569046567246","0.2688944043681103","0","","","","","","","",""
"","html-keyboard-response","366","1408206","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1413314","0.0-193.0-0.0","568.9000000059605","","","","","","","","50","1,1,0","3","city","128","probe-45","0.1310644245593284","0.4850637642872952","0.33049183030883866","1","","","","","","","",""
"","html-keyboard-response","368","1414317","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1419730","0.0-194.0-0.0","873.0999999940395","","","","","","","","50","0,1,0","3","city","129","probe-224","0.05531633364958376","0.6364541825507591","0.22269297038171773","1","","","","","","","",""
"","html-keyboard-response","370","1420734","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1426304","0.0-195.0-0.0","1032.300000011921","","","","","","","","50","0,1,0","3","city","130","probe-198","0.0662480424576728","0.6955047051995729","0.3304100316550936","1","","","","","","","",""
"","html-keyboard-response","372","1427307","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1432231","0.0-196.0-0.0","385.7000000178814","","","","","","","","50","0,1,1","3","city","131","probe-202","0.1800475724628688","0.7198365626213622","0.49827653115428505","1","","","","","","","",""
"","html-keyboard-response","374","1433235","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1438269","0.0-197.0-0.0","491.60000002384186","","","","","","","","50","0,1,0","3","city","132","probe-85","0.10299592305397087","0.6136825307134706","0.3216069877844035","1","","","","","","","",""
"","html-keyboard-response","376","1439272","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1444124","0.0-198.0-0.0","309.5","","","","","","","","50","0,1,0","3","city","133","probe-89","0.06601929486599253","0.6577928939704755","0.3528778246733316","1","","","","","","","",""
"","html-keyboard-response","378","1445128","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1450211","0.0-199.0-0.0","541.9000000059605","","","","","","","","50","1,1,0","3","city","134","probe-37","0.14263127080032348","0.47461722415042523","0.28415373383001724","1","","","","","","","",""
"","html-keyboard-response","380","1451217","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1456210","0.0-200.0-0.0","451.30000001192093","","","","","","","","50","0,1,1","3","city","135","probe-83","0.07818769016156421","0.5709292336981944","0.2277277278842724","1","","","","","","","",""
"","html-keyboard-response","382","1457214","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1462448","0.0-201.0-0.0","694.5999999940395","","","","","","","","50","0,1,0","3","city","136","probe-26","0.07872205952568152","0.6429865986298664","0.2185676360895425","1","","","","","","","",""
"","html-keyboard-response","384","1463454","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1468385","0.0-202.0-0.0","389.69999998807907","","","","","","","","50","0,1,1","3","city","137","probe-06","0.14620163614871853","0.7039101048498528","0.303643554806174","1","","","","","","","",""
"","html-keyboard-response","386","1469389","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1474876","0.0-203.0-0.0","944.5","","","","","","","","50","0,1,0","3","city","138","probe-33","0.10675878346003223","0.7393174685709925","0.10043433165765737","1","","","","","","","",""
"","html-keyboard-response","388","1475879","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1481038","0.0-204.0-0.0","620.8999999761581","","","","","","","","50","0,1,0","3","city","139","probe-21","0.22399678985621868","0.8572772602711372","0.07508301304531206","1","","","","","","","",""
"","html-keyboard-response","390","1482042","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1487047","0.0-205.0-0.0","465.7000000178814","","","","","","","","50","0,0,1","3","city","140","probe-207","0.17196733591887062","0.783122403450907","0.11722390796629775","0","","","","","","","",""
"","html-keyboard-response","392","1488051","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1493335","0.0-206.0-0.0","743.9000000059605","","","","","","","","50","0,1,0","3","city","141","probe-68","0.196017679446216","0.7494363088302503","0.3073620502805733","1","","","","","","","",""
"","html-keyboard-response","394","1494339","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1499538","0.0-207.0-0.0","656","","","","","","","","50","0,1,0","3","city","142","probe-15","0.20048571009519658","0.5679438647798031","0.23170333269976773","1","","","","","","","",""
"","html-keyboard-response","396","1500542","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1506377","0.0-208.0-0.0","1291.699999988079","","","","","","","","50","0,1,0","3","city","143","probe-66","0.2249667524450289","0.5020048967369725","0.30664357633328326","1","","","","","","","",""
"","html-keyboard-response","398","1507381","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1513694","0.0-209.0-0.0","1773.5","","","","","","","","50","1,1,0","3","city","144","probe-151","0.29566908374087564","0.6413319210766354","0.24079094396022846","1","","","","","","","",""
"","html-keyboard-response","400","1514700","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1520136","0.0-210.0-0.0","896","","","","","","","","50","0,0,1","3","city","145","probe-14","0.08972346528372267","0.6504551864361636","0.33527367923576284","0","","","","","","","",""
"","html-keyboard-response","402","1521141","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1526032","0.0-211.0-0.0","347.69999998807907","","","","","","","","50","0,1,0","3","city","146","probe-120","0.06704925028539162","0.6299702322486561","0.27376991465549105","1","","","","","","","",""
"","html-keyboard-response","404","1527038","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1532246","0.0-212.0-0.0","667.5999999940395","","","","","","","","50","0,1,0","3","city","147","probe-145","0.06313455379962082","0.6169113451206917","0.27409346272651763","1","","","","","","","",""
"","html-keyboard-response","406","1533252","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1538469","0.0-213.0-0.0","677.7999999821186","","","","","","","","50","1,1,0","3","city","148","probe-115","0.10789179700700834","0.48798095007964154","0.24330295090739973","1","","","","","","","",""
"","html-keyboard-response","408","1539471","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1545252","0.0-214.0-0.0","1242.199999988079","","","","","","","","50","1,1,0","3","city","149","probe-141","0.1782331014323177","0.6928570366727027","0.22433948565854012","1","","","","","","","",""
"","html-keyboard-response","410","1546255","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","411","1547763","0.0-215.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","412","1553765","0.0-216.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","413","1555270","0.0-216.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","414","1561318","0.0-217.0-0.0","null","","","","","","","","null","1,1,1","4","forest","150","probe-136","0.1768372578373915","1","0.1962476235694509","","","","","","","","",""
"","html-keyboard-response","415","1562321","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1567205","0.0-218.0-0.0","343.09999999403954","","","","","","","","49","0,1,1","4","forest","151","probe-133","0.10187218197633531","1","0.21366089202595726","0","","","","","","","",""
"","html-keyboard-response","417","1568208","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1573454","0.0-219.0-0.0","703.4000000059605","","","","","","","","51","0,1,0","4","forest","152","probe-172","0.11435546652454415","0.7647230759318795","0.24156103790893801","0","","","","","","","",""
"","html-keyboard-response","419","1574458","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1579330","0.0-220.0-0.0","334.19999998807907","","","","","","","","51","0,1,0","4","forest","153","probe-161","0.05321692733990004","0.5389518351186133","0.25122744180194334","0","","","","","","","",""
"","html-keyboard-response","421","1580333","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1585417","0.0-221.0-0.0","546.7000000178814","","","","","","","","51","0,1,0","4","forest","154","probe-156","0.08255455231010499","0.5643708292136772","0.26675587915932797","0","","","","","","","",""
"","html-keyboard-response","423","1586420","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1591365","0.0-222.0-0.0","403.7999999821186","","","","","","","","50","0,1,0","4","forest","155","probe-171","0.15815726089674384","0.550288828667876","0.2366844779125052","1","","","","","","","",""
"","html-keyboard-response","425","1592369","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1597528","0.0-223.0-0.0","618.9000000059605","","","","","","","","50","0,1,0","4","forest","156","probe-64","0.17188028926698962","0.7329301929604498","0.27646887927988334","1","","","","","","","",""
"","html-keyboard-response","427","1598530","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1603566","0.0-224.0-0.0","493.60000002384186","","","","","","","","50","0,0,0","4","forest","157","probe-228","0.12985692013383116","0.6667170444538445","0.23769514466066816","0","","","","","","","",""
"","html-keyboard-response","429","1604568","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1609553","0.0-225.0-0.0","447.5","","","","","","","","50","0,0,0","4","forest","158","probe-128","0.15236228530686888","0.627756312323912","0.3381008689273924","0","","","","","","","",""
"","html-keyboard-response","431","1610559","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1615672","0.0-226.0-0.0","575.6999999880791","","","","","","","","49","0,0,0","4","forest","159","probe-87","0.13586847053562986","0.5925594844682156","0.260714476777721","0","","","","","","","",""
"","html-keyboard-response","433","1616676","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1621643","0.0-227.0-0.0","425.69999998807907","","","","","","","","49","0,1,0","4","forest","160","probe-70","0.05079939176687567","0.776700190695653","0.3402998305328734","0","","","","","","","",""
"","html-keyboard-response","435","1622647","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1627517","0.0-228.0-0.0","328","","","","","","","","49","1,0,1","4","forest","161","probe-39","0.17962661382791598","0.7834310629841049","0.3317948587508333","1","","","","","","","",""
"","html-keyboard-response","437","1628521","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1633442","0.0-229.0-0.0","380.10000002384186","","","","","","","","49","0,0,1","4","forest","162","probe-65","0.08233554963405716","0.4368144124895117","0.45159818340508556","0","","","","","","","",""
"","html-keyboard-response","439","1634446","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1639372","0.0-230.0-0.0","384.09999999403954","","","","","","","","49","0,0,0","4","forest","163","probe-225","0.11444245296854559","0.37043855360634653","0.5799744616610102","0","","","","","","","",""
"","html-keyboard-response","441","1640375","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1645346","0.0-231.0-0.0","428.69999998807907","","","","","","","","50","0,0,1","4","forest","164","probe-189","0.18686431122522074","0.37588557849825677","0.5811575385818738","0","","","","","","","",""
"","html-keyboard-response","443","1646351","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1651433","0.0-232.0-0.0","542.2000000178814","","","","","","","","51","0,1,0","4","forest","165","probe-50","0.07311881230477063","0.2501070296906936","0.6780253371109689","0","","","","","","","",""
"","html-keyboard-response","445","1652437","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1657495","0.0-233.0-0.0","518.9000000059605","","","","","","","","50","0,0,1","4","forest","166","probe-167","0.12265048914609449","0.10659417834537518","0.5312520030677458","0","","","","","","","",""
"","html-keyboard-response","447","1658498","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1663632","0.0-234.0-0.0","593.3999999761581","","","","","","","","50","0,0,1","4","forest","167","probe-208","0.11370533519592702","0.09128544856652589","0.6393633519709401","0","","","","","","","",""
"","html-keyboard-response","449","1664636","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1670059","0.0-235.0-0.0","880","","","","","","","","50","0,1,1","4","forest","168","probe-53","0.11843622377894894","0.2684818030250295","0.6655574289620074","1","","","","","","","",""
"","html-keyboard-response","451","1671061","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1676060","0.0-236.0-0.0","455.7999999821186","","","","","","","","50","0,0,1","4","forest","169","probe-191","0.25485929893303416","0.226138348808164","0.6624960959418132","0","","","","","","","",""
"","html-keyboard-response","453","1677063","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1682056","0.0-237.0-0.0","450.5","","","","","","","","50","1,1,0","4","forest","170","probe-177","0.2926234171736993","0.3133662142516556","0.639611424047011","1","","","","","","","",""
"","html-keyboard-response","455","1683058","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1688488","0.0-238.0-0.0","825.9000000059605","","","","","","","","50","0,0,1","4","forest","171","probe-190","0.10474653775331891","0.3458310250064307","0.7371224568089126","0","","","","","","","",""
"","html-keyboard-response","457","1689492","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1694343","0.0-239.0-0.0","310.19999998807907","","","","","","","","49","0,1,1","4","forest","172","probe-77","0.05239554101645526","0.41756262697636476","0.504809250299547","0","","","","","","","",""
"","html-keyboard-response","459","1695348","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1700558","0.0-240.0-0.0","673.0999999940395","","","","","","","","49","0,1,0","4","forest","173","probe-158","0.09709311767658982","0.3241019733691986","0.5269976588510531","0","","","","","","","",""
"","html-keyboard-response","461","1701562","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1706549","0.0-241.0-0.0","444.30000001192093","","","","","","","","50","0,0,1","4","forest","174","probe-201","0.1138486822921371","0.27762152544510343","0.7128402513318044","0","","","","","","","",""
"","html-keyboard-response","463","1707556","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1712801","0.0-242.0-0.0","703","","","","","","","","49","0,0,0","4","forest","175","probe-20","0.13423483423987617","0.19825191747755233","0.5716246254284449","0","","","","","","","",""
"","html-keyboard-response","465","1713808","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1718744","0.0-243.0-0.0","394.2000000178814","","","","","","","","50","0,0,1","4","forest","176","probe-185","0.16740867337911944","0.14603933140924144","0.62951900879025","0","","","","","","","",""
"","html-keyboard-response","467","1719748","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1724702","0.0-244.0-0.0","414.19999998807907","","","","","","","","51","0,0,1","4","forest","177","probe-98","0.0737090818232181","0.09249700886497501","0.6659343330615427","1","","","","","","","",""
"","html-keyboard-response","469","1725706","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
