"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","297","1123977","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1128518","0.0-158.0-0.0","0.09999996423721313","","","","","","","","51","1,1,0","2","forest","95","probe-71","0.09023690708505383","0.8088120975027713","0.16992852006990164","0","","","","","","","",""
"","html-keyboard-response","299","1129523","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1134651","0.0-159.0-0.0","587.3999999761581","","","","","","","","50","0,1,0","2","forest","96","probe-153","0.11780048538122156","0.719854781583702","0.17100328416910177","1","","","","","","","",""
"","html-keyboard-response","301","1135653","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1140628","0.0-160.0-0.0","432.5999999642372","","","","","","","","51","0,0,0","2","forest","97","probe-70","0.0519216241683899","0.6745260438014479","0.0765390761878989","0","","","","","","","",""
"","html-keyboard-response","303","1141630","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1146264","0.0-161.0-0.0","96.19999998807907","","","","","","","","50","0,1,1","2","forest","98","probe-192","0.10157115319253006","0.697930511177341","0.28554687818971436","1","","","","","","","",""
"","html-keyboard-response","305","1147266","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1152186","0.0-162.0-0.0","381.4000000357628","","","","","","","","50","0,1,1","2","forest","99","probe-42","0.07628848981709586","0.6857389680158054","0.2519664164569866","1","","","","","","","",""
"","html-keyboard-response","307","1153188","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1158667","0.0-163.0-0.0","937.3999999761581","","","","","","","","50","0,0,0","2","forest","100","probe-201","0.06682345072258529","0.5264917345583002","0.1936785214087863","0","","","","","","","",""
"","html-keyboard-response","309","1159672","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1164780","0.0-164.0-0.0","569.5","","","","","","","","50","0,1,0","2","forest","101","probe-92","0.07557331478760095","0.7099532365451819","0.23751224985706462","1","","","","","","","",""
"","html-keyboard-response","311","1165781","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1170602","0.0-165.0-0.0","284.19999998807907","","","","","","","","50","0,0,1","2","forest","102","probe-46","0.10201006542387354","0.9188334502769113","0.2688320677514307","0","","","","","","","",""
"","html-keyboard-response","313","1171606","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1176349","0.0-166.0-0.0","205.0999999642372","","","","","","","","49","0,1,0","2","forest","103","probe-126","0.11194939806178235","0.8424227983996975","0.15347143308663702","0","","","","","","","",""
"","html-keyboard-response","315","1177353","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1182061","0.0-167.0-0.0","169.79999995231628","","","","","","","","49","0,1,1","2","forest","104","probe-69","0.07718351053499845","0.7170241234281002","0.1746330385335495","0","","","","","","","",""
"","html-keyboard-response","317","1183066","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1187749","0.0-168.0-0.0","144.30000001192093","","","","","","","","51","0,1,0","2","forest","105","probe-211","0.18941007116893155","0.6839839919815346","0.298317042576822","0","","","","","","","",""
"","html-keyboard-response","319","1188754","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1193296","0.0-169.0-0.0","0.30000001192092896","","","","","","","","50","1,1,0","2","forest","106","probe-142","0.1422880767341172","0.5833713525490949","0.3768137251416335","1","","","","","","","",""
"","html-keyboard-response","321","1194299","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1199241","0.0-170.0-0.0","402.5","","","","","","","","50","0,1,0","2","forest","107","probe-45","0.10900439160409338","0.6329399749574262","0.28267955665565686","1","","","","","","","",""
"","html-keyboard-response","323","1200242","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1205067","0.0-171.0-0.0","279.19999998807907","","","","","","","","50","0,1,1","2","forest","108","probe-155","0.1698445790079318","0.5686364275377944","0.28421610289805727","1","","","","","","","",""
"","html-keyboard-response","325","1206072","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1211467","0.0-172.0-0.0","853.6999999880791","","","","","","","","50","0,1,0","2","forest","109","probe-159","0.05801783275554847","0.5710206455927552","0.23607623920590237","1","","","","","","","",""
"","html-keyboard-response","327","1212470","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","328","1213977","0.0-173.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","329","1219980","0.0-174.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","330","1221486","0.0-174.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","331","1228063","0.0-175.0-0.0","2038.6000000238419","","","","","","","","49","0,1,0","3","mountain","110","probe-96","0.1080816736325385","1","0.16510221439636005","0","","","","","","","",""
"","html-keyboard-response","332","1229069","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","1234090","0.0-176.0-0.0","482.7000000476837","","","","","","","","50","0,1,0","3","mountain","111","probe-207","0.11036351457037263","1","0.3563231432295287","1","","","","","","","",""
"","html-keyboard-response","334","1235095","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","1240116","0.0-177.0-0.0","480.7000000476837","","","","","","","","50","0,1,1","3","mountain","112","probe-48","0.09154781317005943","0.8744935694547471","0.20399507297796995","1","","","","","","","",""
"","html-keyboard-response","336","1241118","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","1246044","0.0-178.0-0.0","388.80000001192093","","","","","","","","50","0,1,1","3","mountain","113","probe-188","0.1066682404792716","0.7415512663539642","0.3389925905861096","1","","","","","","","",""
"","html-keyboard-response","338","1247048","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1251813","0.0-179.0-0.0","225.30000001192093","","","","","","","","50","0,0,0","3","mountain","114","probe-222","0.10196873190708272","0.7686010306048201","0.2582048322804382","0","","","","","","","",""
"","html-keyboard-response","340","1252817","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1257413","0.0-180.0-0.0","55.09999996423721","","","","","","","","51","0,1,1","3","mountain","115","probe-230","0.07710772781038686","0.8441835358351847","0.12359923638446957","1","","","","","","","",""
"","html-keyboard-response","342","1258418","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1263394","0.0-181.0-0.0","438.80000001192093","","","","","","","","51","0,1,0","3","mountain","116","probe-78","0.2737113017110464","0.9413059767537227","0.17008480523667474","0","","","","","","","",""
"","html-keyboard-response","344","1264396","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","1268937","0.0-182.0-0.0","0.10000002384185791","","","","","","","","50","0,1,0","3","mountain","117","probe-124","0.107448057647999","0.7743259431967313","0.10893776641910591","1","","","","","","","",""
"","html-keyboard-response","346","1269939","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1274793","0.0-183.0-0.0","313.4000000357628","","","","","","","","50","1,0,1","3","mountain","118","probe-106","0.15167920312176308","0.6106819134898414","0.33004749464558814","0","","","","","","","",""
"","html-keyboard-response","348","1275798","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","1280561","0.0-184.0-0.0","225.60000002384186","","","","","","","","51","0,0,0","3","mountain","119","probe-191","0.08334584501529392","0.6197280828098624","0.2805766361918124","0","","","","","","","",""
"","html-keyboard-response","350","1281564","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1286124","0.0-185.0-0.0","19.69999998807907","","","","","","","","49","0,0,0","3","mountain","120","probe-147","0.0864220879152912","0.5158466908100569","0.22462871395115172","0","","","","","","","",""
"","html-keyboard-response","352","1287129","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1291727","0.0-186.0-0.0","57.80000001192093","","","","","","","","50","1,1,1","3","mountain","121","probe-178","0.09988852912863463","0.47020548964631526","0.11435365392139961","1","","","","","","","",""
"","html-keyboard-response","354","1292731","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1297639","0.0-187.0-0.0","367.69999998807907","","","","","","","","51","1,0,0","3","mountain","122","probe-55","0.35172093112946323","0.5000426331061609","0.12376818339700661","0","","","","","","","",""
"","html-keyboard-response","356","1298644","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","1303387","0.0-188.0-0.0","205.60000002384186","","","","","","","","50","0,1,0","3","mountain","123","probe-10","0.43915622834940365","0.5362095053812155","0.18705802485892942","1","","","","","","","",""
"","html-keyboard-response","358","1304392","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1309092","0.0-189.0-0.0","158.20000004768372","","","","","","","","49","0,0,0","3","mountain","124","probe-163","0.43040641035916594","0.4599378823550779","0.2128365824688264","0","","","","","","","",""
"","html-keyboard-response","360","1310094","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1314842","0.0-190.0-0.0","211.0999999642372","","","","","","","","50","0,0,0","3","mountain","125","probe-50","0.4936289089262412","0.43040243577082804","0.057661744527942885","0","","","","","","","",""
"","html-keyboard-response","362","1315846","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1321164","0.0-191.0-0.0","779.3000000119209","","","","","","","","51","1,1,0","3","mountain","126","probe-172","0.6245945625796","0.35570215562462126","0.08303902777511582","0","","","","","","","",""
"","html-keyboard-response","364","1322169","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1326778","0.0-192.0-0.0","71.39999997615814","","","","","","","","50","1,0,0","3","mountain","127","probe-189","0.5421137560619647","0.17783340340170678","0.15126689083944458","0","","","","","","","",""
"","html-keyboard-response","366","1327781","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1332606","0.0-193.0-0.0","284.5","","","","","","","","50","0,0,0","3","mountain","128","probe-01","0.5624011697311133","0.30178459047262995","0.133171676567818","0","","","","","","","",""
"","html-keyboard-response","368","1333611","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1338242","0.0-194.0-0.0","91.90000003576279","","","","","","","","50","1,1,0","3","mountain","129","probe-58","0.5204023509309258","0.2921761005715527","0.1313779320344885","1","","","","","","","",""
"","html-keyboard-response","370","1339244","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1343868","0.0-195.0-0.0","84.30000001192093","","","","","","","","51","1,0,0","3","mountain","130","probe-30","0.6433213320535485","0.33029075407277086","0.05909545906347491","0","","","","","","","",""
"","html-keyboard-response","372","1344871","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1349742","0.0-196.0-0.0","332.89999997615814","","","","","","","","50","1,0,0","3","mountain","131","probe-167","0.5727420693988903","0.20342242862625226","0.08834130904902723","0","","","","","","","",""
"","html-keyboard-response","374","1350745","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1355998","0.0-197.0-0.0","713.8000000119209","","","","","","","","49","1,0,0","3","mountain","132","probe-132","0.5771185394722596","0.18975502902929553","0.19413507925586057","1","","","","","","","",""
"","html-keyboard-response","376","1357002","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1361722","0.0-198.0-0.0","178.19999998807907","","","","","","","","49","0,0,0","3","mountain","133","probe-150","0.6683466990410903","0.2996192278889086","0.18566780116694104","0","","","","","","","",""
"","html-keyboard-response","378","1362723","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1367645","0.0-199.0-0.0","378.0999999642372","","","","","","","","50","1,0,0","3","mountain","134","probe-151","0.5903797566854702","0.29517799136875694","0.21181450059111664","0","","","","","","","",""
"","html-keyboard-response","380","1368650","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1373392","0.0-200.0-0.0","201.9000000357628","","","","","","","","50","0,0,0","3","mountain","135","probe-54","0.49918667865069105","0.22407569234980293","0.13362539392314382","0","","","","","","","",""
"","html-keyboard-response","382","1374395","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1379556","0.0-201.0-0.0","620.3999999761581","","","","","","","","51","1,0,0","3","mountain","136","probe-176","0.5196569108675686","0.33982025129368504","0.2009828898793967","0","","","","","","","",""
"","html-keyboard-response","384","1380559","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1385727","0.0-202.0-0.0","628.6999999880791","","","","","","","","50","0,1,0","3","mountain","137","probe-52","0.5101911102376687","0.4107609656152361","0.05561783528845668","1","","","","","","","",""
"","html-keyboard-response","386","1386730","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1392148","0.0-203.0-0.0","878.2000000476837","","","","","","","","50","0,0,0","3","mountain","138","probe-115","0.38422002289361445","0.3599956320956957","0.07511861058419743","0","","","","","","","",""
"","html-keyboard-response","388","1393151","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1397980","0.0-204.0-0.0","288.5999999642372","","","","","","","","50","0,1,0","3","mountain","139","probe-177","0.47231560058488675","0.2749574147552347","0.08465925661393406","1","","","","","","","",""
"","html-keyboard-response","390","1398981","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1406093","0.0-205.0-0.0","2573.199999988079","","","","","","","","50","0,0,0","3","mountain","140","probe-143","0.5060139301075226","0.34714552880442684","0.22287697935455275","0","","","","","","","",""
"","html-keyboard-response","392","1407096","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1411636","0.0-206.0-0.0","0","","","","","","","","50","1,0,0","3","mountain","141","probe-53","0.5699731336893094","0.3163779685287247","0.2808207193278994","0","","","","","","","",""
"","html-keyboard-response","394","1412640","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1418590","0.0-207.0-0.0","1410.5","","","","","","","","49","1,0,0","3","mountain","142","probe-199","0.5385432713755957","0.15526070469056472","0.17469132630498305","1","","","","","","","",""
"","html-keyboard-response","396","1419592","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1424489","0.0-208.0-0.0","355.4000000357628","","","","","","","","51","1,0,0","3","mountain","143","probe-63","0.5618640642987575","0.25006698210241834","0.13172404302722343","0","","","","","","","",""
"","html-keyboard-response","398","1425492","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1430241","0.0-209.0-0.0","206.80000001192093","","","","","","","","49","1,0,0","3","mountain","144","probe-15","0.7270757212262328","0.21498224708734548","0.1637984000901853","1","","","","","","","",""
"","html-keyboard-response","400","1431245","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1436108","0.0-210.0-0.0","321.60000002384186","","","","","","","","50","0,1,0","3","mountain","145","probe-66","0.7265438530948974","0.24497876441929398","0.1697157101888999","1","","","","","","","",""
"","html-keyboard-response","402","1437112","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1441893","0.0-211.0-0.0","239","","","","","","","","50","1,0,0","3","mountain","146","probe-85","0.6378970566188504","0.25101855630454756","0.1366797269102149","0","","","","","","","",""
"","html-keyboard-response","404","1442896","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1447439","0.0-212.0-0.0","0","","","","","","","","49","0,0,1","3","mountain","147","probe-185","0.5979817058610882","0.25481700233873594","0.21747606954895116","0","","","","","","","",""
"","html-keyboard-response","406","1448443","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1453181","0.0-213.0-0.0","200.0999999642372","","","","","","","","51","1,0,0","3","mountain","148","probe-59","0.7542863851718963","0.36457414044359143","0.17307031613949156","0","","","","","","","",""
"","html-keyboard-response","408","1454185","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1458819","0.0-214.0-0.0","90","","","","","","","","51","1,1,0","3","mountain","149","probe-73","0.820667401972337","0.2980201685224941","0.24773897686219656","0","","","","","","","",""
"","html-keyboard-response","410","1459821","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","411","1461329","0.0-215.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","412","1467331","0.0-216.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","413","1468838","0.0-216.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","414","1474884","0.0-217.0-0.0","null","","","","","","","","null","1,0,1","4","highway","150","probe-83","1","0.2132839408768662","0.20581322512799027","","","","","","","","",""
"","html-keyboard-response","415","1475889","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1480912","0.0-218.0-0.0","481.5","","","","","","","","49","1,1,0","4","highway","151","probe-35","1","0.29994939926230546","0.22259927658251297","1","","","","","","","",""
"","html-keyboard-response","417","1481917","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1486524","0.0-219.0-0.0","64.79999995231628","","","","","","","","49","1,1,0","4","highway","152","probe-196","0.8273157017778384","0.3580082594187678","0.18337453835102102","1","","","","","","","",""
"","html-keyboard-response","419","1487528","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1492532","0.0-220.0-0.0","462.10000002384186","","","","","","","","49","1,0,0","4","highway","153","probe-140","0.715067721522752","0.3222493440203057","0.14066017555234475","1","","","","","","","",""
"","html-keyboard-response","421","1493538","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1498641","0.0-221.0-0.0","565.7999999523163","","","","","","","","49","0,1,0","4","highway","154","probe-224","0.9338767227779322","0.40307595250727474","0.1284756866531162","0","","","","","","","",""
"","html-keyboard-response","423","1499645","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1504464","0.0-222.0-0.0","281.30000001192093","","","","","","","","50","1,0,0","4","highway","155","probe-94","0.7969551969580922","0.341997436794691","0.10558226139784685","0","","","","","","","",""
"","html-keyboard-response","425","1505467","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1511510","0.0-223.0-0.0","null","","","","","","","","null","1,1,0","4","highway","156","probe-112","0.82708712992051","0.2767824410902449","0.08486500201891176","","","","","","","","",""
"","html-keyboard-response","427","1512515","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1517203","0.0-224.0-0.0","147.19999998807907","","","","","","","","51","1,1,0","4","highway","157","probe-198","0.7228700809930017","0.2850891945521725","0.3337873794032366","0","","","","","","","",""
"","html-keyboard-response","429","1518204","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1523392","0.0-225.0-0.0","650.5","","","","","","","","50","1,0,0","4","highway","158","probe-152","0.7474719575483991","0.31692412021795296","0.29158187066773195","0","","","","","","","",""
"","html-keyboard-response","431","1524394","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1528938","0.0-226.0-0.0","0.10000002384185791","","","","","","","","49","0,1,0","4","highway","159","probe-101","0.638694625799473","0.28253925259612883","0.2282482695210751","0","","","","","","","",""
"","html-keyboard-response","433","1529942","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1534708","0.0-227.0-0.0","222.30000001192093","","","","","","","","49","1,0,1","4","highway","160","probe-113","0.5193615662114831","0.42223858686335924","0.3447588562666634","1","","","","","","","",""
"","html-keyboard-response","435","1535710","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1540674","0.0-228.0-0.0","423.89999997615814","","","","","","","","51","1,0,1","4","highway","161","probe-203","0.6620271267707595","0.3701397515261031","0.34979701076506386","1","","","","","","","",""
"","html-keyboard-response","437","1541679","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1546659","0.0-229.0-0.0","439.69999998807907","","","","","","","","50","1,0,0","4","highway","162","probe-108","0.49654981880261057","0.3711281788500184","0.33120316613715955","0","","","","","","","",""
"","html-keyboard-response","439","1547663","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1552364","0.0-230.0-0.0","157.9000000357628","","","","","","","","49","0,0,0","4","highway","163","probe-68","0.3861926055919718","0.25864572531290364","0.44045800340587277","0","","","","","","","",""
"","html-keyboard-response","441","1553370","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1557957","0.0-231.0-0.0","44.40000003576279","","","","","","","","49","0,1,0","4","highway","164","probe-205","0.23108884916600622","0.29613936956274484","0.5249112837775293","0","","","","","","","",""
"","html-keyboard-response","443","1558960","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1563602","0.0-232.0-0.0","104","","","","","","","","51","0,0,0","4","highway","165","probe-29","0.21712594329821236","0.41987467154529556","0.5052108790670662","0","","","","","","","",""
"","html-keyboard-response","445","1564603","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1569346","0.0-233.0-0.0","204","","","","","","","","50","0,0,1","4","highway","166","probe-33","0.24141056939412792","0.3113504724293389","0.577828838040236","0","","","","","","","",""
"","html-keyboard-response","447","1570352","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1575941","0.0-234.0-0.0","1046.699999988079","","","","","","","","49","0,1,0","4","highway","167","probe-44","0.2071286163013287","0.38439791135531376","0.5889182185447436","0","","","","","","","",""
"","html-keyboard-response","449","1576944","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1582523","0.0-235.0-0.0","1038.8999999761581","","","","","","","","50","0,1,0","4","highway","168","probe-89","0.057725862221176975","0.37796206011316286","0.5587186445179882","1","","","","","","","",""
"","html-keyboard-response","451","1583525","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1588233","0.0-236.0-0.0","168.30000001192093","","","","","","","","50","1,1,1","4","highway","169","probe-64","0.15070453465489134","0.289680189915531","0.6009828599388305","1","","","","","","","",""
"","html-keyboard-response","453","1589237","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1593890","0.0-237.0-0.0","112.30000001192093","","","","","","","","49","0,0,0","4","highway","170","probe-223","0.18057436476779046","0.2364894054578109","0.6273977013514686","0","","","","","","","",""
"","html-keyboard-response","455","1594895","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1599951","0.0-238.0-0.0","520.2999999523163","","","","","","","","51","0,0,0","4","highway","171","probe-39","0.3027206950836605","0.18514535738866722","0.5092219896221593","0","","","","","","","",""
"","html-keyboard-response","457","1600955","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1606072","0.0-239.0-0.0","580.5","","","","","","","","50","0,1,0","4","highway","172","probe-36","0.18635766738258852","0.20854899628650722","0.5252904443853192","1","","","","","","","",""
"","html-keyboard-response","459","1607074","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1612849","0.0-240.0-0.0","1233.1000000238419","","","","","","","","50","0,0,1","4","highway","173","probe-137","0.2426187625385723","0.17986779990966986","0.6146892285679035","0","","","","","","","",""
"","html-keyboard-response","461","1613852","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1620802","0.0-241.0-0.0","2410.199999988079","","","","","","","","51","1,0,1","4","highway","174","probe-11","0.3542873670403022","0.1358680240836504","0.7618507910149973","1","","","","","","","",""
"","html-keyboard-response","463","1621806","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1627071","0.0-242.0-0.0","724.0999999642372","","","","","","","","51","0,0,1","4","highway","175","probe-02","0.184559963501458","0.1490605934732619","0.7466839734754595","1","","","","","","","",""
"","html-keyboard-response","465","1628075","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1632633","0.0-243.0-0.0","17.19999998807907","","","","","","","","49","0,1,0","4","highway","176","probe-105","0.17954799175978842","0.20691942003195302","0.7360523797160073","0","","","","","","","",""
"","html-keyboard-response","467","1633637","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1639870","0.0-244.0-0.0","1692.1000000238419","","","","","","","","51","0,0,1","4","highway","177","probe-118","0.1275039901086555","0.21211752056497304","0.6860673292712883","1","","","","","","","",""
"","html-keyboard-response","469","1640875","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","1646913","0.0-245.0-0.0","1500.6000000238419","","","","","","","","51","0,0,1","4","highway","178","probe-148","0.09460034756922056","0.18751121721811537","0.6518002985825108","1","","","","","","","",""
