"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","298","1136385","0.0-159.0-0.0","666.7999999998137","","","","","","","","51","0,0,1","2","countryside","101","probe-21","0.335416767632277","0.24912209775426833","0.9146461118443605","1","","","","","","","",""
"","html-keyboard-response","299","1137395","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1142260","0.0-160.0-0.0","324.6000000005588","","","","","","","","51","0,0,1","2","countryside","102","probe-51","0.24467489509362908","0.28882547427000005","0.692595244059238","1","","","","","","","",""
"","html-keyboard-response","301","1143275","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1149755","0.0-161.0-0.0","1928.1000000005588","","","","","","","","51","0,0,1","2","countryside","103","probe-163","0.3795821398892193","0.3620332788297866","0.7380783125289296","1","","","","","","","",""
"","html-keyboard-response","303","1150768","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1155324","0.0-162.0-0.0","7.7999999998137355","","","","","","","","51","0,0,0","2","countryside","104","probe-199","0.1543869567618625","0.37182879945624514","0.6086791543740169","0","","","","","","","",""
"","html-keyboard-response","305","1156332","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1160885","0.0-163.0-0.0","3.300000000745058","","","","","","","","51","1,0,0","2","countryside","105","probe-213","0.23201729075149413","0.17450133242070778","0.6384521784790284","0","","","","","","","",""
"","html-keyboard-response","307","1161895","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1166548","0.0-164.0-0.0","97.6000000005588","","","","","","","","51","0,0,1","2","countryside","106","probe-11","0.1470757592033912","0.12523428185087107","0.6966212656853722","1","","","","","","","",""
"","html-keyboard-response","309","1167559","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1172165","0.0-165.0-0.0","60","","","","","","","","50","0,0,1","2","countryside","107","probe-181","0.2523606287908358","0.07274642035480948","0.6407991181617603","0","","","","","","","",""
"","html-keyboard-response","311","1173173","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1178318","0.0-166.0-0.0","590.6999999992549","","","","","","","","50","0,0,1","2","countryside","108","probe-179","0.4029934003871438","0.1015100831717248","0.5833425689188929","0","","","","","","","",""
"","html-keyboard-response","313","1179331","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1183875","0.0-167.0-0.0","3.099999999627471","","","","","","","","51","0,0,1","2","countryside","109","probe-186","0.34548564256705794","0.06356048648156964","0.728014252281812","1","","","","","","","",""
"","html-keyboard-response","315","1184888","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","316","1186401","0.0-168.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","317","1208553","0.0-168.0-1.0","22151.89999999944","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","318","1217568","0.0-169.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","319","1221582","0.0-169.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","320","1227627","0.0-170.0-0.0","null","","","","","","","","null","1,0,1","3","coast","110","probe-07","0.4262726232310511","0.1585556709185304","1","","","","","","","","",""
"","html-keyboard-response","321","1228629","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1234028","0.0-171.0-0.0","849.5","","","","","","","","51","0,0,1","3","coast","111","probe-47","0.304559892311677","0.11961960030939472","1","1","","","","","","","",""
"","html-keyboard-response","323","1235031","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1239608","0.0-172.0-0.0","24.40000000037253","","","","","","","","51","1,0,1","3","coast","112","probe-27","0.36365493502703744","0.11218946178954547","0.9318400301082445","1","","","","","","","",""
"","html-keyboard-response","325","1240622","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1245331","0.0-173.0-0.0","158.40000000037253","","","","","","","","51","0,0,1","3","coast","113","probe-207","0.3822807892273536","0.1496128641442695","0.8783056187807162","1","","","","","","","",""
"","html-keyboard-response","327","1246344","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1250909","0.0-174.0-0.0","13.399999999441206","","","","","","","","51","0,1,1","3","coast","114","probe-190","0.4654792634354199","0.17388940766537261","0.7986563410056654","1","","","","","","","",""
"","html-keyboard-response","329","1251917","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1256584","0.0-175.0-0.0","124.29999999981374","","","","","","","","51","0,0,0","3","coast","115","probe-57","0.3453684055551022","0.08054598448178268","0.6342295489027481","0","","","","","","","",""
"","html-keyboard-response","331","1257587","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1262380","0.0-176.0-0.0","241","","","","","","","","51","0,0,1","3","coast","116","probe-59","0.5097170028044888","0.17085140792260703","0.8365235980858955","1","","","","","","","",""
"","html-keyboard-response","333","1263393","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1268072","0.0-177.0-0.0","130.70000000018626","","","","","","","","51","0,0,1","3","coast","117","probe-80","0.3859219130559138","0.13846357626719158","0.8045154963336697","1","","","","","","","",""
"","html-keyboard-response","335","1269083","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1273940","0.0-178.0-0.0","311","","","","","","","","51","0,0,1","3","coast","118","probe-128","0.4189239345791974","0.055797197603050935","0.7096441355925578","1","","","","","","","",""
"","html-keyboard-response","337","1274952","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1279862","0.0-179.0-0.0","362.3999999994412","","","","","","","","51","1,0,0","3","coast","119","probe-29","0.29383895477409117","0.12161613766008608","0.6926068103894053","0","","","","","","","",""
"","html-keyboard-response","339","1280875","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1285536","0.0-180.0-0.0","116.59999999962747","","","","","","","","51","0,0,1","3","coast","120","probe-90","0.15327567383478058","0.0797207853211387","0.6665112323847929","1","","","","","","","",""
"","html-keyboard-response","341","1286548","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1291096","0.0-181.0-0.0","0.10000000055879354","","","","","","","","51","0,0,1","3","coast","121","probe-54","0.11914979660737224","0.07876808247874026","0.7059268136880336","1","","","","","","","",""
"","html-keyboard-response","343","1292108","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1296799","0.0-182.0-0.0","138.09999999962747","","","","","","","","51","0,1,1","3","coast","122","probe-84","0.10150956540005426","0.35987575305235603","0.476706125550231","1","","","","","","","",""
"","html-keyboard-response","345","1297812","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1302474","0.0-183.0-0.0","110.19999999925494","","","","","","","","51","0,0,0","3","coast","123","probe-17","0.1847468419486939","0.40256781955609056","0.36648550251846196","0","","","","","","","",""
"","html-keyboard-response","347","1303478","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1308161","0.0-184.0-0.0","138.70000000018626","","","","","","","","51","0,0,1","3","coast","124","probe-173","0.2841717980157105","0.3788448721811046","0.33156969822532334","1","","","","","","","",""
"","html-keyboard-response","349","1309170","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1313818","0.0-185.0-0.0","103.90000000037253","","","","","","","","51","0,0,0","3","coast","125","probe-37","0.34334126244462665","0.4609686982311677","0.24222097125537595","0","","","","","","","",""
"","html-keyboard-response","351","1314828","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1319377","0.0-186.0-0.0","0.20000000018626451","","","","","","","","51","1,0,0","3","coast","126","probe-185","0.19367648041726582","0.460403344184369","0.1047859484319941","0","","","","","","","",""
"","html-keyboard-response","353","1320387","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1324984","0.0-187.0-0.0","50.10000000055879","","","","","","","","51","0,1,0","3","coast","127","probe-223","0.17808706274316422","0.5499380479690443","0.0923996844789581","0","","","","","","","",""
"","html-keyboard-response","355","1325997","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1330543","0.0-188.0-0.0","0.09999999962747097","","","","","","","","49","0,1,0","3","coast","128","probe-126","0.19261146088385697","0.6013954866540411","0.05144383531343536","0","","","","","","","",""
"","html-keyboard-response","357","1331556","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1336222","0.0-189.0-0.0","109.29999999981374","","","","","","","","49","0,1,0","3","coast","129","probe-46","0.3254582340875442","0.5734275854872393","0.06491156293209396","0","","","","","","","",""
"","html-keyboard-response","359","1337235","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1341825","0.0-190.0-0.0","49.59999999962747","","","","","","","","50","0,1,0","3","coast","130","probe-172","0.2896630919298781","0.5275736395839259","0.09162093939994045","1","","","","","","","",""
"","html-keyboard-response","361","1342838","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1347553","0.0-191.0-0.0","173.1000000005588","","","","","","","","50","0,0,0","3","coast","131","probe-176","0.1528833055079501","0.37277224120725744","0.1328731136451447","0","","","","","","","",""
"","html-keyboard-response","363","1348565","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1353182","0.0-192.0-0.0","71.40000000037253","","","","","","","","50","0,0,0","3","coast","132","probe-141","0.25013159945883945","0.460813820434047","0.08936361829938483","0","","","","","","","",""
"","html-keyboard-response","365","1354187","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1358847","0.0-193.0-0.0","104.5","","","","","","","","51","0,1,0","3","coast","133","probe-30","0.27951951724416374","0.48530280522796954","0.09224989904892347","0","","","","","","","",""
"","html-keyboard-response","367","1359859","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1364529","0.0-194.0-0.0","129.09999999962747","","","","","","","","51","0,0,0","3","coast","134","probe-89","0.32396110444864934","0.6234165427965902","0.14352037976901671","0","","","","","","","",""
"","html-keyboard-response","369","1365542","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1370319","0.0-195.0-0.0","229.29999999981374","","","","","","","","51","0,1,0","3","coast","135","probe-04","0.4548020418852681","0.6074691076161726","0.13814366920554375","0","","","","","","","",""
"","html-keyboard-response","371","1371320","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1376009","0.0-196.0-0.0","135.20000000018626","","","","","","","","51","0,1,1","3","coast","136","probe-74","0.2937793174554868","0.6946794187329812","0.18932801654796805","1","","","","","","","",""
"","html-keyboard-response","373","1377011","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1381664","0.0-197.0-0.0","97.6000000005588","","","","","","","","51","0,1,1","3","coast","137","probe-188","0.3405419231217537","0.6832930560389899","0.22800760714100995","1","","","","","","","",""
"","html-keyboard-response","375","1382673","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1387686","0.0-198.0-0.0","462.40000000037253","","","","","","","","51","0,1,0","3","coast","138","probe-03","0.4867102119765057","0.6414652636742134","0.15678284545669716","0","","","","","","","",""
"","html-keyboard-response","377","1388697","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1393727","0.0-199.0-0.0","476.20000000018626","","","","","","","","51","0,0,1","3","coast","139","probe-171","0.44006398004165775","0.5440841923753726","0.19905887483938514","1","","","","","","","",""
"","html-keyboard-response","379","1394739","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1399417","0.0-200.0-0.0","123.29999999981374","","","","","","","","51","0,1,0","3","coast","140","probe-154","0.31642888091045585","0.38554895407821166","0.18625884962694733","0","","","","","","","",""
"","html-keyboard-response","381","1400433","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1405087","0.0-201.0-0.0","103.3999999994412","","","","","","","","51","0,1,0","3","coast","141","probe-09","0.2710092929200299","0.4410359384420746","0.20366132069214796","0","","","","","","","",""
"","html-keyboard-response","383","1406098","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1410715","0.0-202.0-0.0","62.700000000186265","","","","","","","","51","0,0,0","3","coast","142","probe-149","0.2525233560394314","0.4557579167657656","0.1844173401647249","0","","","","","","","",""
"","html-keyboard-response","385","1411725","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1416443","0.0-203.0-0.0","171.40000000037253","","","","","","","","51","1,1,0","3","coast","143","probe-170","0.33300398277256094","0.49630557422018834","0.19422437738752588","0","","","","","","","",""
"","html-keyboard-response","387","1417450","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1422276","0.0-204.0-0.0","271.59999999962747","","","","","","","","51","0,0,0","3","coast","144","probe-71","0.1953925829594976","0.5362810708650249","0.12521710985967494","0","","","","","","","",""
"","html-keyboard-response","389","1423287","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1428696","0.0-205.0-0.0","857.2999999998137","","","","","","","","51","0,0,1","3","coast","145","probe-106","0.05720649684973946","0.42590380723890514","0.12846461941195367","1","","","","","","","",""
"","html-keyboard-response","391","1429707","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1434566","0.0-206.0-0.0","307","","","","","","","","51","0,1,1","3","coast","146","probe-13","0.24900819887292067","0.469321867565513","0.23689990517626855","1","","","","","","","",""
"","html-keyboard-response","393","1435581","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1440332","0.0-207.0-0.0","204.20000000018626","","","","","","","","51","0,1,1","3","coast","147","probe-60","0.20050711498944815","0.49931842014490296","0.16034043952190444","1","","","","","","","",""
"","html-keyboard-response","395","1441345","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1446394","0.0-208.0-0.0","506.80000000074506","","","","","","","","51","0,0,1","3","coast","148","probe-97","0.15177279234762472","0.4938970239166303","0.20414772998626263","1","","","","","","","",""
"","html-keyboard-response","397","1447402","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1452087","0.0-209.0-0.0","133.30000000074506","","","","","","","","51","1,0,0","3","coast","149","probe-184","0.4087372447599779","0.5286806592686868","0.10862972413542349","0","","","","","","","",""
"","html-keyboard-response","399","1453089","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","400","1454597","0.0-210.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","401","1491659","0.0-210.0-1.0","37061.200000000186","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","402","1500672","0.0-211.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","403","1504687","0.0-211.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","404","1511052","0.0-212.0-0.0","1815.3999999994412","","","","","","","","49","1,1,0","4","city","150","probe-81","0.35372734175836734","1","0.2220266435382873","1","","","","","","","",""
"","html-keyboard-response","405","1512061","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1516814","0.0-213.0-0.0","210.20000000018626","","","","","","","","49","0,1,1","4","city","151","probe-191","0.2179119416410386","1","0.18284347525472858","0","","","","","","","",""
"","html-keyboard-response","407","1517827","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1522403","0.0-214.0-0.0","30.5","","","","","","","","50","0,1,0","4","city","152","probe-113","0.18519185884391387","0.834395040728392","0.11785660251729967","1","","","","","","","",""
"","html-keyboard-response","409","1523412","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1528273","0.0-215.0-0.0","315.20000000018626","","","","","","","","50","0,1,0","4","city","153","probe-61","0.05262997433513803","0.7937636555942286","0.07007679695517452","1","","","","","","","",""
"","html-keyboard-response","411","1529289","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1534215","0.0-216.0-0.0","379.70000000018626","","","","","","","","51","0,0,0","4","city","154","probe-88","0.15751794104649766","0.7581572438376654","0.06927432060716804","0","","","","","","","",""
"","html-keyboard-response","413","1535224","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1539777","0.0-217.0-0.0","0","","","","","","","","51","1,0,0","4","city","155","probe-148","0.23618726365684922","0.7637556637170683","0.07029512911313449","0","","","","","","","",""
"","html-keyboard-response","415","1540787","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1545363","0.0-218.0-0.0","30.5","","","","","","","","50","0,1,0","4","city","156","probe-215","0.27036553808948094","0.608937669888097","0.1598974054627951","1","","","","","","","",""
"","html-keyboard-response","417","1546374","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1551192","0.0-219.0-0.0","271.30000000074506","","","","","","","","50","0,1,0","4","city","157","probe-36","0.33497393289057475","0.5229082212558738","0.10156907391793236","1","","","","","","","",""
"","html-keyboard-response","419","1552213","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1557062","0.0-220.0-0.0","288.59999999962747","","","","","","","","50","0,1,0","4","city","158","probe-151","0.3481376872335188","0.6562078910824009","0.19570177514829667","1","","","","","","","",""
"","html-keyboard-response","421","1558072","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1562665","0.0-221.0-0.0","49.59999999962747","","","","","","","","50","0,0,0","4","city","159","probe-105","0.3310116805997352","0.6349862905524518","0.10548139850232778","0","","","","","","","",""
"","html-keyboard-response","423","1563678","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1568264","0.0-222.0-0.0","40.59999999962747","","","","","","","","50","0,1,1","4","city","160","probe-50","0.3696303279305009","0.5419043008738625","0.19017663095698364","1","","","","","","","",""
"","html-keyboard-response","425","1569274","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1573930","0.0-223.0-0.0","98","","","","","","","","50","0,0,0","4","city","161","probe-167","0.49967202982250253","0.3830040581220952","0.23309582774350968","0","","","","","","","",""
"","html-keyboard-response","427","1574943","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1579791","0.0-224.0-0.0","298.79999999981374","","","","","","","","50","1,0,0","4","city","162","probe-230","0.544691184344577","0.1603750062618505","0.15382664138948085","0","","","","","","","",""
"","html-keyboard-response","429","1580802","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1585364","0.0-225.0-0.0","18.5","","","","","","","","50","1,1,0","4","city","163","probe-108","0.6572907455036828","0.1502606423226583","0.23236270701718545","1","","","","","","","",""
"","html-keyboard-response","431","1586365","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1590939","0.0-226.0-0.0","29.199999999254942","","","","","","","","49","1,0,0","4","city","164","probe-140","0.6668600936746591","0.1345075771745595","0.2368102884408922","1","","","","","","","",""
"","html-keyboard-response","433","1591950","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1596501","0.0-227.0-0.0","0.10000000055879354","","","","","","","","49","1,0,0","4","city","165","probe-93","0.6173018063122188","0.07017260162747141","0.24529727885157607","1","","","","","","","",""
"","html-keyboard-response","435","1597517","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1602219","0.0-228.0-0.0","149.29999999981374","","","","","","","","49","1,0,0","4","city","166","probe-109","0.7146727767369307","0.09060899865392791","0.16011148380452064","1","","","","","","","",""
"","html-keyboard-response","437","1603232","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1607790","0.0-229.0-0.0","0.10000000055879354","","","","","","","","49","1,0,1","4","city","167","probe-83","0.697632253789758","0.1559082870216916","0.15510092818458163","1","","","","","","","",""
"","html-keyboard-response","439","1608804","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1614169","0.0-230.0-0.0","811.9000000003725","","","","","","","","49","0,0,0","4","city","168","probe-102","0.65000263149557","0.08390449855197699","0.07536654153029958","0","","","","","","","",""
"","html-keyboard-response","441","1615182","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1619872","0.0-231.0-0.0","140.90000000037253","","","","","","","","50","1,0,0","4","city","169","probe-14","0.6161527615970284","0.16019120052886787","0.25648552510366207","0","","","","","","","",""
"","html-keyboard-response","443","1620886","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1625677","0.0-232.0-0.0","237.09999999962747","","","","","","","","50","1,0,0","4","city","170","probe-157","0.6197839885598718","0.175243253563076","0.3140545343337086","0","","","","","","","",""
"","html-keyboard-response","445","1626687","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1631253","0.0-233.0-0.0","15.400000000372529","","","","","","","","50","1,1,1","4","city","171","probe-138","0.7243155229603808","0.12447644498449525","0.21341659157098725","1","","","","","","","",""
"","html-keyboard-response","447","1632265","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1636986","0.0-234.0-0.0","181.20000000018626","","","","","","","","50","1,0,0","4","city","172","probe-114","0.5687016864777068","0.21172168435335142","0.10996354263334535","0","","","","","","","",""
"","html-keyboard-response","449","1637997","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1642683","0.0-235.0-0.0","136.5","","","","","","","","50","1,0,0","4","city","173","probe-38","0.6917810959324282","0.21803770727431185","0.16857642105461165","0","","","","","","","",""
"","html-keyboard-response","451","1643693","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1648576","0.0-236.0-0.0","337.29999999981374","","","","","","","","50","0,0,0","4","city","174","probe-226","0.6574205484248595","0.13508982131873912","0.2257287466175821","0","","","","","","","",""
"","html-keyboard-response","453","1649592","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1654152","0.0-237.0-0.0","14.100000000558794","","","","","","","","50","1,1,0","4","city","175","probe-86","0.5859789977762607","0.16739075439635961","0.18521543030273804","1","","","","","","","",""
"","html-keyboard-response","455","1655154","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1660229","0.0-238.0-0.0","531.2999999998137","","","","","","","","50","1,0,1","4","city","176","probe-78","0.5807441480280557","0.2523508919870672","0.26758227796748885","0","","","","","","","",""
"","html-keyboard-response","457","1661239","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1665778","0.0-239.0-0.0","0","","","","","","","","50","0,0,1","4","city","177","probe-214","0.5589944368456591","0.25222477058078085","0.26752345740692246","0","","","","","","","",""
"","html-keyboard-response","459","1666788","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1671341","0.0-240.0-0.0","0","","","","","","","","50","0,1,0","4","city","178","probe-144","0.6233614074206142","0.1904799255887844","0.2646951267799784","1","","","","","","","",""
"","html-keyboard-response","461","1672350","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1678111","0.0-241.0-0.0","1214.7999999998137","","","","","","","","50","0,0,0","4","city","179","probe-192","0.5499958050582483","0.290451181976769","0.2899529556091375","0","","","","","","","",""
"","html-keyboard-response","463","1679125","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1683667","0.0-242.0-0.0","1","","","","","","","","50","1,0,0","4","city","180","probe-139","0.6393379566478959","0.13708038667198244","0.14466248983950425","0","","","","","","","",""
"","html-keyboard-response","465","1684673","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1689540","0.0-243.0-0.0","313.29999999981374","","","","","","","","50","0,1,0","4","city","181","probe-195","0.5682325559345367","0.159765424095579","0.20412126791677498","1","","","","","","","",""
"","html-keyboard-response","467","1690554","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1695229","0.0-244.0-0.0","125.29999999981374","","","","","","","","50","0,0,0","4","city","182","probe-212","0.5928568083272908","0.11660160252038816","0.35542541987386783","0","","","","","","","",""
"","html-keyboard-response","469","1696233","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","1701346","0.0-245.0-0.0","557.3999999994412","","","","","","","","50","0,0,1","4","city","183","probe-194","0.7043725984726581","0.06867006030537086","0.29281041618446263","0","","","","","","","",""
"","html-keyboard-response","471","1702357","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
