"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","294","1200399","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","295","1205474","0.0-156.0-0.0","534.5","","","","","","","","51","1,0,0","2","coast","91","probe-86","0.4734992350069886","0.2021429490441981","0.050413669748110394","0","","","","","","","",""
"","html-keyboard-response","296","1206476","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","297","1211580","0.0-157.0-0.0","560.5","","","","","","","","49","1,0,0","2","coast","92","probe-12","0.5909645513623857","0.3029992671651619","0.17963838903962742","1","","","","","","","",""
"","html-keyboard-response","298","1212585","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","299","1217645","0.0-158.0-0.0","514.2000000029802","","","","","","","","49","0,1,0","2","coast","93","probe-27","0.5200284670816945","0.19806480043219382","0.31255476404570764","0","","","","","","","",""
"","html-keyboard-response","300","1218650","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","301","1223602","0.0-159.0-0.0","411.30000000447035","","","","","","","","50","1,1,0","2","coast","94","probe-167","0.5424186846919102","0.28810793811808316","0.18279385473459825","1","","","","","","","",""
"","html-keyboard-response","302","1224606","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","303","1229680","0.0-160.0-0.0","528.3000000044703","","","","","","","","50","0,0,0","2","coast","95","probe-202","0.5619870231565224","0.23326766202554391","0.24510405634269652","0","","","","","","","",""
"","html-keyboard-response","304","1230684","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","305","1235619","0.0-161.0-0.0","394.20000000298023","","","","","","","","51","1,0,1","2","coast","96","probe-63","0.6183029167248054","0.14522508411091142","0.1713057261624428","1","","","","","","","",""
"","html-keyboard-response","306","1236623","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","307","1241757","0.0-162.0-0.0","592.2999999970198","","","","","","","","51","1,1,0","2","coast","97","probe-169","0.7612504990001294","0.2119791214827486","0.1939957915913716","0","","","","","","","",""
"","html-keyboard-response","308","1242759","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","309","1247870","0.0-163.0-0.0","567.6000000014901","","","","","","","","49","0,0,0","2","coast","98","probe-26","0.8056982459122952","0.14960655181969226","0.20695640958647887","0","","","","","","","",""
"","html-keyboard-response","310","1248872","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","311","1253918","0.0-164.0-0.0","500.90000000596046","","","","","","","","50","1,0,0","2","coast","99","probe-189","0.8089951294872124","0.15685749248590325","0.15930940558529386","0","","","","","","","",""
"","html-keyboard-response","312","1254921","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","313","1259913","0.0-165.0-0.0","447.19999999552965","","","","","","","","51","1,0,1","2","coast","100","probe-200","0.8478068916953521","0.2513128971401001","0.11013816912821144","1","","","","","","","",""
"","html-keyboard-response","314","1260917","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","315","1266078","0.0-166.0-0.0","618.7999999970198","","","","","","","","51","1,0,0","2","coast","101","probe-173","0.7140199123992079","0.39649346733843277","0.10837508182472305","0","","","","","","","",""
"","html-keyboard-response","316","1267083","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","317","1272197","0.0-167.0-0.0","571.3000000044703","","","","","","","","50","1,1,1","2","coast","102","probe-194","0.7555113565791178","0.505288613375319","0.364066112776884","1","","","","","","","",""
"","html-keyboard-response","318","1273201","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","319","1278420","0.0-168.0-0.0","679.6000000014901","","","","","","","","50","1,1,0","2","coast","103","probe-43","0.8279571077624973","0.5570071379457225","0.3050734484663082","1","","","","","","","",""
"","html-keyboard-response","320","1279425","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","321","1284512","0.0-169.0-0.0","544.3999999985099","","","","","","","","50","0,0,1","2","coast","104","probe-166","0.6619821635033705","0.39884697287107385","0.20947577012028792","0","","","","","","","",""
"","html-keyboard-response","322","1285514","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","323","1290585","0.0-170.0-0.0","520.9000000059605","","","","","","","","49","1,0,0","2","coast","105","probe-15","0.6416977150898135","0.20894127625478306","0.051399151837718884","1","","","","","","","",""
"","html-keyboard-response","324","1291588","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","325","1296864","0.0-171.0-0.0","734.5","","","","","","","","49","0,0,1","2","coast","106","probe-73","0.6562440582481519","0.19852746381844316","0.12945955720965127","0","","","","","","","",""
"","html-keyboard-response","326","1297870","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","327","1302904","0.0-172.0-0.0","491.70000000298023","","","","","","","","51","0,0,1","2","coast","107","probe-34","0.7260594048422712","0.26482731165499573","0.13835126765703387","1","","","","","","","",""
"","html-keyboard-response","328","1303908","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","329","1309068","0.0-173.0-0.0","591.7999999970198","","","","","","","","51","0,0,0","2","coast","108","probe-213","0.6991429410332417","0.2121506502386697","0.1705476987824121","0","","","","","","","",""
"","html-keyboard-response","330","1310070","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","331","1315169","0.0-174.0-0.0","554.2000000029802","","","","","","","","50","0,0,1","2","coast","109","probe-88","0.631219846286218","0.33822590480098214","0.20921922108647015","0","","","","","","","",""
"","html-keyboard-response","332","1316174","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","333","1317680","0.0-175.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","334","1319040","0.0-175.0-1.0","1359","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","335","1325045","0.0-176.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","336","1326551","0.0-176.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","337","1332439","0.0-177.0-0.0","1345.2999999970198","","","","","","","","49","1,0,0","3","countryside","110","probe-211","1","0.260015710992036","0.1480732795118759","1","","","","","","","",""
"","html-keyboard-response","338","1333442","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1338579","0.0-178.0-0.0","594.1000000014901","","","","","","","","49","1,0,0","3","countryside","111","probe-191","1","0.2489054516651261","0.20157034302633023","1","","","","","","","",""
"","html-keyboard-response","340","1339584","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1344763","0.0-179.0-0.0","632.0999999940395","","","","","","","","49","1,0,0","3","countryside","112","probe-03","0.70416669544662","0.27812279778855753","0.07998303419284096","1","","","","","","","",""
"","html-keyboard-response","342","1345766","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1350782","0.0-180.0-0.0","462.70000000298023","","","","","","","","49","1,1,1","3","countryside","113","probe-103","0.5419434947147838","0.2551118472135283","0.1706212522014478","1","","","","","","","",""
"","html-keyboard-response","344","1351787","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","1356680","0.0-181.0-0.0","350.40000000596046","","","","","","","","49","1,0,0","3","countryside","114","probe-09","0.536402094528753","0.2161960463736105","0.07921495740793588","1","","","","","","","",""
"","html-keyboard-response","346","1357684","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1362630","0.0-182.0-0.0","392.30000000447035","","","","","","","","49","1,0,0","3","countryside","115","probe-137","0.5336411592297915","0.1698841159004369","0.05631584326506761","1","","","","","","","",""
"","html-keyboard-response","348","1363634","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","1368598","0.0-183.0-0.0","421.3999999985099","","","","","","","","49","1,0,0","3","countryside","116","probe-78","0.7057229347021519","0.0673645575211765","0.12315898331589982","1","","","","","","","",""
"","html-keyboard-response","350","1369602","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1374954","0.0-184.0-0.0","807.1999999955297","","","","","","","","49","0,0,0","3","countryside","117","probe-77","0.7033913627384993","0.21715727022317224","0.09535614738071793","0","","","","","","","",""
"","html-keyboard-response","352","1375959","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1381105","0.0-185.0-0.0","602.8000000044703","","","","","","","","51","1,0,0","3","countryside","118","probe-56","0.457578751643363","0.25509076755156146","0.14044403475487433","0","","","","","","","",""
"","html-keyboard-response","354","1382111","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1387170","0.0-186.0-0.0","518.1000000014901","","","","","","","","50","0,0,0","3","countryside","119","probe-47","0.46463961785315533","0.29019710098663865","0.12712839562042677","0","","","","","","","",""
"","html-keyboard-response","356","1388172","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","1393220","0.0-187.0-0.0","503.3999999985099","","","","","","","","49","0,0,1","3","countryside","120","probe-223","0.4714168303842996","0.25911622124877487","0.2682819032631049","0","","","","","","","",""
"","html-keyboard-response","358","1394223","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1399294","0.0-188.0-0.0","490.79999999701977","","","","","","","","51","1,0,0","3","countryside","121","probe-125","0.40180491944829655","0.3751653471036178","0.13909297011691896","0","","","","","","","",""
"","html-keyboard-response","360","1400299","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1405368","0.0-189.0-0.0","524.7999999970198","","","","","","","","50","0,0,1","3","countryside","122","probe-164","0.27848510466330484","0.30454978287922047","0.28676906244555667","0","","","","","","","",""
"","html-keyboard-response","362","1406373","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1411442","0.0-190.0-0.0","522.3999999985099","","","","","","","","49","0,0,0","3","countryside","123","probe-134","0.19044238816804845","0.32916523901346834","0.1764122483674495","0","","","","","","","",""
"","html-keyboard-response","364","1412447","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1417433","0.0-191.0-0.0","444.5","","","","","","","","51","0,0,1","3","countryside","124","probe-107","0.09517114454876267","0.22185974228536676","0.3932514146123303","1","","","","","","","",""
"","html-keyboard-response","366","1418439","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1423408","0.0-192.0-0.0","426","","","","","","","","51","0,0,0","3","countryside","125","probe-96","0.0538622537883776","0.23472589349766185","0.4098287407695743","0","","","","","","","",""
"","html-keyboard-response","368","1424413","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1429360","0.0-193.0-0.0","406.1000000014901","","","","","","","","49","0,0,0","3","countryside","126","probe-117","0.06621885535527935","0.31651438058614295","0.480831933204637","0","","","","","","","",""
"","html-keyboard-response","370","1430365","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1435334","0.0-194.0-0.0","410.90000000596046","","","","","","","","51","0,1,1","3","countryside","127","probe-85","0.05588059505565808","0.30796361956789753","0.5180069460778847","1","","","","","","","",""
"","html-keyboard-response","372","1436339","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1441427","0.0-195.0-0.0","544.5","","","","","","","","51","0,0,1","3","countryside","128","probe-210","0.16346438899506666","0.135899408660851","0.5128106744208762","1","","","","","","","",""
"","html-keyboard-response","374","1442430","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1447428","0.0-196.0-0.0","452.69999999552965","","","","","","","","51","0,0,1","3","countryside","129","probe-36","0.06427435799838702","0.2139702314813613","0.6461233402318606","1","","","","","","","",""
"","html-keyboard-response","376","1448430","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1453407","0.0-197.0-0.0","427.29999999701977","","","","","","","","51","0,0,1","3","countryside","130","probe-05","0.15933659754263693","0.16359458356882656","0.626141263631302","1","","","","","","","",""
"","html-keyboard-response","378","1454412","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1460101","0.0-198.0-0.0","1135.5","","","","","","","","51","0,0,1","3","countryside","131","probe-159","0.06050230081871078","0.07099963038201323","0.542726081857417","1","","","","","","","",""
"","html-keyboard-response","380","1461105","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1466225","0.0-199.0-0.0","575.1000000014901","","","","","","","","51","0,0,0","3","countryside","132","probe-49","0.10389088695552527","0.12682434429272507","0.6633289397310479","0","","","","","","","",""
"","html-keyboard-response","382","1467230","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1472307","0.0-200.0-0.0","529.2000000029802","","","","","","","","49","0,1,1","3","countryside","133","probe-93","0.07842187916155302","0.24227144836135428","0.6767438347271117","0","","","","","","","",""
"","html-keyboard-response","384","1473313","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1478492","0.0-201.0-0.0","633.7999999970198","","","","","","","","50","0,0,1","3","countryside","134","probe-80","0.19242852627063567","0.09791729771753759","0.6551118372028547","0","","","","","","","",""
"","html-keyboard-response","386","1479498","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1485373","0.0-202.0-0.0","1330.3000000044703","","","","","","","","51","0,1,1","3","countryside","135","probe-18","0.2104591371379023","0.17371982854934523","0.6712464226962526","1","","","","","","","",""
"","html-keyboard-response","388","1486378","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1491949","0.0-203.0-0.0","1027.8999999985099","","","","","","","","51","1,0,0","3","countryside","136","probe-48","0.25125259027197117","0.23573938197923114","0.5685097481370951","0","","","","","","","",""
"","html-keyboard-response","390","1492952","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1498085","0.0-204.0-0.0","586.3999999985099","","","","","","","","49","1,0,1","3","countryside","137","probe-95","0.15832304508185088","0.380298382116199","0.509440931688308","1","","","","","","","",""
"","html-keyboard-response","392","1499088","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1505253","0.0-205.0-0.0","1623.4000000059605","","","","","","","","49","0,1,1","3","countryside","138","probe-141","0.0624753392328104","0.3568934425588298","0.5043058720972814","0","","","","","","","",""
"","html-keyboard-response","394","1506258","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1511483","0.0-206.0-0.0","684.2000000029802","","","","","","","","51","0,0,1","3","countryside","139","probe-31","0.05217655390917427","0.3351885146584247","0.5365325773775554","1","","","","","","","",""
"","html-keyboard-response","396","1512488","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1517747","0.0-207.0-0.0","710.0999999940395","","","","","","","","51","0,1,0","3","countryside","140","probe-182","0.11636948881531399","0.39526369934075606","0.5331487428879338","0","","","","","","","",""
"","html-keyboard-response","398","1518760","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1523937","0.0-208.0-0.0","628.6000000014901","","","","","","","","50","0,0,1","3","countryside","141","probe-204","0.1703691094091244","0.38591733443318454","0.4771325172498094","0","","","","","","","",""
"","html-keyboard-response","400","1524939","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1530048","0.0-209.0-0.0","569","","","","","","","","49","0,0,0","3","countryside","142","probe-22","0.13207234823150674","0.21316530362252287","0.522778641782825","0","","","","","","","",""
"","html-keyboard-response","402","1531053","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1536109","0.0-210.0-0.0","515.1999999955297","","","","","","","","51","0,0,1","3","countryside","143","probe-153","0.2248365515633751","0.08713351107533232","0.5558007139475851","1","","","","","","","",""
"","html-keyboard-response","404","1537113","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1542332","0.0-211.0-0.0","674","","","","","","","","51","0,0,1","3","countryside","144","probe-224","0.20947367785152599","0.0864299673899166","0.6720292755247192","1","","","","","","","",""
"","html-keyboard-response","406","1543336","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1548754","0.0-212.0-0.0","875.6000000014901","","","","","","","","51","0,0,1","3","countryside","145","probe-229","0.182781969005862","0.13299630198756268","0.7691997233710801","1","","","","","","","",""
"","html-keyboard-response","408","1549759","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1555016","0.0-213.0-0.0","714.1999999955297","","","","","","","","51","0,1,1","3","countryside","146","probe-92","0.18665552084681278","0.24760471574017515","0.7316749570105026","1","","","","","","","",""
"","html-keyboard-response","410","1556021","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1561223","0.0-214.0-0.0","659.1000000014901","","","","","","","","51","0,0,1","3","countryside","147","probe-79","0.17361258551678493","0.22796478442082332","0.7001746832758403","1","","","","","","","",""
"","html-keyboard-response","412","1562226","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1567324","0.0-215.0-0.0","557.7000000029802","","","","","","","","51","0,0,1","3","countryside","148","probe-193","0.13349024183716637","0.10589924106974338","0.5984422887033229","1","","","","","","","",""
"","html-keyboard-response","414","1568328","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1574058","0.0-216.0-0.0","1185.2999999970198","","","","","","","","51","0,0,1","3","countryside","149","probe-39","0.15170275472616535","0.23444642811556293","0.5994229870228828","1","","","","","","","",""
"","html-keyboard-response","416","1575063","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","417","1576571","0.0-217.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","418","1577685","0.0-217.0-1.0","1112.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","419","1583689","0.0-218.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","420","1585197","0.0-218.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","421","1591054","0.0-219.0-0.0","1315","","","","","","","","49","0,1,1","4","forest","150","probe-207","0.06269410743240457","0.2784028718544364","1","0","","","","","","","",""
"","html-keyboard-response","422","1592060","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","1597272","0.0-220.0-0.0","665.8999999985099","","","","","","","","50","0,0,1","4","forest","151","probe-20","0.21600329592464002","0.25579748740450126","1","0","","","","","","","",""
"","html-keyboard-response","424","1598277","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","1603443","0.0-221.0-0.0","625","","","","","","","","51","0,0,1","4","forest","152","probe-140","0.20765638702616038","0.15599179834193366","0.7988944476068237","1","","","","","","","",""
"","html-keyboard-response","426","1604447","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","427","1609443","0.0-222.0-0.0","450.29999999701977","","","","","","","","51","0,1,1","4","forest","153","probe-32","0.15286877859011638","0.14965946200227057","0.7756431618332862","1","","","","","","","",""
"","html-keyboard-response","428","1610447","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","1615725","0.0-223.0-0.0","735.1000000014901","","","","","","","","51","0,0,0","4","forest","154","probe-11","0.08813582456444947","0.17179373853639734","0.6068025755943086","0","","","","","","","",""
"","html-keyboard-response","430","1616731","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","1622485","0.0-224.0-0.0","1209.7999999970198","","","","","","","","49","0,0,1","4","forest","155","probe-07","0.12196518374574104","0.30885576062154874","0.5686598551242654","0","","","","","","","",""
"","html-keyboard-response","432","1623488","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1630327","0.0-225.0-0.0","2298.5","","","","","","","","50","1,1,1","4","forest","156","probe-228","0.11054348513971267","0.18992139370292066","0.512391508680914","1","","","","","","","",""
"","html-keyboard-response","434","1631332","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1636358","0.0-226.0-0.0","481.59999999403954","","","","","","","","50","0,1,0","4","forest","157","probe-46","0.09747404664268178","0.29866270064972744","0.4609732649413127","1","","","","","","","",""
"","html-keyboard-response","436","1637363","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","1642303","0.0-227.0-0.0","398","","","","","","","","50","0,0,0","4","forest","158","probe-126","0.0737690706185036","0.26923874480684623","0.575418838309722","0","","","","","","","",""
"","html-keyboard-response","438","1643307","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1648399","0.0-228.0-0.0","548.6000000014901","","","","","","","","51","0,1,0","4","forest","159","probe-147","0.0628076725429179","0.2611273969578703","0.5500427699530868","0","","","","","","","",""
"","html-keyboard-response","440","1649402","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","1654309","0.0-229.0-0.0","365.29999999701977","","","","","","","","49","0,0,0","4","forest","160","probe-168","0.08038128957858588","0.24916155155328049","0.5320929852504086","0","","","","","","","",""
"","html-keyboard-response","442","1655312","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1660327","0.0-230.0-0.0","473.1000000014901","","","","","","","","50","1,1,0","4","forest","161","probe-129","0.18603720952767774","0.3924778977199721","0.4302502110076861","1","","","","","","","",""
"","html-keyboard-response","444","1661333","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","445","1666342","0.0-231.0-0.0","467.79999999701977","","","","","","","","50","1,0,1","4","forest","162","probe-60","0.1563166299506464","0.368984429149232","0.4116186823538272","0","","","","","","","",""
"","html-keyboard-response","446","1667346","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","447","1672383","0.0-232.0-0.0","492.6000000014901","","","","","","","","51","1,1,1","4","forest","163","probe-178","0.18500251348341348","0.4024275915100197","0.4392885502119031","1","","","","","","","",""
"","html-keyboard-response","448","1673389","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1678853","0.0-233.0-0.0","922.8999999985099","","","","","","","","51","0,1,0","4","forest","164","probe-188","0.2019367627563433","0.537393867314486","0.34547401233670755","0","","","","","","","",""
"","html-keyboard-response","450","1679856","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","451","1684928","0.0-234.0-0.0","528.6000000014901","","","","","","","","49","0,1,1","4","forest","165","probe-220","0.27381266342470445","0.6806301653247576","0.14099887774552833","0","","","","","","","",""
"","html-keyboard-response","452","1685931","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1691002","0.0-235.0-0.0","500.70000000298023","","","","","","","","50","0,1,0","4","forest","166","probe-90","0.28033658863160216","0.4923287485250144","0.20867858029168773","1","","","","","","","",""
"","html-keyboard-response","454","1692006","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","1697079","0.0-236.0-0.0","530.1999999955297","","","","","","","","50","0,0,1","4","forest","167","probe-132","0.212134047200715","0.6033432313063363","0.2581443924387274","0","","","","","","","",""
"","html-keyboard-response","456","1698085","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","1703089","0.0-237.0-0.0","461.5","","","","","","","","51","0,1,1","4","forest","168","probe-75","0.12849432151875453","0.7085300408480818","0.20439364008642366","1","","","","","","","",""
"","html-keyboard-response","458","1704093","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","1709137","0.0-238.0-0.0","495.3999999985099","","","","","","","","51","0,1,0","4","forest","169","probe-111","0.116436199920612","0.7437246026164981","0.14259899074900706","0","","","","","","","",""
"","html-keyboard-response","460","1710142","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1716629","0.0-239.0-0.0","1941.6000000014901","","","","","","","","50","0,1,0","4","forest","170","probe-195","0.12721819296441164","0.8026576045539895","0.20198862265606937","1","","","","","","","",""
"","html-keyboard-response","462","1717633","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","463","1722572","0.0-240.0-0.0","396.1000000014901","","","","","","","","50","1,1,0","4","forest","171","probe-120","0.20354593134719623","0.7508539355342002","0.2532751868687894","1","","","","","","","",""
"","html-keyboard-response","464","1723576","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1728550","0.0-241.0-0.0","389.6000000014901","","","","","","","","50","0,1,0","4","forest","172","probe-83","0.1598727823101424","0.72882331915439","0.16381668544081457","1","","","","","","","",""
"","html-keyboard-response","466","1729554","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
