"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","288","1519326","0.0-150.0-0.0","1377.8999999985099","","","","","","","","49","0,1,1","2","coast","78","probe-29","0.19260742659601712","0.5857775911366743","0.2895958225976567","0","","","","","","","",""
"","html-keyboard-response","289","1520330","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1526137","0.0-151.0-0.0","1256.3000000044703","","","","","","","","50","0,0,0","2","coast","79","probe-209","0.0705353395474539","0.5897998438067156","0.06358446853401241","0","","","","","","","",""
"","html-keyboard-response","291","1527142","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1532302","0.0-152.0-0.0","613","","","","","","","","51","0,0,1","2","coast","80","probe-220","0.2852163461313288","0.5106633457829711","0.06341680326621715","1","","","","","","","",""
"","html-keyboard-response","293","1533307","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1539092","0.0-153.0-0.0","1234.8999999985099","","","","","","","","50","0,0,0","2","coast","81","probe-212","0.27675166227684633","0.5038611822115918","0.07342568284989984","0","","","","","","","",""
"","html-keyboard-response","295","1540097","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1545695","0.0-154.0-0.0","1039.1000000014901","","","","","","","","49","0,1,1","2","coast","82","probe-204","0.46504426920917186","0.46740045538902786","0.27792823574286735","0","","","","","","","",""
"","html-keyboard-response","297","1546702","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1552208","0.0-155.0-0.0","960.7999999970198","","","","","","","","51","1,0,0","2","coast","83","probe-46","0.4769256840906488","0.2316707824283931","0.3437606786338451","0","","","","","","","",""
"","html-keyboard-response","299","1553213","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1558139","0.0-156.0-0.0","379.8999999985099","","","","","","","","50","1,0,0","2","coast","84","probe-65","0.587623709235229","0.19976305948026724","0.3732787512985243","0","","","","","","","",""
"","html-keyboard-response","301","1559145","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1565864","0.0-157.0-0.0","2169.4000000059605","","","","","","","","50","1,0,0","2","coast","85","probe-70","0.5861722368673719","0.19823293018682503","0.3544493291545671","0","","","","","","","",""
"","html-keyboard-response","303","1566870","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1572013","0.0-158.0-0.0","594","","","","","","","","49","1,0,0","2","coast","86","probe-176","0.7038358600834682","0.1011175208831242","0.23069510432633858","1","","","","","","","",""
"","html-keyboard-response","305","1573020","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1580078","0.0-159.0-0.0","2511.10000000149","","","","","","","","49","1,0,0","2","coast","87","probe-210","0.7051862156214342","0.11237821964887008","0.23234732029542024","1","","","","","","","",""
"","html-keyboard-response","307","1581083","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1587222","0.0-160.0-0.0","1589.6000000014901","","","","","","","","50","0,1,0","2","coast","88","probe-227","0.781250805766907","0.17821923785960012","0.3060760943866707","1","","","","","","","",""
"","html-keyboard-response","309","1588228","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1594067","0.0-161.0-0.0","1286.8999999985099","","","","","","","","49","1,1,0","2","coast","89","probe-173","0.8496359428693434","0.1318777737459476","0.2881027933142873","1","","","","","","","",""
"","html-keyboard-response","311","1595072","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1600054","0.0-162.0-0.0","432.29999999701977","","","","","","","","49","0,0,0","2","coast","90","probe-155","0.6951211843852741","0.14518046984992725","0.42552812224318737","0","","","","","","","",""
"","html-keyboard-response","313","1601061","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1606210","0.0-163.0-0.0","599.8999999985099","","","","","","","","50","1,0,0","2","coast","91","probe-80","0.577233842608664","0.10666697883835281","0.2181633315313564","0","","","","","","","",""
"","html-keyboard-response","315","1607215","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1612505","0.0-164.0-0.0","734.8999999985099","","","","","","","","51","0,0,0","2","coast","92","probe-103","0.5436973711623346","0.06268169799705307","0.2545120117260583","0","","","","","","","",""
"","html-keyboard-response","317","1613508","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1619104","0.0-165.0-0.0","1046.3999999985099","","","","","","","","50","0,0,0","2","coast","93","probe-69","0.5548201104995545","0.07733385887564015","0.22050869006230522","0","","","","","","","",""
"","html-keyboard-response","319","1620106","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1625174","0.0-166.0-0.0","518.7999999970198","","","","","","","","49","0,0,1","2","coast","94","probe-123","0.5165349203126823","0.08804721704663665","0.3249583820643826","0","","","","","","","",""
"","html-keyboard-response","321","1626180","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1631106","0.0-167.0-0.0","380.6000000014901","","","","","","","","51","0,0,0","2","coast","95","probe-174","0.5405063803376308","0.08245691997591278","0.4057778716358036","0","","","","","","","",""
"","html-keyboard-response","323","1632109","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1637232","0.0-168.0-0.0","573.5999999940395","","","","","","","","50","0,0,0","2","coast","96","probe-110","0.645267367166623","0.06348691606807465","0.34235724088244196","0","","","","","","","",""
"","html-keyboard-response","325","1638239","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1643248","0.0-169.0-0.0","461.8999999985099","","","","","","","","49","1,0,0","2","coast","97","probe-30","0.6399156756855476","0.052078235886667684","0.24077978930032654","1","","","","","","","",""
"","html-keyboard-response","327","1644255","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1649275","0.0-170.0-0.0","471.70000000298023","","","","","","","","51","1,0,0","2","coast","98","probe-45","0.6025415069167311","0.07981680460691697","0.18965615064690397","0","","","","","","","",""
"","html-keyboard-response","329","1650282","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1655392","0.0-171.0-0.0","564.3999999985099","","","","","","","","49","0,0,1","2","coast","99","probe-59","0.5525799984878726","0.08971640483204305","0.29522218596401567","0","","","","","","","",""
"","html-keyboard-response","331","1656398","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1661452","0.0-172.0-0.0","509.19999999552965","","","","","","","","50","0,0,0","2","coast","100","probe-194","0.5612996120517223","0.07748343313575608","0.3336552907810921","0","","","","","","","",""
"","html-keyboard-response","333","1662458","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1667306","0.0-173.0-0.0","302.5","","","","","","","","51","0,0,1","2","coast","101","probe-131","0.6717724441996729","0.15315563507533306","0.24219278931678417","1","","","","","","","",""
"","html-keyboard-response","335","1668313","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1673299","0.0-174.0-0.0","440.5","","","","","","","","51","0,0,0","2","coast","102","probe-95","0.5902033010062835","0.16294738447185098","0.2788060211765252","0","","","","","","","",""
"","html-keyboard-response","337","1674302","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1679894","0.0-175.0-0.0","1048.5","","","","","","","","50","0,0,1","2","coast","103","probe-169","0.5510547559436719","0.1511766632618896","0.2788094613888492","0","","","","","","","",""
"","html-keyboard-response","339","1680899","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1686598","0.0-176.0-0.0","1147.8999999985099","","","","","","","","50","0,0,1","2","coast","104","probe-163","0.3841125671693924","0.060144195872987714","0.3218541036751042","0","","","","","","","",""
"","html-keyboard-response","341","1687604","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1692722","0.0-177.0-0.0","565.2999999970198","","","","","","","","49","1,0,0","2","coast","105","probe-218","0.6038091602954705","0.06863711159955015","0.48968284779852","1","","","","","","","",""
"","html-keyboard-response","343","1693728","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1699899","0.0-178.0-0.0","1619.7999999970198","","","","","","","","49","1,0,0","2","coast","106","probe-49","0.6847017403948121","0.09957741642317318","0.4208584789684452","1","","","","","","","",""
"","html-keyboard-response","345","1700905","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1705827","0.0-179.0-0.0","376.79999999701977","","","","","","","","50","0,0,0","2","coast","107","probe-205","0.6584205072901083","0.2503287192793955","0.3822918582682546","0","","","","","","","",""
"","html-keyboard-response","347","1706832","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1712162","0.0-180.0-0.0","776.5","","","","","","","","49","1,0,1","2","coast","108","probe-197","0.5743958462723445","0.23074640146220862","0.3630104941075409","1","","","","","","","",""
"","html-keyboard-response","349","1713169","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1718174","0.0-181.0-0.0","457","","","","","","","","50","0,0,1","2","coast","109","probe-219","0.7531635763318394","0.06794927566038046","0.559324337873901","0","","","","","","","",""
"","html-keyboard-response","351","1719179","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","352","1720688","0.0-182.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","353","1765289","0.0-182.0-1.0","44596.70000000298","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","354","1774299","0.0-183.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","355","1778308","0.0-183.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","356","1785017","0.0-184.0-0.0","2160.7999999970198","","","","","","","","50","1,0,1","3","highway","110","probe-92","1","0.0747455669692123","0.4574710046380448","0","","","","","","","",""
"","html-keyboard-response","357","1786022","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1791086","0.0-185.0-0.0","483.79999999701977","","","","","","","","49","1,0,1","3","highway","111","probe-213","1","0.06940619505831461","0.35066980847564816","1","","","","","","","",""
"","html-keyboard-response","359","1792093","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1798677","0.0-186.0-0.0","2030.6999999955297","","","","","","","","50","1,0,1","3","highway","112","probe-190","0.8119904389614213","0.05544483643242122","0.3602237591658004","0","","","","","","","",""
"","html-keyboard-response","361","1799683","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1804539","0.0-187.0-0.0","308","","","","","","","","49","1,1,0","3","highway","113","probe-33","0.7273659779349094","0.054684518549121916","0.3549968750067007","1","","","","","","","",""
"","html-keyboard-response","363","1805545","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1810452","0.0-188.0-0.0","357.3999999985099","","","","","","","","51","1,0,1","3","highway","114","probe-157","0.6175412794969815","0.06161546167195653","0.4248339230133092","1","","","","","","","",""
"","html-keyboard-response","365","1811454","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1816445","0.0-189.0-0.0","441.79999999701977","","","","","","","","51","1,0,0","3","highway","115","probe-125","0.6069983674774418","0.08629770950303359","0.22782103175341042","0","","","","","","","",""
"","html-keyboard-response","367","1817450","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1822373","0.0-190.0-0.0","371.3999999985099","","","","","","","","49","1,0,0","3","highway","116","probe-108","0.5147277768694495","0.09814813929925649","0.28864910876598715","1","","","","","","","",""
"","html-keyboard-response","369","1823375","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1829147","0.0-191.0-0.0","1224.1000000014901","","","","","","","","49","0,0,1","3","highway","117","probe-196","0.6024874192250421","0.0939288578831416","0.3157659201536233","0","","","","","","","",""
"","html-keyboard-response","371","1830150","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1835477","0.0-192.0-0.0","785.9000000059605","","","","","","","","50","0,0,0","3","highway","118","probe-76","0.6677661454575301","0.11738399932463743","0.3313931927752985","0","","","","","","","",""
"","html-keyboard-response","373","1836480","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1841849","0.0-193.0-0.0","821","","","","","","","","49","0,1,1","3","highway","119","probe-15","0.5447323971969181","0.16806286867088935","0.2625076477757","0","","","","","","","",""
"","html-keyboard-response","375","1842854","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1847460","0.0-194.0-0.0","59.099999994039536","","","","","","","","51","1,0,1","3","highway","120","probe-55","0.49903526850747254","0.11552625290338249","0.23384021311385916","1","","","","","","","",""
"","html-keyboard-response","377","1848467","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1855097","0.0-195.0-0.0","2077.10000000149","","","","","","","","49","0,0,0","3","highway","121","probe-132","0.504276896290378","0.12824608136329232","0.22382030756181162","0","","","","","","","",""
"","html-keyboard-response","379","1856104","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1861131","0.0-196.0-0.0","480.59999999403954","","","","","","","","50","0,1,0","3","highway","122","probe-200","0.5004134610828336","0.2113517074819918","0.16223027537624282","1","","","","","","","",""
"","html-keyboard-response","381","1862137","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1867156","0.0-197.0-0.0","475.1000000014901","","","","","","","","50","1,0,0","3","highway","123","probe-138","0.461101022779917","0.28008717835463137","0.10953686012791664","0","","","","","","","",""
"","html-keyboard-response","383","1868161","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1874224","0.0-198.0-0.0","1514.2000000029802","","","","","","","","49","0,1,0","3","highway","124","probe-54","0.4953412673711196","0.4088075187119646","0.10482515657535954","0","","","","","","","",""
"","html-keyboard-response","385","1875231","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1880172","0.0-199.0-0.0","392.1000000014901","","","","","","","","51","0,0,0","3","highway","125","probe-122","0.34205174700380225","0.503987608204603","0.09280403640553829","0","","","","","","","",""
"","html-keyboard-response","387","1881178","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1886055","0.0-200.0-0.0","321.30000000447035","","","","","","","","49","0,1,0","3","highway","126","probe-82","0.2574522648855838","0.5524906380792516","0.0763252145870143","0","","","","","","","",""
"","html-keyboard-response","389","1887059","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1892126","0.0-201.0-0.0","517.5","","","","","","","","50","0,0,0","3","highway","127","probe-172","0.198585890124776","0.53669269456975","0.11911987898000663","0","","","","","","","",""
"","html-keyboard-response","391","1893130","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1898532","0.0-202.0-0.0","858.8000000044703","","","","","","","","51","0,1,0","3","highway","128","probe-99","0.20306008687010293","0.6208196741649115","0.17806908211675865","0","","","","","","","",""
"","html-keyboard-response","393","1899537","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1904610","0.0-203.0-0.0","527.6000000014901","","","","","","","","49","0,1,1","3","highway","129","probe-07","0.34225170786654807","0.6387432698671666","0.2701397780007251","0","","","","","","","",""
"","html-keyboard-response","395","1905614","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1910583","0.0-204.0-0.0","418.20000000298023","","","","","","","","49","1,1,0","3","highway","130","probe-50","0.27674538413494887","0.6804646533285091","0.24316501426282178","1","","","","","","","",""
"","html-keyboard-response","397","1911588","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1917641","0.0-205.0-0.0","null","","","","","","","","null","0,1,0","3","highway","131","probe-116","0.39172815900305424","0.5326350237819003","0.08619948250290117","","","","","","","","",""
"","html-keyboard-response","399","1918647","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1924448","0.0-206.0-0.0","1250.8999999985099","","","","","","","","49","0,0,0","3","highway","132","probe-81","0.4096376008248434","0.4396360663221968","0.10907227700469316","0","","","","","","","",""
"","html-keyboard-response","401","1925454","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1931614","0.0-207.0-0.0","1611.7999999970198","","","","","","","","50","1,1,0","3","highway","133","probe-161","0.40351070382288096","0.5817679308487255","0.1960817415600237","1","","","","","","","",""
"","html-keyboard-response","403","1932621","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1937553","0.0-208.0-0.0","382.6000000014901","","","","","","","","50","0,1,1","3","highway","134","probe-91","0.500209798225856","0.5958584667980739","0.22901766616272162","1","","","","","","","",""
"","html-keyboard-response","405","1938554","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1944852","0.0-209.0-0.0","1751.8999999985099","","","","","","","","51","1,0,0","3","highway","135","probe-150","0.3690002578046582","0.7124729643343173","0.24896399041254427","0","","","","","","","",""
"","html-keyboard-response","407","1945857","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1951705","0.0-210.0-0.0","1301","","","","","","","","50","1,0,0","3","highway","136","probe-171","0.3889682296079964","0.5506890286610114","0.23332102255655265","0","","","","","","","",""
"","html-keyboard-response","409","1952712","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1958053","0.0-211.0-0.0","789.1000000014901","","","","","","","","49","0,0,0","3","highway","137","probe-90","0.21734786857989818","0.45451639114886905","0.1601987047296754","0","","","","","","","",""
"","html-keyboard-response","411","1959054","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1964946","0.0-212.0-0.0","1339.3999999985099","","","","","","","","50","0,1,0","3","highway","138","probe-159","0.28258169838689967","0.4032890661201587","0.1345551575576185","1","","","","","","","",""
"","html-keyboard-response","413","1965952","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1971998","0.0-213.0-0.0","null","","","","","","","","null","0,0,0","3","highway","139","probe-162","0.35787469021851104","0.3698905201544209","0.07951274947752095","","","","","","","","",""
"","html-keyboard-response","415","1973004","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1979079","0.0-214.0-0.0","1527.5","","","","","","","","49","1,0,0","3","highway","140","probe-115","0.35364385677675986","0.31898353530724616","0.1647218605644811","1","","","","","","","",""
"","html-keyboard-response","417","1980084","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1986118","0.0-215.0-0.0","1484.8000000044703","","","","","","","","49","1,0,0","3","highway","141","probe-08","0.45749569317010186","0.5109243103321671","0.15348346686164369","1","","","","","","","",""
"","html-keyboard-response","419","1987124","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1993309","0.0-216.0-0.0","1636.2999999970198","","","","","","","","49","1,0,0","3","highway","142","probe-114","0.48918894387978706","0.39326101069528824","0.12896010169174724","1","","","","","","","",""
"","html-keyboard-response","421","1994311","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","2000902","0.0-217.0-0.0","2041.8999999985099","","","","","","","","50","0,0,0","3","highway","143","probe-215","0.5266874779840175","0.6087868543992717","0.12249790062393862","0","","","","","","","",""
"","html-keyboard-response","423","2001903","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","2006746","0.0-218.0-0.0","299.40000000596046","","","","","","","","49","0,1,0","3","highway","144","probe-129","0.4557277540951336","0.5930526984329977","0.0917115259307123","0","","","","","","","",""
"","html-keyboard-response","425","2007752","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","2012673","0.0-219.0-0.0","369.19999999552965","","","","","","","","51","0,1,0","3","highway","145","probe-02","0.4612341350162772","0.6236843520837281","0.06517739121074392","0","","","","","","","",""
"","html-keyboard-response","427","2013680","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","2018586","0.0-220.0-0.0","358.8999999985099","","","","","","","","50","0,0,1","3","highway","146","probe-66","0.48734767780143756","0.46916939253435147","0.2318302234148446","0","","","","","","","",""
"","html-keyboard-response","429","2019592","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","2025486","0.0-221.0-0.0","1348.7000000029802","","","","","","","","49","0,1,0","3","highway","147","probe-72","0.5034550440332134","0.5650863806519799","0.1380451643156987","0","","","","","","","",""
"","html-keyboard-response","431","2026493","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","2033785","0.0-222.0-0.0","2744.5","","","","","","","","49","0,1,0","3","highway","148","probe-221","0.4923272770772632","0.5049047999693052","0.0770885904181384","0","","","","","","","",""
"","html-keyboard-response","433","2034787","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","2040619","0.0-223.0-0.0","1276","","","","","","","","49","1,1,0","3","highway","149","probe-201","0.22165645429532468","0.45213491982179976","0.08762030438689268","1","","","","","","","",""
"","html-keyboard-response","435","2041624","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","436","2043130","0.0-224.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","437","2143356","0.0-224.0-1.0","100221","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","438","2152363","0.0-225.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","439","2156374","0.0-225.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","440","2162429","0.0-226.0-0.0","1504.3999999985099","","","","","","","","49","0,1,0","4","mountain","150","probe-208","0.31594668487881344","1","0.1321870355698128","0","","","","","","","",""
"","html-keyboard-response","441","2163435","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","2168336","0.0-227.0-0.0","352.29999999701977","","","","","","","","50","0,1,0","4","mountain","151","probe-31","0.2589823655713548","1","0.3344525171555999","1","","","","","","","",""
"","html-keyboard-response","443","2169339","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","2174345","0.0-228.0-0.0","449.09999999403954","","","","","","","","51","0,1,1","4","mountain","152","probe-180","0.24899958783801882","0.9042035790694312","0.19376915661929558","1","","","","","","","",""
"","html-keyboard-response","445","2175348","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","2180699","0.0-229.0-0.0","806","","","","","","","","50","0,1,1","4","mountain","153","probe-211","0.3035121736831363","0.7551055639382327","0.1643681564381131","1","","","","","","","",""
"","html-keyboard-response","447","2181704","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","2186981","0.0-230.0-0.0","732.8999999985099","","","","","","","","49","0,1,0","4","mountain","154","probe-160","0.248516528569143","0.638802825208569","0.21758029663755757","0","","","","","","","",""
"","html-keyboard-response","449","2187986","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","2193007","0.0-231.0-0.0","464.3999999985099","","","","","","","","50","0,0,1","4","mountain","155","probe-226","0.3159542541182094","0.5366082329547323","0.1168082691983938","0","","","","","","","",""
"","html-keyboard-response","451","2194013","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","2198889","0.0-232.0-0.0","326.80000000447035","","","","","","","","51","0,0,1","4","mountain","156","probe-148","0.20594909989484705","0.538846593825921","0.08079249301177957","1","","","","","","","",""
"","html-keyboard-response","453","2199895","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","2204969","0.0-233.0-0.0","524.8999999985099","","","","","","","","50","0,1,0","4","mountain","157","probe-154","0.33457586652166527","0.44616568458939787","0.15452533559784398","1","","","","","","","",""
"","html-keyboard-response","455","2205975","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","2210954","0.0-234.0-0.0","432.5","","","","","","","","50","0,0,0","4","mountain","158","probe-177","0.36863697718786403","0.5644893279101297","0.16894292185776355","0","","","","","","","",""
"","html-keyboard-response","457","2211960","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","2217384","0.0-235.0-0.0","872.5","","","","","","","","51","0,1,0","4","mountain","159","probe-78","0.313562841007264","0.7187943441778676","0.18154358691269282","0","","","","","","","",""
"","html-keyboard-response","459","2218388","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","2223464","0.0-236.0-0.0","531.5","","","","","","","","49","0,1,0","4","mountain","160","probe-124","0.3102425814928839","0.6686103940791727","0.16751674046526305","0","","","","","","","",""
"","html-keyboard-response","461","2224466","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
