"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","294","1182459","0.0-155.0-0.0","108.09999999403954","","","","","","","","51","1,0,0","2","highway","91","probe-178","0.43957418584372787","0.09205982911870128","0.4179411645524087","0","","","","","","","",""
"","html-keyboard-response","295","1183462","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1188017","0.0-156.0-0.0","0.29999999701976776","","","","","","","","50","1,0,0","2","highway","92","probe-61","0.5478648526305524","0.17000175700905157","0.4829656393293308","0","","","","","","","",""
"","html-keyboard-response","297","1189021","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1193847","0.0-157.0-0.0","273.19999999552965","","","","","","","","49","0,0,1","2","highway","93","probe-28","0.7357410764342904","0.07787276884249658","0.39468505116442404","0","","","","","","","",""
"","html-keyboard-response","299","1194852","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1199445","0.0-158.0-0.0","42.399999998509884","","","","","","","","50","1,0,1","2","highway","94","probe-138","0.7007686346744504","0.0697001570713191","0.4924151906771364","0","","","","","","","",""
"","html-keyboard-response","301","1200448","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1205508","0.0-159.0-0.0","509.19999999552965","","","","","","","","50","1,0,0","2","highway","95","probe-48","0.5187103231373713","0.097553923183311","0.47824013001160665","0","","","","","","","",""
"","html-keyboard-response","303","1206513","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1211469","0.0-160.0-0.0","407.69999999552965","","","","","","","","51","0,0,0","2","highway","96","probe-62","0.5733045611907882","0.2362128425382137","0.42562622151000845","0","","","","","","","",""
"","html-keyboard-response","305","1212470","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1217375","0.0-161.0-0.0","355.6000000014901","","","","","","","","50","1,0,0","2","highway","97","probe-131","0.5325371165312542","0.1659378114197963","0.4294815695326009","0","","","","","","","",""
"","html-keyboard-response","307","1218378","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1223743","0.0-162.0-0.0","813.7999999970198","","","","","","","","50","1,0,1","2","highway","98","probe-104","0.4212557774880931","0.19592403353083027","0.35895193755589383","0","","","","","","","",""
"","html-keyboard-response","309","1224749","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1229643","0.0-163.0-0.0","341","","","","","","","","49","0,0,0","2","highway","99","probe-101","0.4555195409189776","0.09464643141849496","0.371454267541658","0","","","","","","","",""
"","html-keyboard-response","311","1230648","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1235770","0.0-164.0-0.0","575.6000000014901","","","","","","","","49","0,0,1","2","highway","100","probe-24","0.5120520877924764","0.06675972477432725","0.29039081969963604","0","","","","","","","",""
"","html-keyboard-response","313","1236771","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1241708","0.0-165.0-0.0","384.79999999701977","","","","","","","","50","1,0,1","2","highway","101","probe-40","0.55915555264857","0.17639921820657833","0.34172789831679545","0","","","","","","","",""
"","html-keyboard-response","315","1242710","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1248758","0.0-166.0-0.0","null","","","","","","","","null","1,0,0","2","highway","102","probe-66","0.3699708067171325","0.09256187783600027","0.43193605502826143","","","","","","","","",""
"","html-keyboard-response","317","1249763","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1255099","0.0-167.0-0.0","773.2000000029802","","","","","","","","51","0,0,0","2","highway","103","probe-226","0.3502006430371549","0.09631865540639639","0.34886725412046615","0","","","","","","","",""
"","html-keyboard-response","319","1256106","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1262162","0.0-168.0-0.0","null","","","","","","","","null","1,0,0","2","highway","104","probe-29","0.363908839325703","0.15278504205201476","0.33966361429983055","","","","","","","","",""
"","html-keyboard-response","321","1263168","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1268228","0.0-169.0-0.0","515.8999999985099","","","","","","","","51","1,0,0","2","highway","105","probe-79","0.3717319056044313","0.11598235836907458","0.3800376326016393","0","","","","","","","",""
"","html-keyboard-response","323","1269234","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1274228","0.0-170.0-0.0","444.80000000447035","","","","","","","","50","0,0,0","2","highway","106","probe-191","0.34415578411729997","0.17346016313022536","0.2388189739735468","0","","","","","","","",""
"","html-keyboard-response","325","1275234","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1280414","0.0-171.0-0.0","629.6999999955297","","","","","","","","49","0,0,0","2","highway","107","probe-25","0.5326777638977069","0.11176775735021487","0.2318144374964041","0","","","","","","","",""
"","html-keyboard-response","327","1281419","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1286385","0.0-172.0-0.0","415.5","","","","","","","","50","0,0,1","2","highway","108","probe-47","0.6023963581102127","0.09988243516692884","0.28415844476867413","0","","","","","","","",""
"","html-keyboard-response","329","1287390","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1292275","0.0-173.0-0.0","334.29999999701977","","","","","","","","51","1,0,0","2","highway","109","probe-72","0.6904204598990482","0.17386215763683693","0.1909877305643018","0","","","","","","","",""
"","html-keyboard-response","331","1293279","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","332","1294787","0.0-174.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","333","1300161","0.0-174.0-1.0","5371.5999999940395","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","334","1309169","0.0-175.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","335","1313179","0.0-175.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","336","1318519","0.0-176.0-0.0","795.1999999955297","","","","","","","","49","1,0,1","3","forest","110","probe-53","1","0.11740006831881715","0.31839717448541344","1","","","","","","","",""
"","html-keyboard-response","337","1319525","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1324283","0.0-177.0-0.0","208.20000000298023","","","","","","","","49","1,0,1","3","forest","111","probe-175","1","0.1250908685993247","0.3244214985925939","1","","","","","","","",""
"","html-keyboard-response","339","1325285","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1330294","0.0-178.0-0.0","455.90000000596046","","","","","","","","49","0,0,0","3","forest","112","probe-149","0.7358373032567653","0.22181355498798447","0.3656293156007554","0","","","","","","","",""
"","html-keyboard-response","341","1331300","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1336256","0.0-179.0-0.0","406.40000000596046","","","","","","","","49","0,0,0","3","forest","113","probe-86","0.7738213386779035","0.12008018763047268","0.37999598770043264","0","","","","","","","",""
"","html-keyboard-response","343","1337258","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1343313","0.0-180.0-0.0","null","","","","","","","","null","0,1,0","3","forest","114","probe-69","0.696582309090749","0.0516095431124929","0.29263872759740545","","","","","","","","",""
"","html-keyboard-response","345","1344320","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1349278","0.0-181.0-0.0","409.20000000298023","","","","","","","","51","1,0,0","3","forest","115","probe-33","0.5911133720656327","0.11953723918845632","0.34490386489660535","0","","","","","","","",""
"","html-keyboard-response","347","1350279","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1355706","0.0-182.0-0.0","880.6000000014901","","","","","","","","50","1,0,1","3","forest","116","probe-110","0.6765885475968166","0.08804609318114956","0.3239716142079355","0","","","","","","","",""
"","html-keyboard-response","349","1356708","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1362759","0.0-183.0-0.0","null","","","","","","","","null","1,0,0","3","forest","117","probe-56","0.7152543400938595","0.09503737500338534","0.24121677093495728","","","","","","","","",""
"","html-keyboard-response","351","1363764","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1368692","0.0-184.0-0.0","375.29999999701977","","","","","","","","49","1,0,0","3","forest","118","probe-102","0.5703484413543314","0.09304164090931494","0.29784937542111783","1","","","","","","","",""
"","html-keyboard-response","353","1369697","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1375263","0.0-185.0-0.0","1010.2999999970198","","","","","","","","49","0,0,0","3","forest","119","probe-160","0.6073762998022545","0.06448474999646078","0.29350272920418247","0","","","","","","","",""
"","html-keyboard-response","355","1376266","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1381172","0.0-186.0-0.0","349.70000000298023","","","","","","","","49","1,0,1","3","forest","120","probe-100","0.5615156343897678","0.15416326388200394","0.33961407011697836","1","","","","","","","",""
"","html-keyboard-response","357","1382175","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1387400","0.0-187.0-0.0","676.8000000044703","","","","","","","","49","1,0,0","3","forest","121","probe-77","0.6000465384602427","0.22528771296482317","0.32346359017538684","1","","","","","","","",""
"","html-keyboard-response","359","1388405","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1394704","0.0-188.0-0.0","1751.7000000029802","","","","","","","","49","1,1,1","3","forest","122","probe-142","0.3975083806754753","0.4160304214813628","0.40318669801256934","1","","","","","","","",""
"","html-keyboard-response","361","1395707","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1401069","0.0-189.0-0.0","806.6999999955297","","","","","","","","50","0,1,0","3","forest","123","probe-78","0.42631985655658056","0.5820380404929801","0.42918853973858234","1","","","","","","","",""
"","html-keyboard-response","363","1402072","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1407517","0.0-190.0-0.0","896.1000000014901","","","","","","","","49","0,1,0","3","forest","124","probe-85","0.42897632526408813","0.7199905350033369","0.3817583924336358","0","","","","","","","",""
"","html-keyboard-response","365","1408522","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1414578","0.0-191.0-0.0","null","","","","","","","","null","1,0,0","3","forest","125","probe-123","0.4339339440576371","0.7546383668794868","0.2671097085192614","","","","","","","","",""
"","html-keyboard-response","367","1415583","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1420782","0.0-192.0-0.0","651.3999999985099","","","","","","","","49","0,1,0","3","forest","126","probe-159","0.19484623188186362","0.8026704800077767","0.27783179446226436","0","","","","","","","",""
"","html-keyboard-response","369","1421787","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1426719","0.0-193.0-0.0","379.3999999985099","","","","","","","","49","0,0,0","3","forest","127","probe-229","0.09092021075545204","0.8002910591579623","0.33887836405624977","0","","","","","","","",""
"","html-keyboard-response","371","1427721","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1433774","0.0-194.0-0.0","null","","","","","","","","null","0,1,0","3","forest","128","probe-157","0.1443980088871596","0.7988225428880656","0.230192430455076","","","","","","","","",""
"","html-keyboard-response","373","1434777","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1439389","0.0-195.0-0.0","68.39999999850988","","","","","","","","50","0,1,0","3","forest","129","probe-125","0.06662036402254998","0.7058358520452153","0.18222055403640533","1","","","","","","","",""
"","html-keyboard-response","375","1440395","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1445046","0.0-196.0-0.0","103.69999999552965","","","","","","","","50","0,1,0","3","forest","130","probe-58","0.0898436029844952","0.6388043020040631","0.2543354908149334","1","","","","","","","",""
"","html-keyboard-response","377","1446052","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1450938","0.0-197.0-0.0","333.3999999985099","","","","","","","","50","0,1,1","3","forest","131","probe-49","0.18874341330262467","0.6059561363904298","0.1862291615340764","1","","","","","","","",""
"","html-keyboard-response","379","1451943","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1456615","0.0-198.0-0.0","127.5","","","","","","","","50","0,1,0","3","forest","132","probe-222","0.1189813780991204","0.7458443642669651","0.1788711516209177","1","","","","","","","",""
"","html-keyboard-response","381","1457618","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1463179","0.0-199.0-0.0","1012.7000000029802","","","","","","","","50","1,1,0","3","forest","133","probe-135","0.1617290717482306","0.8028239925471476","0.2915035475045481","1","","","","","","","",""
"","html-keyboard-response","383","1464182","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1468966","0.0-200.0-0.0","237.69999999552965","","","","","","","","51","0,0,0","3","forest","134","probe-08","0.19481642779416852","0.6486184484800259","0.3446415773449803","0","","","","","","","",""
"","html-keyboard-response","385","1469969","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1474549","0.0-201.0-0.0","30.299999997019768","","","","","","","","50","0,1,0","3","forest","135","probe-158","0.09774395992779265","0.5658214412405179","0.32078296736800255","1","","","","","","","",""
"","html-keyboard-response","387","1475554","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1480464","0.0-202.0-0.0","356.3999999985099","","","","","","","","51","0,1,0","3","forest","136","probe-141","0.09824852922706591","0.4841427197443281","0.2510200505780427","0","","","","","","","",""
"","html-keyboard-response","389","1481469","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1486074","0.0-203.0-0.0","60.20000000298023","","","","","","","","50","0,1,0","3","forest","137","probe-170","0.16628698897621544","0.5667697863624188","0.19029705135840677","1","","","","","","","",""
"","html-keyboard-response","391","1487079","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1492048","0.0-204.0-0.0","416.09999999403954","","","","","","","","50","0,0,0","3","forest","138","probe-199","0.15759454341099405","0.560296965481311","0.30637913773539965","0","","","","","","","",""
"","html-keyboard-response","393","1493054","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1498135","0.0-205.0-0.0","530.2000000029802","","","","","","","","50","0,1,0","3","forest","139","probe-181","0.07008823710600896","0.7219003574893904","0.1905783140900301","1","","","","","","","",""
"","html-keyboard-response","395","1499140","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1504247","0.0-206.0-0.0","561.2000000029802","","","","","","","","50","0,0,1","3","forest","140","probe-167","0.11979463258379293","0.6108759093556867","0.2621834016206548","0","","","","","","","",""
"","html-keyboard-response","397","1505253","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1510139","0.0-207.0-0.0","336.20000000298023","","","","","","","","51","1,0,0","3","forest","141","probe-55","0.12987237696657764","0.6237289493374842","0.3074728056146955","0","","","","","","","",""
"","html-keyboard-response","399","1511143","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1515787","0.0-208.0-0.0","95.5","","","","","","","","49","0,1,0","3","forest","142","probe-82","0.2424253304025004","0.48422321570259697","0.37296687288074304","0","","","","","","","",""
"","html-keyboard-response","401","1516792","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1521472","0.0-209.0-0.0","133.79999999701977","","","","","","","","50","0,1,0","3","forest","143","probe-133","0.1336079578771399","0.7226822105840123","0.33214430444946436","1","","","","","","","",""
"","html-keyboard-response","403","1522478","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1528532","0.0-210.0-0.0","null","","","","","","","","null","0,1,0","3","forest","144","probe-173","0.24150137487005868","0.7985328954473774","0.4096929966489985","","","","","","","","",""
"","html-keyboard-response","405","1529539","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1535464","0.0-211.0-0.0","1370.6000000014901","","","","","","","","49","0,0,0","3","forest","145","probe-17","0.15931622841802873","0.7003511682948056","0.23979728977319287","0","","","","","","","",""
"","html-keyboard-response","407","1536467","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1542519","0.0-212.0-0.0","null","","","","","","","","null","0,1,1","3","forest","146","probe-15","0.15754492464217443","0.6426947207568149","0.22864022149347565","","","","","","","","",""
"","html-keyboard-response","409","1543524","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1549572","0.0-213.0-0.0","null","","","","","","","","null","0,1,0","3","forest","147","probe-202","0.09519081146597862","0.655078479151506","0.2527398294006909","","","","","","","","",""
"","html-keyboard-response","411","1550574","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1556623","0.0-214.0-0.0","null","","","","","","","","null","0,1,0","3","forest","148","probe-43","0.0863107671152149","0.6466965181162795","0.2525871030980797","","","","","","","","",""
"","html-keyboard-response","413","1557627","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1562812","0.0-215.0-0.0","633.6999999955297","","","","","","","","50","1,1,0","3","forest","149","probe-98","0.13148188930237792","0.5494150648771844","0.3390858072669521","1","","","","","","","",""
"","html-keyboard-response","415","1563814","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","416","1565325","0.0-216.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","417","1574405","0.0-216.0-1.0","9078.69999999553","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","418","1583414","0.0-217.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","419","1587423","0.0-217.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","420","1594671","0.0-218.0-0.0","2698.2999999970198","","","","","","","","50","0,1,0","4","countryside","150","probe-34","0.19499340882167127","1","0.35846510564338724","1","","","","","","","",""
"","html-keyboard-response","421","1595677","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1601211","0.0-219.0-0.0","974.8000000044703","","","","","","","","50","0,1,0","4","countryside","151","probe-206","0.08161819140216732","1","0.3845457246535219","1","","","","","","","",""
"","html-keyboard-response","423","1602215","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1607165","0.0-220.0-0.0","396.6000000014901","","","","","","","","51","0,1,0","4","countryside","152","probe-153","0.07953377184829769","0.814323115795638","0.2794731221454891","0","","","","","","","",""
"","html-keyboard-response","425","1608170","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1612798","0.0-221.0-0.0","70.70000000298023","","","","","","","","50","0,1,0","4","countryside","153","probe-73","0.14239609185313942","0.711765707609411","0.18784898990245008","1","","","","","","","",""
"","html-keyboard-response","427","1613803","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1618626","0.0-222.0-0.0","273.70000000298023","","","","","","","","50","0,0,0","4","countryside","154","probe-99","0.11329406186776517","0.49491341770325903","0.19583094182951744","0","","","","","","","",""
"","html-keyboard-response","429","1619628","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1625687","0.0-223.0-0.0","null","","","","","","","","null","0,0,0","4","countryside","155","probe-35","0.23308298988927342","0.427431179564564","0.3219391082631002","","","","","","","","",""
"","html-keyboard-response","431","1626691","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1633239","0.0-224.0-0.0","null","","","","","","","","null","0,0,0","4","countryside","156","probe-76","0.2568256604856168","0.44099916566131797","0.3426600824344497","","","","","","","","",""
"","html-keyboard-response","433","1634466","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1640522","0.0-225.0-0.0","null","","","","","","","","null","0,1,1","4","countryside","157","probe-60","0.09689948745284511","0.4220669172171118","0.396321343476401","","","","","","","","",""
"","html-keyboard-response","435","1641528","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1646656","0.0-226.0-0.0","575.1000000014901","","","","","","","","51","1,1,1","4","countryside","158","probe-46","0.1531624580756749","0.46526058710246915","0.4410854261332668","1","","","","","","","",""
"","html-keyboard-response","437","1647663","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1653722","0.0-227.0-0.0","null","","","","","","","","null","0,0,0","4","countryside","159","probe-201","0.07393252752829542","0.55245087826016","0.30761390900952273","","","","","","","","",""
"","html-keyboard-response","439","1654727","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1659847","0.0-228.0-0.0","571.9000000059605","","","","","","","","51","0,1,0","4","countryside","160","probe-145","0.10916850485257186","0.6986591600848026","0.4063093988987109","0","","","","","","","",""
"","html-keyboard-response","441","1660852","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1665757","0.0-229.0-0.0","353.29999999701977","","","","","","","","50","1,1,1","4","countryside","161","probe-67","0.07667132903710884","0.6382484752367832","0.4387043659010675","1","","","","","","","",""
"","html-keyboard-response","443","1666762","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1671639","0.0-230.0-0.0","330.3999999985099","","","","","","","","50","1,0,1","4","countryside","162","probe-213","0.19524302857369638","0.4072267949322363","0.5056554151133095","0","","","","","","","",""
"","html-keyboard-response","445","1672646","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1678699","0.0-231.0-0.0","null","","","","","","","","null","0,1,1","4","countryside","163","probe-59","0.2743381624578398","0.4017656061591942","0.7565548247556908","","","","","","","","",""
"","html-keyboard-response","447","1679706","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1685235","0.0-232.0-0.0","979.6000000014901","","","","","","","","49","0,0,0","4","countryside","164","probe-108","0.2524959298504676","0.27802993165495826","0.7165655826944257","0","","","","","","","",""
"","html-keyboard-response","449","1686241","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1690918","0.0-233.0-0.0","125.10000000149012","","","","","","","","50","1,1,0","4","countryside","165","probe-112","0.45397273187313103","0.0843855972872377","0.6771891515983223","1","","","","","","","",""
"","html-keyboard-response","451","1691924","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1697036","0.0-234.0-0.0","563.7000000029802","","","","","","","","50","0,0,1","4","countryside","166","probe-215","0.3917154109048317","0.2252586994651444","0.6624805755183398","0","","","","","","","",""
"","html-keyboard-response","453","1698042","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1702829","0.0-235.0-0.0","242.39999999850988","","","","","","","","51","0,1,0","4","countryside","167","probe-13","0.2187379510775802","0.17124014886731523","0.5307247336568363","0","","","","","","","",""
"","html-keyboard-response","455","1703836","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1708590","0.0-236.0-0.0","205.20000000298023","","","","","","","","51","0,0,1","4","countryside","168","probe-212","0.3139111611708517","0.22958555822920176","0.5937172689455492","1","","","","","","","",""
"","html-keyboard-response","457","1709597","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1714275","0.0-237.0-0.0","133.29999999701977","","","","","","","","50","1,0,0","4","countryside","169","probe-203","0.48052457597546416","0.15576377873513766","0.6178146196669984","0","","","","","","","",""
"","html-keyboard-response","459","1715277","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1719989","0.0-238.0-0.0","156.60000000149012","","","","","","","","50","1,1,0","4","countryside","170","probe-207","0.39170280370283717","0.08929785482329723","0.5895914342963962","1","","","","","","","",""
"","html-keyboard-response","461","1720994","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1726305","0.0-239.0-0.0","750.6999999955297","","","","","","","","50","0,1,1","4","countryside","171","probe-198","0.3371207945514132","0.13143355125278136","0.5036698404811619","1","","","","","","","",""
"","html-keyboard-response","463","1727312","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1732250","0.0-240.0-0.0","389.59999999403954","","","","","","","","50","0,0,1","4","countryside","172","probe-119","0.21359823745725703","0.05969612909044722","0.5311306259889277","0","","","","","","","",""
"","html-keyboard-response","465","1733255","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1738388","0.0-241.0-0.0","584.1000000014901","","","","","","","","51","1,0,0","4","countryside","173","probe-42","0.32181522296396103","0.06024486126693626","0.44056262177578137","0","","","","","","","",""
"","html-keyboard-response","467","1739392","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
