success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,subject_id,participant_id,age,gender,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,contextArray_ind,validImageProbes,invalidImageProbes,pRew_Red,pRew_White,pRew_Black,availableForMemProbe,choice_blocks
,do_trial,323,1274547,0.0-173.0-0.0,515,,,,,,,,49,"1,0,0",3,mountain,113,probe-105,0.758760826,0.110317775,0.273632101,1,,,,,,,,
,html-keyboard-response,324,1275550,0.0-173.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,325,1281746,0.0-174.0-0.0,1661.5,,,,,,,,49,"1,1,0",3,mountain,114,probe-225,0.673177869,0.141315185,0.393564528,1,,,,,,,,
,html-keyboard-response,326,1282749,0.0-174.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,327,1288744,0.0-175.0-0.0,1459.4,,,,,,,,49,"1,0,0",3,mountain,115,probe-06,0.682591515,0.099331352,0.30800758,1,,,,,,,,
,html-keyboard-response,328,1289745,0.0-175.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,329,1294599,0.0-176.0-0.0,313.9000001,,,,,,,,49,"1,0,0",3,mountain,116,probe-51,0.530535262,0.222156433,0.293911231,1,,,,,,,,
,html-keyboard-response,330,1295601,0.0-176.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,331,1301967,0.0-177.0-0.0,1826.2,,,,,,,,49,"1,0,0",3,mountain,117,probe-210,0.502096727,0.096306092,0.261765864,1,,,,,,,,
,html-keyboard-response,332,1302971,0.0-177.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,333,1308152,0.0-178.0-0.0,643.2000003,,,,,,,,49,"0,0,0",3,mountain,118,probe-106,0.528637018,0.087203384,0.262202666,0,,,,,,,,
,html-keyboard-response,334,1309156,0.0-178.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,335,1313712,0.0-179.0-0.0,16.80000019,,,,,,,,49,"0,0,0",3,mountain,119,probe-217,0.533418222,0.183101572,0.346881175,0,,,,,,,,
,html-keyboard-response,336,1314714,0.0-179.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,337,1320530,0.0-180.0-0.0,1274.4,,,,,,,,49,"0,1,0",3,mountain,120,probe-124,0.369771387,0.274599668,0.289815833,0,,,,,,,,
,html-keyboard-response,338,1321536,0.0-180.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,339,1327007,0.0-181.0-0.0,934.5999999,,,,,,,,49,"1,0,0",3,mountain,121,probe-227,0.361314537,0.337453298,0.380981601,1,,,,,,,,
,html-keyboard-response,340,1328010,0.0-181.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,341,1333547,0.0-182.0-0.0,1000.7,,,,,,,,49,"0,0,0",3,mountain,122,probe-104,0.190071621,0.495290096,0.280009481,0,,,,,,,,
,html-keyboard-response,342,1334550,0.0-182.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,343,1340959,0.0-183.0-0.0,1871,,,,,,,,49,"1,1,0",3,mountain,123,probe-108,0.170453194,0.631002337,0.415597669,1,,,,,,,,
,html-keyboard-response,344,1341962,0.0-183.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,345,1348159,0.0-184.0-0.0,1658.4,,,,,,,,49,"0,0,1",3,mountain,124,probe-158,0.165320283,0.794761829,0.235547696,0,,,,,,,,
,html-keyboard-response,346,1349163,0.0-184.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,347,1354773,0.0-185.0-0.0,1073.9,,,,,,,,49,"0,1,0",3,mountain,125,probe-22,0.096330252,0.642363018,0.26048768,0,,,,,,,,
,html-keyboard-response,348,1355776,0.0-185.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,349,1361355,0.0-186.0-0.0,1041.4,,,,,,,,49,"0,1,0",3,mountain,126,probe-150,0.118738899,0.616992123,0.067057055,0,,,,,,,,
,html-keyboard-response,350,1362358,0.0-186.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,351,1367756,0.0-187.0-0.0,861,,,,,,,,49,"0,1,0",3,mountain,127,probe-224,0.176835386,0.610644429,0.10350182,0,,,,,,,,
,html-keyboard-response,352,1368759,0.0-187.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,353,1375824,0.0-188.0-0.0,2526.5,,,,,,,,49,"0,1,1",3,mountain,128,probe-40,0.157666212,0.380439854,0.173415029,0,,,,,,,,
,html-keyboard-response,354,1376826,0.0-188.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,355,1382863,0.0-189.0-0.0,null,,,,,,,,null,"0,0,0",3,mountain,129,probe-205,0.102309471,0.465225757,0.192373665,,,,,,,,,
,html-keyboard-response,356,1383866,0.0-189.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,357,1388525,0.0-190.0-0.0,119.7999997,,,,,,,,49,"0,0,0",3,mountain,130,probe-156,0.250840332,0.501435861,0.231869866,0,,,,,,,,
,html-keyboard-response,358,1389529,0.0-190.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,359,1396352,0.0-191.0-0.0,2288.4,,,,,,,,49,"1,1,0",3,mountain,131,probe-14,0.226773501,0.608617516,0.285747538,1,,,,,,,,
,html-keyboard-response,360,1397354,0.0-191.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,361,1403532,0.0-192.0-0.0,1639.3,,,,,,,,49,"0,1,1",3,mountain,132,probe-188,0.120798552,0.479560407,0.344114527,0,,,,,,,,
,html-keyboard-response,362,1404535,0.0-192.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,363,1410574,0.0-193.0-0.0,null,,,,,,,,null,"0,0,0",3,mountain,133,probe-202,0.155810545,0.593937302,0.362862976,,,,,,,,,
,html-keyboard-response,364,1411580,0.0-193.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,365,1417570,0.0-194.0-0.0,1453.4,,,,,,,,49,"0,0,1",3,mountain,134,probe-56,0.060259319,0.579194255,0.315599124,0,,,,,,,,
,html-keyboard-response,366,1418575,0.0-194.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,367,1424331,0.0-195.0-0.0,1219.7,,,,,,,,49,"0,0,0",3,mountain,135,probe-185,0.165652545,0.748976354,0.311220275,0,,,,,,,,
,html-keyboard-response,368,1425335,0.0-195.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,369,1430385,0.0-196.0-0.0,513.7000003,,,,,,,,49,"0,0,1",3,mountain,136,probe-100,0.110663104,0.594692702,0.277493137,0,,,,,,,,
,html-keyboard-response,370,1431389,0.0-196.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,371,1437550,0.0-197.0-0.0,1625.2,,,,,,,,50,"0,0,0",3,mountain,137,probe-211,0.084070555,0.630002492,0.12796778,0,,,,,,,,
,html-keyboard-response,372,1438553,0.0-197.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,373,1444631,0.0-198.0-0.0,1538.9,,,,,,,,50,"0,1,0",3,mountain,138,probe-53,0.05416756,0.606560481,0.217435792,1,,,,,,,,
,html-keyboard-response,374,1445636,0.0-198.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,375,1451424,0.0-199.0-0.0,1243.7,,,,,,,,50,"0,1,0",3,mountain,139,probe-88,0.068533094,0.689535539,0.256078167,1,,,,,,,,
,html-keyboard-response,376,1452429,0.0-199.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,377,1457332,0.0-200.0-0.0,363.8000002,,,,,,,,49,"0,1,1",3,mountain,140,probe-69,0.100920357,0.64227732,0.360938006,0,,,,,,,,
,html-keyboard-response,378,1458336,0.0-200.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,379,1462980,0.0-201.0-0.0,104.5,,,,,,,,49,"0,1,0",3,mountain,141,probe-203,0.054931373,0.641868915,0.417718205,0,,,,,,,,
,html-keyboard-response,380,1463982,0.0-201.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,381,1468647,0.0-202.0-0.0,127.6999998,,,,,,,,50,"0,0,1",3,mountain,142,probe-78,0.073656291,0.606561819,0.416595671,0,,,,,,,,
,html-keyboard-response,382,1469650,0.0-202.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,383,1474371,0.0-203.0-0.0,186,,,,,,,,49,"1,0,0",3,mountain,143,probe-55,0.181437534,0.469410639,0.527422874,1,,,,,,,,
,html-keyboard-response,384,1475377,0.0-203.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,385,1479941,0.0-204.0-0.0,27.19999981,,,,,,,,49,"0,1,0",3,mountain,144,probe-148,0.065902737,0.425919271,0.636094418,0,,,,,,,,
,html-keyboard-response,386,1480943,0.0-204.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,387,1485679,0.0-205.0-0.0,199,,,,,,,,49,"0,0,1",3,mountain,145,probe-76,0.112827253,0.436469392,0.537027953,0,,,,,,,,
,html-keyboard-response,388,1486685,0.0-205.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,389,1492275,0.0-206.0-0.0,1050.5,,,,,,,,50,"1,1,0",3,mountain,146,probe-219,0.118016317,0.441712021,0.331925993,1,,,,,,,,
,html-keyboard-response,390,1493277,0.0-206.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,391,1497968,0.0-207.0-0.0,152.4000001,,,,,,,,51,"0,0,0",3,mountain,147,probe-139,0.104776574,0.742642909,0.322130185,0,,,,,,,,
,html-keyboard-response,392,1498975,0.0-207.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,393,1503746,0.0-208.0-0.0,234.4000001,,,,,,,,51,"1,0,0",3,mountain,148,probe-09,0.076101443,0.519224107,0.232772139,0,,,,,,,,
,html-keyboard-response,394,1504751,0.0-208.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,395,1509992,0.0-209.0-0.0,703.1999998,,,,,,,,49,"0,0,1",3,mountain,149,probe-23,0.051064352,0.59304861,0.241983117,0,,,,,,,,
,html-keyboard-response,396,1510998,0.0-209.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_bye,397,1512502,0.0-210.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_travel,398,1518505,0.0-211.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_welcome,399,1520008,0.0-211.0-1.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_trial,400,1527048,0.0-212.0-0.0,2501.6,,,,,,,,49,"0,1,0",4,forest,150,probe-228,0.106583481,1,0.210562837,0,,,,,,,,
,html-keyboard-response,401,1528051,0.0-212.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,402,1533505,0.0-213.0-0.0,915.9000001,,,,,,,,49,"0,1,0",4,forest,151,probe-177,0.096159995,1,0.257902669,0,,,,,,,,
,html-keyboard-response,403,1534506,0.0-213.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,404,1539983,0.0-214.0-0.0,941.2999997,,,,,,,,50,"0,1,0",4,forest,152,probe-229,0.058853913,0.848510242,0.276307595,1,,,,,,,,
,html-keyboard-response,405,1540989,0.0-214.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,406,1546308,0.0-215.0-0.0,781.6999998,,,,,,,,49,"0,1,0",4,forest,153,probe-159,0.070002311,0.797566714,0.285548508,0,,,,,,,,
,html-keyboard-response,407,1547314,0.0-215.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,408,1553376,0.0-216.0-0.0,1521.5,,,,,,,,50,"0,1,1",4,forest,154,probe-28,0.108245237,0.704914393,0.406426287,1,,,,,,,,
,html-keyboard-response,409,1554379,0.0-216.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,410,1560981,0.0-217.0-0.0,2061.8,,,,,,,,49,"0,0,0",4,forest,155,probe-31,0.180098085,0.623963795,0.38534583,0,,,,,,,,
,html-keyboard-response,411,1561983,0.0-217.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,412,1566583,0.0-218.0-0.0,61,,,,,,,,50,"1,0,0",4,forest,156,probe-216,0.218662531,0.620939334,0.365408043,0,,,,,,,,
,html-keyboard-response,413,1567587,0.0-218.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,414,1572230,0.0-219.0-0.0,105,,,,,,,,51,"0,1,1",4,forest,157,probe-18,0.055812345,0.709190122,0.277190509,1,,,,,,,,
,html-keyboard-response,415,1573232,0.0-219.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,416,1577953,0.0-220.0-0.0,184.8999996,,,,,,,,51,"0,1,0",4,forest,158,probe-127,0.204791251,0.661598463,0.27701917,0,,,,,,,,
,html-keyboard-response,417,1578958,0.0-220.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,418,1583781,0.0-221.0-0.0,285.6999998,,,,,,,,51,"0,0,0",4,forest,159,probe-63,0.093390568,0.548112839,0.272171238,0,,,,,,,,
,html-keyboard-response,419,1584784,0.0-221.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,420,1589427,0.0-222.0-0.0,107.6999998,,,,,,,,51,"1,1,0",4,forest,160,probe-42,0.254195483,0.462266431,0.274912407,0,,,,,,,,
,html-keyboard-response,421,1590429,0.0-222.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,422,1595338,0.0-223.0-0.0,369.7000003,,,,,,,,50,"0,0,0",4,forest,161,probe-10,0.164731612,0.520411189,0.092463158,0,,,,,,,,
,html-keyboard-response,423,1596340,0.0-223.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,424,1603393,0.0-224.0-0.0,2513.5,,,,,,,,50,"0,0,0",4,forest,162,probe-201,0.317619576,0.335786322,0.205497263,0,,,,,,,,
,html-keyboard-response,425,1604400,0.0-224.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,426,1609511,0.0-225.0-0.0,574.6999998,,,,,,,,50,"1,1,0",4,forest,163,probe-03,0.407413159,0.358686005,0.24632703,1,,,,,,,,
,html-keyboard-response,427,1610513,0.0-225.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,428,1616219,0.0-226.0-0.0,1165.3,,,,,,,,50,"1,0,1",4,forest,164,probe-168,0.437138036,0.321022971,0.221080064,0,,,,,,,,
,html-keyboard-response,429,1617223,0.0-226.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,430,1622210,0.0-227.0-0.0,451.5,,,,,,,,51,"0,0,1",4,forest,165,probe-97,0.449327122,0.210195389,0.28420026,1,,,,,,,,
,html-keyboard-response,431,1623215,0.0-227.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,432,1629258,0.0-228.0-0.0,null,,,,,,,,null,"1,0,0",4,forest,166,probe-16,0.461097956,0.394654852,0.129540985,,,,,,,,,
,html-keyboard-response,433,1630260,0.0-228.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,434,1636301,0.0-229.0-0.0,null,,,,,,,,null,"0,0,0",4,forest,167,probe-182,0.459404843,0.359572536,0.179589061,,,,,,,,,
,html-keyboard-response,435,1637305,0.0-229.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,436,1644015,0.0-230.0-0.0,2172.2,,,,,,,,49,"1,0,0",4,forest,168,probe-221,0.595977375,0.18970941,0.247938126,1,,,,,,,,
,html-keyboard-response,437,1645021,0.0-230.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,438,1651768,0.0-231.0-0.0,2209.3,,,,,,,,50,"1,0,0",4,forest,169,probe-21,0.552930735,0.195468892,0.074405811,0,,,,,,,,
,html-keyboard-response,439,1652771,0.0-231.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,440,1657705,0.0-232.0-0.0,398.0999999,,,,,,,,50,"1,0,0",4,forest,170,probe-52,0.561071259,0.316338209,0.11195206,0,,,,,,,,
,html-keyboard-response,441,1658707,0.0-232.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,442,1664744,0.0-233.0-0.0,null,,,,,,,,null,"1,0,0",4,forest,171,probe-46,0.689865837,0.385922724,0.075937325,,,,,,,,,
,html-keyboard-response,443,1665746,0.0-233.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,444,1671789,0.0-234.0-0.0,null,,,,,,,,null,"1,0,0",4,forest,172,probe-197,0.693489677,0.308553404,0.149940047,,,,,,,,,
,html-keyboard-response,445,1672791,0.0-234.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,446,1678830,0.0-235.0-0.0,null,,,,,,,,null,"0,0,0",4,forest,173,probe-62,0.611579407,0.229655936,0.085598675,,,,,,,,,
,html-keyboard-response,447,1679831,0.0-235.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,448,1686697,0.0-236.0-0.0,2329.9,,,,,,,,50,"1,0,0",4,forest,174,probe-44,0.601753212,0.297459148,0.086066644,0,,,,,,,,
,html-keyboard-response,449,1687703,0.0-236.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,450,1693012,0.0-237.0-0.0,769.4000001,,,,,,,,50,"1,1,0",4,forest,175,probe-99,0.624552938,0.205530077,0.076993756,1,,,,,,,,
,html-keyboard-response,451,1694018,0.0-237.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,452,1699713,0.0-238.0-0.0,1159.2,,,,,,,,51,"1,0,0",4,forest,176,probe-12,0.787258586,0.258126106,0.068640414,0,,,,,,,,
,html-keyboard-response,453,1700714,0.0-238.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,454,1707678,0.0-239.0-0.0,2428.5,,,,,,,,51,"1,1,0",4,forest,177,probe-114,0.609006484,0.424010603,0.092379608,0,,,,,,,,
,html-keyboard-response,455,1708682,0.0-239.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,456,1713792,0.0-240.0-0.0,569.8000002,,,,,,,,50,"0,0,1",4,forest,178,probe-115,0.445203527,0.340560525,0.101033695,0,,,,,,,,
,html-keyboard-response,457,1714794,0.0-240.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,458,1720236,0.0-241.0-0.0,904.8000002,,,,,,,,51,"1,0,0",4,forest,179,probe-193,0.534518063,0.284689498,0.196161502,0,,,,,,,,
,html-keyboard-response,459,1721237,0.0-241.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,460,1727279,0.0-242.0-0.0,null,,,,,,,,null,"0,0,0",4,forest,180,probe-68,0.526030627,0.352009846,0.165803045,,,,,,,,,
,html-keyboard-response,461,1728286,0.0-242.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,462,1732836,0.0-243.0-0.0,13.79999971,,,,,,,,49,"1,0,0",4,forest,181,probe-93,0.526588228,0.325559701,0.060626148,1,,,,,,,,
,html-keyboard-response,463,1733838,0.0-243.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,464,1740511,0.0-244.0-0.0,2133.3,,,,,,,,49,"0,0,0",4,forest,182,probe-138,0.452755154,0.32000956,0.07051545,0,,,,,,,,
,html-keyboard-response,465,1741514,0.0-244.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,466,1746449,0.0-245.0-0.0,396.0999999,,,,,,,,50,"0,1,1",4,forest,183,probe-208,0.608591392,0.355225155,0.243317642,1,,,,,,,,
,html-keyboard-response,467,1747454,0.0-245.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,468,1753345,0.0-246.0-0.0,1354.1,,,,,,,,49,"1,0,0",4,forest,184,probe-110,0.672303072,0.358995308,0.200930064,1,,,,,,,,
,html-keyboard-response,469,1754346,0.0-246.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,470,1760094,0.0-247.0-0.0,1211.9,,,,,,,,50,"0,0,0",4,forest,185,probe-180,0.497182028,0.423632162,0.293576105,0,,,,,,,,
,html-keyboard-response,471,1761098,0.0-247.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,472,1766465,0.0-248.0-0.0,826.2999997,,,,,,,,49,"0,1,0",4,forest,186,probe-89,0.723828579,0.264809447,0.24462766,0,,,,,,,,
,html-keyboard-response,473,1767471,0.0-248.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,474,1773325,0.0-249.0-0.0,1317.3,,,,,,,,49,"1,0,0",4,forest,187,probe-75,0.545098505,0.187743895,0.076084317,1,,,,,,,,
,html-keyboard-response,475,1774328,0.0-249.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,476,1779601,0.0-250.0-0.0,738.4000001,,,,,,,,49,"1,0,1",4,forest,188,probe-147,0.712007143,0.225617376,0.087812921,1,,,,,,,,
,html-keyboard-response,477,1780607,0.0-250.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,478,1785677,0.0-251.0-0.0,534.4000001,,,,,,,,49,"1,1,0",4,forest,189,probe-132,0.681503968,0.342953077,0.07881512,1,,,,,,,,
,html-keyboard-response,479,1786680,0.0-251.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_bye,480,1788184,0.0-252.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_travel,481,1794187,0.0-253.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_welcome,482,1795694,0.0-253.0-1.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_trial,483,1802238,0.0-254.0-0.0,2005.8,,,,,,,,49,"1,0,0",5,city,190,probe-58,1,0.185792072,0.062318821,1,,,,,,,,
,html-keyboard-response,484,1803241,0.0-254.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,485,1807799,0.0-255.0-0.0,17,,,,,,,,50,"1,0,0",5,city,191,probe-13,1,0.240259738,0.076720765,0,,,,,,,,
,html-keyboard-response,486,1808801,0.0-255.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,487,1814837,0.0-256.0-0.0,null,,,,,,,,null,"1,0,0",5,city,192,probe-131,0.91182109,0.276973714,0.169575856,,,,,,,,,
,html-keyboard-response,488,1815839,0.0-256.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,489,1821542,0.0-257.0-0.0,1166,,,,,,,,51,"1,1,1",5,city,193,probe-128,0.772132867,0.268219828,0.202855169,1,,,,,,,,
,html-keyboard-response,490,1822543,0.0-257.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,491,1827234,0.0-258.0-0.0,154.6999998,,,,,,,,49,"0,0,0",5,city,194,probe-190,0.658678546,0.162274617,0.206719263,0,,,,,,,,
,html-keyboard-response,492,1828235,0.0-258.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,493,1832938,0.0-259.0-0.0,168.2000003,,,,,,,,49,"1,1,0",5,city,195,probe-65,0.660992628,0.213446642,0.18379268,1,,,,,,,,
,html-keyboard-response,494,1833941,0.0-259.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,495,1838711,0.0-260.0-0.0,233.3000002,,,,,,,,49,"0,0,0",5,city,196,probe-87,0.583978763,0.163290033,0.145677528,0,,,,,,,,
,html-keyboard-response,496,1839713,0.0-260.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,497,1844428,0.0-261.0-0.0,177.2000003,,,,,,,,49,"1,1,0",5,city,197,probe-83,0.64622181,0.252751229,0.054692141,1,,,,,,,,
,html-keyboard-response,498,1845432,0.0-261.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,499,1850154,0.0-262.0-0.0,183.3000002,,,,,,,,50,"1,0,0",5,city,198,probe-20,0.63610708,0.331469688,0.178724241,0,,,,,,,,
,html-keyboard-response,500,1851160,0.0-262.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,501,1855888,0.0-263.0-0.0,193.3000002,,,,,,,,50,"1,1,0",5,city,199,probe-39,0.692816959,0.370064149,0.053854341,1,,,,,,,,
,html-keyboard-response,502,1856891,0.0-263.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,503,1862058,0.0-264.0-0.0,626.9000001,,,,,,,,51,"1,1,0",5,city,200,probe-49,0.741692818,0.41932467,0.128399115,0,,,,,,,,
,html-keyboard-response,504,1863061,0.0-264.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,505,1868504,0.0-265.0-0.0,903.2000003,,,,,,,,49,"0,1,0",5,city,201,probe-162,0.636168198,0.49860041,0.240290213,0,,,,,,,,
,html-keyboard-response,506,1869506,0.0-265.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,507,1874350,0.0-266.0-0.0,309.4000001,,,,,,,,49,"1,0,0",5,city,202,probe-152,0.555293687,0.3520204,0.380075776,1,,,,,,,,
,html-keyboard-response,508,1875356,0.0-266.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,509,1880102,0.0-267.0-0.0,207,,,,,,,,51,"1,0,1",5,city,203,probe-19,0.406056259,0.246965542,0.429699395,1,,,,,,,,
,html-keyboard-response,510,1881107,0.0-267.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,511,1885818,0.0-268.0-0.0,170.5999999,,,,,,,,51,"0,0,0",5,city,204,probe-143,0.309331694,0.220576212,0.4163854,0,,,,,,,,
,html-keyboard-response,512,1886822,0.0-268.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,513,1891811,0.0-269.0-0.0,453.4000001,,,,,,,,49,"0,0,0",5,city,205,probe-154,0.442129693,0.092550572,0.550198588,0,,,,,,,,
