"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","294","1417563","0.0-153.0-0.0","480.09999990463257","","","","","","","","51","0,0,1","2","coast","77","probe-142","0.5014618308651788","0.05998980458502801","0.5363852951356048","1","","","","","","","",""
"","html-keyboard-response","295","1418568","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1423675","0.0-154.0-0.0","558.8000001907349","","","","","","","","49","0,0,1","2","coast","78","probe-54","0.3105654389029775","0.2700598788969276","0.5588331182127722","0","","","","","","","",""
"","html-keyboard-response","297","1424692","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1429959","0.0-155.0-0.0","718.9000000953674","","","","","","","","51","1,0,1","2","coast","79","probe-112","0.34087878777588615","0.34887228560375483","0.481306692952909","1","","","","","","","",""
"","html-keyboard-response","299","1430963","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1435590","0.0-156.0-0.0","76.5","","","","","","","","51","0,1,1","2","coast","80","probe-137","0.358171482628848","0.37077215052364026","0.5662754545956417","1","","","","","","","",""
"","html-keyboard-response","301","1436604","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1441600","0.0-157.0-0.0","453.7000002861023","","","","","","","","50","1,0,1","2","coast","81","probe-69","0.4620725818799263","0.30138393377619177","0.7840813109760049","0","","","","","","","",""
"","html-keyboard-response","303","1442604","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1448657","0.0-158.0-0.0","null","","","","","","","","null","1,1,0","2","coast","82","probe-22","0.30916185713453365","0.4431596906399514","0.5077395440904727","","","","","","","","",""
"","html-keyboard-response","305","1449677","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1456375","0.0-159.0-0.0","2159.2000002861023","","","","","","","","51","0,1,0","2","coast","83","probe-97","0.13484032626041587","0.49869324006075816","0.5006647774918541","0","","","","","","","",""
"","html-keyboard-response","307","1457388","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1463469","0.0-160.0-0.0","1525.3000001907349","","","","","","","","51","0,0,0","2","coast","84","probe-161","0.13888542346972932","0.5840040377100286","0.2775002526796508","0","","","","","","","",""
"","html-keyboard-response","309","1464476","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1469850","0.0-161.0-0.0","830.8000001907349","","","","","","","","49","0,1,0","2","coast","85","probe-42","0.11821407259156687","0.5424328167279601","0.23038813709791364","0","","","","","","","",""
"","html-keyboard-response","311","1470868","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1475881","0.0-162.0-0.0","464.5","","","","","","","","51","0,0,0","2","coast","86","probe-67","0.06322556445523765","0.5467016659852375","0.19522772373747352","0","","","","","","","",""
"","html-keyboard-response","313","1476883","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1481980","0.0-163.0-0.0","550.2000002861023","","","","","","","","50","0,0,0","2","coast","87","probe-92","0.09066868084829299","0.46794626854172516","0.19337991295695517","0","","","","","","","",""
"","html-keyboard-response","315","1483004","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1488313","0.0-164.0-0.0","761.0999999046326","","","","","","","","49","0,1,1","2","coast","88","probe-28","0.06378072512559432","0.3415482935157026","0.2631976902721233","0","","","","","","","",""
"","html-keyboard-response","317","1489327","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1495150","0.0-165.0-0.0","1270.1999998092651","","","","","","","","51","0,0,1","2","coast","89","probe-119","0.07556694154520316","0.44501389610967823","0.19295899558523644","1","","","","","","","",""
"","html-keyboard-response","319","1496160","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1501596","0.0-166.0-0.0","888.2999997138977","","","","","","","","49","0,1,0","2","coast","90","probe-30","0.06390783240034906","0.5898276027212839","0.3377312406480458","0","","","","","","","",""
"","html-keyboard-response","321","1502601","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1508127","0.0-167.0-0.0","976","","","","","","","","50","0,1,0","2","coast","91","probe-46","0.12394566944248028","0.5414810975332717","0.305336958821997","1","","","","","","","",""
"","html-keyboard-response","323","1509131","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1514935","0.0-168.0-0.0","1262.4000000953674","","","","","","","","49","1,1,0","2","coast","92","probe-217","0.22576078013269693","0.5351865060465687","0.2713187910499469","1","","","","","","","",""
"","html-keyboard-response","325","1515948","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1521688","0.0-169.0-0.0","1196","","","","","","","","49","1,0,1","2","coast","93","probe-58","0.19224396007320035","0.706110326103438","0.33388186621652927","1","","","","","","","",""
"","html-keyboard-response","327","1522697","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1528296","0.0-170.0-0.0","1049.1999998092651","","","","","","","","51","0,0,1","2","coast","94","probe-151","0.17126051398849465","0.6321040171393659","0.3482757700990047","1","","","","","","","",""
"","html-keyboard-response","329","1529310","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1535534","0.0-171.0-0.0","1661.2999997138977","","","","","","","","51","0,1,0","2","coast","95","probe-131","0.23252165209551426","0.604107676678886","0.25963205775560566","0","","","","","","","",""
"","html-keyboard-response","331","1536536","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1542599","0.0-172.0-0.0","null","","","","","","","","null","0,0,0","2","coast","96","probe-218","0.1612415970108909","0.6819061542131652","0.23992300039869588","","","","","","","","",""
"","html-keyboard-response","333","1543601","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1548543","0.0-173.0-0.0","405.19999980926514","","","","","","","","51","0,1,0","2","coast","97","probe-147","0.14722119291775085","0.7239556770905254","0.19381448992620987","0","","","","","","","",""
"","html-keyboard-response","335","1549546","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1555568","0.0-174.0-0.0","1484.1000003814697","","","","","","","","50","0,0,0","2","coast","98","probe-162","0.1652914585909436","0.6546330361737965","0.3818470554502632","0","","","","","","","",""
"","html-keyboard-response","337","1556573","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1562367","0.0-175.0-0.0","1252.4000000953674","","","","","","","","49","0,1,1","2","coast","99","probe-39","0.09742797373574685","0.7311168085358507","0.29823471435423576","0","","","","","","","",""
"","html-keyboard-response","339","1563372","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1569007","0.0-176.0-0.0","1093.3999996185303","","","","","","","","51","0,1,0","2","coast","100","probe-186","0.06457958960513677","0.6884813820139344","0.1836579627557324","0","","","","","","","",""
"","html-keyboard-response","341","1570008","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1575586","0.0-177.0-0.0","1029.8000001907349","","","","","","","","50","0,1,1","2","coast","101","probe-115","0.09608027955151727","0.7356874626444274","0.3518864801282369","1","","","","","","","",""
"","html-keyboard-response","343","1576595","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1581642","0.0-178.0-0.0","506.90000009536743","","","","","","","","51","0,1,0","2","coast","102","probe-50","0.10358924671074667","0.5953190403710146","0.32481505699563273","0","","","","","","","",""
"","html-keyboard-response","345","1582646","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1589288","0.0-179.0-0.0","2100.0999999046326","","","","","","","","50","0,1,0","2","coast","103","probe-206","0.2867591469944191","0.5286014893605799","0.24945288863130913","1","","","","","","","",""
"","html-keyboard-response","347","1590296","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1596105","0.0-180.0-0.0","1256.9000000953674","","","","","","","","49","1,0,0","2","coast","104","probe-118","0.39721539999354977","0.48255813726407504","0.29995049652809014","1","","","","","","","",""
"","html-keyboard-response","349","1597114","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1603169","0.0-181.0-0.0","null","","","","","","","","null","1,1,1","2","coast","105","probe-111","0.2807462543404438","0.5910386225549911","0.413255826507406","","","","","","","","",""
"","html-keyboard-response","351","1604179","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1609062","0.0-182.0-0.0","338.40000009536743","","","","","","","","51","1,1,0","2","coast","106","probe-197","0.16721294036509118","0.8316171276507764","0.4621606759744323","0","","","","","","","",""
"","html-keyboard-response","353","1610069","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1615394","0.0-183.0-0.0","781.7000002861023","","","","","","","","49","0,1,0","2","coast","107","probe-149","0.16044150525136375","0.8370025338053343","0.34614681332386454","0","","","","","","","",""
"","html-keyboard-response","355","1616402","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1621592","0.0-184.0-0.0","645.0999999046326","","","","","","","","51","0,0,0","2","coast","108","probe-81","0.1355406745745142","0.8165217602222614","0.33223852789612457","0","","","","","","","",""
"","html-keyboard-response","357","1622600","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1628141","0.0-185.0-0.0","988.6999998092651","","","","","","","","51","1,1,0","2","coast","109","probe-229","0.11405375676202086","0.6782568276940003","0.19263750858335535","0","","","","","","","",""
"","html-keyboard-response","359","1629154","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","360","1630665","0.0-186.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","361","1663196","0.0-186.0-1.0","32530","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","362","1672198","0.0-187.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","363","1676202","0.0-187.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","364","1682140","0.0-188.0-0.0","1391.4000000953674","","","","","","","","49","0,1,0","3","highway","110","probe-192","0.12589710882345634","1","0.24994687415901357","0","","","","","","","",""
"","html-keyboard-response","365","1683150","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1688768","0.0-189.0-0.0","1078.1999998092651","","","","","","","","50","0,1,1","3","highway","111","probe-104","0.054110921134613","1","0.2495391451914591","1","","","","","","","",""
"","html-keyboard-response","367","1689780","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1695333","0.0-190.0-0.0","1004.6999998092651","","","","","","","","51","0,1,0","3","highway","112","probe-14","0.05594403484213424","0.9457628433610945","0.2998651913641798","0","","","","","","","",""
"","html-keyboard-response","369","1696349","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1701892","0.0-191.0-0.0","1001.3000001907349","","","","","","","","51","0,1,0","3","highway","113","probe-226","0.13192319932225516","0.8715487967848858","0.28942553329859366","0","","","","","","","",""
"","html-keyboard-response","371","1702899","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1707875","0.0-192.0-0.0","432.90000009536743","","","","","","","","51","0,1,0","3","highway","114","probe-61","0.1814823768989702","0.7898887645284909","0.2925355672755236","0","","","","","","","",""
"","html-keyboard-response","373","1708888","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1714105","0.0-193.0-0.0","666.9000000953674","","","","","","","","49","0,1,1","3","highway","115","probe-172","0.16568069049547476","0.7140292087689382","0.41821769563547107","0","","","","","","","",""
"","html-keyboard-response","375","1715119","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1720302","0.0-194.0-0.0","631","","","","","","","","51","0,1,0","3","highway","116","probe-228","0.20291517583732963","0.5667088675495989","0.3931876595140901","0","","","","","","","",""
"","html-keyboard-response","377","1721313","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1726273","0.0-195.0-0.0","410.5","","","","","","","","50","0,1,0","3","highway","117","probe-101","0.1916455582876535","0.6501536199262156","0.3347331916097882","1","","","","","","","",""
"","html-keyboard-response","379","1727278","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1732633","0.0-196.0-0.0","815.2000002861023","","","","","","","","49","0,0,1","3","highway","118","probe-40","0.10848533530966163","0.6957673627941391","0.22382081659579064","0","","","","","","","",""
"","html-keyboard-response","381","1733644","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1739063","0.0-197.0-0.0","878.6999998092651","","","","","","","","51","0,1,1","3","highway","119","probe-83","0.18342293492056808","0.803704768560616","0.32869408954964924","1","","","","","","","",""
"","html-keyboard-response","383","1740076","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1745866","0.0-198.0-0.0","1250.0999999046326","","","","","","","","51","0,1,1","3","highway","120","probe-187","0.3395384878262674","0.7830580925780879","0.42316939618078864","1","","","","","","","",""
"","html-keyboard-response","385","1746874","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1751958","0.0-199.0-0.0","534.0999999046326","","","","","","","","51","1,0,0","3","highway","121","probe-182","0.25006060477175945","0.72719336433306","0.4320143203352906","0","","","","","","","",""
"","html-keyboard-response","387","1752959","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1758102","0.0-200.0-0.0","593.7999997138977","","","","","","","","49","0,1,1","3","highway","122","probe-122","0.1322437853818375","0.6240307776177074","0.6093156960868759","0","","","","","","","",""
"","html-keyboard-response","389","1759114","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1764161","0.0-201.0-0.0","502.30000019073486","","","","","","","","51","0,1,0","3","highway","123","probe-94","0.17891964635056987","0.5788197375690796","0.5457026904338466","0","","","","","","","",""
"","html-keyboard-response","391","1765170","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1771563","0.0-202.0-0.0","1849.3999996185303","","","","","","","","50","0,1,1","3","highway","124","probe-138","0.14162531381160942","0.2312860896442963","0.5682575554592002","1","","","","","","","",""
"","html-keyboard-response","393","1772569","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1778426","0.0-203.0-0.0","1310.5","","","","","","","","51","0,0,1","3","highway","125","probe-04","0.05606281230350594","0.2643961358604703","0.6350987727269916","1","","","","","","","",""
"","html-keyboard-response","395","1779430","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1784741","0.0-204.0-0.0","766.0999999046326","","","","","","","","49","0,0,1","3","highway","126","probe-139","0.052988129056500154","0.24175882665587028","0.587767842473098","0","","","","","","","",""
"","html-keyboard-response","397","1785743","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1791116","0.0-205.0-0.0","829.2999997138977","","","","","","","","51","0,1,1","3","highway","127","probe-224","0.09657176148228361","0.2663433444118019","0.7368458194536873","1","","","","","","","",""
"","html-keyboard-response","399","1792132","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1797370","0.0-206.0-0.0","697.7000002861023","","","","","","","","50","0,0,0","3","highway","128","probe-53","0.05073870012363002","0.3502119979888018","0.5359214226468313","0","","","","","","","",""
"","html-keyboard-response","401","1798385","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1803555","0.0-207.0-0.0","620.2000002861023","","","","","","","","49","0,1,0","3","highway","129","probe-02","0.19573584997889854","0.42123656633424394","0.6162650873550259","0","","","","","","","",""
"","html-keyboard-response","403","1804568","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1809564","0.0-208.0-0.0","445.19999980926514","","","","","","","","51","0,1,1","3","highway","130","probe-03","0.13231841052684742","0.46013809944102646","0.6562595285358666","1","","","","","","","",""
"","html-keyboard-response","405","1810567","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1816079","0.0-209.0-0.0","973.6999998092651","","","","","","","","51","0,0,0","3","highway","131","probe-113","0.13155833934387276","0.5203542978531681","0.5653063332975513","0","","","","","","","",""
"","html-keyboard-response","407","1817092","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1822376","0.0-210.0-0.0","736.1000003814697","","","","","","","","49","0,0,1","3","highway","132","probe-202","0.2516545298590541","0.3775493354260588","0.5275626023292667","0","","","","","","","",""
"","html-keyboard-response","409","1823392","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1828595","0.0-211.0-0.0","660.8000001907349","","","","","","","","51","0,0,1","3","highway","133","probe-194","0.24521757037631037","0.30490159530829186","0.5090000959841231","1","","","","","","","",""
"","html-keyboard-response","411","1829619","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1834819","0.0-212.0-0.0","650.1999998092651","","","","","","","","51","0,1,0","3","highway","134","probe-73","0.05526902977535759","0.2793300716309652","0.4546719740213861","0","","","","","","","",""
"","html-keyboard-response","413","1835840","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1841005","0.0-213.0-0.0","612.5999999046326","","","","","","","","49","0,0,0","3","highway","135","probe-178","0.07175067511323067","0.34590554515992933","0.6020585068977942","0","","","","","","","",""
"","html-keyboard-response","415","1842013","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1848075","0.0-214.0-0.0","null","","","","","","","","null","0,0,1","3","highway","136","probe-150","0.14199989144426955","0.43112461006236835","0.5658402161071772","","","","","","","","",""
"","html-keyboard-response","417","1849079","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1854521","0.0-215.0-0.0","888.8000001907349","","","","","","","","51","1,0,1","3","highway","137","probe-205","0.20919615475098116","0.35256607317851035","0.6515521253647159","1","","","","","","","",""
"","html-keyboard-response","419","1855526","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1860539","0.0-216.0-0.0","468.30000019073486","","","","","","","","51","0,0,1","3","highway","138","probe-96","0.22412688379136256","0.41488433612241926","0.5415369674710154","1","","","","","","","",""
"","html-keyboard-response","421","1861551","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1866928","0.0-217.0-0.0","824.1999998092651","","","","","","","","51","1,1,0","3","highway","139","probe-190","0.13796605121182567","0.45379932104868553","0.6515140523152247","0","","","","","","","",""
"","html-keyboard-response","423","1867937","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1873415","0.0-218.0-0.0","940.0999999046326","","","","","","","","49","1,1,1","3","highway","140","probe-184","0.18570605910922716","0.356992884197501","0.5473309574093229","1","","","","","","","",""
"","html-keyboard-response","425","1874423","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1879436","0.0-219.0-0.0","474.19999980926514","","","","","","","","49","0,0,1","3","highway","141","probe-220","0.20335221283802252","0.3628494774843761","0.5931876972734363","0","","","","","","","",""
"","html-keyboard-response","427","1880447","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1885528","0.0-220.0-0.0","532.5","","","","","","","","51","1,1,1","3","highway","142","probe-31","0.22130032876007413","0.41592356615946885","0.5061379406134241","1","","","","","","","",""
"","html-keyboard-response","429","1886536","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1893317","0.0-221.0-0.0","2235.9000000953674","","","","","","","","50","1,1,1","3","highway","143","probe-35","0.25905795497239625","0.3167745230385718","0.583281603134329","1","","","","","","","",""
"","html-keyboard-response","431","1894327","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1899852","0.0-222.0-0.0","983.2999997138977","","","","","","","","51","0,0,0","3","highway","144","probe-176","0.23195965006733757","0.3812736940922663","0.5803286807633328","0","","","","","","","",""
"","html-keyboard-response","433","1900860","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1906062","0.0-223.0-0.0","652.1999998092651","","","","","","","","51","0,1,1","3","highway","145","probe-128","0.1237345780832626","0.47470119651915194","0.7075383111756662","1","","","","","","","",""
"","html-keyboard-response","435","1907074","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1912527","0.0-224.0-0.0","915.5","","","","","","","","50","0,0,1","3","highway","146","probe-129","0.11335830505851907","0.5572111592433687","0.8058261897009038","0","","","","","","","",""
"","html-keyboard-response","437","1913546","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1918915","0.0-225.0-0.0","817.2000002861023","","","","","","","","50","0,1,1","3","highway","147","probe-153","0.06175861692745779","0.42370470419966816","0.834967062239041","1","","","","","","","",""
"","html-keyboard-response","439","1919930","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1924877","0.0-226.0-0.0","405","","","","","","","","50","0,1,1","3","highway","148","probe-215","0.12773645070550493","0.4473386572627807","0.7541953019438264","1","","","","","","","",""
"","html-keyboard-response","441","1925888","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1931505","0.0-227.0-0.0","1079.6999998092651","","","","","","","","50","0,1,0","3","highway","149","probe-25","0.053108618720291406","0.44921084844219705","0.724815935192927","1","","","","","","","",""
"","html-keyboard-response","443","1932519","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","444","1934028","0.0-228.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","445","1971523","0.0-228.0-1.0","37493.7999997139","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","446","1980544","0.0-229.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","447","1984555","0.0-229.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","448","1990955","0.0-230.0-0.0","1841.5","","","","","","","","50","0,0,1","4","city","150","probe-45","0.11526026215847121","0.390503717725769","1","0","","","","","","","",""
"","html-keyboard-response","449","1991979","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1997133","0.0-231.0-0.0","599.2999997138977","","","","","","","","50","0,0,1","4","city","151","probe-66","0.07598799843469627","0.405892590887928","1","0","","","","","","","",""
"","html-keyboard-response","451","1998139","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","2003306","0.0-232.0-0.0","620.5999999046326","","","","","","","","49","0,1,1","4","city","152","probe-34","0.16767688348018756","0.5026308689245754","0.9231671764760424","0","","","","","","","",""
"","html-keyboard-response","453","2004314","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","2009305","0.0-233.0-0.0","445.5","","","","","","","","51","0,1,1","4","city","153","probe-165","0.1078591871607748","0.4992737489931657","0.6864385704146068","1","","","","","","","",""
"","html-keyboard-response","455","2010315","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","2015193","0.0-234.0-0.0","326.40000009536743","","","","","","","","50","0,0,1","4","city","154","probe-173","0.05632283216004208","0.3978382761337077","0.6039973214510834","0","","","","","","","",""
"","html-keyboard-response","457","2016207","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","2021005","0.0-235.0-0.0","258.5","","","","","","","","49","0,0,0","4","city","155","probe-193","0.05527260068479691","0.40379693203249234","0.556577229442277","0","","","","","","","",""
"","html-keyboard-response","459","2022010","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","2026853","0.0-236.0-0.0","295.7999997138977","","","","","","","","50","0,0,0","4","city","156","probe-38","0.0926735992991873","0.482039731390678","0.5769854153130154","0","","","","","","","",""
"","html-keyboard-response","461","2027866","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","2032766","0.0-237.0-0.0","348.40000009536743","","","","","","","","49","0,1,1","4","city","157","probe-163","0.17828961134452828","0.44834575486561357","0.6468403333655822","0","","","","","","","",""
"","html-keyboard-response","463","2033772","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","2038631","0.0-238.0-0.0","318.8999996185303","","","","","","","","49","0,1,0","4","city","158","probe-51","0.19452053661286425","0.3768186906642646","0.7875239164229663","0","","","","","","","",""
"","html-keyboard-response","465","2039637","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","2044820","0.0-239.0-0.0","635.1000003814697","","","","","","","","51","0,1,1","4","city","159","probe-159","0.1487342511731909","0.336605924965195","0.5797781947771913","1","","","","","","","",""
"","html-keyboard-response","467","2045829","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
