"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","300","1275029","0.0-161.0-0.0","682.0999999046326","","","","","","","","51","1,0,1","2","countryside","103","probe-178","0.579934212189936","0.11640376600911133","0.3908453114037546","1","","","","","","","",""
"","html-keyboard-response","301","1276034","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1280968","0.0-162.0-0.0","398.19999980926514","","","","","","","","51","0,0,1","2","countryside","104","probe-126","0.5344831527990378","0.14252762597341456","0.5047551160275446","1","","","","","","","",""
"","html-keyboard-response","303","1281973","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1288348","0.0-163.0-0.0","1840.4000000953674","","","","","","","","51","1,0,1","2","countryside","105","probe-73","0.5903726326348442","0.23921634189490273","0.6075266974554088","1","","","","","","","",""
"","html-keyboard-response","305","1289351","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1295388","0.0-164.0-0.0","null","","","","","","","","null","0,0,0","2","countryside","106","probe-160","0.5703542735400382","0.13223893808571086","0.3840932044021721","","","","","","","","",""
"","html-keyboard-response","307","1296392","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1302357","0.0-165.0-0.0","1429","","","","","","","","51","1,0,0","2","countryside","107","probe-225","0.5470609744862643","0.17720814521315859","0.336067383313738","0","","","","","","","",""
"","html-keyboard-response","309","1303362","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1308536","0.0-166.0-0.0","634.7000002861023","","","","","","","","49","0,0,0","2","countryside","108","probe-214","0.6326651963920878","0.12391494567395966","0.4047127754251274","0","","","","","","","",""
"","html-keyboard-response","311","1309540","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1314585","0.0-167.0-0.0","508.59999990463257","","","","","","","","50","0,0,0","2","countryside","109","probe-102","0.5242241278306914","0.0709440968217536","0.3120912967422099","0","","","","","","","",""
"","html-keyboard-response","313","1315589","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","314","1317092","0.0-168.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","315","1323094","0.0-169.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","316","1324598","0.0-169.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","317","1330873","0.0-170.0-0.0","1741.5999999046326","","","","","","","","51","1,1,1","3","highway","110","probe-89","1","0.17075879951260525","0.351445126628501","1","","","","","","","",""
"","html-keyboard-response","318","1331877","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","319","1337915","0.0-171.0-0.0","null","","","","","","","","null","1,0,1","3","highway","111","probe-41","1","0.2452261973790276","0.4614319402036545","","","","","","","","",""
"","html-keyboard-response","320","1338919","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","321","1344956","0.0-172.0-0.0","null","","","","","","","","null","1,0,0","3","highway","112","probe-199","0.9038933398086623","0.14040767057350972","0.37083589627125335","","","","","","","","",""
"","html-keyboard-response","322","1345960","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","323","1351997","0.0-173.0-0.0","null","","","","","","","","null","0,0,0","3","highway","113","probe-156","0.7299409154708296","0.13845083756688056","0.2453904799756301","","","","","","","","",""
"","html-keyboard-response","324","1353002","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","325","1359039","0.0-174.0-0.0","null","","","","","","","","null","0,1,0","3","highway","114","probe-55","0.6364840383776231","0.07648834940271484","0.20992589723212526","","","","","","","","",""
"","html-keyboard-response","326","1360040","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","327","1366663","0.0-175.0-0.0","2086.7999997138977","","","","","","","","51","0,0,0","3","highway","115","probe-87","0.4895470728891164","0.07678426093049626","0.26187677832556977","0","","","","","","","",""
"","html-keyboard-response","328","1367665","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","329","1372976","0.0-176.0-0.0","773.5999999046326","","","","","","","","49","0,0,0","3","highway","116","probe-59","0.5070998581432423","0.08697578129315221","0.31327880626486226","0","","","","","","","",""
"","html-keyboard-response","330","1373981","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","331","1379037","0.0-177.0-0.0","522.1999998092651","","","","","","","","50","0,0,0","3","highway","117","probe-44","0.5619746961816695","0.09291425867744313","0.2564037068545705","0","","","","","","","",""
"","html-keyboard-response","332","1380041","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","1385488","0.0-178.0-0.0","908.2000002861023","","","","","","","","51","0,0,0","3","highway","118","probe-162","0.5319243771211571","0.06426036683182665","0.23676422023898844","0","","","","","","","",""
"","html-keyboard-response","334","1386490","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","1391910","0.0-179.0-0.0","882.7000002861023","","","","","","","","49","1,0,1","3","highway","119","probe-194","0.606001962559078","0.11157097178939271","0.3501291812835634","1","","","","","","","",""
"","html-keyboard-response","336","1392916","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","1397938","0.0-180.0-0.0","486.69999980926514","","","","","","","","49","1,1,0","3","highway","120","probe-69","0.6379669058722693","0.17788531521463846","0.2742033796075133","1","","","","","","","",""
"","html-keyboard-response","338","1398941","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1404962","0.0-181.0-0.0","1482.5","","","","","","","","49","1,0,1","3","highway","121","probe-95","0.5770845000752703","0.25613773344276686","0.49101831892018283","1","","","","","","","",""
"","html-keyboard-response","340","1405966","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1412275","0.0-182.0-0.0","1770.7000002861023","","","","","","","","49","0,0,0","3","highway","122","probe-171","0.3525761805968972","0.6020046403389485","0.38645832793347545","0","","","","","","","",""
"","html-keyboard-response","342","1413280","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1419349","0.0-183.0-0.0","1532.7999997138977","","","","","","","","50","0,1,0","3","highway","123","probe-60","0.3699160517076252","0.6076698122057214","0.2989179290130419","1","","","","","","","",""
"","html-keyboard-response","344","1420350","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","1425592","0.0-184.0-0.0","706.5999999046326","","","","","","","","50","0,0,1","3","highway","124","probe-109","0.28904511160802604","0.6263224868953717","0.3502537372959551","0","","","","","","","",""
"","html-keyboard-response","346","1426596","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1432634","0.0-185.0-0.0","null","","","","","","","","null","0,0,0","3","highway","125","probe-176","0.10532835872806048","0.7034658917860951","0.3526196653119159","","","","","","","","",""
"","html-keyboard-response","348","1433638","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","1439675","0.0-186.0-0.0","null","","","","","","","","null","0,0,0","3","highway","126","probe-52","0.11870380774651168","0.6837190974865632","0.3488923700377425","","","","","","","","",""
"","html-keyboard-response","350","1440679","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1446716","0.0-187.0-0.0","null","","","","","","","","null","0,0,0","3","highway","127","probe-80","0.11394184336490196","0.483906726034399","0.3225042963371369","","","","","","","","",""
"","html-keyboard-response","352","1447720","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1453758","0.0-188.0-0.0","null","","","","","","","","null","0,1,0","3","highway","128","probe-193","0.13118836454996693","0.5146650373378097","0.37108440991970326","","","","","","","","",""
"","html-keyboard-response","354","1454761","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1461651","0.0-189.0-0.0","2349.0999999046326","","","","","","","","51","0,1,0","3","highway","129","probe-207","0.18411991097205138","0.6207625367246129","0.44502302324748394","0","","","","","","","",""
"","html-keyboard-response","356","1462654","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","1467533","0.0-190.0-0.0","343.59999990463257","","","","","","","","49","1,1,0","3","highway","130","probe-148","0.16604953338699577","0.6966226358536315","0.36483096943299165","1","","","","","","","",""
"","html-keyboard-response","358","1468537","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1473465","0.0-191.0-0.0","390.3999996185303","","","","","","","","49","0,1,0","3","highway","131","probe-120","0.09277490041500785","0.7116710061607642","0.42964515955279936","0","","","","","","","",""
"","html-keyboard-response","360","1474470","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1479942","0.0-192.0-0.0","937.7000002861023","","","","","","","","50","0,1,0","3","highway","132","probe-78","0.06894751735322795","0.6693775135854669","0.2634394276324021","1","","","","","","","",""
"","html-keyboard-response","362","1480944","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1486793","0.0-193.0-0.0","1314.9000000953674","","","","","","","","50","0,1,0","3","highway","133","probe-174","0.07371080530116138","0.8782513361620761","0.31796738796183144","1","","","","","","","",""
"","html-keyboard-response","364","1487798","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1492894","0.0-194.0-0.0","559","","","","","","","","50","0,1,0","3","highway","134","probe-15","0.0603920129750641","0.8207687832466146","0.4564185691634075","1","","","","","","","",""
"","html-keyboard-response","366","1493899","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1498798","0.0-195.0-0.0","364.40000009536743","","","","","","","","50","0,0,1","3","highway","135","probe-63","0.2619251499421453","0.6648545842651212","0.4627898846930368","0","","","","","","","",""
"","html-keyboard-response","368","1499802","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1505079","0.0-196.0-0.0","738.3000001907349","","","","","","","","51","1,0,0","3","highway","136","probe-182","0.16800290530375145","0.7607253037259213","0.30554960852255497","0","","","","","","","",""
"","html-keyboard-response","370","1506082","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1511094","0.0-197.0-0.0","477.2999997138977","","","","","","","","49","1,0,0","3","highway","137","probe-211","0.19743136662963637","0.652685513040218","0.2529939947291246","1","","","","","","","",""
"","html-keyboard-response","372","1512097","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1517698","0.0-198.0-0.0","1065.9000000953674","","","","","","","","49","0,1,0","3","highway","138","probe-161","0.1389941521932972","0.6548518245957428","0.2675458325564543","0","","","","","","","",""
"","html-keyboard-response","374","1518703","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1523631","0.0-199.0-0.0","389.7000002861023","","","","","","","","50","0,1,0","3","highway","139","probe-135","0.08418756454909522","0.49279360158190133","0.3132037547749266","1","","","","","","","",""
"","html-keyboard-response","376","1524636","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1529581","0.0-200.0-0.0","408","","","","","","","","50","1,0,0","3","highway","140","probe-147","0.0846123215028428","0.448069566533286","0.3305782274105389","0","","","","","","","",""
"","html-keyboard-response","378","1530586","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1535833","0.0-201.0-0.0","713.6999998092651","","","","","","","","51","0,0,1","3","highway","141","probe-133","0.11618008076122323","0.42235157585534966","0.3193346007256983","1","","","","","","","",""
"","html-keyboard-response","380","1536837","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1541789","0.0-202.0-0.0","414.09999990463257","","","","","","","","51","0,0,1","3","highway","142","probe-70","0.1162654418085735","0.5172150739649892","0.3600255990066145","1","","","","","","","",""
"","html-keyboard-response","382","1542793","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1548482","0.0-203.0-0.0","1152","","","","","","","","51","0,1,0","3","highway","143","probe-84","0.06532920542601665","0.6949703076050663","0.2579986861870143","0","","","","","","","",""
"","html-keyboard-response","384","1549486","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1554501","0.0-204.0-0.0","476.80000019073486","","","","","","","","49","0,1,0","3","highway","144","probe-45","0.15530436626631347","0.5684412999395773","0.22613869667282324","0","","","","","","","",""
"","html-keyboard-response","386","1555506","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1560641","0.0-205.0-0.0","600.5999999046326","","","","","","","","50","0,1,0","3","highway","145","probe-66","0.13695378824235377","0.608088544597161","0.20996915351678325","1","","","","","","","",""
"","html-keyboard-response","388","1561642","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1567505","0.0-206.0-0.0","1327","","","","","","","","50","0,0,0","3","highway","146","probe-158","0.054697933719104405","0.6030990492942493","0.23865515928389797","0","","","","","","","",""
"","html-keyboard-response","390","1568509","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1574291","0.0-207.0-0.0","1243.7000002861023","","","","","","","","51","0,1,1","3","highway","147","probe-216","0.0937546643663678","0.7786935561448054","0.30795590194774014","1","","","","","","","",""
"","html-keyboard-response","392","1575295","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1580183","0.0-208.0-0.0","353","","","","","","","","51","0,1,0","3","highway","148","probe-166","0.06490243976198867","0.5013513904329996","0.2876723452364195","0","","","","","","","",""
"","html-keyboard-response","394","1581187","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1586597","0.0-209.0-0.0","875.2999997138977","","","","","","","","49","1,0,0","3","highway","149","probe-74","0.17153369073757496","0.5576471503902125","0.2569510651456087","1","","","","","","","",""
"","html-keyboard-response","396","1587601","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","397","1589105","0.0-210.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","398","1595107","0.0-211.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","399","1596611","0.0-211.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","400","1603539","0.0-212.0-0.0","2394","","","","","","","","49","1,1,1","4","mountain","150","probe-195","0.08940777200999132","1","0.2799525883427174","1","","","","","","","",""
"","html-keyboard-response","401","1604540","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1611011","0.0-213.0-0.0","1882.9000000953674","","","","","","","","49","0,1,0","4","mountain","151","probe-83","0.11485985888961413","1","0.15157012096153402","0","","","","","","","",""
"","html-keyboard-response","403","1612360","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1617500","0.0-214.0-0.0","604.8000001907349","","","","","","","","50","0,1,0","4","mountain","152","probe-31","0.14384693529856724","0.8516605944828065","0.0703389650207456","1","","","","","","","",""
"","html-keyboard-response","405","1618503","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1623575","0.0-215.0-0.0","538","","","","","","","","50","0,0,0","4","mountain","153","probe-150","0.27516393676119977","0.783336246492502","0.15363885705048894","0","","","","","","","",""
"","html-keyboard-response","407","1624602","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1629670","0.0-216.0-0.0","533.0999999046326","","","","","","","","51","0,1,1","4","mountain","154","probe-196","0.13843084093608457","0.6599437231006752","0.22928577980269618","1","","","","","","","",""
"","html-keyboard-response","409","1630673","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1635951","0.0-217.0-0.0","742.5","","","","","","","","51","1,0,1","4","mountain","155","probe-110","0.06284123269037513","0.6301517059372976","0.29823434609278177","1","","","","","","","",""
"","html-keyboard-response","411","1636955","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1641935","0.0-218.0-0.0","446.90000009536743","","","","","","","","51","1,1,0","4","mountain","156","probe-94","0.138882907876213","0.6547082533742051","0.16070539077568427","0","","","","","","","",""
"","html-keyboard-response","413","1642937","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1648733","0.0-219.0-0.0","1259.5999999046326","","","","","","","","49","0,1,0","4","mountain","157","probe-134","0.1784346532075313","0.6970168211941655","0.26845152877068285","0","","","","","","","",""
"","html-keyboard-response","415","1649737","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1655246","0.0-220.0-0.0","972.3000001907349","","","","","","","","50","0,0,0","4","mountain","158","probe-05","0.17972319697782502","0.6072357085591515","0.2117738487348685","0","","","","","","","",""
"","html-keyboard-response","417","1656249","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1661289","0.0-221.0-0.0","502.59999990463257","","","","","","","","51","0,1,1","4","mountain","159","probe-217","0.14441705171188773","0.5468696481538654","0.4347001497790435","1","","","","","","","",""
"","html-keyboard-response","419","1662293","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1667332","0.0-222.0-0.0","500.30000019073486","","","","","","","","51","0,0,0","4","mountain","160","probe-11","0.22810818211247813","0.6131450442501089","0.33090842039104396","0","","","","","","","",""
"","html-keyboard-response","421","1668336","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1673741","0.0-223.0-0.0","869.1999998092651","","","","","","","","49","0,0,1","4","mountain","161","probe-152","0.36919955785249386","0.49481999568930024","0.43657486166631004","0","","","","","","","",""
"","html-keyboard-response","423","1674744","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1679726","0.0-224.0-0.0","446.80000019073486","","","","","","","","50","0,1,0","4","mountain","162","probe-203","0.32128153158346867","0.4019316495935801","0.5225554055218311","1","","","","","","","",""
"","html-keyboard-response","425","1680730","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1686018","0.0-225.0-0.0","751.5","","","","","","","","51","0,1,0","4","mountain","163","probe-119","0.23823111566059083","0.3041527523154933","0.5274609716805359","0","","","","","","","",""
"","html-keyboard-response","427","1687022","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1692015","0.0-226.0-0.0","454.3999996185303","","","","","","","","49","0,1,0","4","mountain","164","probe-125","0.21822297431815593","0.43857241692355337","0.44357767918691127","0","","","","","","","",""
"","html-keyboard-response","429","1693019","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1698034","0.0-227.0-0.0","477.1000003814697","","","","","","","","50","0,0,1","4","mountain","165","probe-198","0.09067626718620947","0.34781094811936897","0.4571922406050614","0","","","","","","","",""
"","html-keyboard-response","431","1699036","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1703949","0.0-228.0-0.0","376.7999997138977","","","","","","","","51","0,1,1","4","mountain","166","probe-25","0.07769034919725934","0.37213754065155313","0.6863691246048073","1","","","","","","","",""
"","html-keyboard-response","433","1704954","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1709957","0.0-229.0-0.0","467.6000003814697","","","","","","","","51","0,0,1","4","mountain","167","probe-192","0.094559822430581","0.2098937477082189","0.785661996172211","1","","","","","","","",""
"","html-keyboard-response","435","1710961","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1715873","0.0-230.0-0.0","378.09999990463257","","","","","","","","51","0,0,1","4","mountain","168","probe-123","0.16195929735525197","0.32477891422247834","0.6780246532996431","1","","","","","","","",""
"","html-keyboard-response","437","1716877","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1722736","0.0-231.0-0.0","1324.5","","","","","","","","51","1,1,1","4","mountain","169","probe-32","0.1867736595110269","0.35586308114157994","0.6876608634373271","1","","","","","","","",""
"","html-keyboard-response","439","1723737","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1728882","0.0-232.0-0.0","600.6999998092651","","","","","","","","51","0,1,1","4","mountain","170","probe-181","0.15930800308788662","0.32054811925294807","0.6777583685021789","1","","","","","","","",""
"","html-keyboard-response","441","1729887","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1735449","0.0-233.0-0.0","1027.3000001907349","","","","","","","","51","0,0,1","4","mountain","171","probe-12","0.062442206310576884","0.29461053752641375","0.588372006468287","1","","","","","","","",""
"","html-keyboard-response","443","1736451","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1741380","0.0-234.0-0.0","392.7999997138977","","","","","","","","51","0,1,1","4","mountain","172","probe-222","0.07013573206679512","0.2943522701191644","0.6620041721486424","1","","","","","","","",""
"","html-keyboard-response","445","1742384","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1747422","0.0-235.0-0.0","501.59999990463257","","","","","","","","51","0,1,0","4","mountain","173","probe-111","0.12975606197499237","0.3956625277895047","0.6474309553073762","0","","","","","","","",""
"","html-keyboard-response","447","1748427","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1753912","0.0-236.0-0.0","949.7000002861023","","","","","","","","49","0,1,0","4","mountain","174","probe-189","0.15160250614449552","0.1886220077059236","0.7332911503592515","0","","","","","","","",""
"","html-keyboard-response","449","1754917","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1760066","0.0-237.0-0.0","613.4000000953674","","","","","","","","50","0,0,0","4","mountain","175","probe-215","0.11458968820430394","0.2216053403774106","0.683042058115352","0","","","","","","","",""
"","html-keyboard-response","451","1761070","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1766422","0.0-238.0-0.0","817.6999998092651","","","","","","","","51","0,0,1","4","mountain","176","probe-43","0.18937388018416265","0.2481893282612234","0.6365375247476837","1","","","","","","","",""
"","html-keyboard-response","453","1767426","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1772465","0.0-239.0-0.0","502.80000019073486","","","","","","","","49","1,0,1","4","mountain","177","probe-38","0.09169239683239595","0.38209748033601343","0.6390997556273978","1","","","","","","","",""
"","html-keyboard-response","455","1773469","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1778385","0.0-240.0-0.0","377.5","","","","","","","","49","0,0,0","4","mountain","178","probe-213","0.12700307084163537","0.49002788125785124","0.6835726307235612","0","","","","","","","",""
"","html-keyboard-response","457","1779390","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1784717","0.0-241.0-0.0","789.9000000953674","","","","","","","","50","0,1,1","4","mountain","179","probe-86","0.05256864330762746","0.4376147223271219","0.5740344774347362","1","","","","","","","",""
"","html-keyboard-response","459","1785720","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1790768","0.0-242.0-0.0","513.2999997138977","","","","","","","","50","0,1,1","4","mountain","180","probe-68","0.05709542840123207","0.4403810166317835","0.6606942926397311","1","","","","","","","",""
"","html-keyboard-response","461","1791772","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1799254","0.0-243.0-0.0","2944.699999809265","","","","","","","","50","0,1,0","4","mountain","181","probe-64","0.07941880232636785","0.40273909340806413","0.6233038998652882","1","","","","","","","",""
"","html-keyboard-response","463","1800258","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1805832","0.0-244.0-0.0","1038.9000000953674","","","","","","","","50","0,0,1","4","mountain","182","probe-201","0.11508575519665466","0.33554514397062285","0.6337025276630439","0","","","","","","","",""
"","html-keyboard-response","465","1806836","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1811996","0.0-245.0-0.0","626.7999997138977","","","","","","","","51","1,0,0","4","mountain","183","probe-56","0.11881545251003246","0.4172432614731203","0.5193162047155722","0","","","","","","","",""
"","html-keyboard-response","467","1813001","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1818527","0.0-246.0-0.0","987.7999997138977","","","","","","","","49","0,0,1","4","mountain","184","probe-112","0.07639997358371324","0.4307153827870289","0.5142514313176699","0","","","","","","","",""
"","html-keyboard-response","469","1819531","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","1825858","0.0-247.0-0.0","1792","","","","","","","","50","0,0,1","4","mountain","185","probe-143","0.09320389961754072","0.3225376613852645","0.6169183058051181","0","","","","","","","",""
"","html-keyboard-response","471","1826863","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1831802","0.0-248.0-0.0","400.7000002861023","","","","","","","","51","0,0,0","4","mountain","186","probe-88","0.16805133463488492","0.2664183682992423","0.671553597534395","0","","","","","","","",""
"","html-keyboard-response","473","1832807","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1838066","0.0-249.0-0.0","722.5","","","","","","","","49","0,1,1","4","mountain","187","probe-184","0.1191488524293458","0.37797736021548634","0.7220667289278759","0","","","","","","","",""
