"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","296","1159028","0.0-157.0-0.0","517.4000000953674","","","","","","","","51","0,0,1","2","forest","94","probe-32","0.7012913927830893","0.07357401604210825","0.4330557564375723","1","","","","","","","",""
"","html-keyboard-response","297","1160029","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1164738","0.0-158.0-0.0","146.30000019073486","","","","","","","","51","1,0,1","2","forest","95","probe-145","0.6879089330091935","0.08911244838611382","0.46950921768932646","1","","","","","","","",""
"","html-keyboard-response","299","1165739","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1171329","0.0-159.0-0.0","1016.1000001430511","","","","","","","","51","1,0,0","2","forest","96","probe-66","0.8162934236079237","0.22040772914263493","0.407107411354501","0","","","","","","","",""
"","html-keyboard-response","301","1172330","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1176958","0.0-160.0-0.0","55.799999952316284","","","","","","","","51","1,0,1","2","forest","97","probe-143","0.7746165267652413","0.22983685813884067","0.3844553966542371","1","","","","","","","",""
"","html-keyboard-response","303","1177962","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1183639","0.0-161.0-0.0","1111.2000000476837","","","","","","","","51","1,0,1","2","forest","98","probe-11","0.7159342753805457","0.1531158914872367","0.38904434875129923","1","","","","","","","",""
"","html-keyboard-response","305","1184641","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1189980","0.0-162.0-0.0","765.1000001430511","","","","","","","","51","0,0,1","2","forest","99","probe-113","0.6146793897043124","0.17889655928481168","0.5187854778096489","1","","","","","","","",""
"","html-keyboard-response","307","1190983","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1195577","0.0-163.0-0.0","19.40000009536743","","","","","","","","51","1,0,1","2","forest","100","probe-73","0.6462751683757254","0.25401767814872833","0.4581836942125738","1","","","","","","","",""
"","html-keyboard-response","309","1196579","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1202028","0.0-164.0-0.0","875.7000000476837","","","","","","","","51","1,0,0","2","forest","101","probe-74","0.7255618527084459","0.2046480361857604","0.2967287584143421","0","","","","","","","",""
"","html-keyboard-response","311","1203031","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1208209","0.0-165.0-0.0","604.2000000476837","","","","","","","","51","1,0,1","2","forest","102","probe-110","0.6739139145094604","0.16450373379745858","0.3881920021268484","1","","","","","","","",""
"","html-keyboard-response","313","1209211","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1214279","0.0-166.0-0.0","489.40000009536743","","","","","","","","51","0,0,0","2","forest","103","probe-51","0.6473766612351666","0.2923913540333831","0.34894104615249194","0","","","","","","","",""
"","html-keyboard-response","315","1215281","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1220412","0.0-167.0-0.0","556.2999999523163","","","","","","","","51","1,1,0","2","forest","104","probe-111","0.6676040961804995","0.2979219293100861","0.35572787925470045","0","","","","","","","",""
"","html-keyboard-response","317","1221414","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1226338","0.0-168.0-0.0","353.2999999523163","","","","","","","","51","0,0,1","2","forest","105","probe-166","0.6546499535938315","0.2136776105083804","0.3848382200380883","1","","","","","","","",""
"","html-keyboard-response","319","1227340","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1231916","0.0-169.0-0.0","0.09999990463256836","","","","","","","","51","1,0,0","2","forest","106","probe-207","0.6850707281671454","0.10666324467613976","0.29947731851466886","0","","","","","","","",""
"","html-keyboard-response","321","1232918","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1239770","0.0-170.0-0.0","2282","","","","","","","","51","0,0,0","2","forest","107","probe-230","0.6962136884251487","0.09647402580451545","0.3511420459382785","0","","","","","","","",""
"","html-keyboard-response","323","1240772","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1245891","0.0-171.0-0.0","551.2000000476837","","","","","","","","51","1,0,0","2","forest","108","probe-131","0.5958963781197746","0.21253606948475565","0.35916128417369814","0","","","","","","","",""
"","html-keyboard-response","325","1246893","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1252841","0.0-172.0-0.0","1375.9000000953674","","","","","","","","51","0,0,1","2","forest","109","probe-208","0.5551735367523831","0.15079730860442994","0.2554384131111803","1","","","","","","","",""
"","html-keyboard-response","327","1253843","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","328","1255349","0.0-173.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","329","1261351","0.0-174.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","330","1262856","0.0-174.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","331","1268691","0.0-175.0-0.0","1266.5","","","","","","","","49","1,1,0","3","countryside","110","probe-53","1","0.1955749671195457","0.3380990156538517","1","","","","","","","",""
"","html-keyboard-response","332","1269693","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","1274650","0.0-176.0-0.0","384.60000014305115","","","","","","","","49","1,0,0","3","countryside","111","probe-30","1","0.14676289347342691","0.27601750236985156","1","","","","","","","",""
"","html-keyboard-response","334","1275651","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","1280672","0.0-177.0-0.0","463.5","","","","","","","","49","0,0,0","3","countryside","112","probe-226","0.808155032387222","0.21251300683723146","0.30549018308420267","0","","","","","","","",""
"","html-keyboard-response","336","1281674","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","1286930","0.0-178.0-0.0","691.7999999523163","","","","","","","","49","1,0,1","3","countryside","113","probe-135","0.8876537369100947","0.19588701534142694","0.25706722666106335","1","","","","","","","",""
"","html-keyboard-response","338","1287933","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1292891","0.0-179.0-0.0","386.7999999523163","","","","","","","","49","1,0,0","3","countryside","114","probe-206","0.8162769287789869","0.17566673517258366","0.21524715224632626","1","","","","","","","",""
"","html-keyboard-response","340","1293893","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1298952","0.0-180.0-0.0","486.09999990463257","","","","","","","","50","1,0,1","3","countryside","115","probe-12","0.7654609034206113","0.14254535204865415","0.1415349338373102","0","","","","","","","",""
"","html-keyboard-response","342","1299953","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1305023","0.0-181.0-0.0","497.7999999523163","","","","","","","","50","1,0,1","3","countryside","116","probe-223","0.6305331862542216","0.07797053364317887","0.07973037892715468","0","","","","","","","",""
"","html-keyboard-response","344","1306024","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","1311632","0.0-182.0-0.0","1036.5999999046326","","","","","","","","50","1,0,0","3","countryside","117","probe-144","0.6345445815432561","0.0805882220527052","0.11446591795537221","0","","","","","","","",""
"","html-keyboard-response","346","1312634","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1317533","0.0-183.0-0.0","325.40000009536743","","","","","","","","50","0,0,1","3","countryside","118","probe-79","0.554468065657686","0.05159849946307711","0.327335855119621","0","","","","","","","",""
"","html-keyboard-response","348","1318538","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","1323110","0.0-184.0-0.0","0.20000004768371582","","","","","","","","51","0,0,1","3","countryside","119","probe-136","0.6854804151187314","0.14979016328668768","0.2616879042346068","1","","","","","","","",""
"","html-keyboard-response","350","1324112","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1329264","0.0-185.0-0.0","594.5999999046326","","","","","","","","51","1,0,0","3","countryside","120","probe-149","0.8149711887334001","0.0942158580427197","0.329423080140653","0","","","","","","","",""
"","html-keyboard-response","352","1330266","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1335580","0.0-186.0-0.0","739.3999998569489","","","","","","","","51","1,0,1","3","countryside","121","probe-203","0.7311657867420521","0.12263138547448506","0.3663222937863559","1","","","","","","","",""
"","html-keyboard-response","354","1336583","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1342013","0.0-187.0-0.0","875.8999998569489","","","","","","","","51","1,0,0","3","countryside","122","probe-218","0.6162257860507443","0.24732869701627017","0.5023760111041897","0","","","","","","","",""
"","html-keyboard-response","356","1343016","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","1348042","0.0-188.0-0.0","464.40000009536743","","","","","","","","51","0,0,1","3","countryside","123","probe-85","0.5304650601656771","0.27115357479953617","0.6246190248971594","1","","","","","","","",""
"","html-keyboard-response","358","1349045","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1354006","0.0-189.0-0.0","391.10000014305115","","","","","","","","51","1,0,1","3","countryside","124","probe-103","0.552406479300516","0.2951732672655932","0.7003726162703476","1","","","","","","","",""
"","html-keyboard-response","360","1355007","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1360052","0.0-190.0-0.0","471","","","","","","","","49","0,0,1","3","countryside","125","probe-34","0.31903217002229023","0.19260534606599108","0.6675112106322496","0","","","","","","","",""
"","html-keyboard-response","362","1361054","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1366083","0.0-191.0-0.0","457.40000009536743","","","","","","","","51","1,0,1","3","countryside","126","probe-49","0.36191880484399025","0.24055547976989367","0.7676553981972702","1","","","","","","","",""
"","html-keyboard-response","364","1367086","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1372172","0.0-192.0-0.0","516.5999999046326","","","","","","","","51","0,0,1","3","countryside","127","probe-41","0.3768558661052907","0.2119523858775552","0.6240238900593845","1","","","","","","","",""
"","html-keyboard-response","366","1373174","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1378022","0.0-193.0-0.0","278.59999990463257","","","","","","","","51","0,0,1","3","countryside","128","probe-75","0.32401368910766487","0.09214796667833744","0.6578202924934246","1","","","","","","","",""
"","html-keyboard-response","368","1379024","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1384182","0.0-194.0-0.0","587","","","","","","","","51","1,1,0","3","countryside","129","probe-158","0.2776264296505105","0.1521075830969265","0.5619188837030693","0","","","","","","","",""
"","html-keyboard-response","370","1385184","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1390405","0.0-195.0-0.0","650.7999999523163","","","","","","","","51","1,0,1","3","countryside","130","probe-57","0.22221319171424447","0.10175563042044519","0.6250186526651509","1","","","","","","","",""
"","html-keyboard-response","372","1391408","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1396813","0.0-196.0-0.0","831.0999999046326","","","","","","","","51","0,0,0","3","countryside","131","probe-164","0.2761064102020626","0.05602545976485117","0.48657574330813214","0","","","","","","","",""
"","html-keyboard-response","374","1397814","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1402760","0.0-197.0-0.0","371.10000014305115","","","","","","","","51","0,0,1","3","countryside","132","probe-45","0.20434090898143267","0.15268758547736613","0.5473338601170632","1","","","","","","","",""
"","html-keyboard-response","376","1403761","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1408902","0.0-198.0-0.0","569.2999999523163","","","","","","","","51","1,0,1","3","countryside","133","probe-141","0.1328225357075576","0.07600432779719019","0.4640112952805934","1","","","","","","","",""
"","html-keyboard-response","378","1409904","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1415685","0.0-199.0-0.0","1207.6000001430511","","","","","","","","51","0,0,0","3","countryside","134","probe-180","0.13966421259640385","0.08786076191161338","0.525035785549777","0","","","","","","","",""
"","html-keyboard-response","380","1416688","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1421793","0.0-200.0-0.0","525.5999999046326","","","","","","","","51","0,0,0","3","countryside","135","probe-25","0.2095764671749841","0.14148165312149807","0.5300418654972249","0","","","","","","","",""
"","html-keyboard-response","382","1422795","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1427612","0.0-201.0-0.0","247.20000004768372","","","","","","","","51","0,0,0","3","countryside","136","probe-160","0.16322244347136156","0.23746392110809403","0.5594799595385918","0","","","","","","","",""
"","html-keyboard-response","384","1428615","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1433774","0.0-202.0-0.0","591.6000001430511","","","","","","","","51","1,0,1","3","countryside","137","probe-170","0.2433670182822143","0.07974115265309989","0.7007379395854133","1","","","","","","","",""
"","html-keyboard-response","386","1434777","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1440195","0.0-203.0-0.0","841.7999999523163","","","","","","","","51","0,0,1","3","countryside","138","probe-16","0.24836143089630797","0.09620244170444432","0.6506350507025398","1","","","","","","","",""
"","html-keyboard-response","388","1441196","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1446044","0.0-204.0-0.0","275.59999990463257","","","","","","","","51","0,0,1","3","countryside","139","probe-210","0.3673477779936056","0.06356505179626992","0.7857836688841937","1","","","","","","","",""
"","html-keyboard-response","390","1447046","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1452155","0.0-205.0-0.0","538.2999999523163","","","","","","","","51","1,0,0","3","countryside","140","probe-13","0.4318691113026554","0.20996645683498336","0.6994979238278317","0","","","","","","","",""
"","html-keyboard-response","392","1453157","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1458404","0.0-206.0-0.0","673.2000000476837","","","","","","","","51","0,0,0","3","countryside","141","probe-102","0.39834743873399464","0.20548252694771066","0.7509879313236377","0","","","","","","","",""
"","html-keyboard-response","394","1459406","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1464546","0.0-207.0-0.0","571.0999999046326","","","","","","","","51","0,0,1","3","countryside","142","probe-214","0.28952765024513255","0.08198051119311557","0.722920383042034","1","","","","","","","",""
"","html-keyboard-response","396","1465548","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1470504","0.0-208.0-0.0","412.40000009536743","","","","","","","","51","1,0,1","3","countryside","143","probe-126","0.30745072977681265","0.09488706717559281","0.7503111060619011","1","","","","","","","",""
"","html-keyboard-response","398","1471506","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1476807","0.0-209.0-0.0","723.7000000476837","","","","","","","","51","0,0,0","3","countryside","144","probe-177","0.38006742943023414","0.1972706906214794","0.6319468247073952","0","","","","","","","",""
"","html-keyboard-response","400","1477810","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1483055","0.0-210.0-0.0","690.6999998092651","","","","","","","","51","0,0,1","3","countryside","145","probe-171","0.4137202949117588","0.18516946670203044","0.7061471680493289","1","","","","","","","",""
"","html-keyboard-response","402","1484058","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1489396","0.0-211.0-0.0","765.7000000476837","","","","","","","","51","0,0,0","3","countryside","146","probe-82","0.4158749936241576","0.2305296194145072","0.5885140503715012","0","","","","","","","",""
"","html-keyboard-response","404","1490398","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1495265","0.0-212.0-0.0","295.7999999523163","","","","","","","","51","1,0,0","3","countryside","147","probe-139","0.3563452212010121","0.24707444225711428","0.643310122174426","0","","","","","","","",""
"","html-keyboard-response","406","1496268","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1502587","0.0-213.0-0.0","1741.5999999046326","","","","","","","","51","0,0,0","3","countryside","148","probe-65","0.43030666578954657","0.13718425534296855","0.6845574184306551","0","","","","","","","",""
"","html-keyboard-response","408","1503589","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1509005","0.0-214.0-0.0","850.7999999523163","","","","","","","","51","1,0,1","3","countryside","149","probe-90","0.30684751287375794","0.1825894441785875","0.6029485759293526","1","","","","","","","",""
"","html-keyboard-response","410","1510008","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","411","1511514","0.0-215.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","412","1517517","0.0-216.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","413","1519023","0.0-216.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","414","1524397","0.0-217.0-0.0","800.9000000953674","","","","","","","","49","1,0,1","4","mountain","150","probe-137","0.346087082883876","0.1996803495734382","1","1","","","","","","","",""
"","html-keyboard-response","415","1525399","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1531335","0.0-218.0-0.0","1359.7999999523163","","","","","","","","49","0,0,1","4","mountain","151","probe-62","0.2747494841897621","0.10920981841286462","1","0","","","","","","","",""
"","html-keyboard-response","417","1532338","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1537357","0.0-219.0-0.0","441.60000014305115","","","","","","","","49","0,0,1","4","mountain","152","probe-204","0.2754244521971721","0.08143591686707045","0.7960115060798425","0","","","","","","","",""
"","html-keyboard-response","419","1538359","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1543395","0.0-220.0-0.0","463.10000014305115","","","","","","","","49","1,0,0","4","mountain","153","probe-162","0.29263064806242656","0.09057264917693386","0.7174406939035954","1","","","","","","","",""
"","html-keyboard-response","421","1544396","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1549378","0.0-221.0-0.0","411.10000014305115","","","","","","","","49","1,0,1","4","mountain","154","probe-188","0.3313749278531257","0.19186734180079382","0.6810847924042471","1","","","","","","","",""
"","html-keyboard-response","423","1550380","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1555386","0.0-222.0-0.0","448.2999999523163","","","","","","","","50","0,0,1","4","mountain","155","probe-06","0.23668252017163308","0.2232306478251197","0.7537003532628352","0","","","","","","","",""
"","html-keyboard-response","425","1556388","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1563108","0.0-223.0-0.0","2148","","","","","","","","50","0,0,0","4","mountain","156","probe-153","0.150110712877745","0.05920225347776027","0.6035119842984809","0","","","","","","","",""
"","html-keyboard-response","427","1564110","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1568998","0.0-224.0-0.0","312.40000009536743","","","","","","","","50","1,0,0","4","mountain","157","probe-26","0.27303478900226874","0.10835273543467253","0.5330980556500869","0","","","","","","","",""
"","html-keyboard-response","429","1569999","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1576998","0.0-225.0-0.0","2427.5","","","","","","","","50","0,0,1","4","mountain","158","probe-172","0.27928065877931174","0.0872589232718196","0.629585429215648","0","","","","","","","",""
"","html-keyboard-response","431","1578000","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1582897","0.0-226.0-0.0","329.89999985694885","","","","","","","","50","0,1,0","4","mountain","159","probe-112","0.3218349985484097","0.08924455285065505","0.6359029941353365","1","","","","","","","",""
"","html-keyboard-response","433","1583898","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1588879","0.0-227.0-0.0","406","","","","","","","","51","1,0,0","4","mountain","160","probe-216","0.32231435677175996","0.0645793854416008","0.5211065218628695","0","","","","","","","",""
"","html-keyboard-response","435","1589880","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1595536","0.0-228.0-0.0","1086.6000001430511","","","","","","","","51","0,0,1","4","mountain","161","probe-69","0.29676451110343766","0.06123924283050442","0.42957807299353157","1","","","","","","","",""
"","html-keyboard-response","437","1596539","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1601639","0.0-229.0-0.0","552.8999998569489","","","","","","","","51","0,1,0","4","mountain","162","probe-194","0.15905550972202384","0.24832729866368589","0.49290481624946436","0","","","","","","","",""
"","html-keyboard-response","439","1602641","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1607788","0.0-230.0-0.0","573.7000000476837","","","","","","","","49","0,1,0","4","mountain","163","probe-116","0.0596833393498792","0.3939625048343999","0.3372861981538754","0","","","","","","","",""
"","html-keyboard-response","441","1608790","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1613379","0.0-231.0-0.0","16.700000047683716","","","","","","","","49","0,0,0","4","mountain","164","probe-176","0.05578236758577346","0.42939389715913523","0.38690588660793895","0","","","","","","","",""
"","html-keyboard-response","443","1614382","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1619578","0.0-232.0-0.0","623.4000000953674","","","","","","","","49","0,1,0","4","mountain","165","probe-217","0.1734743030139007","0.478423510702647","0.2640781366710162","0","","","","","","","",""
"","html-keyboard-response","445","1620580","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1626970","0.0-233.0-0.0","1822.2000000476837","","","","","","","","49","0,1,0","4","mountain","166","probe-122","0.13128983376675804","0.4941423876853554","0.24091743362175344","0","","","","","","","",""
"","html-keyboard-response","447","1627972","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1633017","0.0-234.0-0.0","466.2999999523163","","","","","","","","49","1,1,0","4","mountain","167","probe-40","0.1605520247491563","0.46362991946033794","0.32234927411304753","1","","","","","","","",""
"","html-keyboard-response","449","1634019","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1639149","0.0-235.0-0.0","552.5999999046326","","","","","","","","49","1,0,0","4","mountain","168","probe-42","0.07015442077867133","0.5948188696429513","0.2941732097287457","1","","","","","","","",""
"","html-keyboard-response","451","1640151","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1645359","0.0-236.0-0.0","648.2999999523163","","","","","","","","49","0,0,0","4","mountain","169","probe-201","0.07463728734338614","0.5308068556898762","0.35052454958195306","0","","","","","","","",""
"","html-keyboard-response","453","1646362","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1651610","0.0-237.0-0.0","675.2000000476837","","","","","","","","49","0,1,0","4","mountain","170","probe-70","0.10659305795247224","0.519452823273999","0.1102675936126413","0","","","","","","","",""
"","html-keyboard-response","455","1652612","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1657228","0.0-238.0-0.0","43.200000047683716","","","","","","","","49","0,1,0","4","mountain","171","probe-186","0.11307288183373908","0.6553641717898855","0.08598594488115566","0","","","","","","","",""
"","html-keyboard-response","457","1658230","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1663400","0.0-239.0-0.0","597.2999999523163","","","","","","","","49","0,1,0","4","mountain","172","probe-140","0.08203544477311564","0.6058348720332078","0.15903912098051126","0","","","","","","","",""
"","html-keyboard-response","459","1664402","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1669928","0.0-240.0-0.0","950.5999999046326","","","","","","","","49","0,0,0","4","mountain","173","probe-77","0.26148285455547876","0.6904029026866897","0.2797640985644494","0","","","","","","","",""
"","html-keyboard-response","461","1670931","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1675505","0.0-241.0-0.0","0.10000014305114746","","","","","","","","49","0,1,1","4","mountain","174","probe-44","0.3778323675122155","0.5520081144810947","0.42619784047384174","0","","","","","","","",""
"","html-keyboard-response","463","1676507","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1681278","0.0-242.0-0.0","195.79999995231628","","","","","","","","49","0,1,0","4","mountain","175","probe-86","0.33724864669828164","0.4069904120000008","0.49742772718742956","0","","","","","","","",""
"","html-keyboard-response","465","1682279","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1686854","0.0-243.0-0.0","0.39999985694885254","","","","","","","","49","0,1,1","4","mountain","176","probe-189","0.16957262212271396","0.4947655354760937","0.36172303426574276","0","","","","","","","",""
"","html-keyboard-response","467","1687857","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1692840","0.0-244.0-0.0","410","","","","","","","","49","1,1,0","4","mountain","177","probe-167","0.15199371382038548","0.5317030117705082","0.36653703072275795","1","","","","","","","",""
