"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","298","1203906","0.0-159.0-0.0","744.1999999880791","","","","","","","","51","0,0,1","2","forest","101","probe-181","0.4606455613334869","0.0746546998101253","0.5893438248504514","1","","","","","","","",""
"","html-keyboard-response","299","1204924","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1210191","0.0-160.0-0.0","649.4000000357628","","","","","","","","51","0,1,0","2","forest","102","probe-153","0.33423641275756233","0.1822250643370189","0.7211377173341641","0","","","","","","","",""
"","html-keyboard-response","301","1211200","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1216238","0.0-161.0-0.0","440.89999997615814","","","","","","","","51","0,0,1","2","forest","103","probe-18","0.21594102683578448","0.17667340898311712","0.6542714621604179","1","","","","","","","",""
"","html-keyboard-response","303","1217257","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1223146","0.0-162.0-0.0","1295.300000011921","","","","","","","","51","0,0,0","2","forest","104","probe-04","0.11183132755368969","0.07907888454756817","0.6223757505308793","0","","","","","","","",""
"","html-keyboard-response","305","1224153","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1229204","0.0-163.0-0.0","490","","","","","","","","51","0,0,1","2","forest","105","probe-36","0.13187755467027035","0.19856838221221748","0.6990475276649941","1","","","","","","","",""
"","html-keyboard-response","307","1230214","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1235463","0.0-164.0-0.0","659.7999999523163","","","","","","","","51","0,0,1","2","forest","106","probe-205","0.1663368585239808","0.15309193011036076","0.7489424000772192","1","","","","","","","",""
"","html-keyboard-response","309","1236481","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1242013","0.0-165.0-0.0","931.5","","","","","","","","51","0,0,1","2","forest","107","probe-201","0.38574336104318024","0.2346371114711967","0.6399428194418366","1","","","","","","","",""
"","html-keyboard-response","311","1243017","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1247990","0.0-166.0-0.0","364.89999997615814","","","","","","","","51","0,0,0","2","forest","108","probe-123","0.3788471082955551","0.12405855767175045","0.6395269777315133","0","","","","","","","",""
"","html-keyboard-response","313","1248993","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1253942","0.0-167.0-0.0","362.39999997615814","","","","","","","","51","1,0,1","2","forest","109","probe-126","0.35136611088160996","0.06620140611079925","0.6351734640102888","1","","","","","","","",""
"","html-keyboard-response","315","1254958","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","316","1256479","0.0-168.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","317","1260277","0.0-168.0-1.0","3795.900000035763","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","318","1269283","0.0-169.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","319","1273303","0.0-169.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","320","1279109","0.0-170.0-0.0","1212.199999988079","","","","","","","","49","0,0,1","3","mountain","110","probe-52","0.46662951534425995","0.2702103905992933","1","0","","","","","","","",""
"","html-keyboard-response","321","1280125","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1285036","0.0-171.0-0.0","340.30000001192093","","","","","","","","50","0,0,1","3","mountain","111","probe-66","0.3214982051373953","0.2289692389324065","1","0","","","","","","","",""
"","html-keyboard-response","323","1286052","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1291632","0.0-172.0-0.0","1023.8999999761581","","","","","","","","51","1,0,1","3","mountain","112","probe-168","0.22914739996524774","0.11525693232134404","0.8083821833988937","1","","","","","","","",""
"","html-keyboard-response","325","1292639","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1297680","0.0-173.0-0.0","475.30000001192093","","","","","","","","51","1,0,1","3","mountain","113","probe-170","0.3319492763947208","0.09207465418063196","0.7411517742209474","1","","","","","","","",""
"","html-keyboard-response","327","1298684","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1303828","0.0-174.0-0.0","593.2000000476837","","","","","","","","51","0,0,1","3","mountain","114","probe-46","0.30236024209866363","0.07978068911815445","0.674504255863267","1","","","","","","","",""
"","html-keyboard-response","329","1304832","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1309911","0.0-175.0-0.0","497.30000001192093","","","","","","","","51","0,0,1","3","mountain","115","probe-150","0.16841289662508666","0.059182803929521854","0.7026159704643553","1","","","","","","","",""
"","html-keyboard-response","331","1310918","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1316301","0.0-176.0-0.0","811","","","","","","","","51","0,0,0","3","mountain","116","probe-22","0.23040934259238857","0.08471815711239308","0.5482719023037109","0","","","","","","","",""
"","html-keyboard-response","333","1317307","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1322609","0.0-177.0-0.0","712.6999999880791","","","","","","","","51","0,0,0","3","mountain","117","probe-120","0.3843627230566228","0.14723640097322252","0.4863807361580274","0","","","","","","","",""
"","html-keyboard-response","335","1323614","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1329231","0.0-178.0-0.0","1022.6999999880791","","","","","","","","51","1,0,0","3","mountain","118","probe-178","0.40949373393134403","0.09742404713973885","0.38373231631649335","0","","","","","","","",""
"","html-keyboard-response","337","1330240","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1335154","0.0-179.0-0.0","322.4000000357628","","","","","","","","50","1,0,0","3","mountain","119","probe-223","0.3753882962444748","0.08481897369446136","0.5596231153821905","0","","","","","","","",""
"","html-keyboard-response","339","1336169","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1341136","0.0-180.0-0.0","397.5","","","","","","","","49","1,0,1","3","mountain","120","probe-104","0.2586084902551685","0.17644586188694958","0.5475661212825926","1","","","","","","","",""
"","html-keyboard-response","341","1342140","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1347088","0.0-181.0-0.0","352.4000000357628","","","","","","","","49","0,0,0","3","mountain","121","probe-12","0.3486878319713935","0.2046489372894053","0.37938076814280564","0","","","","","","","",""
"","html-keyboard-response","343","1348095","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1353286","0.0-182.0-0.0","606","","","","","","","","50","1,0,0","3","mountain","122","probe-92","0.42366082779748526","0.17597761600611087","0.2770044636768072","0","","","","","","","",""
"","html-keyboard-response","345","1354293","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1359882","0.0-183.0-0.0","1001.0999999642372","","","","","","","","51","1,0,0","3","mountain","123","probe-60","0.559958964874972","0.1295459766554337","0.19891841359899562","0","","","","","","","",""
"","html-keyboard-response","347","1360887","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1366314","0.0-184.0-0.0","820.0999999642372","","","","","","","","51","1,0,0","3","mountain","124","probe-194","0.5845816308949562","0.2161580406588441","0.23633305878110655","0","","","","","","","",""
"","html-keyboard-response","349","1367320","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1372840","0.0-185.0-0.0","934.9000000357628","","","","","","","","49","1,0,0","3","mountain","125","probe-222","0.5870119839831569","0.31234003717730374","0.1371364837131007","1","","","","","","","",""
"","html-keyboard-response","351","1373845","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1379113","0.0-186.0-0.0","718.3999999761581","","","","","","","","49","1,0,0","3","mountain","126","probe-56","0.646836496553982","0.4297903532646025","0.09232351824695563","1","","","","","","","",""
"","html-keyboard-response","353","1380127","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1385788","0.0-187.0-0.0","1048.199999988079","","","","","","","","49","1,0,0","3","mountain","127","probe-229","0.646704712573555","0.29970157394003394","0.1595209135017316","1","","","","","","","",""
"","html-keyboard-response","355","1386792","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1391771","0.0-188.0-0.0","386","","","","","","","","49","0,0,0","3","mountain","128","probe-227","0.5545064906111387","0.29404894483773886","0.1208342308831578","0","","","","","","","",""
"","html-keyboard-response","357","1392779","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1398135","0.0-189.0-0.0","780.3999999761581","","","","","","","","49","0,0,0","3","mountain","129","probe-155","0.5858617908484556","0.42978441837444936","0.19945367683102255","0","","","","","","","",""
"","html-keyboard-response","359","1399138","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1403966","0.0-190.0-0.0","202.4000000357628","","","","","","","","50","1,1,0","3","mountain","130","probe-48","0.6653954078277553","0.4128150751480235","0.15566048486691175","1","","","","","","","",""
"","html-keyboard-response","361","1404971","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1410165","0.0-191.0-0.0","577.8999999761581","","","","","","","","50","1,0,0","3","mountain","131","probe-49","0.6469236506132433","0.4019243713083827","0.19033493383300637","0","","","","","","","",""
"","html-keyboard-response","363","1411179","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1416892","0.0-192.0-0.0","1168.5","","","","","","","","51","0,0,0","3","mountain","132","probe-105","0.8123218142996504","0.25037604636083527","0.20762318099633334","0","","","","","","","",""
"","html-keyboard-response","365","1417895","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1423472","0.0-193.0-0.0","1023.1999999880791","","","","","","","","50","1,0,0","3","mountain","133","probe-106","0.7191545956959893","0.3191863820074651","0.07046735235316953","0","","","","","","","",""
"","html-keyboard-response","367","1424480","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1430033","0.0-194.0-0.0","957.4000000357628","","","","","","","","51","0,0,0","3","mountain","134","probe-100","0.628045949808559","0.3788531970110034","0.06300133819716576","0","","","","","","","",""
"","html-keyboard-response","369","1431037","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1436001","0.0-195.0-0.0","402","","","","","","","","49","1,1,0","3","mountain","135","probe-21","0.8642988632336889","0.34587629047237806","0.10177133023115306","1","","","","","","","",""
"","html-keyboard-response","371","1437005","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1442013","0.0-196.0-0.0","390.0999999642372","","","","","","","","49","1,1,0","3","mountain","136","probe-184","0.8313533712250686","0.3355340576208243","0.06642781795582843","1","","","","","","","",""
"","html-keyboard-response","373","1443017","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1449169","0.0-197.0-0.0","1587.1000000238419","","","","","","","","49","1,1,0","3","mountain","137","probe-218","0.771115524913943","0.4255766310578506","0.09783383842456835","1","","","","","","","",""
"","html-keyboard-response","375","1450175","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1455186","0.0-198.0-0.0","394.10000002384186","","","","","","","","49","1,0,1","3","mountain","138","probe-217","0.7762928248333398","0.362294810040007","0.2527269054846019","1","","","","","","","",""
"","html-keyboard-response","377","1456189","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1461517","0.0-199.0-0.0","719.8000000119209","","","","","","","","49","1,0,1","3","mountain","139","probe-138","0.6598152753564999","0.26425844220319944","0.2058717976245456","1","","","","","","","",""
"","html-keyboard-response","379","1462521","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1467637","0.0-200.0-0.0","529.8000000119209","","","","","","","","49","1,0,0","3","mountain","140","probe-211","0.5303851935487552","0.2288205926214589","0.16096407502784235","1","","","","","","","",""
"","html-keyboard-response","381","1468643","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1473857","0.0-201.0-0.0","618.4000000357628","","","","","","","","49","1,0,0","3","mountain","141","probe-187","0.43093454048755236","0.1764836843849939","0.16678204051097362","1","","","","","","","",""
"","html-keyboard-response","383","1474861","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1479942","0.0-202.0-0.0","527.8999999761581","","","","","","","","49","1,0,0","3","mountain","142","probe-134","0.5616962481143813","0.22599799651515606","0.10081455985917223","1","","","","","","","",""
"","html-keyboard-response","385","1480956","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1486185","0.0-203.0-0.0","632.5","","","","","","","","49","1,0,0","3","mountain","143","probe-146","0.5624077592942842","0.3078983350669468","0.09911774637448348","1","","","","","","","",""
"","html-keyboard-response","387","1487191","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1492401","0.0-204.0-0.0","610.5999999642372","","","","","","","","49","0,1,0","3","mountain","144","probe-93","0.6470497810576611","0.43000167116217436","0.08447199738883152","0","","","","","","","",""
"","html-keyboard-response","389","1493407","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1498469","0.0-205.0-0.0","482","","","","","","","","49","0,0,0","3","mountain","145","probe-148","0.675689580393301","0.30053692005646127","0.08331496781231","0","","","","","","","",""
"","html-keyboard-response","391","1499473","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1504713","0.0-206.0-0.0","653.1000000238419","","","","","","","","50","1,0,0","3","mountain","146","probe-195","0.663218977877694","0.1664271440648586","0.09387358935901816","0","","","","","","","",""
"","html-keyboard-response","393","1505721","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1510966","0.0-207.0-0.0","647.1999999880791","","","","","","","","51","0,0,0","3","mountain","147","probe-11","0.6215700763319353","0.1648381455781879","0.08251314174503048","0","","","","","","","",""
"","html-keyboard-response","395","1511972","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1517176","0.0-208.0-0.0","619.3000000119209","","","","","","","","49","0,1,0","3","mountain","148","probe-129","0.7071939771827235","0.2819413434977458","0.07026323487395718","0","","","","","","","",""
"","html-keyboard-response","397","1518182","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1523384","0.0-209.0-0.0","592.8999999761581","","","","","","","","49","0,1,0","3","mountain","149","probe-83","0.6020066951522276","0.25046364153008055","0.10582786859793274","0","","","","","","","",""
"","html-keyboard-response","399","1524388","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","400","1525913","0.0-210.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","401","1538187","0.0-210.0-1.0","12271.800000011921","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","402","1547195","0.0-211.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","403","1551222","0.0-211.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","404","1556533","0.0-212.0-0.0","711","","","","","","","","49","1,0,0","4","coast","150","probe-216","1","0.36518111524807395","0.1138623525796017","1","","","","","","","",""
"","html-keyboard-response","405","1557536","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1562592","0.0-213.0-0.0","464.2999999523163","","","","","","","","50","1,0,0","4","coast","151","probe-159","1","0.22928317032748652","0.11165064787186353","0","","","","","","","",""
"","html-keyboard-response","407","1563599","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1568657","0.0-214.0-0.0","437.5999999642372","","","","","","","","51","1,0,0","4","coast","152","probe-55","0.9107700882392064","0.1308595658302602","0.09864756240563613","0","","","","","","","",""
"","html-keyboard-response","409","1569663","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1575180","0.0-215.0-0.0","910.6000000238419","","","","","","","","49","1,0,0","4","coast","153","probe-116","0.742227727376681","0.16309114078193165","0.10181921173335315","1","","","","","","","",""
"","html-keyboard-response","411","1576188","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1581627","0.0-216.0-0.0","873.1000000238419","","","","","","","","49","0,0,1","4","coast","154","probe-38","0.8735539731120336","0.34150817753018603","0.1628874262452919","0","","","","","","","",""
"","html-keyboard-response","413","1582631","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1589052","0.0-217.0-0.0","1808","","","","","","","","49","0,0,0","4","coast","155","probe-167","0.8250514643728002","0.2355832751218236","0.07703360458470598","0","","","","","","","",""
"","html-keyboard-response","415","1590071","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1595326","0.0-218.0-0.0","653.3999999761581","","","","","","","","49","1,0,0","4","coast","156","probe-13","0.7443508650790354","0.39373889877158375","0.14462026657282379","1","","","","","","","",""
"","html-keyboard-response","417","1596332","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1601906","0.0-219.0-0.0","970.6999999880791","","","","","","","","49","1,0,0","4","coast","157","probe-200","0.5420494024410133","0.31442879624398934","0.13276521582691858","1","","","","","","","",""
"","html-keyboard-response","419","1602923","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1608174","0.0-220.0-0.0","688.5","","","","","","","","49","0,0,0","4","coast","158","probe-24","0.6406544641047579","0.26016723318346324","0.22480893287902906","0","","","","","","","",""
"","html-keyboard-response","421","1609190","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1614868","0.0-221.0-0.0","1074.300000011921","","","","","","","","49","0,1,1","4","coast","159","probe-23","0.5697347204807227","0.42008928621910924","0.28443351911099135","0","","","","","","","",""
"","html-keyboard-response","423","1615871","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1621201","0.0-222.0-0.0","757.2000000476837","","","","","","","","49","0,0,1","4","coast","160","probe-204","0.536093111919632","0.5828594538219186","0.4400676161337387","0","","","","","","","",""
"","html-keyboard-response","425","1622209","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1627196","0.0-223.0-0.0","393.89999997615814","","","","","","","","50","0,0,0","4","coast","161","probe-192","0.37908123396857335","0.6460545578179268","0.48406819331134626","0","","","","","","","",""
"","html-keyboard-response","427","1628200","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1634277","0.0-224.0-0.0","null","","","","","","","","null","0,1,1","4","coast","162","probe-132","0.2176313719745965","0.6176268630535676","0.3286273030460219","","","","","","","","",""
"","html-keyboard-response","429","1635283","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1640494","0.0-225.0-0.0","595.8999999761581","","","","","","","","51","0,0,1","4","coast","163","probe-82","0.20972876244729421","0.4496994315719971","0.268900470474132","1","","","","","","","",""
"","html-keyboard-response","431","1641501","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1646616","0.0-226.0-0.0","559.6999999880791","","","","","","","","51","0,1,0","4","coast","164","probe-164","0.2746675493262977","0.4676045834173583","0.15866436436270434","0","","","","","","","",""
"","html-keyboard-response","433","1647622","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1653690","0.0-227.0-0.0","1493.5","","","","","","","","50","0,0,0","4","coast","165","probe-174","0.28225764319003754","0.40852054141440347","0.20696096353856977","0","","","","","","","",""
"","html-keyboard-response","435","1654694","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1659987","0.0-228.0-0.0","717.5","","","","","","","","49","0,1,1","4","coast","166","probe-163","0.3557358368960212","0.5188681748401538","0.058111526049337704","0","","","","","","","",""
"","html-keyboard-response","437","1660992","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1666273","0.0-229.0-0.0","719.0999999642372","","","","","","","","51","0,1,0","4","coast","167","probe-81","0.36585803208212925","0.5170297769121243","0.09334630564450729","0","","","","","","","",""
"","html-keyboard-response","439","1667275","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1673748","0.0-230.0-0.0","1908.800000011921","","","","","","","","50","1,0,0","4","coast","168","probe-97","0.31810547347743046","0.6605925436497658","0.057831073817400366","0","","","","","","","",""
"","html-keyboard-response","441","1674754","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1680297","0.0-231.0-0.0","929.2999999523163","","","","","","","","51","0,0,0","4","coast","169","probe-25","0.2859247756824972","0.6578119629492308","0.09613404804048159","0","","","","","","","",""
"","html-keyboard-response","443","1681300","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1688398","0.0-232.0-0.0","2473.699999988079","","","","","","","","51","0,1,0","4","coast","170","probe-162","0.3607414364904999","0.7171555120467775","0.1114104924085187","0","","","","","","","",""
"","html-keyboard-response","445","1689402","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1695532","0.0-233.0-0.0","null","","","","","","","","null","0,1,0","4","coast","171","probe-190","0.18751857068395303","0.48928448761866833","0.09492053084425459","","","","","","","","",""
"","html-keyboard-response","447","1696535","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1701602","0.0-234.0-0.0","490.0999999642372","","","","","","","","50","0,1,0","4","coast","172","probe-176","0.2956710627369134","0.7024293108431566","0.11348082734011973","1","","","","","","","",""
"","html-keyboard-response","449","1702611","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1708045","0.0-235.0-0.0","847.5","","","","","","","","50","0,0,0","4","coast","173","probe-109","0.2905491692410526","0.6003201634086187","0.08908225212879664","0","","","","","","","",""
"","html-keyboard-response","451","1709050","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1714043","0.0-236.0-0.0","435.5","","","","","","","","49","1,1,0","4","coast","174","probe-179","0.27342634905083985","0.5579171811750904","0.06102616785354971","1","","","","","","","",""
"","html-keyboard-response","453","1715049","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1720167","0.0-237.0-0.0","551.8999999761581","","","","","","","","49","0,1,0","4","coast","175","probe-122","0.40318904631399755","0.5307481586192238","0.11738820566179697","0","","","","","","","",""
"","html-keyboard-response","455","1721176","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1726317","0.0-238.0-0.0","555.5","","","","","","","","49","1,0,0","4","coast","176","probe-108","0.3800422959507223","0.5719056204521117","0.11638721285164297","1","","","","","","","",""
"","html-keyboard-response","457","1727321","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1732853","0.0-239.0-0.0","982.1000000238419","","","","","","","","49","0,0,0","4","coast","177","probe-06","0.2807607781070524","0.6127671713750519","0.09020690816528908","0","","","","","","","",""
"","html-keyboard-response","459","1733858","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1739077","0.0-240.0-0.0","639.8999999761581","","","","","","","","49","0,1,0","4","coast","178","probe-53","0.3980447904437142","0.768297027804338","0.16746702279971967","0","","","","","","","",""
"","html-keyboard-response","461","1740086","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1745718","0.0-241.0-0.0","1054.1000000238419","","","","","","","","49","1,1,0","4","coast","179","probe-224","0.2618781297714577","0.6503110565638734","0.10318714663204158","1","","","","","","","",""
"","html-keyboard-response","463","1746723","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1751970","0.0-242.0-0.0","635.8000000119209","","","","","","","","49","0,0,0","4","coast","180","probe-214","0.18169768487853127","0.5783610536364617","0.06190710073616261","0","","","","","","","",""
"","html-keyboard-response","465","1752976","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1758209","0.0-243.0-0.0","650.4000000357628","","","","","","","","49","0,1,0","4","coast","181","probe-143","0.07388044792451309","0.6809401802975364","0.0569822916363672","0","","","","","","","",""
"","html-keyboard-response","467","1759212","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1764232","0.0-244.0-0.0","459.39999997615814","","","","","","","","49","0,0,0","4","coast","182","probe-35","0.19104108105296225","0.6389053116756032","0.1540242543591051","0","","","","","","","",""
"","html-keyboard-response","469","1765237","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","1770594","0.0-245.0-0.0","745.2000000476837","","","","","","","","49","1,1,0","4","coast","183","probe-103","0.1548668809992544","0.6695611513174465","0.11893484223172526","1","","","","","","","",""
