"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","288","1251237","0.0-150.0-0.0","458.5","","","","","","","","50","0,1,1","2","forest","81","probe-101","0.4314024366644007","0.826899801084331","0.2953622367678967","1","","","","","","","",""
"","html-keyboard-response","289","1252253","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1257189","0.0-151.0-0.0","375.3000000715256","","","","","","","","50","0,1,0","2","forest","82","probe-213","0.31530545228120566","0.669667204314097","0.28243152652693776","1","","","","","","","",""
"","html-keyboard-response","291","1258204","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1263222","0.0-152.0-0.0","469.10000002384186","","","","","","","","50","0,1,1","2","forest","83","probe-229","0.30168585871193504","0.5967992641968033","0.2581389266457047","1","","","","","","","",""
"","html-keyboard-response","293","1264236","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1269479","0.0-153.0-0.0","691.6000000238419","","","","","","","","50","0,1,0","2","forest","84","probe-35","0.08476177135127339","0.5793362431236768","0.4364579842312007","1","","","","","","","",""
"","html-keyboard-response","295","1270484","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1276343","0.0-154.0-0.0","1319.6000000238419","","","","","","","","50","0,1,0","2","forest","85","probe-138","0.18944389653561033","0.5107112290015414","0.502761385805474","1","","","","","","","",""
"","html-keyboard-response","297","1277345","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1282119","0.0-155.0-0.0","232.69999992847443","","","","","","","","50","1,1,1","2","forest","86","probe-77","0.2724370481596377","0.4981984856366961","0.6310869046604488","1","","","","","","","",""
"","html-keyboard-response","299","1283121","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1289962","0.0-156.0-0.0","2308.5","","","","","","","","50","0,0,1","2","forest","87","probe-217","0.11663675878491368","0.4387723357171122","0.5743238099157493","0","","","","","","","",""
"","html-keyboard-response","301","1290972","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1296015","0.0-157.0-0.0","482.2000000476837","","","","","","","","49","0,0,0","2","forest","88","probe-121","0.14768449377952686","0.3786877608552566","0.6035465371636741","0","","","","","","","",""
"","html-keyboard-response","303","1297029","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1302133","0.0-158.0-0.0","559.6999999284744","","","","","","","","50","0,0,1","2","forest","89","probe-135","0.15658786895760293","0.32014039149303386","0.6203486911128586","0","","","","","","","",""
"","html-keyboard-response","305","1303145","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1308162","0.0-159.0-0.0","451.89999997615814","","","","","","","","50","0,0,1","2","forest","90","probe-113","0.14837205994982539","0.3800374153990954","0.6715659086765693","0","","","","","","","",""
"","html-keyboard-response","307","1309172","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1313921","0.0-160.0-0.0","204.39999997615814","","","","","","","","49","1,0,1","2","forest","91","probe-161","0.1779321792217713","0.2984674034606119","0.5768384491490299","1","","","","","","","",""
"","html-keyboard-response","309","1314935","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1319784","0.0-161.0-0.0","292.10000002384186","","","","","","","","49","0,0,0","2","forest","92","probe-29","0.07820779244675531","0.3323115082069502","0.5553146492659601","0","","","","","","","",""
"","html-keyboard-response","311","1320790","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1325821","0.0-162.0-0.0","488.60000002384186","","","","","","","","50","0,1,1","2","forest","93","probe-72","0.1260789971673684","0.2903599989086704","0.46820019233401405","1","","","","","","","",""
"","html-keyboard-response","313","1326830","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1332446","0.0-163.0-0.0","1068.8999999761581","","","","","","","","51","0,0,1","2","forest","94","probe-98","0.09750407800239126","0.33400644958202286","0.5216752434462236","1","","","","","","","",""
"","html-keyboard-response","315","1333456","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1338554","0.0-164.0-0.0","535.6000000238419","","","","","","","","50","0,0,1","2","forest","95","probe-61","0.07819610218043545","0.2548725615551931","0.5263107309371804","0","","","","","","","",""
"","html-keyboard-response","317","1339556","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1344644","0.0-165.0-0.0","528.6999999284744","","","","","","","","49","0,1,1","2","forest","96","probe-05","0.06250104300780569","0.2912713497691465","0.6306026514853794","0","","","","","","","",""
"","html-keyboard-response","319","1345652","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1351176","0.0-166.0-0.0","962.6000000238419","","","","","","","","50","1,0,1","2","forest","97","probe-118","0.06059716738522537","0.32560200065945877","0.528879526835794","0","","","","","","","",""
"","html-keyboard-response","321","1352177","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1357037","0.0-167.0-0.0","316.2000000476837","","","","","","","","50","0,1,1","2","forest","98","probe-48","0.1175280588728397","0.43351088253688647","0.5885092226178628","1","","","","","","","",""
"","html-keyboard-response","323","1358053","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1363231","0.0-168.0-0.0","641.8000000715256","","","","","","","","50","0,0,1","2","forest","99","probe-144","0.07122817131156842","0.2266374813226756","0.7364494275412623","0","","","","","","","",""
"","html-keyboard-response","325","1364243","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1369385","0.0-169.0-0.0","599.8999999761581","","","","","","","","50","1,0,1","2","forest","100","probe-151","0.18205858170468794","0.36174641821802545","0.6834029107828774","0","","","","","","","",""
"","html-keyboard-response","327","1370390","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1375621","0.0-170.0-0.0","657","","","","","","","","49","0,0,1","2","forest","101","probe-123","0.09522579402702995","0.38654203543096294","0.6860400851913238","0","","","","","","","",""
"","html-keyboard-response","329","1376637","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1381698","0.0-171.0-0.0","501.7000000476837","","","","","","","","51","0,1,1","2","forest","102","probe-159","0.20416901795986653","0.3430463039934459","0.5431801946271158","1","","","","","","","",""
"","html-keyboard-response","331","1382710","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1387947","0.0-172.0-0.0","681.6000000238419","","","","","","","","49","0,0,0","2","forest","103","probe-74","0.22424040626691244","0.3651523402689859","0.5381659286904728","0","","","","","","","",""
"","html-keyboard-response","333","1388952","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1394204","0.0-173.0-0.0","687.7000000476837","","","","","","","","50","0,0,1","2","forest","104","probe-119","0.18685230929093513","0.3170853310643243","0.6632385092274268","0","","","","","","","",""
"","html-keyboard-response","335","1395208","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1401594","0.0-174.0-0.0","1842","","","","","","","","51","0,0,0","2","forest","105","probe-15","0.17632345036013355","0.3492386448946998","0.49511397980303173","0","","","","","","","",""
"","html-keyboard-response","337","1402610","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1408567","0.0-175.0-0.0","1421.1000000238419","","","","","","","","49","0,1,1","2","forest","106","probe-12","0.08504085487551696","0.39350784932172644","0.4908597407162562","0","","","","","","","",""
"","html-keyboard-response","339","1409579","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1414468","0.0-176.0-0.0","330.59999990463257","","","","","","","","50","0,0,1","2","forest","107","probe-176","0.1600300026995615","0.3962966752371752","0.434781552053843","0","","","","","","","",""
"","html-keyboard-response","341","1415474","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1420782","0.0-177.0-0.0","754.6000000238419","","","","","","","","50","0,0,1","2","forest","108","probe-110","0.17318490268290695","0.2731186073414581","0.4565756868314217","0","","","","","","","",""
"","html-keyboard-response","343","1421790","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1426803","0.0-178.0-0.0","480.5","","","","","","","","50","0,0,0","2","forest","109","probe-14","0.1902042450628342","0.3044050549031564","0.5008393298955828","0","","","","","","","",""
"","html-keyboard-response","345","1427813","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","346","1429322","0.0-179.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","347","1546202","0.0-179.0-1.0","116883.20000004768","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","348","1555210","0.0-180.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","349","1559230","0.0-180.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","350","1564450","0.0-181.0-0.0","668","","","","","","","","49","1,1,1","3","highway","110","probe-189","0.10334538566102916","0.3159044725440413","1","1","","","","","","","",""
"","html-keyboard-response","351","1565460","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1570443","0.0-182.0-0.0","441.10000002384186","","","","","","","","50","0,1,1","3","highway","111","probe-205","0.07594683556029522","0.3712447759661064","1","1","","","","","","","",""
"","html-keyboard-response","353","1571446","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1576438","0.0-183.0-0.0","453.2000000476837","","","","","","","","51","0,0,0","3","highway","112","probe-179","0.11695333139154246","0.4326052752417083","0.9063610034186051","0","","","","","","","",""
"","html-keyboard-response","355","1577453","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1582282","0.0-184.0-0.0","270.89999997615814","","","","","","","","49","0,1,1","3","highway","113","probe-156","0.13751236191037788","0.3658028587219457","0.6885510129173156","0","","","","","","","",""
"","html-keyboard-response","357","1583297","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1588406","0.0-185.0-0.0","556.1999999284744","","","","","","","","50","0,0,1","3","highway","114","probe-187","0.13554988908883223","0.39290381111680006","0.5849275206781385","0","","","","","","","",""
"","html-keyboard-response","359","1589417","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1594331","0.0-186.0-0.0","375.59999990463257","","","","","","","","50","1,0,1","3","highway","115","probe-40","0.16916472984963815","0.13893488927108918","0.45259592126815834","0","","","","","","","",""
"","html-keyboard-response","361","1595333","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1600236","0.0-187.0-0.0","351.90000009536743","","","","","","","","49","0,0,1","3","highway","116","probe-122","0.1283666290408096","0.13206982186902105","0.5618518433607395","0","","","","","","","",""
"","html-keyboard-response","363","1601239","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1606524","0.0-188.0-0.0","711.2999999523163","","","","","","","","50","1,1,1","3","highway","117","probe-140","0.28285842035514014","0.1123345410678714","0.4924876894750851","1","","","","","","","",""
"","html-keyboard-response","365","1607540","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1612460","0.0-189.0-0.0","356.90000009536743","","","","","","","","49","0,0,0","3","highway","118","probe-54","0.2900903308155523","0.21898476960425786","0.5779830811661834","0","","","","","","","",""
"","html-keyboard-response","367","1613469","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1618026","0.0-190.0-0.0","9.899999976158142","","","","","","","","50","0,1,0","3","highway","119","probe-102","0.10801088252727233","0.29631907046776623","0.6969467896197835","1","","","","","","","",""
"","html-keyboard-response","369","1619028","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1624424","0.0-191.0-0.0","851.2000000476837","","","","","","","","49","0,0,1","3","highway","120","probe-13","0.0939328503610252","0.44683541383313397","0.6658994290122273","0","","","","","","","",""
"","html-keyboard-response","371","1625426","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1630357","0.0-192.0-0.0","377.10000002384186","","","","","","","","50","0,1,1","3","highway","121","probe-111","0.18281196097113905","0.5498652116185556","0.7528322093797355","1","","","","","","","",""
"","html-keyboard-response","373","1631359","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1636177","0.0-193.0-0.0","276.7000000476837","","","","","","","","49","0,1,0","3","highway","122","probe-85","0.225272227963003","0.3984200314231712","0.6318962349099541","0","","","","","","","",""
"","html-keyboard-response","375","1637184","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1642264","0.0-194.0-0.0","544.3999999761581","","","","","","","","50","0,0,1","3","highway","123","probe-148","0.40965343267357796","0.2569282941248961","0.5308210945865431","0","","","","","","","",""
"","html-keyboard-response","377","1643276","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1649054","0.0-195.0-0.0","1242.6000000238419","","","","","","","","51","1,0,1","3","highway","124","probe-129","0.687485786659729","0.23074643169491185","0.49511284331380334","1","","","","","","","",""
"","html-keyboard-response","379","1650062","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1655490","0.0-196.0-0.0","875.8999999761581","","","","","","","","49","0,0,0","3","highway","125","probe-133","0.6950278958938328","0.08960867628894477","0.42589338294444345","0","","","","","","","",""
"","html-keyboard-response","381","1656493","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1661399","0.0-197.0-0.0","357.2000000476837","","","","","","","","51","0,0,0","3","highway","126","probe-46","0.6219536131746388","0.1301839876710188","0.3447931377388644","0","","","","","","","",""
"","html-keyboard-response","383","1662413","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1667453","0.0-198.0-0.0","473.1999999284744","","","","","","","","50","1,0,0","3","highway","127","probe-92","0.6007795639071938","0.19423123285286992","0.1967243174912342","0","","","","","","","",""
"","html-keyboard-response","385","1668467","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1673312","0.0-199.0-0.0","303.5","","","","","","","","49","0,0,1","3","highway","128","probe-99","0.5940623003387058","0.17907096604192188","0.29661733013019","0","","","","","","","",""
"","html-keyboard-response","387","1674320","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1679324","0.0-200.0-0.0","437","","","","","","","","50","1,0,0","3","highway","129","probe-25","0.7197610593113883","0.1183599238513887","0.2939453188556288","0","","","","","","","",""
"","html-keyboard-response","389","1680330","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1685589","0.0-201.0-0.0","720.2999999523163","","","","","","","","49","0,0,0","3","highway","130","probe-132","0.7089136931450745","0.20886035704906888","0.30800037553910864","0","","","","","","","",""
"","html-keyboard-response","391","1686592","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1691606","0.0-202.0-0.0","481.10000002384186","","","","","","","","50","0,0,1","3","highway","131","probe-89","0.622352080917587","0.1950267248348537","0.2350860743224176","0","","","","","","","",""
"","html-keyboard-response","393","1692615","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1697880","0.0-203.0-0.0","711.8000000715256","","","","","","","","51","0,0,0","3","highway","132","probe-16","0.6456158152467917","0.2593724005486431","0.27623030254798353","0","","","","","","","",""
"","html-keyboard-response","395","1698895","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1703987","0.0-204.0-0.0","555.6000000238419","","","","","","","","50","1,0,1","3","highway","133","probe-201","0.6547536509234323","0.14473495033570458","0.26114229116119164","0","","","","","","","",""
"","html-keyboard-response","397","1704996","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1709933","0.0-205.0-0.0","401.10000002384186","","","","","","","","49","0,0,0","3","highway","134","probe-190","0.6274944553854743","0.09551043575021069","0.2594844699145147","0","","","","","","","",""
"","html-keyboard-response","399","1710939","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1715898","0.0-206.0-0.0","403.8000000715256","","","","","","","","50","0,0,0","3","highway","135","probe-185","0.6039951606429173","0.23028993028001352","0.22900373649960049","0","","","","","","","",""
"","html-keyboard-response","401","1716912","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1721893","0.0-207.0-0.0","416","","","","","","","","49","0,0,0","3","highway","136","probe-50","0.6677278298204461","0.27513675123210607","0.2568298636711989","0","","","","","","","",""
"","html-keyboard-response","403","1722898","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1728193","0.0-208.0-0.0","760.6000000238419","","","","","","","","50","1,0,1","3","highway","137","probe-174","0.7309209570781718","0.21807576457987524","0.34261278644069515","0","","","","","","","",""
"","html-keyboard-response","405","1729197","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1735242","0.0-209.0-0.0","null","","","","","","","","null","1,0,0","3","highway","138","probe-131","0.6956553876731336","0.10342411670080578","0.4595654004552588","","","","","","","","",""
"","html-keyboard-response","407","1736249","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1741574","0.0-210.0-0.0","774","","","","","","","","49","0,0,0","3","highway","139","probe-44","0.7298400466948175","0.18474558713820868","0.40026539876310047","0","","","","","","","",""
"","html-keyboard-response","409","1742591","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1747442","0.0-211.0-0.0","318.5","","","","","","","","50","0,0,0","3","highway","140","probe-87","0.6237064968499479","0.16939974079269976","0.32544248104948054","0","","","","","","","",""
"","html-keyboard-response","411","1748445","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1753457","0.0-212.0-0.0","470.2000000476837","","","","","","","","50","0,0,0","3","highway","141","probe-141","0.6768088771751465","0.26781901956679827","0.21295007766659305","0","","","","","","","",""
"","html-keyboard-response","413","1754466","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1759032","0.0-213.0-0.0","0.10000002384185791","","","","","","","","51","1,0,1","3","highway","142","probe-62","0.6844366720505421","0.22789720085939155","0.26004830584599814","1","","","","","","","",""
"","html-keyboard-response","415","1760043","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1765856","0.0-214.0-0.0","1261.5","","","","","","","","51","0,0,0","3","highway","143","probe-182","0.6631037588380396","0.08325852889272344","0.16150982050411833","0","","","","","","","",""
"","html-keyboard-response","417","1766858","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1771820","0.0-215.0-0.0","417.09999990463257","","","","","","","","49","0,0,0","3","highway","144","probe-211","0.7611263459446207","0.09791078192457194","0.24070121511788128","0","","","","","","","",""
"","html-keyboard-response","419","1772835","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1778127","0.0-216.0-0.0","734.2000000476837","","","","","","","","49","0,0,1","3","highway","145","probe-163","0.7237280657928308","0.10470308866588514","0.39617133027444645","0","","","","","","","",""
"","html-keyboard-response","421","1779138","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1784123","0.0-217.0-0.0","425.8000000715256","","","","","","","","50","1,0,0","3","highway","146","probe-53","0.49683087301513285","0.0821609503359255","0.30045984091143313","0","","","","","","","",""
"","html-keyboard-response","423","1785136","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1792660","0.0-218.0-0.0","2974.2999999523163","","","","","","","","49","0,0,0","3","highway","147","probe-21","0.5374018789196744","0.1737168872977789","0.32461362809585653","0","","","","","","","",""
"","html-keyboard-response","425","1793673","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1798883","0.0-219.0-0.0","653.9000000953674","","","","","","","","51","1,0,1","3","highway","148","probe-206","0.5841426101271641","0.056394102789453594","0.3751597575748235","1","","","","","","","",""
"","html-keyboard-response","427","1799899","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1805945","0.0-220.0-0.0","1506.8000000715256","","","","","","","","51","1,0,1","3","highway","149","probe-215","0.5817219758833287","0.054963655432198485","0.31062089617138067","1","","","","","","","",""
"","html-keyboard-response","429","1806960","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","430","1808481","0.0-221.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","431","1928485","0.0-221.0-1.0","null","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","432","1937490","0.0-222.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","433","1941511","0.0-222.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","434","1947561","0.0-223.0-0.0","1492.2000000476837","","","","","","","","49","1,1,0","4","coast","150","probe-169","1","0.32067360272159834","0.2326398334986537","1","","","","","","","",""
"","html-keyboard-response","435","1948571","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1953908","0.0-224.0-0.0","775.6000000238419","","","","","","","","50","1,1,0","4","coast","151","probe-125","1","0.16855571735292066","0.2495688258002773","1","","","","","","","",""
"","html-keyboard-response","437","1954923","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1959760","0.0-225.0-0.0","297.2999999523163","","","","","","","","49","1,0,0","4","coast","152","probe-49","0.8649325675001116","0.12284770210506339","0.3599606978319235","1","","","","","","","",""
"","html-keyboard-response","439","1960762","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1965653","0.0-226.0-0.0","357.8000000715256","","","","","","","","50","1,0,0","4","coast","153","probe-116","0.790234932453917","0.0803549875301681","0.2962925952343725","0","","","","","","","",""
"","html-keyboard-response","441","1966658","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1971565","0.0-227.0-0.0","356.89999997615814","","","","","","","","50","1,0,1","4","coast","154","probe-23","0.908422975280562","0.08141884942634021","0.16731563077047804","0","","","","","","","",""
"","html-keyboard-response","443","1972573","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1978431","0.0-228.0-0.0","1313.3999999761581","","","","","","","","49","1,0,0","4","coast","155","probe-51","0.7829255809319812","0.17171677171653943","0.15579371425092386","1","","","","","","","",""
"","html-keyboard-response","445","1979439","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1985016","0.0-229.0-0.0","1011.1000000238419","","","","","","","","50","1,0,0","4","coast","156","probe-65","0.7444224566278977","0.0777411562455138","0.15564134493037923","0","","","","","","","",""
"","html-keyboard-response","447","1986026","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1992304","0.0-230.0-0.0","1737.2999999523163","","","","","","","","50","1,0,1","4","coast","157","probe-64","0.6950311359720514","0.08219347837126184","0.24968794179670475","0","","","","","","","",""
"","html-keyboard-response","449","1993310","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1998222","0.0-231.0-0.0","370.60000002384186","","","","","","","","49","1,0,0","4","coast","158","probe-67","0.7610644333161244","0.11888081818251828","0.2664456865474923","1","","","","","","","",""
"","html-keyboard-response","451","1999224","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","2003958","0.0-232.0-0.0","196","","","","","","","","49","1,0,1","4","coast","159","probe-10","0.6299563171550895","0.16864364360527867","0.26062916885662235","1","","","","","","","",""
"","html-keyboard-response","453","2004961","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","2009957","0.0-233.0-0.0","465.5","","","","","","","","49","1,0,0","4","coast","160","probe-02","0.5790948301625128","0.08319896657246904","0.08692887814769425","1","","","","","","","",""
"","html-keyboard-response","455","2010971","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","2016749","0.0-234.0-0.0","1241","","","","","","","","49","0,0,0","4","coast","161","probe-152","0.4967988264794376","0.066137135159814","0.09602882070872315","0","","","","","","","",""
"","html-keyboard-response","457","2017752","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","2023403","0.0-235.0-0.0","1110.5","","","","","","","","50","0,0,0","4","coast","162","probe-199","0.41816215892036196","0.15647901109687073","0.3048628655380446","0","","","","","","","",""
"","html-keyboard-response","459","2024405","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","2030164","0.0-236.0-0.0","1218.7999999523163","","","","","","","","50","1,1,1","4","coast","163","probe-228","0.3738408196376467","0.22019079093716187","0.5246187691400787","1","","","","","","","",""
"","html-keyboard-response","461","2031174","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
