success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,subject_id,participant_id,age,gender,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,contextArray_ind,validImageProbes,invalidImageProbes,pRew_Red,pRew_White,pRew_Black,availableForMemProbe,choice_blocks
,do_trial,324,1333685,0.0-172.0-0.0,465,,,,,,,,51,"0,0,1",3,forest,111,probe-05,0.242540497,0.290271527,1,1,,,,,,,,
,html-keyboard-response,325,1334702,0.0-172.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,326,1339623,0.0-173.0-0.0,352.9,,,,,,,,49,"0,1,0",3,forest,112,probe-145,0.273753475,0.297106489,0.941835274,0,,,,,,,,
,html-keyboard-response,327,1340628,0.0-173.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,328,1345615,0.0-174.0-0.0,434.4,,,,,,,,51,"1,0,0",3,forest,113,probe-79,0.291273115,0.152801587,0.783244276,0,,,,,,,,
,html-keyboard-response,329,1346622,0.0-174.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,330,1351560,0.0-175.0-0.0,360.7,,,,,,,,50,"0,0,1",3,forest,114,probe-192,0.226417744,0.090755468,0.62916897,0,,,,,,,,
,html-keyboard-response,331,1352567,0.0-175.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,332,1357764,0.0-176.0-0.0,622.5,,,,,,,,49,"0,1,1",3,forest,115,probe-25,0.324153402,0.175072693,0.663870565,0,,,,,,,,
,html-keyboard-response,333,1358772,0.0-176.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,334,1363812,0.0-177.0-0.0,466.5,,,,,,,,51,"1,1,1",3,forest,116,probe-164,0.254470189,0.227838106,0.673774886,1,,,,,,,,
,html-keyboard-response,335,1364815,0.0-177.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,336,1370050,0.0-178.0-0.0,667.7,,,,,,,,51,"0,0,0",3,forest,117,probe-56,0.191333108,0.237747107,0.627661404,0,,,,,,,,
,html-keyboard-response,337,1371066,0.0-178.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,338,1376196,0.0-179.0-0.0,560.7,,,,,,,,50,"0,0,0",3,forest,118,probe-184,0.061539156,0.514962238,0.607145476,0,,,,,,,,
,html-keyboard-response,339,1377210,0.0-179.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,340,1382222,0.0-180.0-0.0,446.5,,,,,,,,51,"0,0,1",3,forest,119,probe-210,0.090353546,0.400123859,0.570147326,1,,,,,,,,
,html-keyboard-response,341,1383234,0.0-180.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,342,1388557,0.0-181.0-0.0,758.4,,,,,,,,49,"0,1,0",3,forest,120,probe-100,0.142582537,0.38031234,0.523429483,0,,,,,,,,
,html-keyboard-response,343,1389571,0.0-181.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,344,1394979,0.0-182.0-0.0,854.5,,,,,,,,49,"0,0,0",3,forest,121,probe-24,0.08965233,0.31090948,0.518934597,0,,,,,,,,
,html-keyboard-response,345,1395994,0.0-182.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,346,1400989,0.0-183.0-0.0,437.6,,,,,,,,50,"0,0,0",3,forest,122,probe-52,0.108910827,0.500029976,0.463912659,0,,,,,,,,
,html-keyboard-response,347,1401996,0.0-183.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,348,1407312,0.0-184.0-0.0,764.3,,,,,,,,51,"0,1,1",3,forest,123,probe-112,0.171437919,0.64296443,0.45192814,1,,,,,,,,
,html-keyboard-response,349,1408315,0.0-184.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,350,1413570,0.0-185.0-0.0,693.8,,,,,,,,51,"0,1,1",3,forest,124,probe-45,0.237481603,0.686827434,0.457672654,1,,,,,,,,
,html-keyboard-response,351,1414583,0.0-185.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,352,1419460,0.0-186.0-0.0,301.4,,,,,,,,51,"1,0,0",3,forest,125,probe-58,0.210769997,0.666385468,0.307266364,0,,,,,,,,
,html-keyboard-response,353,1420475,0.0-186.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,354,1425207,0.0-187.0-0.0,161.4,,,,,,,,51,"0,1,0",3,forest,126,probe-70,0.189717743,0.496064491,0.223010711,0,,,,,,,,
,html-keyboard-response,355,1426223,0.0-187.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,356,1431155,0.0-188.0-0.0,380.7,,,,,,,,50,"0,1,1",3,forest,127,probe-59,0.060692996,0.491340548,0.356809173,1,,,,,,,,
,html-keyboard-response,357,1432162,0.0-188.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,358,1437685,0.0-189.0-0.0,963.5,,,,,,,,49,"0,1,0",3,forest,128,probe-40,0.076044362,0.535267206,0.251932959,0,,,,,,,,
,html-keyboard-response,359,1438691,0.0-189.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,360,1443736,0.0-190.0-0.0,478.3,,,,,,,,51,"0,0,0",3,forest,129,probe-190,0.129212258,0.612875538,0.24204549,0,,,,,,,,
,html-keyboard-response,361,1444738,0.0-190.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,362,1449719,0.0-191.0-0.0,415.4,,,,,,,,49,"0,1,0",3,forest,130,probe-161,0.0729261,0.493926249,0.287039581,0,,,,,,,,
,html-keyboard-response,363,1450728,0.0-191.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,364,1455529,0.0-192.0-0.0,252.2,,,,,,,,50,"0,1,0",3,forest,131,probe-225,0.117343335,0.618638254,0.086807328,1,,,,,,,,
,html-keyboard-response,365,1456544,0.0-192.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,366,1461888,0.0-193.0-0.0,777.4,,,,,,,,51,"1,0,0",3,forest,132,probe-47,0.296921103,0.688249648,0.266652581,0,,,,,,,,
,html-keyboard-response,367,1462906,0.0-193.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,368,1467696,0.0-194.0-0.0,220.6,,,,,,,,49,"0,1,0",3,forest,133,probe-62,0.258355447,0.677504003,0.345941213,0,,,,,,,,
,html-keyboard-response,369,1468702,0.0-194.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,370,1473826,0.0-195.0-0.0,560.4,,,,,,,,50,"0,0,1",3,forest,134,probe-214,0.132374426,0.717022189,0.370962965,0,,,,,,,,
,html-keyboard-response,371,1474836,0.0-195.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,372,1479698,0.0-196.0-0.0,299,,,,,,,,51,"0,0,1",3,forest,135,probe-160,0.165567473,0.642902845,0.380217682,1,,,,,,,,
,html-keyboard-response,373,1480715,0.0-196.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,374,1485750,0.0-197.0-0.0,465.9,,,,,,,,51,"0,0,0",3,forest,136,probe-04,0.134736098,0.612805133,0.188714509,0,,,,,,,,
,html-keyboard-response,375,1486767,0.0-197.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,376,1491928,0.0-198.0-0.0,593.2,,,,,,,,51,"0,1,0",3,forest,137,probe-201,0.08610116,0.830576548,0.224732681,0,,,,,,,,
,html-keyboard-response,377,1492931,0.0-198.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,378,1498036,0.0-199.0-0.0,537.9,,,,,,,,51,"1,1,0",3,forest,138,probe-09,0.15176831,0.827416212,0.276901947,0,,,,,,,,
,html-keyboard-response,379,1499048,0.0-199.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,380,1504533,0.0-200.0-0.0,917.4,,,,,,,,50,"0,1,0",3,forest,139,probe-77,0.143706278,0.812622703,0.357664938,1,,,,,,,,
,html-keyboard-response,381,1505538,0.0-200.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,382,1510933,0.0-201.0-0.0,844.4,,,,,,,,51,"0,0,0",3,forest,140,probe-43,0.12954124,0.761405353,0.391595743,0,,,,,,,,
,html-keyboard-response,383,1511938,0.0-201.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,384,1517026,0.0-202.0-0.0,520.9,,,,,,,,51,"0,1,0",3,forest,141,probe-106,0.054693222,0.654698898,0.42067583,0,,,,,,,,
,html-keyboard-response,385,1518044,0.0-202.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,386,1523378,0.0-203.0-0.0,781.3,,,,,,,,51,"0,1,1",3,forest,142,probe-185,0.108733911,0.512270249,0.362236878,1,,,,,,,,
,html-keyboard-response,387,1524394,0.0-203.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,388,1529428,0.0-204.0-0.0,450.8,,,,,,,,49,"0,0,1",3,forest,143,probe-129,0.327849164,0.65918644,0.40533128,0,,,,,,,,
,html-keyboard-response,389,1530444,0.0-204.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,390,1535483,0.0-205.0-0.0,466.7,,,,,,,,49,"0,1,1",3,forest,144,probe-219,0.317042082,0.649231031,0.428096883,0,,,,,,,,
,html-keyboard-response,391,1536487,0.0-205.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,392,1541705,0.0-206.0-0.0,657.7,,,,,,,,51,"0,0,0",3,forest,145,probe-82,0.268387167,0.568440426,0.399478084,0,,,,,,,,
,html-keyboard-response,393,1542708,0.0-206.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,394,1549444,0.0-207.0-0.0,2157.5,,,,,,,,51,"0,0,1",3,forest,146,probe-207,0.141675245,0.513952786,0.334421571,1,,,,,,,,
,html-keyboard-response,395,1550449,0.0-207.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,396,1555489,0.0-208.0-0.0,477.1,,,,,,,,50,"0,0,0",3,forest,147,probe-123,0.068207073,0.559578792,0.211055711,0,,,,,,,,
,html-keyboard-response,397,1556506,0.0-208.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,398,1561602,0.0-209.0-0.0,534.3,,,,,,,,50,"0,0,0",3,forest,148,probe-182,0.074792696,0.452864552,0.136185107,0,,,,,,,,
,html-keyboard-response,399,1562618,0.0-209.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,400,1567624,0.0-210.0-0.0,447.9,,,,,,,,51,"0,1,0",3,forest,149,probe-127,0.054862983,0.604434768,0.36872062,0,,,,,,,,
,html-keyboard-response,401,1568637,0.0-210.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_bye,402,1570156,0.0-211.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,break,403,1573769,0.0-211.0-1.0,3611.6,"<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>",32,,,,,,,,,,,,,,,,,,,,,,,
,do_travel,404,1582777,0.0-212.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_welcome,405,1586798,0.0-212.0-1.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_trial,406,1592282,0.0-213.0-0.0,914,,,,,,,,51,"1,1,0",4,countryside,150,probe-220,0.193584772,1,0.258424542,0,,,,,,,,
,html-keyboard-response,407,1593290,0.0-213.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,408,1598239,0.0-214.0-0.0,382.5,,,,,,,,51,"0,1,0",4,countryside,151,probe-133,0.05902467,1,0.267309494,0,,,,,,,,
,html-keyboard-response,409,1599255,0.0-214.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,410,1604169,0.0-215.0-0.0,351.7,,,,,,,,50,"0,1,0",4,countryside,152,probe-222,0.056396285,0.769452223,0.330201619,1,,,,,,,,
,html-keyboard-response,411,1605183,0.0-215.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,412,1610101,0.0-216.0-0.0,358.4,,,,,,,,50,"0,1,0",4,countryside,153,probe-83,0.058533919,0.5720194,0.386329147,1,,,,,,,,
,html-keyboard-response,413,1611105,0.0-216.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,414,1615999,0.0-217.0-0.0,329.3,,,,,,,,49,"0,0,1",4,countryside,154,probe-209,0.071618243,0.563624842,0.419941238,0,,,,,,,,
,html-keyboard-response,415,1617006,0.0-217.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,416,1621708,0.0-218.0-0.0,142.7,,,,,,,,49,"0,1,0",4,countryside,155,probe-176,0.132960059,0.590549047,0.352237063,0,,,,,,,,
,html-keyboard-response,417,1622718,0.0-218.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,418,1627618,0.0-219.0-0.0,335.4,,,,,,,,51,"0,0,0",4,countryside,156,probe-44,0.141015719,0.674502561,0.296762173,0,,,,,,,,
,html-keyboard-response,419,1628631,0.0-219.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,420,1633487,0.0-220.0-0.0,295.8,,,,,,,,49,"0,0,0",4,countryside,157,probe-169,0.073577272,0.592898451,0.283361932,0,,,,,,,,
,html-keyboard-response,421,1634490,0.0-220.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,422,1639386,0.0-221.0-0.0,321.5,,,,,,,,50,"0,0,0",4,countryside,158,probe-91,0.07178478,0.614563014,0.373299557,0,,,,,,,,
,html-keyboard-response,423,1640402,0.0-221.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,424,1645224,0.0-222.0-0.0,266.1,,,,,,,,50,"0,1,1",4,countryside,159,probe-180,0.111764481,0.554229427,0.321761078,1,,,,,,,,
,html-keyboard-response,425,1646229,0.0-222.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,426,1652508,0.0-223.0-0.0,1698.4,,,,,,,,50,"0,1,0",4,countryside,160,probe-140,0.139010692,0.528518118,0.286776214,1,,,,,,,,
,html-keyboard-response,427,1653512,0.0-223.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,428,1658880,0.0-224.0-0.0,809.5,,,,,,,,50,"0,1,1",4,countryside,161,probe-49,0.055706109,0.608791512,0.196419536,1,,,,,,,,
,html-keyboard-response,429,1659895,0.0-224.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,430,1664948,0.0-225.0-0.0,489.5,,,,,,,,50,"0,0,0",4,countryside,162,probe-150,0.149074954,0.538527999,0.098123085,0,,,,,,,,
,html-keyboard-response,431,1665955,0.0-225.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,432,1672867,0.0-226.0-0.0,2344.1,,,,,,,,50,"1,1,0",4,countryside,163,probe-131,0.192925125,0.508786761,0.070901888,1,,,,,,,,
,html-keyboard-response,433,1673883,0.0-226.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,434,1678455,0.0-227.0-0.0,0.200000048,,,,,,,,51,"1,0,0",4,countryside,164,probe-105,0.332085089,0.463034258,0.115349515,0,,,,,,,,
,html-keyboard-response,435,1679463,0.0-227.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,436,1684920,0.0-228.0-0.0,884.7,,,,,,,,49,"0,0,0",4,countryside,165,probe-55,0.344956289,0.288494612,0.164331213,0,,,,,,,,
,html-keyboard-response,437,1685937,0.0-228.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,438,1690735,0.0-229.0-0.0,227.9,,,,,,,,50,"0,0,0",4,countryside,166,probe-88,0.291825787,0.306576858,0.121096224,0,,,,,,,,
,html-keyboard-response,439,1691741,0.0-229.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,440,1696504,0.0-230.0-0.0,198.5,,,,,,,,50,"1,1,0",4,countryside,167,probe-17,0.464837493,0.460316021,0.159673576,1,,,,,,,,
,html-keyboard-response,441,1697511,0.0-230.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,442,1702885,0.0-231.0-0.0,817.1,,,,,,,,51,"0,0,1",4,countryside,168,probe-115,0.393408457,0.26818298,0.270347528,1,,,,,,,,
,html-keyboard-response,443,1703889,0.0-231.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,444,1709018,0.0-232.0-0.0,569.2,,,,,,,,50,"0,0,0",4,countryside,169,probe-136,0.504772042,0.208988974,0.077312025,0,,,,,,,,
,html-keyboard-response,445,1710034,0.0-232.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,446,1715283,0.0-233.0-0.0,684.3,,,,,,,,49,"0,0,0",4,countryside,170,probe-229,0.490453088,0.191271908,0.150312207,0,,,,,,,,
,html-keyboard-response,447,1716285,0.0-233.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,448,1721202,0.0-234.0-0.0,355.2,,,,,,,,50,"1,0,0",4,countryside,171,probe-230,0.561151763,0.086057355,0.096128694,0,,,,,,,,
,html-keyboard-response,449,1722218,0.0-234.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,450,1727126,0.0-235.0-0.0,355.1,,,,,,,,50,"0,1,0",4,countryside,172,probe-01,0.496574154,0.124720681,0.089598441,1,,,,,,,,
,html-keyboard-response,451,1728142,0.0-235.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,452,1732785,0.0-236.0-0.0,80.5,,,,,,,,50,"1,0,0",4,countryside,173,probe-153,0.70014429,0.291941867,0.214586111,0,,,,,,,,
,html-keyboard-response,453,1733795,0.0-236.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,454,1738743,0.0-237.0-0.0,390.8,,,,,,,,50,"1,0,0",4,countryside,174,probe-175,0.793704397,0.370936409,0.261145842,0,,,,,,,,
,html-keyboard-response,455,1739753,0.0-237.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,456,1744938,0.0-238.0-0.0,622.8,,,,,,,,50,"1,0,1",4,countryside,175,probe-165,0.656069073,0.25807353,0.250604474,0,,,,,,,,
,html-keyboard-response,457,1745954,0.0-238.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,458,1751138,0.0-239.0-0.0,607.6,,,,,,,,50,"1,0,1",4,countryside,176,probe-33,0.616303808,0.289371076,0.27751571,0,,,,,,,,
,html-keyboard-response,459,1752154,0.0-239.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,460,1757293,0.0-240.0-0.0,577.8,,,,,,,,51,"0,0,0",4,countryside,177,probe-111,0.596665281,0.271489272,0.292130674,0,,,,,,,,
,html-keyboard-response,461,1758310,0.0-240.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,462,1763515,0.0-241.0-0.0,640.9,,,,,,,,49,"0,0,0",4,countryside,178,probe-29,0.581461303,0.20665491,0.140510102,0,,,,,,,,
,html-keyboard-response,463,1764529,0.0-241.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,464,1770223,0.0-242.0-0.0,1135.5,,,,,,,,50,"1,1,0",4,countryside,179,probe-48,0.399900535,0.257279236,0.213556249,1,,,,,,,,
,html-keyboard-response,465,1771239,0.0-242.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,466,1777311,0.0-243.0-0.0,null,,,,,,,,null,"0,1,1",4,countryside,180,probe-76,0.537048181,0.360985268,0.144349433,,,,,,,,,
,html-keyboard-response,467,1778323,0.0-243.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,468,1783190,0.0-244.0-0.0,302.6,,,,,,,,51,"1,0,0",4,countryside,181,probe-170,0.664359316,0.400460706,0.119224156,0,,,,,,,,
,html-keyboard-response,469,1784206,0.0-244.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,470,1789062,0.0-245.0-0.0,291.7,,,,,,,,50,"1,0,0",4,countryside,182,probe-191,0.682190276,0.380203899,0.194086167,0,,,,,,,,
,html-keyboard-response,471,1790076,0.0-245.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,472,1794955,0.0-246.0-0.0,316.5,,,,,,,,50,"1,0,0",4,countryside,183,probe-63,0.705914893,0.248295081,0.149991627,0,,,,,,,,
,html-keyboard-response,473,1795972,0.0-246.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,474,1800595,0.0-247.0-0.0,52.40000004,,,,,,,,51,"0,1,1",4,countryside,184,probe-37,0.646058718,0.178560629,0.269844371,1,,,,,,,,
,html-keyboard-response,475,1801611,0.0-247.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,476,1806490,0.0-248.0-0.0,300.2,,,,,,,,51,"0,0,0",4,countryside,185,probe-217,0.59278702,0.21809888,0.074129899,0,,,,,,,,
,html-keyboard-response,477,1807498,0.0-248.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,478,1812707,0.0-249.0-0.0,645.5,,,,,,,,50,"1,0,0",4,countryside,186,probe-61,0.578176224,0.100161389,0.067140223,0,,,,,,,,
,html-keyboard-response,479,1813718,0.0-249.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,480,1819020,0.0-250.0-0.0,735.1,,,,,,,,50,"0,0,0",4,countryside,187,probe-157,0.710584718,0.150846972,0.201251542,0,,,,,,,,
,html-keyboard-response,481,1820037,0.0-250.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,482,1824866,0.0-251.0-0.0,262.2,,,,,,,,49,"1,1,1",4,countryside,188,probe-31,0.657478411,0.357771992,0.173647319,1,,,,,,,,
,html-keyboard-response,483,1825875,0.0-251.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,484,1831273,0.0-252.0-0.0,829.3,,,,,,,,50,"1,0,0",4,countryside,189,probe-75,0.690950429,0.20340426,0.143182816,0,,,,,,,,
,html-keyboard-response,485,1832290,0.0-252.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_bye,486,1833809,0.0-253.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,break,487,1835405,0.0-253.0-1.0,1594.6,"<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>",32,,,,,,,,,,,,,,,,,,,,,,,
,do_travel,488,1844423,0.0-254.0-0.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_welcome,489,1848432,0.0-254.0-1.0,null,,,,,,,,null,,,,,,,,,,,,,,,,,
,do_trial,490,1854732,0.0-255.0-0.0,1701.9,,,,,,,,49,"1,0,0",5,coast,190,probe-134,1,0.3602948,0.082217122,1,,,,,,,,
,html-keyboard-response,491,1855745,0.0-255.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,492,1860626,0.0-256.0-0.0,316.9,,,,,,,,50,"1,0,0",5,coast,191,probe-139,1,0.31587805,0.098813915,0,,,,,,,,
,html-keyboard-response,493,1861629,0.0-256.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,494,1866639,0.0-257.0-0.0,445.5,,,,,,,,51,"1,0,0",5,coast,192,probe-80,0.755156343,0.537209837,0.190373666,0,,,,,,,,
,html-keyboard-response,495,1867645,0.0-257.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,496,1872578,0.0-258.0-0.0,376.2,,,,,,,,49,"1,0,0",5,coast,193,probe-38,0.650971643,0.458855181,0.302781821,1,,,,,,,,
,html-keyboard-response,497,1873589,0.0-258.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,498,1878426,0.0-259.0-0.0,283.7,,,,,,,,50,"0,0,1",5,coast,194,probe-104,0.575374803,0.386391608,0.255078103,0,,,,,,,,
,html-keyboard-response,499,1879443,0.0-259.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,500,1884360,0.0-260.0-0.0,347.7,,,,,,,,51,"1,0,0",5,coast,195,probe-208,0.609122592,0.295898221,0.203533127,0,,,,,,,,
,html-keyboard-response,501,1885366,0.0-260.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,502,1890362,0.0-261.0-0.0,441,,,,,,,,49,"1,0,0",5,coast,196,probe-36,0.641658141,0.317291885,0.167488772,1,,,,,,,,
,html-keyboard-response,503,1891368,0.0-261.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,504,1896417,0.0-262.0-0.0,504.1,,,,,,,,50,"0,0,0",5,coast,197,probe-89,0.629679891,0.371342417,0.099727551,0,,,,,,,,
,html-keyboard-response,505,1897434,0.0-262.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,506,1902370,0.0-263.0-0.0,368.3,,,,,,,,51,"1,0,0",5,coast,198,probe-135,0.631222449,0.19774133,0.155804046,0,,,,,,,,
,html-keyboard-response,507,1903387,0.0-263.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,508,1908068,0.0-264.0-0.0,124.3,,,,,,,,49,"1,1,0",5,coast,199,probe-69,0.665325929,0.239414308,0.071904857,1,,,,,,,,
,html-keyboard-response,509,1909077,0.0-264.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,510,1913987,0.0-265.0-0.0,345.6,,,,,,,,49,"1,0,0",5,coast,200,probe-03,0.675678897,0.225995261,0.082153116,1,,,,,,,,
,html-keyboard-response,511,1915006,0.0-265.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
,do_trial,512,1919794,0.0-266.0-0.0,234.7,,,,,,,,49,"1,0,0",5,coast,201,probe-154,0.619723951,0.250751876,0.152727694,1,,,,,,,,
,html-keyboard-response,513,1920803,0.0-266.0-1.0,null,<p></p>,null,,,,,,,,,,,,,,,,,,,,,,,
