"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","297","1137900","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1142879","0.0-160.0-0.0","432.1300000010524","","","","","","","","49","1,0,0","2","city","101","probe-19","0.5093975423285899","0.2945576231533516","0.32564496167478724","1","","","","","","","",""
"","html-keyboard-response","299","1143882","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1148755","0.0-161.0-0.0","326.759999996284","","","","","","","","49","1,0,0","2","city","102","probe-75","0.47653023449978277","0.32174130765639974","0.1990859463469574","1","","","","","","","",""
"","html-keyboard-response","301","1149758","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1154362","0.0-162.0-0.0","54.86999999266118","","","","","","","","49","1,0,0","2","city","103","probe-152","0.6576377458671502","0.22940076236132573","0.20524104443644958","1","","","","","","","",""
"","html-keyboard-response","303","1155364","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1160427","0.0-163.0-0.0","515.2850000013132","","","","","","","","49","1,1,0","2","city","104","probe-110","0.594757073059086","0.2262096818047178","0.07983768914224994","1","","","","","","","",""
"","html-keyboard-response","305","1161429","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1166388","0.0-164.0-0.0","410.0099999923259","","","","","","","","49","0,0,0","2","city","105","probe-07","0.6151003929173114","0.14662844772860723","0.06747187014739538","0","","","","","","","",""
"","html-keyboard-response","307","1167390","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1172327","0.0-165.0-0.0","390.9249999851454","","","","","","","","49","1,1,0","2","city","106","probe-70","0.4961741177144061","0.23667019322723634","0.15819418524604778","1","","","","","","","",""
"","html-keyboard-response","309","1173332","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1178253","0.0-166.0-0.0","374.3499999982305","","","","","","","","49","0,0,0","2","city","107","probe-184","0.4187910725169751","0.2500691839536557","0.05969698598799131","0","","","","","","","",""
"","html-keyboard-response","311","1179258","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1184165","0.0-167.0-0.0","360.14499998418614","","","","","","","","49","1,1,0","2","city","108","probe-175","0.5234787136741522","0.27434161052976164","0.073965673647387","1","","","","","","","",""
"","html-keyboard-response","313","1185168","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1190162","0.0-168.0-0.0","445.7750000001397","","","","","","","","49","0,1,0","2","city","109","probe-67","0.49808974538888956","0.2035175257496345","0.21500079667354716","0","","","","","","","",""
"","html-keyboard-response","315","1191165","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","316","1192672","0.0-169.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","317","1198677","0.0-170.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","318","1200186","0.0-170.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","319","1205225","0.0-171.0-0.0","491.8349999934435","","","","","","","","49","1,1,0","3","countryside","110","probe-06","1","0.2754241518423071","0.1343150610117348","1","","","","","","","",""
"","html-keyboard-response","320","1206227","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","321","1211110","0.0-172.0-0.0","333.680000010645","","","","","","","","50","1,0,0","3","countryside","111","probe-138","1","0.20294502373516124","0.055037601676667575","0","","","","","","","",""
"","html-keyboard-response","322","1212112","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","323","1217208","0.0-173.0-0.0","547.9499999783002","","","","","","","","50","1,0,0","3","countryside","112","probe-227","0.9357775220260356","0.22692254024290762","0.11309712593793057","0","","","","","","","",""
"","html-keyboard-response","324","1218218","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","325","1223266","0.0-174.0-0.0","474.84999999869615","","","","","","","","50","1,0,0","3","countryside","113","probe-210","0.7649902194567839","0.2403941302431678","0.11001136216159237","0","","","","","","","",""
"","html-keyboard-response","326","1224271","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","327","1229249","0.0-175.0-0.0","432.54500001785345","","","","","","","","51","1,0,1","3","countryside","114","probe-135","0.7505827936017818","0.397092658480471","0.23700791965488877","1","","","","","","","",""
"","html-keyboard-response","328","1230254","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","329","1235227","0.0-176.0-0.0","426.56500000157394","","","","","","","","51","1,1,0","3","countryside","115","probe-151","0.5634946105206626","0.2238285118890132","0.211954339460913","0","","","","","","","",""
"","html-keyboard-response","330","1236231","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","331","1241446","0.0-177.0-0.0","665.7349999877624","","","","","","","","51","0,0,1","3","countryside","116","probe-53","0.4819117790858173","0.29742983419158847","0.3331613776498915","1","","","","","","","",""
"","html-keyboard-response","332","1242452","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","1248685","0.0-178.0-0.0","1684.704999992391","","","","","","","","51","0,0,0","3","countryside","117","probe-54","0.556089351211146","0.2868828524162134","0.23677056435485028","0","","","","","","","",""
"","html-keyboard-response","334","1249689","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","1254718","0.0-179.0-0.0","484.12499998812564","","","","","","","","51","1,1,0","3","countryside","118","probe-30","0.5862943262806006","0.32005757177146243","0.19416337296358874","0","","","","","","","",""
"","html-keyboard-response","336","1255721","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","1260842","0.0-180.0-0.0","573.3650000183843","","","","","","","","51","0,0,0","3","countryside","119","probe-208","0.5683462578636622","0.34308612208883577","0.15079277953895623","0","","","","","","","",""
"","html-keyboard-response","338","1261847","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1266824","0.0-181.0-0.0","429.2499999864958","","","","","","","","51","0,1,0","3","countryside","120","probe-74","0.595258170569511","0.4862357105547193","0.20356419027670952","0","","","","","","","",""
"","html-keyboard-response","340","1267830","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1272897","0.0-182.0-0.0","514.7349999751896","","","","","","","","51","0,0,0","3","countryside","121","probe-104","0.5361864844504151","0.37354626116207973","0.2504542392645579","0","","","","","","","",""
"","html-keyboard-response","342","1273903","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1278766","0.0-183.0-0.0","317.090000025928","","","","","","","","51","0,0,0","3","countryside","122","probe-100","0.5665310189008215","0.4632836425886132","0.3033079778633259","0","","","","","","","",""
"","html-keyboard-response","344","1279770","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","1284785","0.0-184.0-0.0","469.38500000396743","","","","","","","","51","0,0,0","3","countryside","123","probe-212","0.4855885821763793","0.5873577205995882","0.15016991436251442","0","","","","","","","",""
"","html-keyboard-response","346","1285789","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1290713","0.0-185.0-0.0","374.2249999777414","","","","","","","","51","1,0,1","3","countryside","124","probe-20","0.36937012861957236","0.5706653453923471","0.09643092145594466","1","","","","","","","",""
"","html-keyboard-response","348","1291721","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","1296807","0.0-186.0-0.0","519.7449999977835","","","","","","","","51","1,0,0","3","countryside","125","probe-05","0.25069654524213664","0.5288442382816758","0.19370984432896102","0","","","","","","","",""
"","html-keyboard-response","350","1297813","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1302844","0.0-187.0-0.0","480.64999998314306","","","","","","","","51","0,0,0","3","countryside","126","probe-136","0.297804435847723","0.5148377865448699","0.13067748719465128","0","","","","","","","",""
"","html-keyboard-response","352","1303850","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1308454","0.0-188.0-0.0","59.04500000178814","","","","","","","","49","0,0,0","3","countryside","127","probe-55","0.16151242462339332","0.6350071462728694","0.16295123279779625","0","","","","","","","",""
"","html-keyboard-response","354","1309459","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1314736","0.0-189.0-0.0","731.3949999806937","","","","","","","","50","1,1,1","3","countryside","128","probe-45","0.1877510633197563","0.6477710424452825","0.21239635597088366","1","","","","","","","",""
"","html-keyboard-response","356","1315738","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","1321548","0.0-190.0-0.0","1263.2100000046194","","","","","","","","49","0,0,0","3","countryside","129","probe-195","0.23043145428952763","0.7586650790396106","0.12990166940278122","0","","","","","","","",""
"","html-keyboard-response","358","1322551","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1327577","0.0-191.0-0.0","480.3350000001956","","","","","","","","50","1,1,0","3","countryside","130","probe-15","0.2584919812342261","0.7038840257674202","0.08762288663671987","1","","","","","","","",""
"","html-keyboard-response","360","1328582","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1333484","0.0-192.0-0.0","356.1000000045169","","","","","","","","50","1,1,0","3","countryside","131","probe-167","0.32412032337872093","0.6641767664467797","0.060215747077494955","1","","","","","","","",""
"","html-keyboard-response","362","1334489","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1339348","0.0-193.0-0.0","312.0749999943655","","","","","","","","50","1,1,0","3","countryside","132","probe-149","0.2870977277837523","0.7773457963918625","0.21712791920677943","1","","","","","","","",""
"","html-keyboard-response","364","1340351","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1345227","0.0-194.0-0.0","326.81500000762753","","","","","","","","50","0,1,0","3","countryside","133","probe-101","0.33243599623834086","0.6185056678162059","0.15668043887980962","1","","","","","","","",""
"","html-keyboard-response","366","1346229","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1351084","0.0-195.0-0.0","306.2999999965541","","","","","","","","50","0,0,0","3","countryside","134","probe-22","0.3108978408064857","0.5303963112247532","0.2257263678027022","0","","","","","","","",""
"","html-keyboard-response","368","1352090","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1357044","0.0-196.0-0.0","406.3849999802187","","","","","","","","50","0,1,1","3","countryside","135","probe-174","0.4319830366642875","0.4940926591117179","0.27326854521471966","1","","","","","","","",""
"","html-keyboard-response","370","1358049","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1362870","0.0-197.0-0.0","275.0850000011269","","","","","","","","50","0,1,0","3","countryside","136","probe-73","0.3785488128545408","0.5781529956382218","0.16714755515306684","1","","","","","","","",""
"","html-keyboard-response","372","1363877","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1368733","0.0-198.0-0.0","308.80999998771586","","","","","","","","50","0,1,1","3","countryside","137","probe-190","0.3474726529979998","0.5058268233418586","0.15793670315824052","1","","","","","","","",""
"","html-keyboard-response","374","1369737","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1374685","0.0-199.0-0.0","398.07999998447485","","","","","","","","50","0,1,0","3","countryside","138","probe-131","0.35330061176894106","0.5507568484478264","0.09772065543322984","1","","","","","","","",""
"","html-keyboard-response","376","1375690","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1380743","0.0-200.0-0.0","505.4550000058953","","","","","","","","50","0,1,0","3","countryside","139","probe-183","0.4901144461573347","0.42838862732613064","0.051409586028621196","1","","","","","","","",""
"","html-keyboard-response","378","1381748","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1386664","0.0-201.0-0.0","370.5949999857694","","","","","","","","50","1,1,0","3","countryside","140","probe-60","0.2652566306591107","0.5389310951275538","0.13241585827052896","1","","","","","","","",""
"","html-keyboard-response","380","1387669","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1392727","0.0-202.0-0.0","508.8699999905657","","","","","","","","50","0,1,0","3","countryside","141","probe-128","0.3675820816633366","0.4317393542726593","0.06781681235981261","1","","","","","","","",""
"","html-keyboard-response","382","1393730","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1398746","0.0-203.0-0.0","467.9400000022724","","","","","","","","50","0,0,0","3","countryside","142","probe-78","0.35994397245173465","0.633303094472789","0.09017840652624746","0","","","","","","","",""
"","html-keyboard-response","384","1399751","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1404650","0.0-204.0-0.0","348.62999999313615","","","","","","","","51","0,0,1","3","countryside","143","probe-221","0.16128702153514737","0.5388440553040625","0.16643159006556751","1","","","","","","","",""
"","html-keyboard-response","386","1405652","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1410704","0.0-205.0-0.0","504.1950000158977","","","","","","","","51","0,0,0","3","countryside","144","probe-91","0.26498913761449994","0.5106513255538032","0.2781176996625063","0","","","","","","","",""
"","html-keyboard-response","388","1411706","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1416543","0.0-206.0-0.0","288.6500000022352","","","","","","","","51","0,0,0","3","countryside","145","probe-27","0.2840830071081771","0.6248796030703343","0.11005679526379669","0","","","","","","","",""
"","html-keyboard-response","390","1417545","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1422432","0.0-207.0-0.0","340.1050000102259","","","","","","","","49","0,1,0","3","countryside","146","probe-52","0.31932675367740104","0.6780080488989729","0.06431315225206917","0","","","","","","","",""
"","html-keyboard-response","392","1423435","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1428486","0.0-208.0-0.0","501.3250000192784","","","","","","","","49","1,1,0","3","countryside","147","probe-51","0.38675160395609864","0.8820834339427908","0.073462132360533","1","","","","","","","",""
"","html-keyboard-response","394","1429489","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1434591","0.0-209.0-0.0","554.680000001099","","","","","","","","49","1,1,0","3","countryside","148","probe-223","0.3897525907589951","0.7400696760082315","0.06903306859211496","1","","","","","","","",""
"","html-keyboard-response","396","1435595","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1440416","0.0-210.0-0.0","273.8649999955669","","","","","","","","49","0,1,0","3","countryside","149","probe-28","0.35617827496663884","0.7168838414895439","0.1846514249614082","0","","","","","","","",""
"","html-keyboard-response","398","1441419","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","399","1442924","0.0-211.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","400","1448929","0.0-212.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","401","1450438","0.0-212.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","402","1455634","0.0-213.0-0.0","648.8649999955669","","","","","","","","49","0,1,0","4","forest","150","probe-113","0.28947092234865757","1","0.06286432648316856","0","","","","","","","",""
"","html-keyboard-response","403","1456639","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1461505","0.0-214.0-0.0","318.33999999798834","","","","","","","","51","1,1,0","4","forest","151","probe-125","0.3268915518538735","1","0.0888048856278084","0","","","","","","","",""
"","html-keyboard-response","405","1462509","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1467394","0.0-215.0-0.0","336.81999999680556","","","","","","","","50","0,1,1","4","forest","152","probe-39","0.34383352905930936","0.9147604632651654","0.06682583768478229","1","","","","","","","",""
"","html-keyboard-response","407","1468401","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1473242","0.0-216.0-0.0","293.94000000320375","","","","","","","","50","0,1,0","4","forest","153","probe-200","0.3187225421081062","0.822076176326369","0.13292545756778806","1","","","","","","","",""
"","html-keyboard-response","409","1474244","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1479099","0.0-217.0-0.0","307.570000004489","","","","","","","","50","0,0,0","4","forest","154","probe-182","0.3090217411287992","0.683221878494806","0.16375043042488074","0","","","","","","","",""
"","html-keyboard-response","411","1480103","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1485144","0.0-218.0-0.0","491.3499999966007","","","","","","","","50","0,1,0","4","forest","155","probe-77","0.4033845133500146","0.6985911067630255","0.10804009238623496","1","","","","","","","",""
"","html-keyboard-response","413","1486147","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1491267","0.0-219.0-0.0","574.2549999849871","","","","","","","","50","1,0,0","4","forest","156","probe-193","0.383191390167811","0.7033259605874282","0.08601157225025055","0","","","","","","","",""
"","html-keyboard-response","415","1492269","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1497198","0.0-220.0-0.0","382.065000012517","","","","","","","","50","1,1,0","4","forest","157","probe-159","0.45485491227498337","0.6850429019318756","0.05427257638871115","1","","","","","","","",""
"","html-keyboard-response","417","1498202","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1503186","0.0-221.0-0.0","433.19000001065433","","","","","","","","50","1,1,0","4","forest","158","probe-92","0.45882054141216244","0.639477330338472","0.09573143451735047","1","","","","","","","",""
"","html-keyboard-response","419","1504191","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1509074","0.0-222.0-0.0","338.57500000158325","","","","","","","","50","1,1,0","4","forest","159","probe-153","0.4668565647601458","0.6876671114656127","0.18291367641544307","1","","","","","","","",""
"","html-keyboard-response","421","1510078","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1514914","0.0-223.0-0.0","291.60500000580214","","","","","","","","50","1,0,0","4","forest","160","probe-57","0.39904005043013996","0.6933410264290544","0.17227746869012495","0","","","","","","","",""
"","html-keyboard-response","423","1515917","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1520671","0.0-224.0-0.0","206.52500001597218","","","","","","","","51","0,0,0","4","forest","161","probe-160","0.25640237488234013","0.5833940197064239","0.20103656975645737","0","","","","","","","",""
"","html-keyboard-response","425","1521674","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1526486","0.0-225.0-0.0","262.9949999973178","","","","","","","","49","1,1,0","4","forest","162","probe-148","0.450669855494469","0.47782115653565516","0.23465829694109533","1","","","","","","","",""
"","html-keyboard-response","427","1527493","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1532616","0.0-226.0-0.0","574.3800000054762","","","","","","","","49","0,0,0","4","forest","163","probe-17","0.5155527067166567","0.43201154708631834","0.21486532493739213","0","","","","","","","",""
"","html-keyboard-response","429","1533620","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1538457","0.0-227.0-0.0","287.320000003092","","","","","","","","49","1,0,0","4","forest","164","probe-228","0.36062999052499706","0.34849721758485885","0.24441399356198432","1","","","","","","","",""
"","html-keyboard-response","431","1539461","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1544484","0.0-228.0-0.0","476.3800000073388","","","","","","","","49","0,1,0","4","forest","165","probe-202","0.3656657038279035","0.391756178573027","0.2653814824383522","0","","","","","","","",""
"","html-keyboard-response","433","1545490","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1550437","0.0-229.0-0.0","397.54000000539236","","","","","","","","49","1,0,0","4","forest","166","probe-62","0.3495719345719231","0.40262226888054004","0.24473779469016202","1","","","","","","","",""
"","html-keyboard-response","435","1551442","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1556713","0.0-230.0-0.0","720.6650000007357","","","","","","","","49","0,0,0","4","forest","167","probe-08","0.37550636277655647","0.3764354333569831","0.1862746217650206","0","","","","","","","",""
"","html-keyboard-response","437","1557719","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1562756","0.0-231.0-0.0","487.6399999775458","","","","","","","","49","0,0,1","4","forest","168","probe-192","0.4594441789761114","0.332004402196622","0.26368328969359683","0","","","","","","","",""
"","html-keyboard-response","439","1563760","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1568649","0.0-232.0-0.0","344.37499998603016","","","","","","","","49","1,0,0","4","forest","169","probe-188","0.4449555949426258","0.290095055004371","0.21714344643216837","1","","","","","","","",""
"","html-keyboard-response","441","1569656","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1574586","0.0-233.0-0.0","383.36000000708736","","","","","","","","49","1,0,0","4","forest","170","probe-90","0.5931613023539896","0.1947402851284261","0.14137645918655387","1","","","","","","","",""
"","html-keyboard-response","443","1575588","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1580298","0.0-234.0-0.0","163.83499998482876","","","","","","","","49","1,0,1","4","forest","171","probe-109","0.5251171578291133","0.1789644014561584","0.28325083839616577","1","","","","","","","",""
"","html-keyboard-response","445","1581304","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1586277","0.0-235.0-0.0","425.6300000124611","","","","","","","","49","1,0,0","4","forest","172","probe-43","0.5624333758174698","0.30621635936928365","0.21996965645077837","1","","","","","","","",""
"","html-keyboard-response","447","1587281","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1592216","0.0-236.0-0.0","388.87999998405576","","","","","","","","49","0,0,0","4","forest","173","probe-132","0.5895987008502404","0.23684848772010267","0.14140575910068276","0","","","","","","","",""
"","html-keyboard-response","449","1593218","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1598803","0.0-237.0-0.0","1036.389999993844","","","","","","","","49","1,0,0","4","forest","174","probe-102","0.4806526516844585","0.1530778971362167","0.23544178755622436","1","","","","","","","",""
"","html-keyboard-response","451","1599806","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1604979","0.0-238.0-0.0","623.6499999940861","","","","","","","","49","1,0,1","4","forest","175","probe-216","0.5298625761596135","0.18840216270251295","0.37021629584622895","1","","","","","","","",""
"","html-keyboard-response","453","1605983","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1611186","0.0-239.0-0.0","653.9749999938067","","","","","","","","49","0,0,0","4","forest","176","probe-34","0.5541397006205719","0.18464615563073433","0.32112403305706905","0","","","","","","","",""
"","html-keyboard-response","455","1612187","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1617426","0.0-240.0-0.0","696.0350000008475","","","","","","","","49","0,0,0","4","forest","177","probe-32","0.4349929020141633","0.20904172748418398","0.21526581702035205","0","","","","","","","",""
"","html-keyboard-response","457","1618431","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1624313","0.0-241.0-0.0","1337.4100000073668","","","","","","","","49","0,0,1","4","forest","178","probe-197","0.43174809944277215","0.2102029119213874","0.2917400118140424","0","","","","","","","",""
"","html-keyboard-response","459","1625317","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1630552","0.0-242.0-0.0","686.0699999961071","","","","","","","","50","1,0,0","4","forest","179","probe-108","0.6351527740353685","0.11208633944989206","0.29440536364725145","0","","","","","","","",""
"","html-keyboard-response","461","1631553","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1636521","0.0-243.0-0.0","420.68000001017936","","","","","","","","51","0,0,0","4","forest","180","probe-143","0.5829122852744018","0.10681010584061928","0.3511474519691213","0","","","","","","","",""
"","html-keyboard-response","463","1637523","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1642392","0.0-244.0-0.0","320.0850000139326","","","","","","","","49","1,0,0","4","forest","181","probe-47","0.5202008813827513","0.09585271275824908","0.28412510609691927","1","","","","","","","",""
"","html-keyboard-response","465","1643397","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1648312","0.0-245.0-0.0","367.5999999977648","","","","","","","","49","0,0,0","4","forest","182","probe-61","0.4936943510216874","0.06324390405331627","0.23095494946843448","0","","","","","","","",""
"","html-keyboard-response","467","1649316","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1654316","0.0-246.0-0.0","447.78499999665655","","","","","","","","49","1,0,0","4","forest","183","probe-198","0.49177102285128466","0.09289418023166449","0.2593979815288771","1","","","","","","","",""
"","html-keyboard-response","469","1655321","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
