"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","294","1414384","0.0-155.0-0.0","683","","","","","","","","51","1,0,0","2","countryside","91","probe-189","0.3025645573907605","0.5426061373721528","0.12965780221914014","0","","","","","","","",""
"","html-keyboard-response","295","1415397","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1420661","0.0-156.0-0.0","708.0999999940395","","","","","","","","50","1,0,0","2","countryside","92","probe-63","0.33097888132934783","0.5812769235244035","0.22859993420637734","0","","","","","","","",""
"","html-keyboard-response","297","1421667","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1427309","0.0-157.0-0.0","1086.4000000059605","","","","","","","","49","1,0,0","2","countryside","93","probe-36","0.3348662700088451","0.4926371323776692","0.25816317201854166","1","","","","","","","",""
"","html-keyboard-response","299","1428318","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1432888","0.0-158.0-0.0","0.5","","","","","","","","51","0,0,0","2","countryside","94","probe-198","0.32145472054113156","0.5288296710884277","0.2764409739200667","0","","","","","","","",""
"","html-keyboard-response","301","1433902","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1438535","0.0-159.0-0.0","87.59999999403954","","","","","","","","51","0,1,0","2","countryside","95","probe-190","0.3650154093026967","0.6292184492862681","0.13452604674895796","0","","","","","","","",""
"","html-keyboard-response","303","1439549","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1444420","0.0-160.0-0.0","317","","","","","","","","50","0,0,0","2","countryside","96","probe-24","0.30761126770071273","0.5563367509167185","0.1333818718215397","0","","","","","","","",""
"","html-keyboard-response","305","1445433","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1450450","0.0-161.0-0.0","464.30000001192093","","","","","","","","51","0,1,1","2","countryside","97","probe-22","0.3227414818359655","0.5860620400499496","0.10151321091167434","1","","","","","","","",""
"","html-keyboard-response","307","1451463","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1456271","0.0-162.0-0.0","252.40000000596046","","","","","","","","50","0,1,1","2","countryside","98","probe-52","0.3570106688161769","0.6610505280872094","0.11928712017934809","1","","","","","","","",""
"","html-keyboard-response","309","1457284","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1461920","0.0-163.0-0.0","89.90000000596046","","","","","","","","51","0,1,1","2","countryside","99","probe-146","0.4308352701754245","0.5808017349583313","0.24132850805696926","1","","","","","","","",""
"","html-keyboard-response","311","1462926","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1468249","0.0-164.0-0.0","771.9000000059605","","","","","","","","51","1,1,0","2","countryside","100","probe-15","0.34285774476968156","0.6573701904432413","0.13673859924637485","0","","","","","","","",""
"","html-keyboard-response","313","1469257","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1473880","0.0-165.0-0.0","59.70000001788139","","","","","","","","49","0,0,0","2","countryside","101","probe-169","0.2189092192575619","0.6259154281409891","0.12725805232411475","0","","","","","","","",""
"","html-keyboard-response","315","1474882","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1480198","0.0-166.0-0.0","760.3000000119209","","","","","","","","50","0,0,0","2","countryside","102","probe-173","0.30486067529948596","0.5595744038951417","0.09692839175494024","0","","","","","","","",""
"","html-keyboard-response","317","1481207","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1485831","0.0-167.0-0.0","75.40000000596046","","","","","","","","49","1,1,1","2","countryside","103","probe-30","0.2856293132312442","0.6767511468487275","0.27290981726969943","1","","","","","","","",""
"","html-keyboard-response","319","1486840","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1492903","0.0-168.0-0.0","null","","","","","","","","null","0,1,0","2","countryside","104","probe-157","0.22740956120054712","0.7332412834322359","0.18376880850538807","","","","","","","","",""
"","html-keyboard-response","321","1493919","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1498534","0.0-169.0-0.0","63.599999994039536","","","","","","","","49","1,1,1","2","countryside","105","probe-229","0.3446336731965048","0.683317594555581","0.21779325442015332","1","","","","","","","",""
"","html-keyboard-response","323","1499542","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1504089","0.0-170.0-0.0","0.09999999403953552","","","","","","","","49","0,1,0","2","countryside","106","probe-49","0.3567371056565494","0.6992063017160292","0.13985620631283133","0","","","","","","","",""
"","html-keyboard-response","325","1505096","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1509716","0.0-171.0-0.0","67.5","","","","","","","","51","0,1,0","2","countryside","107","probe-122","0.26476369145850526","0.7887540258538444","0.18493975566152915","0","","","","","","","",""
"","html-keyboard-response","327","1510729","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1515310","0.0-172.0-0.0","23.80000001192093","","","","","","","","50","0,0,0","2","countryside","108","probe-87","0.23069870782566024","0.6285703691450591","0.2503736498136117","0","","","","","","","",""
"","html-keyboard-response","329","1516324","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1520873","0.0-173.0-0.0","0.09999999403953552","","","","","","","","51","0,1,1","2","countryside","109","probe-220","0.26009870520312656","0.663740347252512","0.2869609383861787","1","","","","","","","",""
"","html-keyboard-response","331","1521880","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","332","1523388","0.0-174.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","333","1643398","0.0-174.0-1.0","null","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","334","1652415","0.0-175.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","335","1656432","0.0-175.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","336","1662577","0.0-176.0-0.0","1579.9000000059605","","","","","","","","50","1,1,0","3","highway","110","probe-216","0.08059248023744665","1","0.2661085704264745","1","","","","","","","",""
"","html-keyboard-response","337","1663589","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1668214","0.0-177.0-0.0","65.60000002384186","","","","","","","","49","0,1,1","3","highway","111","probe-134","0.0913609399785706","1","0.2755684191947288","0","","","","","","","",""
"","html-keyboard-response","339","1669224","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1674278","0.0-178.0-0.0","504.69999998807907","","","","","","","","51","0,1,0","3","highway","112","probe-88","0.12211224471063173","0.8217221322397046","0.3492509635658816","0","","","","","","","",""
"","html-keyboard-response","341","1675286","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1679861","0.0-179.0-0.0","29.700000017881393","","","","","","","","51","0,0,0","3","highway","113","probe-150","0.21468997956446806","0.7345390841488958","0.3085260296890941","0","","","","","","","",""
"","html-keyboard-response","343","1680876","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1685543","0.0-180.0-0.0","103.7000000178814","","","","","","","","51","1,0,0","3","highway","114","probe-129","0.3040392087547523","0.6841630404935494","0.22906186749804833","0","","","","","","","",""
"","html-keyboard-response","345","1686556","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1691154","0.0-181.0-0.0","44.400000005960464","","","","","","","","50","1,0,0","3","highway","115","probe-72","0.3615240764877251","0.7263740451306865","0.18760306063367294","0","","","","","","","",""
"","html-keyboard-response","347","1692169","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1696749","0.0-182.0-0.0","28.299999982118607","","","","","","","","51","1,1,0","3","highway","116","probe-37","0.42235735026426596","0.6619517060721216","0.15296510302724442","0","","","","","","","",""
"","html-keyboard-response","349","1697755","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1702311","0.0-183.0-0.0","10.099999994039536","","","","","","","","49","0,0,0","3","highway","117","probe-116","0.3171449904975137","0.6053499834384922","0.19158556252114245","0","","","","","","","",""
"","html-keyboard-response","351","1703319","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1707874","0.0-184.0-0.0","9.600000023841858","","","","","","","","51","0,1,0","3","highway","118","probe-185","0.15525167137088333","0.6974262525516878","0.22780417376252018","0","","","","","","","",""
"","html-keyboard-response","353","1708886","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1713462","0.0-185.0-0.0","36","","","","","","","","51","0,1,0","3","highway","119","probe-160","0.20282140554439074","0.7288645963505381","0.24705691174610386","0","","","","","","","",""
"","html-keyboard-response","355","1714475","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1719034","0.0-186.0-0.0","0.09999999403953552","","","","","","","","50","1,1,0","3","highway","120","probe-81","0.2563253484128793","0.8123255969143364","0.19350828981972817","1","","","","","","","",""
"","html-keyboard-response","357","1720043","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1724595","0.0-187.0-0.0","0.09999999403953552","","","","","","","","50","1,1,1","3","highway","121","probe-46","0.22733018604656643","0.7772492760976571","0.18454431579633568","1","","","","","","","",""
"","html-keyboard-response","359","1725608","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1730155","0.0-188.0-0.0","0.20000001788139343","","","","","","","","50","0,0,1","3","highway","122","probe-123","0.42726576858581633","0.6077169543213952","0.22973100446224076","0","","","","","","","",""
"","html-keyboard-response","361","1731160","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1735848","0.0-189.0-0.0","129","","","","","","","","51","0,0,0","3","highway","123","probe-120","0.438755384176231","0.4928445305305877","0.20074377470948485","0","","","","","","","",""
"","html-keyboard-response","363","1736857","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1741516","0.0-190.0-0.0","118.5","","","","","","","","50","0,0,0","3","highway","124","probe-117","0.39302424892189763","0.2620978815787342","0.17736198593111238","0","","","","","","","",""
"","html-keyboard-response","365","1742528","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1747240","0.0-191.0-0.0","111.19999998807907","","","","","","","","50","0,0,0","3","highway","125","probe-25","0.48721708435923894","0.3574546862067814","0.2899446274607459","0","","","","","","","",""
"","html-keyboard-response","367","1748253","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1752990","0.0-192.0-0.0","175.7999999821186","","","","","","","","49","0,0,1","3","highway","126","probe-180","0.5241745071984568","0.3425674642349808","0.11374074060537208","0","","","","","","","",""
"","html-keyboard-response","369","1754005","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1758588","0.0-193.0-0.0","33.5","","","","","","","","50","0,1,0","3","highway","127","probe-74","0.4629682663496519","0.25579705530205954","0.13499534262913068","1","","","","","","","",""
"","html-keyboard-response","371","1759601","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1764143","0.0-194.0-0.0","0","","","","","","","","51","0,0,0","3","highway","128","probe-13","0.5194412156059796","0.31386278095345677","0.10527489993135472","0","","","","","","","",""
"","html-keyboard-response","373","1765151","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1769694","0.0-195.0-0.0","0","","","","","","","","50","1,0,0","3","highway","129","probe-113","0.4374449094403478","0.286104650214326","0.09841828348073875","0","","","","","","","",""
"","html-keyboard-response","375","1770702","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1775258","0.0-196.0-0.0","0.4000000059604645","","","","","","","","51","0,0,0","3","highway","130","probe-137","0.5304143202859396","0.11315361807066314","0.12021224402146181","0","","","","","","","",""
"","html-keyboard-response","377","1776269","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1780940","0.0-197.0-0.0","127.69999998807907","","","","","","","","50","1,0,1","3","highway","131","probe-75","0.5591318647601203","0.1472893847134017","0.3246773795202811","0","","","","","","","",""
"","html-keyboard-response","379","1781945","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1786497","0.0-198.0-0.0","0","","","","","","","","50","1,0,0","3","highway","132","probe-34","0.7599445939560648","0.15835105112964276","0.3429195135580625","0","","","","","","","",""
"","html-keyboard-response","381","1787509","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1792102","0.0-199.0-0.0","40.80000001192093","","","","","","","","51","0,1,0","3","highway","133","probe-188","0.7057622531209419","0.1759279074988202","0.2637508286454017","0","","","","","","","",""
"","html-keyboard-response","383","1793115","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1797718","0.0-200.0-0.0","44.29999998211861","","","","","","","","51","0,1,0","3","highway","134","probe-96","0.6616817414770861","0.2205117966083077","0.2232308276546773","0","","","","","","","",""
"","html-keyboard-response","385","1798732","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1803282","0.0-201.0-0.0","0.09999999403953552","","","","","","","","50","1,1,0","3","highway","135","probe-127","0.5208275637285603","0.21392602046137776","0.3234572694389434","1","","","","","","","",""
"","html-keyboard-response","387","1804299","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1808875","0.0-202.0-0.0","14.699999988079071","","","","","","","","50","0,0,0","3","highway","136","probe-162","0.6262217697656851","0.42110192040597233","0.2939326923412665","0","","","","","","","",""
"","html-keyboard-response","389","1809888","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1814446","0.0-203.0-0.0","1.9000000059604645","","","","","","","","49","0,0,0","3","highway","137","probe-208","0.6056080830459467","0.32796997382595655","0.24730720483599253","0","","","","","","","",""
"","html-keyboard-response","391","1815458","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1820014","0.0-204.0-0.0","7.799999982118607","","","","","","","","50","1,0,0","3","highway","138","probe-175","0.6851601872668986","0.20060180467036395","0.08136360668085596","0","","","","","","","",""
"","html-keyboard-response","393","1821025","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1825585","0.0-205.0-0.0","0.09999999403953552","","","","","","","","49","0,0,0","3","highway","139","probe-209","0.6123912663146519","0.24354997974253073","0.06503849626441337","0","","","","","","","",""
"","html-keyboard-response","395","1826595","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1831135","0.0-206.0-0.0","0.09999999403953552","","","","","","","","51","1,0,0","3","highway","140","probe-23","0.5862481064956906","0.2383698809775296","0.05714648429393954","0","","","","","","","",""
"","html-keyboard-response","397","1832149","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1836704","0.0-207.0-0.0","0.20000001788139343","","","","","","","","49","1,0,0","3","highway","141","probe-64","0.43645345795164864","0.21634163446356802","0.08393825742131573","1","","","","","","","",""
"","html-keyboard-response","399","1837720","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1842366","0.0-208.0-0.0","102","","","","","","","","50","1,0,1","3","highway","142","probe-130","0.6330494069705965","0.23652974449997835","0.08571283613980026","0","","","","","","","",""
"","html-keyboard-response","401","1843373","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1848212","0.0-209.0-0.0","287.5","","","","","","","","50","1,0,0","3","highway","143","probe-45","0.6880854291852253","0.21046690744510835","0.19560962127374873","0","","","","","","","",""
"","html-keyboard-response","403","1849215","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1853804","0.0-210.0-0.0","28.200000017881393","","","","","","","","49","1,0,1","3","highway","144","probe-69","0.6371481886815905","0.07306153690670517","0.2553449025446405","1","","","","","","","",""
"","html-keyboard-response","405","1854813","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1859388","0.0-211.0-0.0","16.799999982118607","","","","","","","","50","0,0,0","3","highway","145","probe-132","0.5566256524238006","0.16049025083804314","0.21832981758637676","0","","","","","","","",""
"","html-keyboard-response","407","1860396","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1864952","0.0-212.0-0.0","0.09999999403953552","","","","","","","","49","1,1,0","3","highway","146","probe-183","0.732284645183768","0.2740381218406227","0.050713909360568826","1","","","","","","","",""
"","html-keyboard-response","409","1865964","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1870582","0.0-213.0-0.0","70.40000000596046","","","","","","","","51","0,0,0","3","highway","147","probe-210","0.5247648601071735","0.20133047816771857","0.06716165315883334","0","","","","","","","",""
"","html-keyboard-response","411","1871593","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1876248","0.0-214.0-0.0","116.59999999403954","","","","","","","","49","1,0,0","3","highway","148","probe-184","0.5625719144623159","0.2384779011956088","0.2044988594592148","1","","","","","","","",""
"","html-keyboard-response","413","1877258","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1881863","0.0-215.0-0.0","56.10000002384186","","","","","","","","49","1,0,0","3","highway","149","probe-177","0.636169952828382","0.33127297302486164","0.05744168070862369","1","","","","","","","",""
"","html-keyboard-response","415","1882873","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","416","1884386","0.0-216.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","417","2004402","0.0-216.0-1.0","null","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","418","2013417","0.0-217.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","419","2017430","0.0-217.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","420","2021984","0.0-218.0-0.0","0","","","","","","","","51","1,0,0","4","mountain","150","probe-182","1","0.421876129270207","0.15202729020771696","0","","","","","","","",""
"","html-keyboard-response","421","2022992","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","2027602","0.0-219.0-0.0","60.39999997615814","","","","","","","","49","1,0,0","4","mountain","151","probe-211","1","0.4168265630091652","0.09107226416092236","1","","","","","","","",""
"","html-keyboard-response","423","2028614","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","2033173","0.0-220.0-0.0","0.20000001788139343","","","","","","","","50","1,0,0","4","mountain","152","probe-163","0.9060984529888997","0.23181646160587527","0.1341735722489619","0","","","","","","","",""
"","html-keyboard-response","425","2034186","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","2038735","0.0-221.0-0.0","0.19999998807907104","","","","","","","","49","1,0,0","4","mountain","153","probe-12","0.7595751077044353","0.26661282100769657","0.07673690985066318","1","","","","","","","",""
"","html-keyboard-response","427","2039747","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","2044350","0.0-222.0-0.0","51.400000005960464","","","","","","","","49","1,1,1","4","mountain","154","probe-106","0.7339526953993596","0.23504761081742603","0.10522941133403761","1","","","","","","","",""
"","html-keyboard-response","429","2045364","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","2049912","0.0-223.0-0.0","0","","","","","","","","51","0,0,0","4","mountain","155","probe-102","0.49017538632942337","0.2611731630464067","0.07111766462849825","0","","","","","","","",""
"","html-keyboard-response","431","2050924","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","2056262","0.0-224.0-0.0","781.1999999880791","","","","","","","","51","1,0,0","4","mountain","156","probe-73","0.5616046683634204","0.19800360101193426","0.11288810778408212","0","","","","","","","",""
"","html-keyboard-response","433","2057266","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","2062335","0.0-225.0-0.0","527.5","","","","","","","","51","0,0,0","4","mountain","157","probe-215","0.6062849550222862","0.31608876591901447","0.05602028753721503","0","","","","","","","",""
"","html-keyboard-response","435","2063348","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","2068032","0.0-226.0-0.0","122.30000001192093","","","","","","","","49","0,0,0","4","mountain","158","probe-142","0.5937977568455954","0.47069117331772126","0.09134217027466501","0","","","","","","","",""
"","html-keyboard-response","437","2069042","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","2073767","0.0-227.0-0.0","175.59999999403954","","","","","","","","50","0,1,0","4","mountain","159","probe-203","0.7000098916103358","0.4582094641742521","0.09957510832999837","1","","","","","","","",""
"","html-keyboard-response","439","2074775","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","2079511","0.0-228.0-0.0","171.5","","","","","","","","49","1,0,1","4","mountain","160","probe-65","0.7055464881626473","0.5317552838230737","0.13911523764007638","1","","","","","","","",""
"","html-keyboard-response","441","2080519","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","2085065","0.0-229.0-0.0","0","","","","","","","","49","1,1,1","4","mountain","161","probe-164","0.658549374903751","0.565998363637258","0.19419786060412705","1","","","","","","","",""
"","html-keyboard-response","443","2086074","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","2090631","0.0-230.0-0.0","0.20000001788139343","","","","","","","","49","0,1,1","4","mountain","162","probe-200","0.4527529244041133","0.42782992358963357","0.5226141880970726","0","","","","","","","",""
"","html-keyboard-response","445","2091647","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","2096384","0.0-231.0-0.0","194.90000000596046","","","","","","","","51","1,0,0","4","mountain","163","probe-230","0.252449274773191","0.42874280142814103","0.46017501058809634","0","","","","","","","",""
"","html-keyboard-response","447","2097397","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","2101953","0.0-232.0-0.0","0.20000001788139343","","","","","","","","49","0,0,0","4","mountain","164","probe-53","0.21518680855081024","0.460112688057236","0.475823393172139","0","","","","","","","",""
"","html-keyboard-response","449","2102961","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","2107514","0.0-233.0-0.0","0.09999999403953552","","","","","","","","49","0,0,0","4","mountain","165","probe-78","0.2918471231117485","0.3381455365960712","0.43102647367594393","0","","","","","","","",""
"","html-keyboard-response","451","2108515","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","2113068","0.0-234.0-0.0","0.09999999403953552","","","","","","","","50","0,1,1","4","mountain","166","probe-79","0.13075613699729682","0.2652233108938066","0.6430324610395831","1","","","","","","","",""
"","html-keyboard-response","453","2114080","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","2118633","0.0-235.0-0.0","0.10000002384185791","","","","","","","","51","0,0,0","4","mountain","167","probe-43","0.05770765249611441","0.2818301293084268","0.5503076701672577","0","","","","","","","",""
"","html-keyboard-response","455","2119641","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","2124378","0.0-236.0-0.0","186.59999999403954","","","","","","","","50","0,0,0","4","mountain","168","probe-19","0.05602719277943244","0.17743659427735695","0.5663653022614581","0","","","","","","","",""
"","html-keyboard-response","457","2125388","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","2130081","0.0-237.0-0.0","134.69999998807907","","","","","","","","50","0,0,0","4","mountain","169","probe-204","0.07226348091061738","0.22372244931386903","0.6656570638780103","0","","","","","","","",""
"","html-keyboard-response","459","2131087","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","2135667","0.0-238.0-0.0","29.69999998807907","","","","","","","","50","0,0,1","4","mountain","170","probe-199","0.09991323179230505","0.21549910280148524","0.49369579197617625","0","","","","","","","",""
"","html-keyboard-response","461","2136671","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","2141416","0.0-239.0-0.0","191.2999999821186","","","","","","","","49","0,0,0","4","mountain","171","probe-131","0.19086812056694946","0.25773747091537624","0.5875542040126494","0","","","","","","","",""
"","html-keyboard-response","463","2142429","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","2147257","0.0-240.0-0.0","267.5","","","","","","","","49","0,0,1","4","mountain","172","probe-112","0.10299086965376099","0.19703275236469198","0.5635982467824724","0","","","","","","","",""
"","html-keyboard-response","465","2148263","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","2152888","0.0-241.0-0.0","78.09999999403954","","","","","","","","49","0,0,0","4","mountain","173","probe-38","0.16467685811685692","0.23207273839938275","0.5878707957647384","0","","","","","","","",""
