"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","289","1189186","0.0-150.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","290","1194110","0.0-151.0-0.0","362","","","","","","","","49","0,1,1","2","highway","81","probe-171","0.5803902771950552","0.47549853045704155","0.24140876071989809","0","","","","","","","",""
"","html-keyboard-response","291","1195117","0.0-151.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1199954","0.0-152.0-0.0","276.60000002384186","","","","","","","","51","0,1,0","2","highway","82","probe-52","0.5184466178881538","0.2456594241086364","0.06386244704235161","0","","","","","","","",""
"","html-keyboard-response","293","1200959","0.0-152.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1205826","0.0-153.0-0.0","305.39999997615814","","","","","","","","50","0,0,0","2","highway","83","probe-77","0.5246469663944526","0.13118336959214344","0.19968731085175137","0","","","","","","","",""
"","html-keyboard-response","295","1206831","0.0-153.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1211398","0.0-154.0-0.0","0.19999992847442627","","","","","","","","49","1,0,0","2","highway","84","probe-228","0.6280277738027994","0.1675919080695217","0.31673638754404027","1","","","","","","","",""
"","html-keyboard-response","297","1212401","0.0-154.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1216963","0.0-155.0-0.0","0.2999999523162842","","","","","","","","49","1,0,0","2","highway","85","probe-99","0.6944746700590797","0.08049286026041977","0.472813787870649","1","","","","","","","",""
"","html-keyboard-response","299","1217968","0.0-155.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1223009","0.0-156.0-0.0","480.6999999284744","","","","","","","","49","0,0,1","2","highway","86","probe-46","0.691105227035297","0.05771838420561781","0.40595512741740125","0","","","","","","","",""
"","html-keyboard-response","301","1224014","0.0-156.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1228699","0.0-157.0-0.0","120.5","","","","","","","","51","1,0,0","2","highway","87","probe-112","0.5711632850913995","0.12423499518890779","0.4236371591344644","0","","","","","","","",""
"","html-keyboard-response","303","1229704","0.0-157.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1234791","0.0-158.0-0.0","523.7999999523163","","","","","","","","51","1,0,0","2","highway","88","probe-41","0.6467170025437491","0.05945192399307734","0.3217575395095138","0","","","","","","","",""
"","html-keyboard-response","305","1235793","0.0-158.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1241594","0.0-159.0-0.0","1247.7999999523163","","","","","","","","50","1,1,1","2","highway","89","probe-35","0.5547804087736222","0.138456578713892","0.2104629887657792","1","","","","","","","",""
"","html-keyboard-response","307","1242598","0.0-159.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1248614","0.0-160.0-0.0","1450.5","","","","","","","","50","1,1,1","2","highway","90","probe-22","0.6997780861348697","0.09783978174091998","0.2646757430255838","1","","","","","","","",""
"","html-keyboard-response","309","1249617","0.0-160.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1254272","0.0-161.0-0.0","89.10000002384186","","","","","","","","50","1,0,0","2","highway","91","probe-132","0.6284502759393361","0.16486449961117408","0.3309678887522111","0","","","","","","","",""
"","html-keyboard-response","311","1255279","0.0-161.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1260197","0.0-162.0-0.0","357.09999990463257","","","","","","","","49","1,0,0","2","highway","92","probe-51","0.6786563281193365","0.12169749849193047","0.3693066875117327","1","","","","","","","",""
"","html-keyboard-response","313","1261200","0.0-162.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1266126","0.0-163.0-0.0","365.5","","","","","","","","49","0,0,0","2","highway","93","probe-201","0.4993119149837167","0.11594715478188201","0.23972533684722458","0","","","","","","","",""
"","html-keyboard-response","315","1267128","0.0-163.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1272311","0.0-164.0-0.0","618.5","","","","","","","","51","1,0,1","2","highway","94","probe-167","0.6561287314167966","0.14328724426407238","0.383049431895452","1","","","","","","","",""
"","html-keyboard-response","317","1273321","0.0-164.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1278113","0.0-165.0-0.0","231.29999995231628","","","","","","","","51","0,1,1","2","highway","95","probe-211","0.6759444225278936","0.22911348859368758","0.29714699954581386","1","","","","","","","",""
"","html-keyboard-response","319","1279116","0.0-165.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1284806","0.0-166.0-0.0","1133.3000000715256","","","","","","","","51","0,0,0","2","highway","96","probe-129","0.5857633844730826","0.24704159851157284","0.2507218169654369","0","","","","","","","",""
"","html-keyboard-response","321","1285810","0.0-166.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1292540","0.0-167.0-0.0","2166.399999976158","","","","","","","","51","0,0,0","2","highway","97","probe-182","0.6256279799500292","0.19484507049935768","0.3345917733079078","0","","","","","","","",""
"","html-keyboard-response","323","1293544","0.0-167.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1300220","0.0-168.0-0.0","2116.399999976158","","","","","","","","49","1,1,0","2","highway","98","probe-54","0.6062359328882877","0.20270712830918045","0.3578585519985033","1","","","","","","","",""
"","html-keyboard-response","325","1301225","0.0-168.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1307237","0.0-169.0-0.0","1447.1999999284744","","","","","","","","49","1,0,1","2","highway","99","probe-209","0.6423552086271183","0.10008984523287369","0.36553638622714973","1","","","","","","","",""
"","html-keyboard-response","327","1308240","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1314225","0.0-170.0-0.0","1420.3000000715256","","","","","","","","51","1,1,1","2","highway","100","probe-61","0.6396341980618664","0.1747855477981991","0.3257441334001098","1","","","","","","","",""
"","html-keyboard-response","329","1315227","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1321396","0.0-171.0-0.0","1608.7999999523163","","","","","","","","50","0,0,0","2","highway","101","probe-66","0.5424476480870412","0.09945280868924909","0.3347914845190698","0","","","","","","","",""
"","html-keyboard-response","331","1322400","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1328257","0.0-172.0-0.0","1295.1000000238419","","","","","","","","50","0,0,0","2","highway","102","probe-49","0.5591579775486668","0.19547890175537938","0.36887907874928283","0","","","","","","","",""
"","html-keyboard-response","333","1329264","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1333990","0.0-173.0-0.0","192.60000002384186","","","","","","","","51","1,0,0","2","highway","103","probe-14","0.597140602389093","0.11684918834886716","0.2209015889438969","0","","","","","","","",""
"","html-keyboard-response","335","1334995","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1339712","0.0-174.0-0.0","153.10000002384186","","","","","","","","49","0,0,0","2","highway","104","probe-107","0.5238698525653499","0.10384714310703767","0.1597732298384632","0","","","","","","","",""
"","html-keyboard-response","337","1340714","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1347583","0.0-175.0-0.0","2309.899999976158","","","","","","","","51","1,0,0","2","highway","105","probe-72","0.693352567838173","0.07329624624075848","0.22037150428262275","0","","","","","","","",""
"","html-keyboard-response","339","1348588","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1353742","0.0-176.0-0.0","592.8000000715256","","","","","","","","49","1,0,1","2","highway","106","probe-170","0.4498615437766378","0.11603391402180119","0.3822073881515954","1","","","","","","","",""
"","html-keyboard-response","341","1354746","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1360807","0.0-177.0-0.0","null","","","","","","","","null","1,0,1","2","highway","107","probe-102","0.42800141578345274","0.10951165014518059","0.2538787295942615","","","","","","","","",""
"","html-keyboard-response","343","1361809","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1366370","0.0-178.0-0.0","0.19999992847442627","","","","","","","","49","0,0,0","2","highway","108","probe-178","0.5835566487539079","0.11348025148826936","0.38366699930576276","0","","","","","","","",""
"","html-keyboard-response","345","1367373","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1372100","0.0-179.0-0.0","165.20000004768372","","","","","","","","50","1,0,0","2","highway","109","probe-125","0.6720813014805951","0.18448205327989628","0.20851308741384628","0","","","","","","","",""
"","html-keyboard-response","347","1373106","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","348","1374616","0.0-180.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","349","1376595","0.0-180.0-1.0","1976.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","350","1385602","0.0-181.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","351","1389614","0.0-181.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","352","1396138","0.0-182.0-0.0","1960.1000000238419","","","","","","","","50","1,1,1","3","mountain","110","probe-86","1","0.06634854341474238","0.27036920343904947","1","","","","","","","",""
"","html-keyboard-response","353","1397142","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1401967","0.0-183.0-0.0","261","","","","","","","","49","1,1,1","3","mountain","111","probe-87","1","0.08214340164948325","0.3199192574649675","1","","","","","","","",""
"","html-keyboard-response","355","1402970","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1408605","0.0-184.0-0.0","1070","","","","","","","","51","1,0,0","3","mountain","112","probe-143","0.9342880184597969","0.1512801901796046","0.3182342260803371","0","","","","","","","",""
"","html-keyboard-response","357","1409609","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1414636","0.0-185.0-0.0","466.60000002384186","","","","","","","","50","1,0,1","3","mountain","113","probe-154","0.7929691462722396","0.10287562344491427","0.3710332576327414","0","","","","","","","",""
"","html-keyboard-response","359","1415640","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1420722","0.0-186.0-0.0","521.7000000476837","","","","","","","","49","1,0,0","3","mountain","114","probe-01","0.7324261378604747","0.05643930416551781","0.3338480209485629","1","","","","","","","",""
"","html-keyboard-response","361","1421727","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1427478","0.0-187.0-0.0","1190.5","","","","","","","","49","1,0,0","3","mountain","115","probe-218","0.5950158321543699","0.14038732145724983","0.26527450757920734","1","","","","","","","",""
"","html-keyboard-response","363","1428482","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1433694","0.0-188.0-0.0","649.8000000715256","","","","","","","","49","0,0,0","3","mountain","116","probe-195","0.7039202626494182","0.14609262465595207","0.22569718303497918","0","","","","","","","",""
"","html-keyboard-response","365","1434696","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1439363","0.0-189.0-0.0","100.10000002384186","","","","","","","","51","1,0,0","3","mountain","117","probe-188","0.6191303855505642","0.1501073076640218","0.33688571660527245","0","","","","","","","",""
"","html-keyboard-response","367","1440366","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1445343","0.0-190.0-0.0","418.89999997615814","","","","","","","","50","1,0,0","3","mountain","118","probe-63","0.6649232307563017","0.24174216338115917","0.2964491170614211","0","","","","","","","",""
"","html-keyboard-response","369","1446345","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1450911","0.0-191.0-0.0","0.19999992847442627","","","","","","","","49","0,0,1","3","mountain","119","probe-114","0.5888459188879249","0.1654686435916118","0.4045256344683276","0","","","","","","","",""
"","html-keyboard-response","371","1451916","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1456598","0.0-192.0-0.0","120","","","","","","","","51","1,0,0","3","mountain","120","probe-94","0.5895635942665279","0.08027210452317497","0.4437414169307131","0","","","","","","","",""
"","html-keyboard-response","373","1457603","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1464389","0.0-193.0-0.0","2223.6999999284744","","","","","","","","50","0,0,1","3","mountain","121","probe-159","0.5839053217871418","0.06647409740152192","0.4160658403345138","0","","","","","","","",""
"","html-keyboard-response","375","1465392","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1471046","0.0-194.0-0.0","1093.6999999284744","","","","","","","","49","0,0,1","3","mountain","122","probe-175","0.34508254432367785","0.1386046799420301","0.5781829199653007","0","","","","","","","",""
"","html-keyboard-response","377","1472049","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1478113","0.0-195.0-0.0","null","","","","","","","","null","1,0,1","3","mountain","123","probe-192","0.4889784252880594","0.18156041618823104","0.578262529346265","","","","","","","","",""
"","html-keyboard-response","379","1479115","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1484137","0.0-196.0-0.0","451.5","","","","","","","","50","0,0,1","3","mountain","124","probe-190","0.3682559604776592","0.15396282299921457","0.6989839950976725","0","","","","","","","",""
"","html-keyboard-response","381","1485144","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1490003","0.0-197.0-0.0","297.90000009536743","","","","","","","","49","0,0,0","3","mountain","125","probe-42","0.19563976700813077","0.27273247406171974","0.7205403076712449","0","","","","","","","",""
"","html-keyboard-response","383","1491007","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1495973","0.0-198.0-0.0","403.7999999523163","","","","","","","","50","0,0,0","3","mountain","126","probe-165","0.21355395473846733","0.1869561781492797","0.5317910537744902","0","","","","","","","",""
"","html-keyboard-response","385","1496979","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1501547","0.0-199.0-0.0","0.20000004768371582","","","","","","","","50","0,0,0","3","mountain","127","probe-202","0.21969726365748912","0.06988240509824462","0.6820647534218973","0","","","","","","","",""
"","html-keyboard-response","387","1502551","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1507181","0.0-200.0-0.0","66.79999995231628","","","","","","","","50","0,0,1","3","mountain","128","probe-200","0.2600003591512914","0.09750492217959834","0.750697891812464","0","","","","","","","",""
"","html-keyboard-response","389","1508184","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1512839","0.0-201.0-0.0","93.40000009536743","","","","","","","","51","0,0,1","3","mountain","129","probe-11","0.2815070550608929","0.2316866429635499","0.6937551468285632","1","","","","","","","",""
"","html-keyboard-response","391","1513847","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1518449","0.0-202.0-0.0","38.10000002384186","","","","","","","","51","0,0,1","3","mountain","130","probe-139","0.3047882775163068","0.2031100070238332","0.683083213954177","1","","","","","","","",""
"","html-keyboard-response","393","1519452","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1524031","0.0-203.0-0.0","13.899999976158142","","","","","","","","51","0,0,1","3","mountain","131","probe-149","0.20924873691265372","0.16147686206581244","0.6005022567596418","1","","","","","","","",""
"","html-keyboard-response","395","1525034","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1529848","0.0-204.0-0.0","254","","","","","","","","51","1,0,0","3","mountain","132","probe-137","0.21145240145642422","0.055474901608709895","0.4423360451080729","0","","","","","","","",""
"","html-keyboard-response","397","1530851","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1535488","0.0-205.0-0.0","75.90000009536743","","","","","","","","50","0,0,0","3","mountain","133","probe-10","0.26698081991796263","0.05705346212887996","0.4996792418446843","0","","","","","","","",""
"","html-keyboard-response","399","1536493","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1541143","0.0-206.0-0.0","93.89999997615814","","","","","","","","50","0,0,0","3","mountain","134","probe-44","0.33438766996906133","0.056509354440377114","0.461680016387493","0","","","","","","","",""
"","html-keyboard-response","401","1542147","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1547421","0.0-207.0-0.0","712.5","","","","","","","","49","0,0,0","3","mountain","135","probe-140","0.25420329437727823","0.05364418526173723","0.3868587932876513","0","","","","","","","",""
"","html-keyboard-response","403","1548425","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1554355","0.0-208.0-0.0","1366","","","","","","","","51","1,0,1","3","mountain","136","probe-78","0.28792497711591003","0.08600868533300467","0.5691584117153988","1","","","","","","","",""
"","html-keyboard-response","405","1555360","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1560018","0.0-209.0-0.0","92.29999995231628","","","","","","","","51","0,0,1","3","mountain","137","probe-28","0.19917010412449443","0.13533796339378235","0.4977166233664885","1","","","","","","","",""
"","html-keyboard-response","407","1561022","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","408","1565608","0.0-210.0-0.0","18.5","","","","","","","","50","0,0,0","3","mountain","138","probe-153","0.1501952404592997","0.0915587195151551","0.506611006700061","0","","","","","","","",""
"","html-keyboard-response","409","1566613","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","410","1571460","0.0-211.0-0.0","287.39999997615814","","","","","","","","50","0,1,1","3","mountain","139","probe-59","0.24325874159678879","0.1857920669225524","0.4826644535996319","1","","","","","","","",""
"","html-keyboard-response","411","1572465","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","412","1577028","0.0-212.0-0.0","0.19999992847442627","","","","","","","","51","0,1,1","3","mountain","140","probe-109","0.1575672369597323","0.20077534813484096","0.4850929852506284","1","","","","","","","",""
"","html-keyboard-response","413","1578031","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","414","1582604","0.0-213.0-0.0","0.10000002384185791","","","","","","","","49","0,1,0","3","mountain","141","probe-82","0.1732895659551469","0.11623353351206582","0.5694528603228781","0","","","","","","","",""
"","html-keyboard-response","415","1583608","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","416","1588358","0.0-214.0-0.0","178.89999997615814","","","","","","","","49","1,0,0","3","mountain","142","probe-67","0.37998068279215214","0.13060330435627132","0.5468340204778331","1","","","","","","","",""
"","html-keyboard-response","417","1589366","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1593978","0.0-215.0-0.0","47.5","","","","","","","","50","1,0,0","3","mountain","143","probe-110","0.2797002116193196","0.18958659745605544","0.5189345025750873","0","","","","","","","",""
"","html-keyboard-response","419","1594983","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1599948","0.0-216.0-0.0","400.7000000476837","","","","","","","","50","0,0,1","3","mountain","144","probe-189","0.3719042220465039","0.21864075844759104","0.4887991898507812","0","","","","","","","",""
"","html-keyboard-response","421","1600952","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1606420","0.0-217.0-0.0","902.5","","","","","","","","51","1,0,0","3","mountain","145","probe-83","0.4264417853267864","0.17256747164113986","0.5099560908218661","0","","","","","","","",""
"","html-keyboard-response","423","1607427","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1612064","0.0-218.0-0.0","73.40000009536743","","","","","","","","50","0,0,1","3","mountain","146","probe-128","0.41235153430262445","0.19249921341438103","0.49376930460696444","0","","","","","","","",""
"","html-keyboard-response","425","1613069","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1617975","0.0-219.0-0.0","339.2999999523163","","","","","","","","50","0,1,0","3","mountain","147","probe-204","0.34082231516723077","0.16767904480115875","0.47004238271994","1","","","","","","","",""
"","html-keyboard-response","427","1618980","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1623551","0.0-220.0-0.0","35.39999997615814","","","","","","","","49","0,1,0","3","mountain","148","probe-199","0.3027687619028961","0.15023180067241193","0.4591675372297967","0","","","","","","","",""
"","html-keyboard-response","429","1624556","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1629119","0.0-221.0-0.0","0.19999992847442627","","","","","","","","50","1,0,1","3","mountain","149","probe-58","0.32446346695026024","0.2665363907423727","0.5567955395430159","0","","","","","","","",""
"","html-keyboard-response","431","1630121","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","432","1631630","0.0-222.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","433","1632207","0.0-222.0-1.0","575.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","434","1641213","0.0-223.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","435","1645225","0.0-223.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","436","1650658","0.0-224.0-0.0","869.8999999761581","","","","","","","","49","0,0,1","4","countryside","150","probe-141","0.3086450652353887","0.305351556980961","1","0","","","","","","","",""
"","html-keyboard-response","437","1651666","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1656695","0.0-225.0-0.0","463.89999997615814","","","","","","","","50","0,1,1","4","countryside","151","probe-226","0.43834695834307896","0.32509042630507234","1","1","","","","","","","",""
"","html-keyboard-response","439","1657697","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1662684","0.0-226.0-0.0","426.7999999523163","","","","","","","","50","0,1,1","4","countryside","152","probe-119","0.20784029666032972","0.29911073202324906","0.8878456273821651","1","","","","","","","",""
"","html-keyboard-response","441","1663691","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1668720","0.0-227.0-0.0","465.7999999523163","","","","","","","","50","0,0,1","4","countryside","153","probe-196","0.3810573289484674","0.22175976917274465","0.7770248084435241","0","","","","","","","",""
"","html-keyboard-response","443","1669725","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1674289","0.0-228.0-0.0","0.20000004768371582","","","","","","","","49","0,0,0","4","countryside","154","probe-162","0.35284614280106263","0.25260618962402515","0.656486198048849","0","","","","","","","",""
"","html-keyboard-response","445","1675292","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1680228","0.0-229.0-0.0","375.39999997615814","","","","","","","","51","0,0,0","4","countryside","155","probe-43","0.18667024428324572","0.24067883018053743","0.5556375981428829","0","","","","","","","",""
"","html-keyboard-response","447","1681232","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1686091","0.0-230.0-0.0","294.89999997615814","","","","","","","","51","0,1,1","4","countryside","156","probe-31","0.24839400196789463","0.16856924621778047","0.5991431486524909","1","","","","","","","",""
"","html-keyboard-response","449","1687094","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1691666","0.0-231.0-0.0","0.2999999523162842","","","","","","","","50","0,0,1","4","countryside","157","probe-191","0.2806560223437073","0.2593650183165934","0.5420097261503911","0","","","","","","","",""
"","html-keyboard-response","451","1692670","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1697270","0.0-232.0-0.0","38.199999928474426","","","","","","","","51","0,0,1","4","countryside","158","probe-40","0.08136473026200026","0.08398869843829081","0.6590429382862749","1","","","","","","","",""
"","html-keyboard-response","453","1698274","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1702837","0.0-233.0-0.0","0.19999992847442627","","","","","","","","49","0,0,1","4","countryside","159","probe-177","0.07952072381341482","0.21194029784898397","0.6215100297780423","0","","","","","","","",""
"","html-keyboard-response","455","1703840","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1709016","0.0-234.0-0.0","606.6999999284744","","","","","","","","50","1,0,1","4","countryside","160","probe-164","0.20620370109762778","0.32499769620533386","0.6840096338241977","0","","","","","","","",""
"","html-keyboard-response","457","1710021","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1714595","0.0-235.0-0.0","12.5","","","","","","","","51","0,0,1","4","countryside","161","probe-111","0.27952329052909936","0.39959205972504946","0.5842477519878466","1","","","","","","","",""
"","html-keyboard-response","459","1715598","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1720684","0.0-236.0-0.0","523.6999999284744","","","","","","","","51","1,1,1","4","countryside","162","probe-130","0.4277227604438947","0.3763447365310837","0.4102705809383484","1","","","","","","","",""
"","html-keyboard-response","461","1721688","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
