"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","332","803563","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","333","806252","0.0-176.0-0.0","1180.6000000238419","","","","","","","","56","","","","387","probe-167","","","","","1","[object Object]","166","4","0","","","",""
"","html-keyboard-response","334","807257","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","810248","0.0-177.0-0.0","452.7000000178814","","","","","","","","49","1,1,0","6","blank","388","null","0.5510961219624461","0.40991393627167666","0.15361858491719033","1","","","","","","","","",""
"","html-keyboard-response","336","811254","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","337","813643","0.0-178.0-0.0","879.6999999880791","","","","","","","","53","","","","389","probe-214","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","338","814644","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","817757","0.0-179.0-0.0","570.4000000059605","","","","","","","","49","1,0,1","6","blank","390","null","0.4514901219581547","0.4081352368998217","0.2164226373752123","1","","","","","","","","",""
"","html-keyboard-response","340","818762","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","341","821090","0.0-180.0-0.0","819.5","","","","","","","","53","","","","391","probe-12","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","342","822096","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","825115","0.0-181.0-0.0","478.30000001192093","","","","","","","","49","1,0,0","6","blank","392","null","0.5041555955709365","0.306088324499177","0.11274725574760897","1","","","","","","","","",""
"","html-keyboard-response","344","826120","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","828554","0.0-182.0-0.0","926.1999999880791","","","","","","","","53","","","","393","probe-58","","","","","1","[object Object]","127","3","1","","","",""
"","html-keyboard-response","346","829558","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","832736","0.0-183.0-0.0","638.7000000178814","","","","","","","","49","0,1,1","6","blank","394","null","0.4715410306613444","0.30684727951737367","0.24310433482030042","0","","","","","","","","",""
"","html-keyboard-response","348","833739","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","837123","0.0-184.0-0.0","842","","","","","","","","50","0,0,0","6","blank","395","null","0.5378049828854119","0.3306830396869786","0.26519720284975984","0","","","","","","","","",""
"","html-keyboard-response","350","838129","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","351","840585","0.0-185.0-0.0","948.8999999761581","","","","","","","","56","","","","396","probe-181","","","","","1","[object Object]","206","5","0","","","",""
"","html-keyboard-response","352","841588","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","844907","0.0-186.0-0.0","776.5999999940395","","","","","","","","49","1,0,0","6","blank","397","null","0.5595311528025446","0.40557769485142187","0.17653721384660034","1","","","","","","","","",""
"","html-keyboard-response","354","845912","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","848832","0.0-187.0-0.0","379.19999998807907","","","","","","","","49","0,0,0","6","blank","398","null","0.7079639454391145","0.23108372815379694","0.16317016228269574","0","","","","","","","","",""
"","html-keyboard-response","356","849838","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","852689","0.0-188.0-0.0","311.80000001192093","","","","","","","","49","1,1,0","6","blank","399","null","0.6721552548565513","0.314235196579159","0.23867157058447966","1","","","","","","","","",""
"","html-keyboard-response","358","853691","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","856795","0.0-189.0-0.0","560","","","","","","","","49","1,0,0","6","blank","400","null","0.5087972668778394","0.22832032940024594","0.2869768198865733","1","","","","","","","","",""
"","html-keyboard-response","360","857799","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","361","860120","0.0-190.0-0.0","813.9000000059605","","","","","","","","53","","","","401","probe-220","","","","","1","[object Object]","47","1","1","","","",""
"","html-keyboard-response","362","861123","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","864232","0.0-191.0-0.0","570.5","","","","","","","","49","1,0,1","6","blank","402","null","0.655533339330439","0.24285150029907976","0.1861781172900924","1","","","","","","","","",""
"","html-keyboard-response","364","865236","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","868190","0.0-192.0-0.0","415.89999997615814","","","","","","","","49","1,0,0","6","blank","403","null","0.5917695681618298","0.17702833765623463","0.29093494249194185","1","","","","","","","","",""
"","html-keyboard-response","366","869195","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","872210","0.0-193.0-0.0","473.40000000596046","","","","","","","","49","1,0,0","6","blank","404","null","0.448312631248186","0.1092906683513003","0.4762097854384662","1","","","","","","","","",""
"","html-keyboard-response","368","873213","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","369","876098","0.0-194.0-0.0","1373.5999999940395","","","","","","","","53","","","","405","probe-42","","","","","1","[object Object]","123","3","1","","","",""
"","html-keyboard-response","370","877101","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","880335","0.0-195.0-0.0","695","","","","","","","","49","0,0,0","6","blank","406","null","0.35607211094836877","0.07889336455322737","0.37198284140876087","0","","","","","","","","",""
"","html-keyboard-response","372","881338","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","884215","0.0-196.0-0.0","336.09999999403954","","","","","","","","49","0,0,1","6","blank","407","null","0.2903942924539115","0.18489970926042668","0.3539529310959936","0","","","","","","","","",""
"","html-keyboard-response","374","885218","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","888210","0.0-197.0-0.0","450","","","","","","","","49","1,0,0","6","blank","408","null","0.27706327103451295","0.12945563407715463","0.3675077913936751","1","","","","","","","","",""
"","html-keyboard-response","376","889216","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","377","891861","0.0-198.0-0.0","1139.5999999940395","","","","","","","","53","","","","409","probe-18","","","","","1","[object Object]","88","2","1","","","",""
"","html-keyboard-response","378","892865","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","895986","0.0-199.0-0.0","579","","","","","","","","49","0,0,0","6","blank","410","null","0.14986902665702695","0.2502957634188077","0.45655853435245003","0","","","","","","","","",""
"","html-keyboard-response","380","896990","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","900215","0.0-200.0-0.0","686.6000000238419","","","","","","","","49","0,0,1","6","blank","411","null","0.07033964220478285","0.15296920446589485","0.6124336079194765","0","","","","","","","","",""
"","html-keyboard-response","382","901221","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","383","904088","0.0-201.0-0.0","1358.3999999761581","","","","","","","","53","","","","412","probe-196","","","","","1","[object Object]","125","3","1","","","",""
"","html-keyboard-response","384","905091","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","908271","0.0-202.0-0.0","638.6999999880791","","","","","","","","49","0,0,1","6","blank","413","null","0.31272911478721915","0.06526391887646114","0.644811953021481","0","","","","","","","","",""
"","html-keyboard-response","386","909277","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","912120","0.0-203.0-0.0","302.7000000178814","","","","","","","","49","1,0,0","6","blank","414","null","0.3260470186813172","0.08168412012019938","0.5825790999685925","1","","","","","","","","",""
"","html-keyboard-response","388","913124","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","916247","0.0-204.0-0.0","582.3000000119209","","","","","","","","49","1,0,1","6","blank","415","null","0.23217498886816784","0.11496997031622339","0.7248073767252714","1","","","","","","","","",""
"","html-keyboard-response","390","917250","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","920292","0.0-205.0-0.0","503.89999997615814","","","","","","","","49","0,0,0","6","blank","416","null","0.17080908656410457","0.12487756793439421","0.7122562328075653","0","","","","","","","","",""
"","html-keyboard-response","392","921296","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","924397","0.0-206.0-0.0","562.1999999880791","","","","","","","","49","0,0,1","6","blank","417","null","0.14878644080861353","0.17092971951299366","0.6517387151716032","0","","","","","","","","",""
"","html-keyboard-response","394","925402","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","928443","0.0-207.0-0.0","503.7000000178814","","","","","","","","49","0,0,1","6","blank","418","null","0.14653540092943557","0.15126978202452013","0.745668635760007","0","","","","","","","","",""
"","html-keyboard-response","396","929446","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","397","931883","0.0-208.0-0.0","931.5","","","","","","","","53","","","","419","probe-217","","","","","1","[object Object]","48","1","1","","","",""
"","html-keyboard-response","398","932887","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","935919","0.0-209.0-0.0","492.2999999821186","","","","","","","","49","0,0,1","6","blank","420","null","0.10715352296066655","0.06986653647408099","0.7920466463115392","0","","","","","","","","",""
"","html-keyboard-response","400","936924","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","940132","0.0-210.0-0.0","669.6999999880791","","","","","","","","50","0,1,1","6","blank","421","null","0.1207697505345921","0.15748087271730174","0.8442476728874253","1","","","","","","","","",""
"","html-keyboard-response","402","941138","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","403","943741","0.0-211.0-0.0","1095","","","","","","","","53","","","","422","probe-04","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","404","944744","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","947752","0.0-212.0-0.0","465","","","","","","","","49","0,0,1","6","blank","423","null","0.1899902958713989","0.15212152662674616","0.6261068092203438","0","","","","","","","","",""
"","html-keyboard-response","406","948755","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","407","951059","0.0-213.0-0.0","797.7000000178814","","","","","","","","53","","","","424","probe-192","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","408","952062","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","955326","0.0-214.0-0.0","721.5999999940395","","","","","","","","49","0,0,1","6","blank","425","null","0.18377223943707685","0.12571875163306223","0.5166258698764579","0","","","","","","","","",""
"","html-keyboard-response","410","956330","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","959598","0.0-215.0-0.0","728.5999999940395","","","","","","","","49","1,0,0","6","blank","426","null","0.1946439447220447","0.12622770401510608","0.5323077050006408","1","","","","","","","","",""
"","html-keyboard-response","412","960602","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","963608","0.0-216.0-0.0","463","","","","","","","","49","1,0,0","6","blank","427","null","0.22232134944811538","0.06741560268038094","0.517136768959526","1","","","","","","","","",""
"","html-keyboard-response","414","964610","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","415","966927","0.0-217.0-0.0","806.9000000059605","","","","","","","","53","","","","428","probe-100","","","","","1","[object Object]","86","2","1","","","",""
"","html-keyboard-response","416","967930","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","971150","0.0-218.0-0.0","679.9000000059605","","","","","","","","49","0,1,1","6","blank","429","null","0.09181797450559241","0.1089829867925364","0.5358157304785044","0","","","","","","","","",""
"","html-keyboard-response","418","972154","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","975164","0.0-219.0-0.0","469.90000000596046","","","","","","","","50","0,0,0","6","blank","430","null","0.21508241877982745","0.17949200336431417","0.5498447784199024","0","","","","","","","","",""
"","html-keyboard-response","420","976167","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","421","979020","0.0-220.0-0.0","312.09999999403954","","","","","","","","49","0,0,1","6","blank","431","null","0.24945534873212993","0.20689622634116245","0.5661721909115213","0","","","","","","","","",""
"","html-keyboard-response","422","980024","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","982878","0.0-221.0-0.0","311.90000000596046","","","","","","","","49","1,0,0","6","blank","432","null","0.2252654490723307","0.23119198743406139","0.5072860468220194","1","","","","","","","","",""
"","html-keyboard-response","424","983883","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","986891","0.0-222.0-0.0","468.2000000178814","","","","","","","","49","0,0,0","6","blank","433","null","0.20278482739773893","0.10085995384894629","0.5345447390405981","0","","","","","","","","",""
"","html-keyboard-response","426","987896","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","427","991067","0.0-223.0-0.0","629.6999999880791","","","","","","","","49","0,0,1","6","blank","434","null","0.22252412817324574","0.2351626762432281","0.6085228129962499","0","","","","","","","","",""
"","html-keyboard-response","428","992070","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","429","994514","0.0-224.0-0.0","938.9000000059605","","","","","","","","53","","","","435","probe-36","","","","","1","[object Object]","204","5","1","","","",""
"","html-keyboard-response","430","995520","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","998555","0.0-225.0-0.0","495","","","","","","","","49","0,1,0","6","blank","436","null","0.22289766071565617","0.2344829628934665","0.642262883910332","0","","","","","","","","",""
"","html-keyboard-response","432","999559","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1002574","0.0-226.0-0.0","472","","","","","","","","49","0,1,0","6","blank","437","null","0.28021389011156556","0.11500413111799612","0.5890647057576238","0","","","","","","","","",""
"","html-keyboard-response","434","1003577","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1006465","0.0-227.0-0.0","350.69999998807907","","","","","","","","50","0,0,1","6","blank","438","null","0.28858788638209154","0.10413629567694903","0.4697956647344357","0","","","","","","","","",""
"","html-keyboard-response","436","1007468","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","1010315","0.0-228.0-0.0","306","","","","","","","","49","0,0,0","6","blank","439","null","0.2969838727337163","0.05478620002529728","0.45057309599925066","0","","","","","","","","",""
"","html-keyboard-response","438","1011317","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","439","1013673","0.0-229.0-0.0","849.9000000059605","","","","","","","","53","","","","440","probe-150","","","","","1","[object Object]","41","1","1","","","",""
"","html-keyboard-response","440","1014677","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","1017722","0.0-230.0-0.0","506.09999999403954","","","","","","","","50","0,0,1","6","blank","441","null","0.38333631391475353","0.06388565202912018","0.6200167687045653","0","","","","","","","","",""
"","html-keyboard-response","442","1018726","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1021677","0.0-231.0-0.0","408.2999999821186","","","","","","","","50","1,0,1","6","blank","442","null","0.27275755529223666","0.08957364485495692","0.6389945695388216","0","","","","","","","","",""
"","html-keyboard-response","444","1022682","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","445","1025001","0.0-232.0-0.0","812.3000000119209","","","","","","","","53","","","","443","probe-39","","","","","1","[object Object]","161","4","1","","","",""
"","html-keyboard-response","446","1026004","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","447","1028995","0.0-233.0-0.0","450","","","","","","","","49","0,0,1","6","blank","444","null","0.37323647321533204","0.10230682459422104","0.6443804760748472","0","","","","","","","","",""
"","html-keyboard-response","448","1029999","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1033055","0.0-234.0-0.0","520","","","","","","","","49","1,1,0","6","blank","445","null","0.44566632351560026","0.05272910399287989","0.6358026061702504","1","","","","","","","","",""
"","html-keyboard-response","450","1034059","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","451","1037218","0.0-235.0-0.0","617.1000000238419","","","","","","","","49","1,0,1","6","blank","446","null","0.3978832113117328","0.12174201177755244","0.5946980717718579","1","","","","","","","","",""
"","html-keyboard-response","452","1038221","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1041081","0.0-236.0-0.0","324.5","","","","","","","","49","1,1,1","6","blank","447","null","0.3792832339252541","0.23925848233965213","0.5265429980752225","1","","","","","","","","",""
"","html-keyboard-response","454","1042084","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","1045011","0.0-237.0-0.0","385.5","","","","","","","","49","1,0,1","6","blank","448","null","0.32173114274267334","0.25477801096355973","0.5621596073029527","1","","","","","","","","",""
"","html-keyboard-response","456","1046014","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","457","1048385","0.0-238.0-0.0","863.5","","","","","","","","53","","","","449","probe-109","","","","","1","[object Object]","209","5","1","","","",""
"","html-keyboard-response","458","1049388","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","1053019","0.0-239.0-0.0","1089.0999999940395","","","","","","","","49","1,0,1","6","blank","450","null","0.32637531335711584","0.2852565379951297","0.5540438198519976","1","","","","","","","","",""
"","html-keyboard-response","460","1054023","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1057287","0.0-240.0-0.0","726","","","","","","","","49","0,0,1","6","blank","451","null","0.3867496616453288","0.19922332399796822","0.5972398005592673","0","","","","","","","","",""
"","html-keyboard-response","462","1058291","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","463","1061480","0.0-241.0-0.0","650.1999999880791","","","","","","","","50","0,0,1","6","blank","452","null","0.4558000852300591","0.31342121681957774","0.412224602206576","0","","","","","","","","",""
"","html-keyboard-response","464","1062485","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1065695","0.0-242.0-0.0","675.5","","","","","","","","49","0,0,0","6","blank","453","null","0.25588404755653715","0.08067289429421128","0.35765828593155036","0","","","","","","","","",""
"","html-keyboard-response","466","1066699","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","467","1069826","0.0-243.0-0.0","584.8999999761581","","","","","","","","49","0,0,0","6","blank","454","null","0.2460097558607508","0.3562872962317083","0.2694994016413343","0","","","","","","","","",""
"","html-keyboard-response","468","1070830","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1073830","0.0-244.0-0.0","461.09999999403954","","","","","","","","49","0,0,1","6","blank","455","null","0.25289559993415056","0.5206586517855937","0.16053992717941326","0","","","","","","","","",""
"","html-keyboard-response","470","1074833","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","471","1077930","0.0-245.0-0.0","555.1000000238419","","","","","","","","49","0,1,0","6","blank","456","null","0.06949392821552096","0.5054352595942022","0.15181253494580035","0","","","","","","","","",""
"","html-keyboard-response","472","1078932","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","473","1081456","0.0-246.0-0.0","1015.7000000178814","","","","","","","","53","","","","457","probe-189","","","","","1","[object Object]","164","4","1","","","",""
"","html-keyboard-response","474","1082460","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1085645","0.0-247.0-0.0","647.5","","","","","","","","49","0,0,0","6","blank","458","null","0.10075327048415668","0.403937222058973","0.24398782622119722","0","","","","","","","","",""
"","html-keyboard-response","476","1086650","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","477","1089134","0.0-248.0-0.0","976.2999999821186","","","","","","","","53","","","","459","probe-24","","","","","1","[object Object]","126","3","1","","","",""
"","html-keyboard-response","478","1090139","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1093361","0.0-249.0-0.0","681","","","","","","","","49","0,1,1","6","blank","460","null","0.1739230564344026","0.4838467797546003","0.3379498508436993","0","","","","","","","","",""
"","html-keyboard-response","480","1094362","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","481","1096678","0.0-250.0-0.0","809","","","","","","","","53","","","","461","probe-131","","","","","1","[object Object]","124","3","1","","","",""
"","html-keyboard-response","482","1097682","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","483","1100717","0.0-251.0-0.0","497.90000000596046","","","","","","","","49","0,0,0","6","blank","462","null","0.14569566772370082","0.4234161122508006","0.3368617996860139","0","","","","","","","","",""
"","html-keyboard-response","484","1101718","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","485","1104598","0.0-252.0-0.0","1375.4000000059605","","","","","","","","56","","","","463","probe-232","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","486","1105603","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","487","1108822","0.0-253.0-0.0","680.1000000238419","","","","","","","","49","0,0,1","6","blank","464","null","0.10023423973327295","0.49822462232098175","0.4994275636748079","0","","","","","","","","",""
"","html-keyboard-response","488","1109828","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","489","1112575","0.0-254.0-0.0","1239.5999999940395","","","","","","","","53","","","","465","probe-247","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","490","1113579","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","491","1116793","0.0-255.0-0.0","671.7999999821186","","","","","","","","49","0,0,0","6","blank","466","null","0.14864890232087538","0.6204320915007051","0.3868335243546092","0","","","","","","","","",""
"","html-keyboard-response","492","1117796","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1120737","0.0-256.0-0.0","397.59999999403954","","","","","","","","50","0,0,0","6","blank","467","null","0.10186275883232403","0.5351631498744036","0.32299730386913766","0","","","","","","","","",""
"","html-keyboard-response","494","1121740","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","495","1124781","0.0-257.0-0.0","502.89999997615814","","","","","","","","49","0,1,0","6","blank","468","null","0.07956206656836784","0.5584748358162988","0.3434865087694349","0","","","","","","","","",""
"","html-keyboard-response","496","1125787","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1128835","0.0-258.0-0.0","510.39999997615814","","","","","","","","49","0,1,0","6","blank","469","null","0.12465763449873475","0.5916878095915284","0.22838911412294177","0","","","","","","","","",""
"","html-keyboard-response","498","1129839","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","499","1132339","0.0-259.0-0.0","994.9000000059605","","","","","","","","53","","","","470","probe-237","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","500","1133341","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1136511","0.0-260.0-0.0","627.6999999880791","","","","","","","","49","0,1,1","6","blank","471","null","0.13617267982456113","0.7171401988292156","0.41794987397577105","0","","","","","","","","",""
"","html-keyboard-response","502","1137516","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1140679","0.0-261.0-0.0","622.3000000119209","","","","","","","","50","0,1,1","6","blank","472","null","0.05646375324902769","0.7584988201527995","0.43644590541750133","1","","","","","","","","",""
"","html-keyboard-response","504","1141685","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1144589","0.0-262.0-0.0","364.2999999821186","","","","","","","","49","0,1,0","6","blank","473","null","0.12677822248812218","0.6684539046990822","0.31658466494277443","0","","","","","","","","",""
"","html-keyboard-response","506","1145595","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1148590","0.0-263.0-0.0","455.5","","","","","","","","50","0,0,1","6","blank","474","null","0.1052277298968116","0.5131967145979546","0.4330669324764249","0","","","","","","","","",""
"","html-keyboard-response","508","1149594","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1152568","0.0-264.0-0.0","431.7999999821186","","","","","","","","49","0,1,0","6","blank","475","null","0.11410592973699951","0.5649795342699063","0.39900979507767614","0","","","","","","","","",""
"","html-keyboard-response","510","1153571","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1156576","0.0-265.0-0.0","462.69999998807907","","","","","","","","49","0,1,0","6","blank","476","null","0.07843627014239003","0.44344291270163483","0.4026795412133825","0","","","","","","","","",""
"","html-keyboard-response","512","1157582","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","513","1160204","0.0-266.0-0.0","1116.4000000059605","","","","","","","","53","","","","477","probe-238","","","","","0","[object Object]","null","null","0","","","",""
