"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","332","857883","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","860931","0.0-176.0-0.0","489.10000014305115","","","","","","","","51","0,0,0","6","blank","387","null","0.22189863702424892","0.17796928844667065","0.4800001481307979","0","","","","","","","","",""
"","html-keyboard-response","334","861946","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","867416","0.0-177.0-0.0","2906.2999999523163","","","","","","","","51","1,1,0","6","blank","388","null","0.16713130176907348","0.19706643099010343","0.598332584451189","0","","","","","","","","",""
"","html-keyboard-response","336","868423","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","337","874444","0.0-178.0-0.0","null","","","","","","","","null","","","","389","probe-237","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","338","875455","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","878568","0.0-179.0-0.0","546.4000000953674","","","","","","","","51","0,0,0","6","blank","390","null","0.27944068773838765","0.19964958884609205","0.5199702827833542","0","","","","","","","","",""
"","html-keyboard-response","340","879584","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","882633","0.0-180.0-0.0","471.60000014305115","","","","","","","","51","0,0,0","6","blank","391","null","0.15502188860404206","0.14583690980497274","0.5413446080953764","0","","","","","","","","",""
"","html-keyboard-response","342","883652","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","343","886821","0.0-181.0-0.0","1655","","","","","","","","53","","","","392","probe-149","","","","","1","[object Object]","120","3","1","","","",""
"","html-keyboard-response","344","887827","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","890868","0.0-182.0-0.0","456.5","","","","","","","","51","0,0,1","6","blank","393","null","0.19062957711937553","0.0986174179911712","0.39443860975672435","1","","","","","","","","",""
"","html-keyboard-response","346","891882","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","347","895270","0.0-183.0-0.0","1864.5","","","","","","","","56","","","","394","probe-92","","","","","1","[object Object]","204","5","0","","","",""
"","html-keyboard-response","348","896280","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","899750","0.0-184.0-0.0","903.5999999046326","","","","","","","","51","0,0,0","6","blank","395","null","0.2780535171272466","0.0707398339639197","0.43007017344349047","0","","","","","","","","",""
"","html-keyboard-response","350","900761","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","903819","0.0-185.0-0.0","489.69999980926514","","","","","","","","51","0,0,0","6","blank","396","null","0.2675703014648405","0.11901061230803245","0.49547891120304344","0","","","","","","","","",""
"","html-keyboard-response","352","904849","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","908830","0.0-186.0-0.0","1412.4000000953674","","","","","","","","51","0,1,1","6","blank","397","null","0.26628274773251226","0.22256448124835296","0.5322457149388334","1","","","","","","","","",""
"","html-keyboard-response","354","909840","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","355","913334","0.0-187.0-0.0","1979.7000000476837","","","","","","","","53","","","","398","probe-56","","","","","1","[object Object]","48","1","1","","","",""
"","html-keyboard-response","356","914336","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","917292","0.0-188.0-0.0","378.2999999523163","","","","","","","","51","1,0,1","6","blank","399","null","0.34674048228234616","0.12029708025746323","0.5350625853401607","1","","","","","","","","",""
"","html-keyboard-response","358","918297","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","359","921614","0.0-189.0-0.0","1802.5","","","","","","","","56","","","","400","probe-76","","","","","1","[object Object]","205","5","0","","","",""
"","html-keyboard-response","360","922626","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","926096","0.0-190.0-0.0","880.4000000953674","","","","","","","","51","1,0,0","6","blank","401","null","0.39341624635869976","0.08554520269618202","0.48141052305078996","0","","","","","","","","",""
"","html-keyboard-response","362","927110","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","930218","0.0-191.0-0.0","522.5999999046326","","","","","","","","51","0,1,1","6","blank","402","null","0.27233465566669746","0.0741651996582705","0.29990307963747836","1","","","","","","","","",""
"","html-keyboard-response","364","931240","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","934280","0.0-192.0-0.0","464","","","","","","","","51","1,0,0","6","blank","403","null","0.3420496105060136","0.2203600608039046","0.33974482556993596","0","","","","","","","","",""
"","html-keyboard-response","366","935292","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","938205","0.0-193.0-0.0","347","","","","","","","","51","1,0,0","6","blank","404","null","0.5900665240207612","0.1721230906470405","0.14974009396660753","0","","","","","","","","",""
"","html-keyboard-response","368","939220","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","942273","0.0-194.0-0.0","476.7000000476837","","","","","","","","51","1,0,0","6","blank","405","null","0.6483351258102389","0.13537770268542396","0.12525508219382128","0","","","","","","","","",""
"","html-keyboard-response","370","943282","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","946389","0.0-195.0-0.0","528.2999999523163","","","","","","","","51","1,0,0","6","blank","406","null","0.6599942374342883","0.28931263533136026","0.10423080275157506","0","","","","","","","","",""
"","html-keyboard-response","372","947396","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","373","950902","0.0-196.0-0.0","1984.9000000953674","","","","","","","","56","","","","407","probe-129","","","","","1","[object Object]","87","2","0","","","",""
"","html-keyboard-response","374","951915","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","955096","0.0-197.0-0.0","601.7999999523163","","","","","","","","51","1,1,0","6","blank","408","null","0.6564707509114709","0.29143892225729334","0.13991669936555343","0","","","","","","","","",""
"","html-keyboard-response","376","956103","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","959178","0.0-198.0-0.0","514.4000000953674","","","","","","","","51","1,0,0","6","blank","409","null","0.5659217824196813","0.26424778079862127","0.28855340389455797","0","","","","","","","","",""
"","html-keyboard-response","378","960181","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","963330","0.0-199.0-0.0","564.7000000476837","","","","","","","","51","0,0,0","6","blank","410","null","0.33284698545197844","0.23905939272290655","0.1055080246575792","0","","","","","","","","",""
"","html-keyboard-response","380","964346","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","967244","0.0-200.0-0.0","322.89999985694885","","","","","","","","51","0,0,0","6","blank","411","null","0.3366894661510932","0.2555996419794996","0.2313866725214733","0","","","","","","","","",""
"","html-keyboard-response","382","968259","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","971236","0.0-201.0-0.0","399.5","","","","","","","","51","0,1,0","6","blank","412","null","0.5683213425719117","0.283106382644049","0.16340750149150662","0","","","","","","","","",""
"","html-keyboard-response","384","972241","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","385","975859","0.0-202.0-0.0","2099.7999999523163","","","","","","","","53","","","","413","probe-217","","","","","1","[object Object]","165","4","1","","","",""
"","html-keyboard-response","386","976867","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","980112","0.0-203.0-0.0","678.7999999523163","","","","","","","","51","0,0,0","6","blank","414","null","0.49925080414065565","0.2167459960775934","0.21457974473937852","0","","","","","","","","",""
"","html-keyboard-response","388","981122","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","984071","0.0-204.0-0.0","372.5","","","","","","","","51","0,1,0","6","blank","415","null","0.6058425543797609","0.17214392444730908","0.22293974783214698","0","","","","","","","","",""
"","html-keyboard-response","390","985076","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","988117","0.0-205.0-0.0","486","","","","","","","","51","1,0,0","6","blank","416","null","0.6605902515086638","0.33733491286701567","0.11023394831920978","0","","","","","","","","",""
"","html-keyboard-response","392","989133","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","992294","0.0-206.0-0.0","585.2000000476837","","","","","","","","51","1,0,0","6","blank","417","null","0.6289689390821325","0.3496732861883269","0.05492258441851743","0","","","","","","","","",""
"","html-keyboard-response","394","993295","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","996400","0.0-207.0-0.0","528.7999999523163","","","","","","","","51","1,1,0","6","blank","418","null","0.6223507666543834","0.3169352556937726","0.14881131725565308","0","","","","","","","","",""
"","html-keyboard-response","396","997403","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1000933","0.0-208.0-0.0","976.0999999046326","","","","","","","","51","0,0,0","6","blank","419","null","0.5678824168275434","0.37215241191518705","0.17250463683293846","0","","","","","","","","",""
"","html-keyboard-response","398","1001945","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","399","1006367","0.0-209.0-0.0","2906.5","","","","","","","","53","","","","420","probe-93","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","400","1007382","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1011026","0.0-210.0-0.0","1074.8999998569489","","","","","","","","51","0,1,0","6","blank","421","null","0.6107433101517257","0.20148183447558743","0.09860109701776754","0","","","","","","","","",""
"","html-keyboard-response","402","1012037","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1016435","0.0-211.0-0.0","1812.1000001430511","","","","","","","","51","0,0,0","6","blank","422","null","0.5022016196937424","0.09075703696379803","0.07977646876089824","0","","","","","","","","",""
"","html-keyboard-response","404","1017437","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1020323","0.0-212.0-0.0","314.10000014305115","","","","","","","","51","0,0,0","6","blank","423","null","0.46596139822677757","0.08804039393837788","0.053466484620866624","0","","","","","","","","",""
"","html-keyboard-response","406","1021326","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1023949","0.0-213.0-0.0","68.80000019073486","","","","","","","","51","1,0,0","6","blank","424","null","0.5596578627974071","0.16382107451669423","0.11590531127002175","0","","","","","","","","",""
"","html-keyboard-response","408","1024963","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","409","1028492","0.0-214.0-0.0","2017","","","","","","","","53","","","","425","probe-225","","","","","1","[object Object]","200","5","1","","","",""
"","html-keyboard-response","410","1029499","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1032073","0.0-215.0-0.0","0.2999999523162842","","","","","","","","51","1,1,1","6","blank","426","null","0.5558948379694613","0.19198646595300572","0.15681673816468059","1","","","","","","","","",""
"","html-keyboard-response","412","1033084","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","413","1037144","0.0-216.0-0.0","2538.5999999046326","","","","","","","","53","","","","427","probe-80","","","","","1","[object Object]","47","1","1","","","",""
"","html-keyboard-response","414","1038146","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1041229","0.0-217.0-0.0","504.59999990463257","","","","","","","","51","1,0,0","6","blank","428","null","0.5454880396768141","0.27291166035076214","0.1898136663231488","0","","","","","","","","",""
"","html-keyboard-response","416","1042242","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","417","1045149","0.0-218.0-0.0","1400.6000001430511","","","","","","","","53","","","","429","probe-194","","","","","1","[object Object]","162","4","1","","","",""
"","html-keyboard-response","418","1046162","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","1049205","0.0-219.0-0.0","475.89999985694885","","","","","","","","51","0,1,1","6","blank","430","null","0.4415467861813329","0.3447302310109279","0.25428437639746093","1","","","","","","","","",""
"","html-keyboard-response","420","1050214","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","421","1053398","0.0-220.0-0.0","1668.4000000953674","","","","","","","","53","","","","431","probe-168","","","","","1","[object Object]","46","1","1","","","",""
"","html-keyboard-response","422","1054400","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","1057357","0.0-221.0-0.0","370.5","","","","","","","","51","0,0,0","6","blank","432","null","0.6112758873611172","0.24357880006792307","0.3200838786218357","0","","","","","","","","",""
"","html-keyboard-response","424","1058365","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","1061561","0.0-222.0-0.0","612.4000000953674","","","","","","","","51","1,0,0","6","blank","433","null","0.5678419775816596","0.25659114612406525","0.3003605106218306","0","","","","","","","","",""
"","html-keyboard-response","426","1062569","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","427","1065878","0.0-223.0-0.0","734.2999999523163","","","","","","","","51","1,1,0","6","blank","434","null","0.5167870224119812","0.20012328553666311","0.13392763975171443","0","","","","","","","","",""
"","html-keyboard-response","428","1066885","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","1069953","0.0-224.0-0.0","491.59999990463257","","","","","","","","51","1,0,1","6","blank","435","null","0.5044661919082598","0.15130946853215763","0.10956698627749475","1","","","","","","","","",""
"","html-keyboard-response","430","1070967","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","1073852","0.0-225.0-0.0","314.7999999523163","","","","","","","","51","1,0,0","6","blank","436","null","0.4969157722224133","0.39096259977986675","0.07041950821342435","0","","","","","","","","",""
"","html-keyboard-response","432","1074857","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1078022","0.0-226.0-0.0","601.8999998569489","","","","","","","","51","0,1,0","6","blank","437","null","0.4516022527655197","0.43854992114275265","0.05505253594019238","0","","","","","","","","",""
"","html-keyboard-response","434","1079035","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","435","1082794","0.0-227.0-0.0","2249.2000000476837","","","","","","","","54","","","","438","probe-132","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","436","1083811","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","1087554","0.0-228.0-0.0","1157.9000000953674","","","","","","","","51","1,1,0","6","blank","439","null","0.5417609368258011","0.5169185256780247","0.06567775459348686","0","","","","","","","","",""
"","html-keyboard-response","438","1088560","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1091324","0.0-229.0-0.0","190.29999995231628","","","","","","","","51","1,0,0","6","blank","440","null","0.5382446629073827","0.44372728721086113","0.1391848689454919","0","","","","","","","","",""
"","html-keyboard-response","440","1092328","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","1095126","0.0-230.0-0.0","217.40000009536743","","","","","","","","51","1,0,0","6","blank","441","null","0.6533674801835077","0.299671715686768","0.08237772096166814","0","","","","","","","","",""
"","html-keyboard-response","442","1096138","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1099594","0.0-231.0-0.0","875","","","","","","","","51","0,0,0","6","blank","442","null","0.591104325168229","0.35259759902847343","0.055220521158994396","0","","","","","","","","",""
"","html-keyboard-response","444","1100606","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","445","1103611","0.0-232.0-0.0","1496.3000001907349","","","","","","","","53","","","","443","probe-142","","","","","1","[object Object]","82","2","1","","","",""
"","html-keyboard-response","446","1104620","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","447","1108170","0.0-233.0-0.0","1002.8999998569489","","","","","","","","51","1,0,0","6","blank","444","null","0.48903511460702503","0.2277166910339645","0.0800784833329725","0","","","","","","","","",""
"","html-keyboard-response","448","1109175","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1112769","0.0-234.0-0.0","1016.2000000476837","","","","","","","","51","1,1,0","6","blank","445","null","0.5531229110365589","0.19757246616026033","0.15639537429847555","0","","","","","","","","",""
"","html-keyboard-response","450","1113777","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","451","1116500","0.0-235.0-0.0","146.10000014305115","","","","","","","","51","0,0,0","6","blank","446","null","0.5189934793190037","0.11040161685110966","0.1746304548572718","0","","","","","","","","",""
"","html-keyboard-response","452","1117507","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1120875","0.0-236.0-0.0","789.2000000476837","","","","","","","","51","0,1,1","6","blank","447","null","0.5012222294393278","0.27714556105758253","0.23678400859298676","1","","","","","","","","",""
"","html-keyboard-response","454","1121886","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","1124518","0.0-237.0-0.0","54.299999952316284","","","","","","","","51","1,0,0","6","blank","448","null","0.4634644888992305","0.2168558604966433","0.1919870435901821","0","","","","","","","","",""
"","html-keyboard-response","456","1125530","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","457","1131555","0.0-238.0-0.0","null","","","","","","","","null","","","","449","probe-122","","","","","1","[object Object]","166","4","0","","","",""
"","html-keyboard-response","458","1132570","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","1137475","0.0-239.0-0.0","2345.5999999046326","","","","","","","","51","0,0,0","6","blank","450","null","0.38956163807890365","0.21892919021963736","0.08546725381802366","0","","","","","","","","",""
"","html-keyboard-response","460","1138477","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1143412","0.0-240.0-0.0","2360","","","","","","","","51","0,1,0","6","blank","451","null","0.39975351663347786","0.2581644612959324","0.19907785879442344","0","","","","","","","","",""
"","html-keyboard-response","462","1144427","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","463","1147538","0.0-241.0-0.0","541.5999999046326","","","","","","","","51","1,1,0","6","blank","452","null","0.3029532722874812","0.20382857230064066","0.29449650333776956","0","","","","","","","","",""
"","html-keyboard-response","464","1148553","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","465","1152236","0.0-242.0-0.0","2171.4000000953674","","","","","","","","53","","","","453","probe-59","","","","","1","[object Object]","85","2","1","","","",""
"","html-keyboard-response","466","1153246","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","467","1158255","0.0-243.0-0.0","2427.0999999046326","","","","","","","","51","0,0,1","6","blank","454","null","0.22014160611943365","0.351449395202916","0.19707133202109525","1","","","","","","","","",""
"","html-keyboard-response","468","1159264","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","469","1162532","0.0-244.0-0.0","1747.5999999046326","","","","","","","","53","","","","455","probe-50","","","","","1","[object Object]","208","5","1","","","",""
"","html-keyboard-response","470","1163543","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","471","1166115","0.0-245.0-0.0","0.5999999046325684","","","","","","","","51","1,1,0","6","blank","456","null","0.23675933676498961","0.4626104056295373","0.3119069481345717","0","","","","","","","","",""
"","html-keyboard-response","472","1167125","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","473","1170034","0.0-246.0-0.0","333.69999980926514","","","","","","","","51","0,1,0","6","blank","457","null","0.251358299531563","0.42183172787013673","0.4648680009895955","0","","","","","","","","",""
"","html-keyboard-response","474","1171044","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1173922","0.0-247.0-0.0","315.59999990463257","","","","","","","","51","0,0,0","6","blank","458","null","0.23424214649291253","0.4350418875585729","0.34350376862041115","0","","","","","","","","",""
"","html-keyboard-response","476","1174926","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","477","1177791","0.0-248.0-0.0","317.5","","","","","","","","51","0,1,0","6","blank","459","null","0.14296650460977625","0.4195384123421607","0.3336564657238909","0","","","","","","","","",""
"","html-keyboard-response","478","1178796","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","479","1182451","0.0-249.0-0.0","2144.899999856949","","","","","","","","53","","","","460","probe-101","","","","","1","[object Object]","202","5","1","","","",""
"","html-keyboard-response","480","1183453","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","481","1186022","0.0-250.0-0.0","0.20000004768371582","","","","","","","","51","0,1,0","6","blank","461","null","0.303880222116467","0.4169517423229601","0.2122874055710163","0","","","","","","","","",""
"","html-keyboard-response","482","1187027","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","483","1191353","0.0-251.0-0.0","2814.7999999523163","","","","","","","","55","","","","462","probe-218","","","","","1","[object Object]","122","3","0","","","",""
"","html-keyboard-response","484","1192367","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","485","1195177","0.0-252.0-0.0","253.29999995231628","","","","","","","","51","0,0,1","6","blank","463","null","0.17098012521740644","0.5355831800985229","0.15764081555109005","1","","","","","","","","",""
"","html-keyboard-response","486","1196186","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","487","1198911","0.0-253.0-0.0","154.20000004768372","","","","","","","","51","0,0,1","6","blank","464","null","0.3275924065630923","0.3886949001492165","0.3525084521653843","1","","","","","","","","",""
"","html-keyboard-response","488","1199922","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","489","1203245","0.0-254.0-0.0","748.1999998092651","","","","","","","","51","0,0,1","6","blank","465","null","0.25187634422133715","0.54337236047089","0.2926299659470321","1","","","","","","","","",""
"","html-keyboard-response","490","1204248","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","491","1207410","0.0-255.0-0.0","603.2000000476837","","","","","","","","51","0,1,0","6","blank","466","null","0.1516904540858322","0.5179869118223506","0.2647763166215354","0","","","","","","","","",""
"","html-keyboard-response","492","1208420","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","493","1211650","0.0-256.0-0.0","1712.6000001430511","","","","","","","","53","","","","467","probe-236","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","494","1212652","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","495","1215302","0.0-257.0-0.0","76.09999990463257","","","","","","","","51","0,1,0","6","blank","468","null","0.15035937325519544","0.6563671713659827","0.28630729574894515","0","","","","","","","","",""
"","html-keyboard-response","496","1216311","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","497","1220319","0.0-258.0-0.0","2484.7000000476837","","","","","","","","53","","","","469","probe-248","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","498","1221321","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1224287","0.0-259.0-0.0","404.80000019073486","","","","","","","","51","0,1,1","6","blank","470","null","0.17162485578417275","0.682862539079325","0.3498540363735213","1","","","","","","","","",""
"","html-keyboard-response","500","1225301","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1228398","0.0-260.0-0.0","521.9000000953674","","","","","","","","51","0,1,0","6","blank","471","null","0.22695003176788098","0.5880637917122916","0.408443009924433","0","","","","","","","","",""
"","html-keyboard-response","502","1229400","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1231964","0.0-261.0-0.0","0.09999990463256836","","","","","","","","51","0,1,1","6","blank","472","null","0.0846368341515533","0.5743186290177351","0.4130489794300074","1","","","","","","","","",""
"","html-keyboard-response","504","1232967","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","505","1236546","0.0-262.0-0.0","2058.600000143051","","","","","","","","56","","","","473","probe-243","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","506","1237549","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1240118","0.0-263.0-0.0","9.199999809265137","","","","","","","","51","0,0,0","6","blank","474","null","0.21356441517657637","0.49616793496684064","0.35300948696664036","0","","","","","","","","",""
"","html-keyboard-response","508","1241128","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","509","1244349","0.0-264.0-0.0","1708.9000000953674","","","","","","","","56","","","","475","probe-235","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","510","1245364","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1248192","0.0-265.0-0.0","249.40000009536743","","","","","","","","51","0,1,0","6","blank","476","null","0.12002092728304639","0.538437746407975","0.35785159220125984","0","","","","","","","","",""
