"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","331","856605","0.0-175.0-0.0","397.30000019073486","","","","","","","","50","1,1,0","6","blank","386","null","0.7633320158570404","0.31598870099577897","0.0844532830705441","1","","","","","","","","",""
"","html-keyboard-response","332","857609","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","860579","0.0-176.0-0.0","430.69999980926514","","","","","","","","50","0,0,1","6","blank","387","null","0.7206174538334683","0.2592433741731934","0.1334093788247711","0","","","","","","","","",""
"","html-keyboard-response","334","861582","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","864445","0.0-177.0-0.0","327.5","","","","","","","","51","1,0,0","6","blank","388","null","0.7913082127417097","0.34668428533436163","0.11649714933645701","0","","","","","","","","",""
"","html-keyboard-response","336","865450","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","337","868597","0.0-178.0-0.0","1643.1999998092651","","","","","","","","53","","","","389","probe-03","","","","","1","[object Object]","163","4","1","","","",""
"","html-keyboard-response","338","869600","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","872501","0.0-179.0-0.0","364.90000009536743","","","","","","","","49","0,0,0","6","blank","390","null","0.7237478201425935","0.24522215424114416","0.2362715231715068","0","","","","","","","","",""
"","html-keyboard-response","340","873504","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","876532","0.0-180.0-0.0","488","","","","","","","","50","0,0,0","6","blank","391","null","0.5983545848761344","0.16529618155077516","0.2546872590218347","0","","","","","","","","",""
"","html-keyboard-response","342","877535","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","881222","0.0-181.0-0.0","1148.5","","","","","","","","51","0,0,0","6","blank","392","null","0.6584843329687418","0.336002476285582","0.21901668386674464","0","","","","","","","","",""
"","html-keyboard-response","344","882224","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","886375","0.0-182.0-0.0","1612.5","","","","","","","","49","1,1,0","6","blank","393","null","0.7054152454593914","0.2758467372530063","0.1297967519152851","1","","","","","","","","",""
"","html-keyboard-response","346","887381","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","890893","0.0-183.0-0.0","977.8000001907349","","","","","","","","49","0,0,0","6","blank","394","null","0.8833023902179512","0.264268768125454","0.2370399508813123","0","","","","","","","","",""
"","html-keyboard-response","348","891895","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","894791","0.0-184.0-0.0","356.3999996185303","","","","","","","","50","1,0,0","6","blank","395","null","0.7199226451146622","0.1814624405960133","0.21185405989288936","0","","","","","","","","",""
"","html-keyboard-response","350","895793","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","898672","0.0-185.0-0.0","340.2000002861023","","","","","","","","51","1,0,1","6","blank","396","null","0.61792340616002","0.19976401243204095","0.24787900753337133","1","","","","","","","","",""
"","html-keyboard-response","352","899676","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","353","902935","0.0-186.0-0.0","1752.9000000953674","","","","","","","","53","","","","397","probe-140","","","","","1","[object Object]","85","2","1","","","",""
"","html-keyboard-response","354","903940","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","906862","0.0-187.0-0.0","383.59999990463257","","","","","","","","49","1,0,0","6","blank","398","null","0.6296996450529226","0.15978554400756334","0.24890427391842967","1","","","","","","","","",""
"","html-keyboard-response","356","907864","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","357","911307","0.0-188.0-0.0","1934.7000002861023","","","","","","","","53","","","","399","probe-152","","","","","1","[object Object]","202","5","1","","","",""
"","html-keyboard-response","358","912310","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","915318","0.0-189.0-0.0","473.7999997138977","","","","","","","","49","1,0,0","6","blank","400","null","0.60369793565823","0.1865944215061321","0.3535382710572004","1","","","","","","","","",""
"","html-keyboard-response","360","916321","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","361","919494","0.0-190.0-0.0","1668.2000002861023","","","","","","","","53","","","","401","probe-67","","","","","1","[object Object]","84","2","1","","","",""
"","html-keyboard-response","362","920496","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","923434","0.0-191.0-0.0","399.09999990463257","","","","","","","","49","1,0,0","6","blank","402","null","0.5144820328735681","0.1212367019942002","0.4726786747650327","1","","","","","","","","",""
"","html-keyboard-response","364","924438","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","365","927857","0.0-192.0-0.0","1910.7000002861023","","","","","","","","56","","","","403","probe-168","","","","","1","[object Object]","164","4","0","","","",""
"","html-keyboard-response","366","928860","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","931913","0.0-193.0-0.0","517.8000001907349","","","","","","","","49","0,0,0","6","blank","404","null","0.47013111810563407","0.08623898827778582","0.4246915457870227","0","","","","","","","","",""
"","html-keyboard-response","368","932916","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","936188","0.0-194.0-0.0","736.8999996185303","","","","","","","","50","1,1,1","6","blank","405","null","0.4617206300570399","0.18452908768108198","0.5896063370693598","1","","","","","","","","",""
"","html-keyboard-response","370","937190","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","940712","0.0-195.0-0.0","985.0999999046326","","","","","","","","51","0,0,0","6","blank","406","null","0.3393618234070227","0.05251208625749351","0.5961898771728156","0","","","","","","","","",""
"","html-keyboard-response","372","941715","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","373","944957","0.0-196.0-0.0","1733.4000000953674","","","","","","","","53","","","","407","probe-112","","","","","1","[object Object]","46","1","1","","","",""
"","html-keyboard-response","374","945962","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","949265","0.0-197.0-0.0","763.9000000953674","","","","","","","","49","0,0,0","6","blank","408","null","0.20896720143816794","0.08302336700924096","0.7358441229410129","0","","","","","","","","",""
"","html-keyboard-response","376","950269","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","377","953933","0.0-198.0-0.0","2157.9000000953674","","","","","","","","54","","","","409","probe-143","","","","","1","[object Object]","204","5","1","","","",""
"","html-keyboard-response","378","954935","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","958445","0.0-199.0-0.0","971","","","","","","","","49","0,0,0","6","blank","410","null","0.13029267198870906","0.1620339568306487","0.7919093871289944","0","","","","","","","","",""
"","html-keyboard-response","380","959448","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","962417","0.0-200.0-0.0","429.40000009536743","","","","","","","","50","0,0,1","6","blank","411","null","0.21134661908315053","0.09874543372834861","0.7066965516091409","0","","","","","","","","",""
"","html-keyboard-response","382","963420","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","383","966545","0.0-201.0-0.0","1618.1000003814697","","","","","","","","56","","","","412","probe-104","","","","","1","[object Object]","122","3","0","","","",""
"","html-keyboard-response","384","967548","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","971976","0.0-202.0-0.0","1892.3000001907349","","","","","","","","49","1,0,0","6","blank","413","null","0.294717416133687","0.149643699206027","0.6238884778000976","1","","","","","","","","",""
"","html-keyboard-response","386","972980","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","976165","0.0-203.0-0.0","645.7999997138977","","","","","","","","49","1,0,1","6","blank","414","null","0.22938702543828002","0.2722298794511063","0.7197342479941236","1","","","","","","","","",""
"","html-keyboard-response","388","977168","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","980260","0.0-204.0-0.0","552.8999996185303","","","","","","","","49","0,1,1","6","blank","415","null","0.4109884641962004","0.2922095181879342","0.7078734029380912","0","","","","","","","","",""
"","html-keyboard-response","390","981263","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","984294","0.0-205.0-0.0","496.30000019073486","","","","","","","","50","0,0,0","6","blank","416","null","0.2918783761498412","0.2233400338648547","0.5302796013794006","0","","","","","","","","",""
"","html-keyboard-response","392","985296","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","988242","0.0-206.0-0.0","412.5","","","","","","","","51","1,0,0","6","blank","417","null","0.3036534915370898","0.25480928841725936","0.5019174074458035","0","","","","","","","","",""
"","html-keyboard-response","394","989246","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","395","993356","0.0-207.0-0.0","2601.800000190735","","","","","","","","55","","","","418","probe-42","","","","","1","[object Object]","160","4","0","","","",""
"","html-keyboard-response","396","994360","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1000396","0.0-208.0-0.0","null","","","","","","","","null","0,0,0","6","blank","419","null","0.22231872150299165","0.09429720275162705","0.5477622312557497","","","","","","","","","",""
"","html-keyboard-response","398","1001399","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","399","1005079","0.0-209.0-0.0","2171.5999999046326","","","","","","","","53","","","","420","probe-129","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","400","1006082","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1011062","0.0-210.0-0.0","2441.0999999046326","","","","","","","","49","0,0,0","6","blank","421","null","0.38950582941996686","0.052439630908662715","0.6375897336840004","0","","","","","","","","",""
"","html-keyboard-response","402","1012066","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1016156","0.0-211.0-0.0","1554.5999999046326","","","","","","","","50","1,0,0","6","blank","422","null","0.4441822252039691","0.09046393387868772","0.5108684619526838","0","","","","","","","","",""
"","html-keyboard-response","404","1017160","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1022096","0.0-212.0-0.0","2400.9000000953674","","","","","","","","50","0,0,0","6","blank","423","null","0.2796721950435643","0.07418442005973887","0.5039993865456759","0","","","","","","","","",""
"","html-keyboard-response","406","1023098","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","407","1029104","0.0-213.0-0.0","null","","","","","","","","null","","","","424","probe-37","","","","","1","[object Object]","87","2","0","","","",""
"","html-keyboard-response","408","1030109","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1033773","0.0-214.0-0.0","1130","","","","","","","","49","0,0,1","6","blank","425","null","0.26504071292627596","0.1214952984233203","0.3872892673881305","0","","","","","","","","",""
"","html-keyboard-response","410","1034777","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1038827","0.0-215.0-0.0","1513.1999998092651","","","","","","","","50","0,0,0","6","blank","426","null","0.24693152643039512","0.054332877688053","0.4845216936451147","0","","","","","","","","",""
"","html-keyboard-response","412","1039831","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1043123","0.0-216.0-0.0","756.5","","","","","","","","51","0,0,0","6","blank","427","null","0.3681445965812711","0.20078322348005556","0.5659711649705611","0","","","","","","","","",""
"","html-keyboard-response","414","1044126","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1047537","0.0-217.0-0.0","871.5","","","","","","","","49","0,0,1","6","blank","428","null","0.28318231718474635","0.2386031865307461","0.5987499849338069","0","","","","","","","","",""
"","html-keyboard-response","416","1048540","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1051463","0.0-218.0-0.0","384","","","","","","","","50","1,0,1","6","blank","429","null","0.07106248538535777","0.057845221594174386","0.5383921281445845","0","","","","","","","","",""
"","html-keyboard-response","418","1052467","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","1055546","0.0-219.0-0.0","540.8000001907349","","","","","","","","51","0,0,1","6","blank","430","null","0.05225724214490194","0.14579294821830874","0.4939897295016257","1","","","","","","","","",""
"","html-keyboard-response","420","1056549","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","421","1059913","0.0-220.0-0.0","1855.8999996185303","","","","","","","","53","","","","431","probe-80","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","422","1060917","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","1065297","0.0-221.0-0.0","1845.0999999046326","","","","","","","","49","0,0,0","6","blank","432","null","0.21725288973293322","0.12123272034891094","0.6235982213526231","0","","","","","","","","",""
"","html-keyboard-response","424","1066300","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","425","1069915","0.0-222.0-0.0","2106.300000190735","","","","","","","","53","","","","433","probe-158","","","","","1","[object Object]","124","3","1","","","",""
"","html-keyboard-response","426","1070918","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","427","1074420","0.0-223.0-0.0","967.6999998092651","","","","","","","","49","0,0,1","6","blank","434","null","0.1555835385373046","0.10867472940510528","0.6107325432514331","0","","","","","","","","",""
"","html-keyboard-response","428","1075423","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","1078763","0.0-224.0-0.0","803.4000000953674","","","","","","","","50","0,0,0","6","blank","435","null","0.23779331051983427","0.0702701558863242","0.7173688951395188","0","","","","","","","","",""
"","html-keyboard-response","430","1079767","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","1082690","0.0-225.0-0.0","388.5","","","","","","","","51","0,0,1","6","blank","436","null","0.22086004368944817","0.09375271596171983","0.6264241669860823","1","","","","","","","","",""
"","html-keyboard-response","432","1083691","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1086587","0.0-226.0-0.0","356.1000003814697","","","","","","","","51","0,0,1","6","blank","437","null","0.254006286047445","0.08096055330423109","0.6420951779554013","1","","","","","","","","",""
"","html-keyboard-response","434","1087590","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1090465","0.0-227.0-0.0","339","","","","","","","","51","1,0,1","6","blank","438","null","0.30000813894847383","0.07619470978420094","0.6062115340912088","1","","","","","","","","",""
"","html-keyboard-response","436","1091469","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","437","1094507","0.0-228.0-0.0","1530.8000001907349","","","","","","","","53","","","","439","probe-241","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","438","1095510","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1098935","0.0-229.0-0.0","889.7000002861023","","","","","","","","49","0,0,1","6","blank","440","null","0.2793393890572863","0.11877905336265503","0.6440295831326189","0","","","","","","","","",""
"","html-keyboard-response","440","1099938","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","1102843","0.0-230.0-0.0","365.59999990463257","","","","","","","","50","0,0,1","6","blank","441","null","0.2612232459787506","0.1208312658030715","0.6303421565385419","0","","","","","","","","",""
"","html-keyboard-response","442","1103846","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1106878","0.0-231.0-0.0","497","","","","","","","","51","0,1,0","6","blank","442","null","0.3754520926679376","0.2607094303925429","0.5345933147948415","0","","","","","","","","",""
"","html-keyboard-response","444","1107882","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","445","1110894","0.0-232.0-0.0","477.40000009536743","","","","","","","","49","0,0,0","6","blank","443","null","0.22466908047161965","0.1301256667777183","0.6394401953427832","0","","","","","","","","",""
"","html-keyboard-response","446","1111897","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","447","1115463","0.0-233.0-0.0","2061.7999997138977","","","","","","","","53","","","","444","probe-245","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","448","1116468","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1120652","0.0-234.0-0.0","1645.1000003814697","","","","","","","","49","0,0,0","6","blank","445","null","0.24750177150665806","0.22068781130997867","0.6371892460883081","0","","","","","","","","",""
"","html-keyboard-response","450","1121655","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","451","1125387","0.0-235.0-0.0","1195","","","","","","","","50","1,0,1","6","blank","446","null","0.3940694501399906","0.2514593758672016","0.5560434770567396","0","","","","","","","","",""
"","html-keyboard-response","452","1126389","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1129449","0.0-236.0-0.0","521.8000001907349","","","","","","","","51","0,1,1","6","blank","447","null","0.35676893669547804","0.20616549510922738","0.5668337481565894","1","","","","","","","","",""
"","html-keyboard-response","454","1130451","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","1133879","0.0-237.0-0.0","893.5","","","","","","","","51","0,0,1","6","blank","448","null","0.2637984136862958","0.2726786216142796","0.5632813855460639","1","","","","","","","","",""
"","html-keyboard-response","456","1134883","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","1137821","0.0-238.0-0.0","398.5","","","","","","","","51","0,0,0","6","blank","449","null","0.43625776790458776","0.12725763097133663","0.5593709684217724","0","","","","","","","","",""
"","html-keyboard-response","458","1138824","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","1142332","0.0-239.0-0.0","969","","","","","","","","49","0,0,0","6","blank","450","null","0.32990962697268883","0.055779932719917574","0.6360391771904986","0","","","","","","","","",""
"","html-keyboard-response","460","1143335","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1146349","0.0-240.0-0.0","474.90000009536743","","","","","","","","50","0,0,1","6","blank","451","null","0.3673462269176318","0.08776259138103075","0.7004045087583384","0","","","","","","","","",""
"","html-keyboard-response","462","1147353","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","463","1150508","0.0-241.0-0.0","1651.0999999046326","","","","","","","","53","","","","452","probe-248","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","464","1151511","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1155030","0.0-242.0-0.0","982.5999999046326","","","","","","","","49","0,0,1","6","blank","453","null","0.35560348565133615","0.07352862310918472","0.6385443713528859","0","","","","","","","","",""
"","html-keyboard-response","466","1156034","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","467","1159276","0.0-243.0-0.0","1734.5999999046326","","","","","","","","53","","","","454","probe-238","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","468","1160282","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1163954","0.0-244.0-0.0","1133.7999997138977","","","","","","","","49","1,0,1","6","blank","455","null","0.3203727554504328","0.07378779189140251","0.5853273933040594","1","","","","","","","","",""
"","html-keyboard-response","470","1164958","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","471","1170965","0.0-245.0-0.0","null","","","","","","","","null","","","","456","probe-243","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","472","1171969","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","473","1175595","0.0-246.0-0.0","1091.1999998092651","","","","","","","","49","0,0,0","6","blank","457","null","0.3429963307703566","0.24945870237920328","0.4417551409708096","0","","","","","","","","",""
"","html-keyboard-response","474","1176598","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1179514","0.0-247.0-0.0","377.5","","","","","","","","50","0,0,1","6","blank","458","null","0.32306335827848637","0.4608828809105205","0.2498462004830305","0","","","","","","","","",""
"","html-keyboard-response","476","1180518","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","477","1183492","0.0-248.0-0.0","440.09999990463257","","","","","","","","51","1,0,0","6","blank","459","null","0.3232030562756294","0.5250277928545467","0.2013081079154848","0","","","","","","","","",""
"","html-keyboard-response","478","1184495","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1187442","0.0-249.0-0.0","412","","","","","","","","49","0,1,1","6","blank","460","null","0.34223769924070746","0.7155671437920083","0.16888676464531166","0","","","","","","","","",""
"","html-keyboard-response","480","1188446","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","481","1191316","0.0-250.0-0.0","331.2000002861023","","","","","","","","50","1,0,0","6","blank","461","null","0.28811673317461806","0.6812534712969733","0.15989270804717248","0","","","","","","","","",""
"","html-keyboard-response","482","1192319","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","483","1195362","0.0-251.0-0.0","507.8999996185303","","","","","","","","51","0,0,0","6","blank","462","null","0.3458528425483187","0.6755141717901685","0.26222323084196025","0","","","","","","","","",""
"","html-keyboard-response","484","1196365","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","485","1199212","0.0-252.0-0.0","309.30000019073486","","","","","","","","49","0,0,0","6","blank","463","null","0.30096096141382406","0.574868273676582","0.2713850653643478","0","","","","","","","","",""
"","html-keyboard-response","486","1200214","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","487","1203923","0.0-253.0-0.0","2203.5999999046326","","","","","","","","56","","","","464","probe-250","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","488","1204925","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","489","1209002","0.0-254.0-0.0","1541.5","","","","","","","","49","0,1,0","6","blank","465","null","0.3566765532430179","0.6715520304852997","0.2532890590306825","0","","","","","","","","",""
"","html-keyboard-response","490","1210005","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","491","1213142","0.0-255.0-0.0","1629.7999997138977","","","","","","","","56","","","","466","probe-253","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","492","1214145","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1217268","0.0-256.0-0.0","585.3999996185303","","","","","","","","49","0,1,0","6","blank","467","null","0.3315723833567452","0.7237702355674926","0.34189943033364145","0","","","","","","","","",""
"","html-keyboard-response","494","1218271","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","495","1221890","0.0-257.0-0.0","2113.2000002861023","","","","","","","","56","","","","468","probe-231","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","496","1222892","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1226935","0.0-258.0-0.0","1510.3000001907349","","","","","","","","49","0,0,0","6","blank","469","null","0.283234107302385","0.6437740692953186","0.17672033967574374","0","","","","","","","","",""
"","html-keyboard-response","498","1227939","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1231834","0.0-259.0-0.0","1356.5","","","","","","","","50","0,0,0","6","blank","470","null","0.2217738397453822","0.7343122201620562","0.07667350818343666","0","","","","","","","","",""
"","html-keyboard-response","500","1232837","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1236039","0.0-260.0-0.0","665","","","","","","","","51","1,1,0","6","blank","471","null","0.20286900673851554","0.7127601508526253","0.05520754721815177","0","","","","","","","","",""
"","html-keyboard-response","502","1237043","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1240201","0.0-261.0-0.0","621.5","","","","","","","","49","0,1,0","6","blank","472","null","0.3170305969254079","0.6279909976118364","0.20023297864751066","0","","","","","","","","",""
"","html-keyboard-response","504","1241204","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","505","1244445","0.0-262.0-0.0","1733.6999998092651","","","","","","","","56","","","","473","probe-244","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","506","1245448","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1249671","0.0-263.0-0.0","1688.5","","","","","","","","49","0,0,0","6","blank","474","null","0.47333289548565194","0.6448717079081493","0.11122449676767093","0","","","","","","","","",""
"","html-keyboard-response","508","1250673","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1254556","0.0-264.0-0.0","1346.4000000953674","","","","","","","","50","0,1,0","6","blank","475","null","0.4292230273587246","0.7700149207203307","0.07539724098891806","1","","","","","","","","",""
"","html-keyboard-response","510","1255560","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
