"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","332","891791","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","333","895279","0.0-176.0-0.0","1977.2000000029802","","","","","","","","55","","","","387","probe-66","","","","","1","[object Object]","166","4","0","","","",""
"","html-keyboard-response","334","896285","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","898979","0.0-177.0-0.0","154.60000000149012","","","","","","","","51","0,0,0","6","blank","388","null","0.18771582829366243","0.8184827524124947","0.2557853396403721","0","","","","","","","","",""
"","html-keyboard-response","336","899980","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","902620","0.0-178.0-0.0","100","","","","","","","","49","0,0,1","6","blank","389","null","0.2702794261162361","0.8259264499254262","0.2480730245927976","0","","","","","","","","",""
"","html-keyboard-response","338","903625","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","906279","0.0-179.0-0.0","121.10000000149012","","","","","","","","50","1,1,0","6","blank","390","null","0.39824294428680496","0.7456373323866774","0.22641639419107715","1","","","","","","","","",""
"","html-keyboard-response","340","907280","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","909878","0.0-180.0-0.0","61","","","","","","","","51","0,1,0","6","blank","391","null","0.2921529389220142","0.7226279951157061","0.23107965366285205","0","","","","","","","","",""
"","html-keyboard-response","342","910884","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","913476","0.0-181.0-0.0","52.100000001490116","","","","","","","","49","0,1,0","6","blank","392","null","0.340568213822835","0.7016240799391733","0.1887246563355817","0","","","","","","","","",""
"","html-keyboard-response","344","914478","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","917374","0.0-182.0-0.0","356","","","","","","","","49","1,1,0","6","blank","393","null","0.26948546809503693","0.7461958761236912","0.1291746319304562","1","","","","","","","","",""
"","html-keyboard-response","346","918377","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","347","921797","0.0-183.0-0.0","1911.3999999985099","","","","","","","","55","","","","394","probe-236","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","348","922802","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","925552","0.0-184.0-0.0","213.29999999701977","","","","","","","","51","0,1,0","6","blank","395","null","0.3843100851064443","0.7545120767093739","0.21254858705905108","0","","","","","","","","",""
"","html-keyboard-response","350","926554","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","930051","0.0-185.0-0.0","956.2999999970198","","","","","","","","49","0,0,0","6","blank","396","null","0.2983135325289509","0.6176545432016773","0.20560489050951045","0","","","","","","","","",""
"","html-keyboard-response","352","931052","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","933973","0.0-186.0-0.0","380.29999999701977","","","","","","","","49","0,1,1","6","blank","397","null","0.2536998919870302","0.5258147686419408","0.2545586724880499","0","","","","","","","","",""
"","html-keyboard-response","354","934977","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","355","938706","0.0-187.0-0.0","2221","","","","","","","","54","","","","398","probe-147","","","","","1","[object Object]","204","5","1","","","",""
"","html-keyboard-response","356","939708","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","942395","0.0-188.0-0.0","146.69999999552965","","","","","","","","50","1,1,0","6","blank","399","null","0.2503961536064793","0.5105067330589819","0.10265813855432301","1","","","","","","","","",""
"","html-keyboard-response","358","943397","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","359","946396","0.0-189.0-0.0","1490.8000000044703","","","","","","","","55","","","","400","probe-112","","","","","1","[object Object]","208","5","0","","","",""
"","html-keyboard-response","360","947397","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","949938","0.0-190.0-0.0","0.19999999552965164","","","","","","","","49","1,1,0","6","blank","401","null","0.36939726001032275","0.3667308755626557","0.1761992591607861","1","","","","","","","","",""
"","html-keyboard-response","362","950940","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","363","954066","0.0-191.0-0.0","1619.0999999940395","","","","","","","","55","","","","402","probe-104","","","","","1","[object Object]","124","3","0","","","",""
"","html-keyboard-response","364","955067","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","957944","0.0-192.0-0.0","332","","","","","","","","50","1,0,0","6","blank","403","null","0.5161560036148521","0.30139962962952377","0.3116938885229921","0","","","","","","","","",""
"","html-keyboard-response","366","958946","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","367","962115","0.0-193.0-0.0","1658.3999999985099","","","","","","","","54","","","","404","probe-75","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","368","963118","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","966285","0.0-194.0-0.0","622.6999999955297","","","","","","","","51","1,0,1","6","blank","405","null","0.47283333665947147","0.22903096343334095","0.33278773021426844","1","","","","","","","","",""
"","html-keyboard-response","370","967289","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","969978","0.0-195.0-0.0","145.70000000298023","","","","","","","","51","0,1,0","6","blank","406","null","0.48359833026824706","0.1835993008468286","0.2637960571703017","0","","","","","","","","",""
"","html-keyboard-response","372","970982","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","973523","0.0-196.0-0.0","0.10000000149011612","","","","","","","","50","1,1,1","6","blank","407","null","0.43486536041015994","0.08259430753564924","0.27355840480019644","1","","","","","","","","",""
"","html-keyboard-response","374","974525","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","977183","0.0-197.0-0.0","114.10000000149012","","","","","","","","50","1,0,1","6","blank","408","null","0.5964032638556274","0.18473190319025143","0.39971505645838923","0","","","","","","","","",""
"","html-keyboard-response","376","978187","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","980866","0.0-198.0-0.0","137.5","","","","","","","","49","0,0,0","6","blank","409","null","0.5841532358899597","0.21404714614738965","0.3088858846409073","0","","","","","","","","",""
"","html-keyboard-response","378","981869","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","379","985797","0.0-199.0-0.0","2418.39999999851","","","","","","","","53","","","","410","probe-96","","","","","1","[object Object]","121","3","1","","","",""
"","html-keyboard-response","380","986800","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","990147","0.0-200.0-0.0","801.5","","","","","","","","49","1,0,1","6","blank","411","null","0.5807280120152677","0.24514416749645587","0.3513553218710907","1","","","","","","","","",""
"","html-keyboard-response","382","991150","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","993703","0.0-201.0-0.0","14.399999998509884","","","","","","","","50","1,0,0","6","blank","412","null","0.5432675352985502","0.25808484287434935","0.4904068745336586","0","","","","","","","","",""
"","html-keyboard-response","384","994707","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","997260","0.0-202.0-0.0","12.600000001490116","","","","","","","","51","1,0,0","6","blank","413","null","0.7282977667843707","0.189561177926702","0.3866763560302775","0","","","","","","","","",""
"","html-keyboard-response","386","998264","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1000815","0.0-203.0-0.0","8.100000001490116","","","","","","","","49","1,1,0","6","blank","414","null","0.57279256460658","0.1577955203257873","0.2258705938651111","1","","","","","","","","",""
"","html-keyboard-response","388","1001819","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1004361","0.0-204.0-0.0","0.09999999403953552","","","","","","","","49","0,0,1","6","blank","415","null","0.5765806472843146","0.12193665722877431","0.2792412920492842","0","","","","","","","","",""
"","html-keyboard-response","390","1005366","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1007947","0.0-205.0-0.0","41.399999998509884","","","","","","","","50","0,0,1","6","blank","416","null","0.6513850764496459","0.20558647203550023","0.3208935572491399","0","","","","","","","","",""
"","html-keyboard-response","392","1008949","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","393","1012493","0.0-206.0-0.0","2033.7000000029802","","","","","","","","54","","","","417","probe-161","","","","","1","[object Object]","129","3","1","","","",""
"","html-keyboard-response","394","1013500","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1016579","0.0-207.0-0.0","534.2999999970198","","","","","","","","50","0,1,0","6","blank","418","null","0.6227353751824347","0.11401983305095201","0.22292677051671675","1","","","","","","","","",""
"","html-keyboard-response","396","1017584","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1020856","0.0-208.0-0.0","730.1999999955297","","","","","","","","50","0,0,1","6","blank","419","null","0.45554376923909845","0.13454868925509794","0.3833595057578881","0","","","","","","","","",""
"","html-keyboard-response","398","1021860","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1024950","0.0-209.0-0.0","553.1999999955297","","","","","","","","49","1,0,0","6","blank","420","null","0.457526193106663","0.23337430155955702","0.4273636718266667","1","","","","","","","","",""
"","html-keyboard-response","400","1025954","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","401","1030334","0.0-210.0-0.0","2871.89999999851","","","","","","","","55","","","","421","probe-64","","","","","1","[object Object]","161","4","0","","","",""
"","html-keyboard-response","402","1031336","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1034530","0.0-211.0-0.0","653.1000000014901","","","","","","","","51","0,0,1","6","blank","422","null","0.4958026984958281","0.17926072767573217","0.4308774129640131","1","","","","","","","","",""
"","html-keyboard-response","404","1035534","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","405","1039485","0.0-212.0-0.0","2443.8000000044703","","","","","","","","53","","","","423","probe-110","","","","","1","[object Object]","163","4","1","","","",""
"","html-keyboard-response","406","1040491","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1043133","0.0-213.0-0.0","98.70000000298023","","","","","","","","51","0,0,0","6","blank","424","null","0.4894914410847703","0.12155018926791311","0.3761242113947904","0","","","","","","","","",""
"","html-keyboard-response","408","1044137","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1046773","0.0-214.0-0.0","92.19999999552965","","","","","","","","50","0,0,0","6","blank","425","null","0.4909494631084446","0.08070232053440127","0.37056584520238234","0","","","","","","","","",""
"","html-keyboard-response","410","1047777","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1050664","0.0-215.0-0.0","346.8999999985099","","","","","","","","49","1,0,0","6","blank","426","null","0.4258442286552813","0.1254434233381675","0.2852406323053423","1","","","","","","","","",""
"","html-keyboard-response","412","1051670","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1054709","0.0-216.0-0.0","498.6000000014901","","","","","","","","49","0,0,0","6","blank","427","null","0.5257815287546592","0.23001336909942843","0.43568817381006353","0","","","","","","","","",""
"","html-keyboard-response","414","1055712","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1058314","0.0-217.0-0.0","64.39999999850988","","","","","","","","49","0,1,0","6","blank","428","null","0.657756839866883","0.14758307533427406","0.3729214224603446","0","","","","","","","","",""
"","html-keyboard-response","416","1059317","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1062006","0.0-218.0-0.0","146.60000000149012","","","","","","","","51","1,0,1","6","blank","429","null","0.5736273938274542","0.15402606837740315","0.4040991811700332","1","","","","","","","","",""
"","html-keyboard-response","418","1063010","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","419","1067333","0.0-219.0-0.0","2812.5","","","","","","","","54","","","","430","probe-99","","","","","1","[object Object]","47","1","1","","","",""
"","html-keyboard-response","420","1068339","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","421","1070987","0.0-220.0-0.0","107","","","","","","","","50","0,0,0","6","blank","431","null","0.7274982560083771","0.07493174000389706","0.4210943248488696","0","","","","","","","","",""
"","html-keyboard-response","422","1071988","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","1075006","0.0-221.0-0.0","480.6000000014901","","","","","","","","49","0,0,0","6","blank","432","null","0.6454764480119927","0.06834863458172047","0.44187285630269346","0","","","","","","","","",""
"","html-keyboard-response","424","1076010","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","1078966","0.0-222.0-0.0","412.5","","","","","","","","51","1,0,1","6","blank","433","null","0.677996878159474","0.09100912573929648","0.257573396811719","1","","","","","","","","",""
"","html-keyboard-response","426","1079970","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","427","1083560","0.0-223.0-0.0","1051","","","","","","","","50","1,0,0","6","blank","434","null","0.6892822485983174","0.10075286778152989","0.32071162018430194","0","","","","","","","","",""
"","html-keyboard-response","428","1084564","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","429","1088217","0.0-224.0-0.0","2143.10000000149","","","","","","","","53","","","","435","probe-74","","","","","1","[object Object]","122","3","1","","","",""
"","html-keyboard-response","430","1089218","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","1092727","0.0-225.0-0.0","966.9000000059605","","","","","","","","49","0,1,0","6","blank","436","null","0.6105094992231582","0.10448596858407898","0.27299094644612903","0","","","","","","","","",""
"","html-keyboard-response","432","1093731","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1096276","0.0-226.0-0.0","0.10000000149011612","","","","","","","","50","0,0,0","6","blank","437","null","0.6991111911406515","0.05976438850831005","0.1734784767130728","0","","","","","","","","",""
"","html-keyboard-response","434","1097280","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1100350","0.0-227.0-0.0","530.2999999970198","","","","","","","","51","0,0,1","6","blank","438","null","0.5330713761656758","0.1209417910036833","0.15797413812267724","1","","","","","","","","",""
"","html-keyboard-response","436","1101356","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","1103982","0.0-228.0-0.0","82.10000000149012","","","","","","","","49","1,0,0","6","blank","439","null","0.4464067812997444","0.11647807459016765","0.17026481109051494","1","","","","","","","","",""
"","html-keyboard-response","438","1104986","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1107883","0.0-229.0-0.0","357","","","","","","","","50","0,0,0","6","blank","440","null","0.6501723324866518","0.40124447678515085","0.2732556449197925","0","","","","","","","","",""
"","html-keyboard-response","440","1108886","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","441","1112350","0.0-230.0-0.0","1956.7000000029802","","","","","","","","53","","","","441","probe-69","","","","","1","[object Object]","86","2","1","","","",""
"","html-keyboard-response","442","1113355","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1117023","0.0-231.0-0.0","1126.8000000044703","","","","","","","","50","1,0,0","6","blank","442","null","0.8281766694425613","0.1632463222654915","0.37534461918038553","0","","","","","","","","",""
"","html-keyboard-response","444","1118026","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","445","1122338","0.0-232.0-0.0","2802.2000000029802","","","","","","","","56","","","","443","probe-233","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","446","1123343","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","447","1126895","0.0-233.0-0.0","1007.7999999970198","","","","","","","","50","1,0,1","6","blank","444","null","0.738307816230042","0.24001162229459944","0.3478020887123933","0","","","","","","","","",""
"","html-keyboard-response","448","1127896","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1130927","0.0-234.0-0.0","491.69999999552965","","","","","","","","51","1,0,0","6","blank","445","null","0.6394492995206645","0.21969418132108626","0.31829799139199744","0","","","","","","","","",""
"","html-keyboard-response","450","1131933","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","451","1135827","0.0-235.0-0.0","2383.5","","","","","","","","56","","","","446","probe-209","","","","","1","[object Object]","203","5","0","","","",""
"","html-keyboard-response","452","1136832","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1140669","0.0-236.0-0.0","1298.6000000014901","","","","","","","","51","1,0,0","6","blank","447","null","0.7373711731079557","0.24449054696163153","0.24351732553226757","0","","","","","","","","",""
"","html-keyboard-response","454","1141673","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","1144299","0.0-237.0-0.0","88.10000000149012","","","","","","","","51","1,0,0","6","blank","448","null","0.7419833686207226","0.1650466797741212","0.31925071767611324","0","","","","","","","","",""
"","html-keyboard-response","456","1145305","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","1148133","0.0-238.0-0.0","288.70000000298023","","","","","","","","49","1,1,1","6","blank","449","null","0.590720746669607","0.25075768800233733","0.41658439727303553","1","","","","","","","","",""
"","html-keyboard-response","458","1149136","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","459","1153600","0.0-239.0-0.0","2957.3000000044703","","","","","","","","56","","","","450","probe-53","","","","","1","[object Object]","87","2","0","","","",""
"","html-keyboard-response","460","1154606","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1158367","0.0-240.0-0.0","1221.6999999955297","","","","","","","","51","0,0,0","6","blank","451","null","0.4434124608475392","0.16135145788779873","0.3081097618675175","0","","","","","","","","",""
"","html-keyboard-response","462","1159372","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","463","1161971","0.0-241.0-0.0","59.399999998509884","","","","","","","","50","1,0,0","6","blank","452","null","0.5358392333990516","0.11304839488158842","0.3143437139500718","0","","","","","","","","",""
"","html-keyboard-response","464","1162975","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1166633","0.0-242.0-0.0","1115.3999999985099","","","","","","","","50","1,0,1","6","blank","453","null","0.3810151289027553","0.20648289247838136","0.5148815022480742","0","","","","","","","","",""
"","html-keyboard-response","466","1167637","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","467","1170772","0.0-243.0-0.0","595.1000000014901","","","","","","","","49","0,0,1","6","blank","454","null","0.20563448440264778","0.4884457913433626","0.5216864776465628","0","","","","","","","","",""
"","html-keyboard-response","468","1171776","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1174438","0.0-244.0-0.0","123.70000000298023","","","","","","","","50","0,0,1","6","blank","455","null","0.19755294412026903","0.23643691921928664","0.5969799699062499","0","","","","","","","","",""
"","html-keyboard-response","470","1175441","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","471","1179233","0.0-245.0-0.0","2282.7999999970198","","","","","","","","53","","","","456","probe-97","","","","","1","[object Object]","206","5","1","","","",""
"","html-keyboard-response","472","1180238","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","473","1184199","0.0-246.0-0.0","1420.9000000059605","","","","","","","","50","0,0,0","6","blank","457","null","0.14255121692532235","0.3954781771242617","0.650973368027024","0","","","","","","","","",""
"","html-keyboard-response","474","1185203","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1188954","0.0-247.0-0.0","1213.1000000014901","","","","","","","","50","0,0,1","6","blank","458","null","0.09400653531042767","0.44530160697978605","0.700646078267979","0","","","","","","","","",""
"","html-keyboard-response","476","1189957","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","477","1193612","0.0-248.0-0.0","2144.7999999970198","","","","","","","","53","","","","459","probe-11","","","","","1","[object Object]","123","3","1","","","",""
"","html-keyboard-response","478","1194615","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1197688","0.0-249.0-0.0","531.5","","","","","","","","49","0,0,1","6","blank","460","null","0.15021045578937048","0.5380218774901929","0.6696973828180116","0","","","","","","","","",""
"","html-keyboard-response","480","1198690","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","481","1201766","0.0-250.0-0.0","537.1999999955297","","","","","","","","51","0,1,0","6","blank","461","null","0.1572701799441575","0.35818045430242684","0.7038191654367915","0","","","","","","","","",""
"","html-keyboard-response","482","1202769","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","483","1206374","0.0-251.0-0.0","2094.3000000044703","","","","","","","","53","","","","462","probe-202","","","","","1","[object Object]","84","2","1","","","",""
"","html-keyboard-response","484","1207379","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","485","1211323","0.0-252.0-0.0","1406.4000000059605","","","","","","","","49","0,0,0","6","blank","463","null","0.07846535865412875","0.19144857616835936","0.6183747818250488","0","","","","","","","","",""
"","html-keyboard-response","486","1212325","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","487","1215563","0.0-253.0-0.0","696.6000000014901","","","","","","","","50","0,0,1","6","blank","464","null","0.11443336909183673","0.2414490631995895","0.635107761214889","0","","","","","","","","",""
"","html-keyboard-response","488","1216566","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","489","1219733","0.0-254.0-0.0","629.8999999985099","","","","","","","","51","0,0,1","6","blank","465","null","0.16348304691243457","0.2545278614704481","0.7007209794059458","1","","","","","","","","",""
"","html-keyboard-response","490","1220737","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","491","1224883","0.0-255.0-0.0","2639.7999999970198","","","","","","","","54","","","","466","probe-14","","","","","1","[object Object]","80","2","1","","","",""
"","html-keyboard-response","492","1225885","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1230716","0.0-256.0-0.0","2288.10000000149","","","","","","","","50","0,0,0","6","blank","467","null","0.16099619672079812","0.25326790446888114","0.584362099051511","0","","","","","","","","",""
"","html-keyboard-response","494","1231720","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","495","1235206","0.0-257.0-0.0","1975.8999999985099","","","","","","","","53","","","","468","probe-176","","","","","1","[object Object]","165","4","1","","","",""
"","html-keyboard-response","496","1236211","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1240256","0.0-258.0-0.0","1506.2000000029802","","","","","","","","49","0,1,1","6","blank","469","null","0.15728834354105017","0.29975097543567214","0.6204274584520983","0","","","","","","","","",""
"","html-keyboard-response","498","1241260","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1244580","0.0-259.0-0.0","781.7999999970198","","","","","","","","50","0,0,1","6","blank","470","null","0.05706235412891436","0.42346532977325363","0.8470995107828057","0","","","","","","","","",""
"","html-keyboard-response","500","1245581","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","501","1249757","0.0-260.0-0.0","2668.5","","","","","","","","56","","","","471","probe-237","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","502","1250763","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1254382","0.0-261.0-0.0","1077.1999999955297","","","","","","","","49","0,0,1","6","blank","472","null","0.07511812117185566","0.38461761470702827","0.8154357294739393","0","","","","","","","","",""
"","html-keyboard-response","504","1255388","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","505","1259623","0.0-262.0-0.0","2724.7000000029802","","","","","","","","55","","","","473","probe-238","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","506","1260630","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1265109","0.0-263.0-0.0","1934.1999999955297","","","","","","","","51","0,0,1","6","blank","474","null","0.1647804644354588","0.2924557104322238","0.6324820199050883","1","","","","","","","","",""
"","html-keyboard-response","508","1266113","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1269498","0.0-264.0-0.0","841.5999999940395","","","","","","","","49","1,1,0","6","blank","475","null","0.2597084899891089","0.21094911854463244","0.6209872543526513","1","","","","","","","","",""
"","html-keyboard-response","510","1270504","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1273566","0.0-265.0-0.0","520.8000000044703","","","","","","","","51","1,0,1","6","blank","476","null","0.22644847671859214","0.4008081683160984","0.5958533177086629","1","","","","","","","","",""
