"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","333","840835","0.0-176.0-0.0","526.5","","","","","","","","50","0,1,0","6","blank","387","null","0.1864174856093321","0.6753009345496386","0.2806029215228396","1","","","","","","","","",""
"","html-keyboard-response","334","841842","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","335","844787","0.0-177.0-0.0","1428.199999988079","","","","","","","","53","","","","388","probe-188","","","","","1","[object Object]","124","3","1","","","",""
"","html-keyboard-response","336","845795","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","848979","0.0-178.0-0.0","619","","","","","","","","51","0,1,1","6","blank","389","null","0.35581210099545735","0.6385356631850941","0.2451892151473503","1","","","","","","","","",""
"","html-keyboard-response","338","849985","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","853198","0.0-179.0-0.0","644.5","","","","","","","","51","0,1,0","6","blank","390","null","0.09708691602701114","0.6833318717672953","0.35417782225024896","0","","","","","","","","",""
"","html-keyboard-response","340","854202","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","857234","0.0-180.0-0.0","463.90000000596046","","","","","","","","51","0,1,0","6","blank","391","null","0.06009312662510618","0.7923660363425659","0.27799855338022517","0","","","","","","","","",""
"","html-keyboard-response","342","858240","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","861297","0.0-181.0-0.0","488.59999999403954","","","","","","","","51","0,1,0","6","blank","392","null","0.08569915879257003","0.7342106455289014","0.22364622753113167","0","","","","","","","","",""
"","html-keyboard-response","344","862306","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","864790","0.0-182.0-0.0","975.3999999761581","","","","","","","","53","","","","393","probe-159","","","","","1","[object Object]","47","1","1","","","",""
"","html-keyboard-response","346","865796","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","869097","0.0-183.0-0.0","729","","","","","","","","50","0,1,0","6","blank","394","null","0.08589074356154384","0.6886392888833044","0.15133786611945468","1","","","","","","","","",""
"","html-keyboard-response","348","870105","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","873342","0.0-184.0-0.0","660.3000000119209","","","","","","","","50","0,0,0","6","blank","395","null","0.14040422789026855","0.5991001346469975","0.172370076240992","0","","","","","","","","",""
"","html-keyboard-response","350","874351","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","877248","0.0-185.0-0.0","333","","","","","","","","49","0,1,0","6","blank","396","null","0.06792017662696878","0.6525806233211293","0.17794181776453805","0","","","","","","","","",""
"","html-keyboard-response","352","878255","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","881379","0.0-186.0-0.0","555","","","","","","","","51","0,0,1","6","blank","397","null","0.08166129296092627","0.6523375933516306","0.2607351701354558","1","","","","","","","","",""
"","html-keyboard-response","354","882385","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","885825","0.0-187.0-0.0","878.9000000059605","","","","","","","","49","0,1,0","6","blank","398","null","0.13452012324057883","0.6358125382906237","0.351676473454244","0","","","","","","","","",""
"","html-keyboard-response","356","886831","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","357","889716","0.0-188.0-0.0","1370.0999999940395","","","","","","","","53","","","","399","probe-118","","","","","1","[object Object]","162","4","1","","","",""
"","html-keyboard-response","358","890719","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","893901","0.0-189.0-0.0","613.2000000178814","","","","","","","","51","0,1,0","6","blank","400","null","0.12288389929085718","0.6944440515001011","0.29527033573302314","0","","","","","","","","",""
"","html-keyboard-response","360","894905","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","897970","0.0-190.0-0.0","502.19999998807907","","","","","","","","49","0,1,0","6","blank","401","null","0.17710716034106633","0.6853149933886291","0.09889161634137217","0","","","","","","","","",""
"","html-keyboard-response","362","898976","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","901969","0.0-191.0-0.0","424.40000000596046","","","","","","","","50","0,1,0","6","blank","402","null","0.173479340370541","0.5921468280072902","0.10939109329042043","1","","","","","","","","",""
"","html-keyboard-response","364","902978","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","905845","0.0-192.0-0.0","297.2000000178814","","","","","","","","50","1,1,0","6","blank","403","null","0.13196156695786915","0.4789683343311028","0.0725775574497159","1","","","","","","","","",""
"","html-keyboard-response","366","906853","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","909793","0.0-193.0-0.0","373.19999998807907","","","","","","","","50","0,0,0","6","blank","404","null","0.2705914065977004","0.411501719611211","0.2941019418040217","0","","","","","","","","",""
"","html-keyboard-response","368","910799","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","369","913592","0.0-194.0-0.0","1278","","","","","","","","53","","","","405","probe-223","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","370","914600","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","917711","0.0-195.0-0.0","545.5","","","","","","","","51","0,0,1","6","blank","406","null","0.13781482875532583","0.48419331000119803","0.4306683009496567","1","","","","","","","","",""
"","html-keyboard-response","372","918720","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","922282","0.0-196.0-0.0","997.7000000178814","","","","","","","","51","0,1,0","6","blank","407","null","0.14456985186535165","0.36032715690678435","0.4621350641338657","0","","","","","","","","",""
"","html-keyboard-response","374","923285","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","926397","0.0-197.0-0.0","548.9000000059605","","","","","","","","50","0,0,1","6","blank","408","null","0.23195105215824","0.29414854857700784","0.5074484317716521","0","","","","","","","","",""
"","html-keyboard-response","376","927403","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","930413","0.0-198.0-0.0","441","","","","","","","","49","0,0,1","6","blank","409","null","0.1816338454453858","0.2112190735625945","0.666466560234478","0","","","","","","","","",""
"","html-keyboard-response","378","931420","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","934790","0.0-199.0-0.0","803.9000000059605","","","","","","","","50","0,0,1","6","blank","410","null","0.12057362494614966","0.143297482584209","0.6541105799974377","0","","","","","","","","",""
"","html-keyboard-response","380","935797","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","938914","0.0-200.0-0.0","547.7999999821186","","","","","","","","51","0,0,0","6","blank","411","null","0.06988799959243217","0.37260261313821885","0.6135753678027086","0","","","","","","","","",""
"","html-keyboard-response","382","939918","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","383","942474","0.0-201.0-0.0","1045.699999988079","","","","","","","","53","","","","412","probe-73","","","","","1","[object Object]","201","5","1","","","",""
"","html-keyboard-response","384","943482","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","946483","0.0-202.0-0.0","433.80000001192093","","","","","","","","51","0,0,0","6","blank","413","null","0.13559321592010815","0.290422677809456","0.6584433282459172","0","","","","","","","","",""
"","html-keyboard-response","386","947489","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","387","951866","0.0-203.0-0.0","2860.7999999821186","","","","","","","","55","","","","414","probe-132","","","","","1","[object Object]","168","4","0","","","",""
"","html-keyboard-response","388","952872","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","956608","0.0-204.0-0.0","1167.2999999821186","","","","","","","","51","0,1,0","6","blank","415","null","0.11805896163933832","0.18876166377481235","0.48884577489906533","0","","","","","","","","",""
"","html-keyboard-response","390","957616","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","961498","0.0-205.0-0.0","1312","","","","","","","","51","0,1,1","6","blank","416","null","0.19224119246114169","0.16606351037303385","0.5440993665681574","1","","","","","","","","",""
"","html-keyboard-response","392","962504","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","393","964608","0.0-206.0-0.0","587.5999999940395","","","","","","","","54","","","","417","probe-43","","","","","1","[object Object]","166","4","1","","","",""
"","html-keyboard-response","394","965616","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","968770","0.0-207.0-0.0","585.5","","","","","","","","51","0,0,1","6","blank","418","null","0.31967070915627704","0.1454463443215613","0.734881077874405","1","","","","","","","","",""
"","html-keyboard-response","396","969776","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","972847","0.0-208.0-0.0","502.7999999821186","","","","","","","","51","0,0,0","6","blank","419","null","0.29787277704727966","0.18106727137301795","0.575828121434281","0","","","","","","","","",""
"","html-keyboard-response","398","973852","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","977268","0.0-209.0-0.0","851.7999999821186","","","","","","","","51","1,0,1","6","blank","420","null","0.31756733430826034","0.22388147526245064","0.6345900233425522","1","","","","","","","","",""
"","html-keyboard-response","400","978273","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","401","981508","0.0-210.0-0.0","1720.800000011921","","","","","","","","53","","","","421","probe-225","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","402","982514","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","985675","0.0-211.0-0.0","595","","","","","","","","51","0,0,0","6","blank","422","null","0.11680396171496035","0.16316921885126648","0.6343792763668483","0","","","","","","","","",""
"","html-keyboard-response","404","986680","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","989750","0.0-212.0-0.0","507.40000000596046","","","","","","","","51","0,0,1","6","blank","423","null","0.10911130224419237","0.22224047528393936","0.5444750596779188","1","","","","","","","","",""
"","html-keyboard-response","406","990758","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","993942","0.0-213.0-0.0","620.4000000059605","","","","","","","","51","0,0,0","6","blank","424","null","0.07315467995831963","0.2750772486748091","0.6100971430904116","0","","","","","","","","",""
"","html-keyboard-response","408","994951","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","409","1000972","0.0-214.0-0.0","null","","","","","","","","null","","","","425","probe-49","","","","","1","[object Object]","202","5","0","","","",""
"","html-keyboard-response","410","1001980","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1005170","0.0-215.0-0.0","623.4000000059605","","","","","","","","51","0,0,1","6","blank","426","null","0.14782681313910995","0.28727943965373276","0.5978591868203641","1","","","","","","","","",""
"","html-keyboard-response","412","1006175","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1009424","0.0-216.0-0.0","678.8999999761581","","","","","","","","51","0,0,1","6","blank","427","null","0.0658761554833342","0.4363342739995328","0.604521318218858","1","","","","","","","","",""
"","html-keyboard-response","414","1010430","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1013611","0.0-217.0-0.0","620.2999999821186","","","","","","","","51","0,1,1","6","blank","428","null","0.06118776549032259","0.42786614074485857","0.6824858570598434","1","","","","","","","","",""
"","html-keyboard-response","416","1014619","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","417","1017272","0.0-218.0-0.0","1140.9000000059605","","","","","","","","53","","","","429","probe-80","","","","","1","[object Object]","120","3","1","","","",""
"","html-keyboard-response","418","1018279","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","1021735","0.0-219.0-0.0","888.7999999821186","","","","","","","","50","0,0,1","6","blank","430","null","0.12127285467464603","0.34093715929717894","0.7118872730554007","0","","","","","","","","",""
"","html-keyboard-response","420","1022743","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","421","1025944","0.0-220.0-0.0","629.6999999880791","","","","","","","","51","0,0,0","6","blank","431","null","0.1267341177489038","0.33975399680439056","0.817884316731213","0","","","","","","","","",""
"","html-keyboard-response","422","1026953","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","1030150","0.0-221.0-0.0","628.0999999940395","","","","","","","","49","0,1,1","6","blank","432","null","0.16348813747034502","0.3630087691529533","0.6664065898937557","0","","","","","","","","",""
"","html-keyboard-response","424","1031159","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","1034464","0.0-222.0-0.0","737.2999999821186","","","","","","","","50","0,0,1","6","blank","433","null","0.17112030794283928","0.39555579751120995","0.520902817501496","0","","","","","","","","",""
"","html-keyboard-response","426","1035473","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","427","1038716","0.0-223.0-0.0","1734","","","","","","","","53","","","","434","probe-209","","","","","1","[object Object]","165","4","1","","","",""
"","html-keyboard-response","428","1039723","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","1043271","0.0-224.0-0.0","982.5","","","","","","","","51","0,1,1","6","blank","435","null","0.2279871725315744","0.3747978435997735","0.5089076655462267","1","","","","","","","","",""
"","html-keyboard-response","430","1044277","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","431","1050290","0.0-225.0-0.0","null","","","","","","","","null","","","","436","probe-108","","","","","1","[object Object]","81","2","0","","","",""
"","html-keyboard-response","432","1051296","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1054445","0.0-226.0-0.0","585.3000000119209","","","","","","","","51","0,1,1","6","blank","437","null","0.068168234866756","0.3115777939092864","0.48511536594601445","1","","","","","","","","",""
"","html-keyboard-response","434","1055450","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1058618","0.0-227.0-0.0","601.4000000059605","","","","","","","","51","0,0,1","6","blank","438","null","0.09282818814975752","0.3974573779496055","0.4881891613025544","1","","","","","","","","",""
"","html-keyboard-response","436","1059624","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","1062652","0.0-228.0-0.0","461.7999999821186","","","","","","","","51","0,1,0","6","blank","439","null","0.2942668053650984","0.4533397012056487","0.5334178950771947","0","","","","","","","","",""
"","html-keyboard-response","438","1063659","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1066574","0.0-229.0-0.0","344.80000001192093","","","","","","","","50","0,0,1","6","blank","440","null","0.12184993522194276","0.39747016305167926","0.5575844664808314","0","","","","","","","","",""
"","html-keyboard-response","440","1067580","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","1070860","0.0-230.0-0.0","713.5","","","","","","","","51","0,0,0","6","blank","441","null","0.10677972887311094","0.248971113471721","0.6109959925304305","0","","","","","","","","",""
"","html-keyboard-response","442","1071870","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1075113","0.0-231.0-0.0","677.9000000059605","","","","","","","","50","0,0,0","6","blank","442","null","0.06872586662395358","0.09493530238745773","0.4609939544692658","0","","","","","","","","",""
"","html-keyboard-response","444","1076120","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","445","1079179","0.0-232.0-0.0","486.7999999821186","","","","","","","","51","0,1,1","6","blank","443","null","0.05755077210157869","0.2819850167329791","0.6034137343702043","1","","","","","","","","",""
"","html-keyboard-response","446","1080186","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","447","1083672","0.0-233.0-0.0","1973.699999988079","","","","","","","","53","","","","444","probe-127","","","","","1","[object Object]","48","1","1","","","",""
"","html-keyboard-response","448","1084680","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1088217","0.0-234.0-0.0","973.5","","","","","","","","51","0,1,0","6","blank","445","null","0.12308702733599933","0.25776694397943284","0.5854812545036674","0","","","","","","","","",""
"","html-keyboard-response","450","1089223","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","451","1091801","0.0-235.0-0.0","1063.7999999821186","","","","","","","","53","","","","446","probe-74","","","","","1","[object Object]","207","5","1","","","",""
"","html-keyboard-response","452","1092808","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1095915","0.0-236.0-0.0","538.2000000178814","","","","","","","","51","0,0,0","6","blank","447","null","0.12177613179643022","0.1410039629250236","0.5153278644750374","0","","","","","","","","",""
"","html-keyboard-response","454","1096924","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","455","1100262","0.0-237.0-0.0","1823.3999999761581","","","","","","","","53","","","","448","probe-79","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","456","1101269","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","1104696","0.0-238.0-0.0","862.3000000119209","","","","","","","","51","0,0,0","6","blank","449","null","0.054046056138877446","0.14711950131057833","0.3906752086698668","0","","","","","","","","",""
"","html-keyboard-response","458","1105701","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","1108950","0.0-239.0-0.0","677.2000000178814","","","","","","","","51","0,0,1","6","blank","450","null","0.05781527418932555","0.21386071281909957","0.6218192278565096","1","","","","","","","","",""
"","html-keyboard-response","460","1109959","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1113355","0.0-240.0-0.0","827.1000000238419","","","","","","","","51","0,1,1","6","blank","451","null","0.06828628162618176","0.2391926218802101","0.5924070502670857","1","","","","","","","","",""
"","html-keyboard-response","462","1114357","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","463","1117966","0.0-241.0-0.0","1038.300000011921","","","","","","","","51","0,0,1","6","blank","452","null","0.12933139636643984","0.227521293674349","0.694894489331059","1","","","","","","","","",""
"","html-keyboard-response","464","1118971","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1123004","0.0-242.0-0.0","1463","","","","","","","","51","0,0,1","6","blank","453","null","0.13523575924069223","0.26148078997071633","0.7159119171021125","1","","","","","","","","",""
"","html-keyboard-response","466","1124012","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","467","1127231","0.0-243.0-0.0","655.1999999880791","","","","","","","","51","0,0,1","6","blank","454","null","0.07957082367871228","0.1687923538265369","0.7491462711418917","1","","","","","","","","",""
"","html-keyboard-response","468","1128237","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1131424","0.0-244.0-0.0","620.2999999821186","","","","","","","","51","0,1,1","6","blank","455","null","0.06325136002084579","0.1581250671193149","0.6836454984078509","1","","","","","","","","",""
"","html-keyboard-response","470","1132431","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","471","1135225","0.0-245.0-0.0","1279.699999988079","","","","","","","","53","","","","456","probe-212","","","","","1","[object Object]","41","1","1","","","",""
"","html-keyboard-response","472","1136234","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","473","1139342","0.0-246.0-0.0","544.5","","","","","","","","51","0,0,1","6","blank","457","null","0.14311080832368864","0.06060612012318989","0.5117989038950825","1","","","","","","","","",""
"","html-keyboard-response","474","1140349","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1143277","0.0-247.0-0.0","363.09999999403954","","","","","","","","51","1,0,0","6","blank","458","null","0.3658308573060082","0.19785901461559072","0.39774948657671766","0","","","","","","","","",""
"","html-keyboard-response","476","1144286","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","477","1147973","0.0-248.0-0.0","1124.7999999821186","","","","","","","","51","1,0,1","6","blank","459","null","0.537990086857924","0.29484980489893536","0.29058253420610675","1","","","","","","","","",""
"","html-keyboard-response","478","1148980","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1151906","0.0-249.0-0.0","357.59999999403954","","","","","","","","51","1,0,1","6","blank","460","null","0.4867830045070373","0.17305689940760072","0.42709427462485544","1","","","","","","","","",""
"","html-keyboard-response","480","1152914","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","481","1156322","0.0-250.0-0.0","840.6999999880791","","","","","","","","51","0,0,0","6","blank","461","null","0.627327926025284","0.17046430795571568","0.24958023589866307","0","","","","","","","","",""
"","html-keyboard-response","482","1157329","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","483","1161458","0.0-251.0-0.0","2618.7000000178814","","","","","","","","54","","","","462","probe-244","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","484","1162465","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","485","1165822","0.0-252.0-0.0","790.3000000119209","","","","","","","","51","1,0,0","6","blank","463","null","0.6152941598463836","0.13522623142779175","0.1494474785882442","0","","","","","","","","",""
"","html-keyboard-response","486","1166830","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","487","1169007","0.0-253.0-0.0","667.2999999821186","","","","","","","","53","","","","464","probe-249","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","488","1170010","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","489","1173241","0.0-254.0-0.0","664","","","","","","","","51","1,0,0","6","blank","465","null","0.5283588182551264","0.13295521909550861","0.09391735174581872","0","","","","","","","","",""
"","html-keyboard-response","490","1174246","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","491","1180318","0.0-255.0-0.0","null","","","","","","","","null","1,1,1","6","blank","466","null","0.6265490898183974","0.055924740941095674","0.34975964289426187","","","","","","","","","",""
"","html-keyboard-response","492","1181325","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1184427","0.0-256.0-0.0","535","","","","","","","","51","1,0,0","6","blank","467","null","0.5072456910690258","0.088175828031121","0.36196641563704746","0","","","","","","","","",""
"","html-keyboard-response","494","1185435","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","495","1188989","0.0-257.0-0.0","2044.9000000059605","","","","","","","","55","","","","468","probe-239","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","496","1189995","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1195444","0.0-258.0-0.0","2884.4000000059605","","","","","","","","51","0,0,0","6","blank","469","null","0.47735895739266904","0.1572140004460783","0.20033806954103056","0","","","","","","","","",""
"","html-keyboard-response","498","1196450","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1199604","0.0-259.0-0.0","585.7000000178814","","","","","","","","51","0,0,0","6","blank","470","null","0.5456590884380306","0.05706726188896269","0.18799310381254125","0","","","","","","","","",""
"","html-keyboard-response","500","1200612","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1203927","0.0-260.0-0.0","746.5","","","","","","","","51","1,0,0","6","blank","471","null","0.5699104474937634","0.10855716193487429","0.324602930659022","0","","","","","","","","",""
"","html-keyboard-response","502","1204935","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1208035","0.0-261.0-0.0","523.1000000238419","","","","","","","","51","1,1,0","6","blank","472","null","0.6739576970618809","0.14139978780520687","0.3959482122033405","0","","","","","","","","",""
"","html-keyboard-response","504","1209044","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1212588","0.0-262.0-0.0","982.4000000059605","","","","","","","","51","0,0,0","6","blank","473","null","0.6138825378421482","0.07561551917692226","0.469862158491172","0","","","","","","","","",""
"","html-keyboard-response","506","1213597","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","507","1216765","0.0-263.0-0.0","1652","","","","","","","","55","","","","474","probe-232","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","508","1217771","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1221000","0.0-264.0-0.0","662.4000000059605","","","","","","","","51","1,1,0","6","blank","475","null","0.6248887258998195","0.22652358982772938","0.3572540027740545","0","","","","","","","","",""
"","html-keyboard-response","510","1222009","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1225845","0.0-265.0-0.0","1274.699999988079","","","","","","","","51","1,1,1","6","blank","476","null","0.6641939899929625","0.1408077533669798","0.46909679831582646","1","","","","","","","","",""
"","html-keyboard-response","512","1226851","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
