"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","332","760104","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","762895","0.0-176.0-0.0","249.5999999642372","","","","","","","","50","1,0,0","6","blank","387","null","0.5054216253531989","0.5014415340795358","0.11264406279632974","0","","","","","","","","",""
"","html-keyboard-response","334","763897","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","766706","0.0-177.0-0.0","267.19999998807907","","","","","","","","49","0,0,1","6","blank","388","null","0.451409925360298","0.35559283876658365","0.1450718828125784","0","","","","","","","","",""
"","html-keyboard-response","336","767708","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","770264","0.0-178.0-0.0","15.600000023841858","","","","","","","","51","0,0,0","6","blank","389","null","0.3862277166672139","0.38867848999756077","0.07801905272682245","0","","","","","","","","",""
"","html-keyboard-response","338","771266","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","339","772895","0.0-179.0-0.0","121.5","","","","","","","","54","","","","390","probe-119","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","340","773899","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","776765","0.0-180.0-0.0","329.10000002384186","","","","","","","","50","0,0,0","6","blank","391","null","0.3244779559345075","0.36239140219900934","0.24630555451880162","0","","","","","","","","",""
"","html-keyboard-response","342","777767","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","780847","0.0-181.0-0.0","541","","","","","","","","51","0,0,0","6","blank","392","null","0.45450788590135494","0.3718375095711496","0.1766168192837798","0","","","","","","","","",""
"","html-keyboard-response","344","781851","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","784567","0.0-182.0-0.0","178.4000000357628","","","","","","","","51","0,0,0","6","blank","393","null","0.4434955005923662","0.45119485861451347","0.163155550886142","0","","","","","","","","",""
"","html-keyboard-response","346","785571","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","788664","0.0-183.0-0.0","552.2999999523163","","","","","","","","49","1,0,0","6","blank","394","null","0.4987650525939126","0.4646940796054291","0.11307008670012908","1","","","","","","","","",""
"","html-keyboard-response","348","789667","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","792294","0.0-184.0-0.0","89.39999997615814","","","","","","","","49","0,0,1","6","blank","395","null","0.517502587526622","0.37301709775357944","0.12038324060928679","0","","","","","","","","",""
"","html-keyboard-response","350","793297","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","795917","0.0-185.0-0.0","81","","","","","","","","50","0,0,0","6","blank","396","null","0.5060193366876929","0.330463015194711","0.10379189469735932","0","","","","","","","","",""
"","html-keyboard-response","352","796924","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","799545","0.0-186.0-0.0","81.19999998807907","","","","","","","","49","0,1,0","6","blank","397","null","0.4485632792477863","0.4944766565889188","0.06754545949613049","0","","","","","","","","",""
"","html-keyboard-response","354","800546","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","355","802682","0.0-187.0-0.0","628.3000000119209","","","","","","","","54","","","","398","probe-183","","","","","1","[object Object]","83","2","1","","","",""
"","html-keyboard-response","356","803685","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","807055","0.0-188.0-0.0","831.8999999761581","","","","","","","","51","0,0,0","6","blank","399","null","0.47373601534415977","0.4791832507572692","0.1579950336621405","0","","","","","","","","",""
"","html-keyboard-response","358","808059","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","810622","0.0-189.0-0.0","25.600000023841858","","","","","","","","50","0,1,0","6","blank","400","null","0.4026482054371557","0.604963628245822","0.21986130238535154","1","","","","","","","","",""
"","html-keyboard-response","360","811626","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","814656","0.0-190.0-0.0","490.2000000476837","","","","","","","","50","1,0,1","6","blank","401","null","0.3729007581357752","0.4722773080245492","0.1867164211570809","0","","","","","","","","",""
"","html-keyboard-response","362","815660","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","818223","0.0-191.0-0.0","22.69999998807907","","","","","","","","49","0,0,0","6","blank","402","null","0.2966778882487525","0.6097885209818351","0.33924890011007386","0","","","","","","","","",""
"","html-keyboard-response","364","819225","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","822057","0.0-192.0-0.0","287.19999998807907","","","","","","","","51","0,0,1","6","blank","403","null","0.14672660714942867","0.4306739910507102","0.4255179593243033","1","","","","","","","","",""
"","html-keyboard-response","366","823061","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","826281","0.0-193.0-0.0","679.6000000238419","","","","","","","","51","0,0,1","6","blank","404","null","0.09461871259664863","0.28790504108832815","0.5179559125367899","1","","","","","","","","",""
"","html-keyboard-response","368","827284","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","369","829095","0.0-194.0-0.0","305.60000002384186","","","","","","","","54","","","","405","probe-113","","","","","1","[object Object]","160","4","1","","","",""
"","html-keyboard-response","370","830098","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","833400","0.0-195.0-0.0","763.5","","","","","","","","51","0,0,1","6","blank","406","null","0.15751861453174182","0.2569887359777909","0.5349762349289436","1","","","","","","","","",""
"","html-keyboard-response","372","834403","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","373","836174","0.0-196.0-0.0","266.19999998807907","","","","","","","","54","","","","407","probe-190","","","","","1","[object Object]","47","1","1","","","",""
"","html-keyboard-response","374","837180","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","839920","0.0-197.0-0.0","201","","","","","","","","49","0,1,0","6","blank","408","null","0.17753772657239517","0.24527764119711357","0.55078533666036","0","","","","","","","","",""
"","html-keyboard-response","376","840923","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","377","842583","0.0-198.0-0.0","153.69999998807907","","","","","","","","54","","","","409","probe-165","","","","","1","[object Object]","206","5","1","","","",""
"","html-keyboard-response","378","843586","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","846305","0.0-199.0-0.0","177.9000000357628","","","","","","","","51","0,0,1","6","blank","410","null","0.16063516313932114","0.2502671406121861","0.6071961607380864","1","","","","","","","","",""
"","html-keyboard-response","380","847308","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","381","848840","0.0-200.0-0.0","26.299999952316284","","","","","","","","54","","","","411","probe-123","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","382","849843","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","852672","0.0-201.0-0.0","290.69999998807907","","","","","","","","50","0,0,1","6","blank","412","null","0.09611831540933553","0.29263946773649585","0.43073920385441883","0","","","","","","","","",""
"","html-keyboard-response","384","853673","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","856319","0.0-202.0-0.0","107.40000003576279","","","","","","","","51","0,0,1","6","blank","413","null","0.0869996014356567","0.3245878360255177","0.518321749597392","1","","","","","","","","",""
"","html-keyboard-response","386","857323","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","859920","0.0-203.0-0.0","57.80000001192093","","","","","","","","51","0,0,0","6","blank","414","null","0.07730877613242815","0.26256119797811595","0.45704217443316647","0","","","","","","","","",""
"","html-keyboard-response","388","860923","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","389","862433","0.0-204.0-0.0","2.199999988079071","","","","","","","","54","","","","415","probe-130","","","","","1","[object Object]","201","5","1","","","",""
"","html-keyboard-response","390","863436","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","866026","0.0-205.0-0.0","50.10000002384186","","","","","","","","49","0,0,1","6","blank","416","null","0.10559563595126242","0.40235906487231005","0.5576028912635078","0","","","","","","","","",""
"","html-keyboard-response","392","867030","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","393","869305","0.0-206.0-0.0","768.1999999880791","","","","","","","","54","","","","417","probe-89","","","","","1","[object Object]","168","4","1","","","",""
"","html-keyboard-response","394","870308","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","873275","0.0-207.0-0.0","426.19999998807907","","","","","","","","51","0,1,1","6","blank","418","null","0.10525593416504216","0.45637191543596906","0.5976232079385746","1","","","","","","","","",""
"","html-keyboard-response","396","874276","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","397","876516","0.0-208.0-0.0","730.1999999880791","","","","","","","","54","","","","419","probe-05","","","","","1","[object Object]","208","5","1","","","",""
"","html-keyboard-response","398","877519","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","880196","0.0-209.0-0.0","134.60000002384186","","","","","","","","51","1,0,0","6","blank","420","null","0.1958562194356393","0.46309447008048793","0.5397446015717425","0","","","","","","","","",""
"","html-keyboard-response","400","881199","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","884583","0.0-210.0-0.0","845.6000000238419","","","","","","","","49","0,1,1","6","blank","421","null","0.05855829677517271","0.4605717371240655","0.6444396655712227","0","","","","","","","","",""
"","html-keyboard-response","402","885588","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","888995","0.0-211.0-0.0","865.6000000238419","","","","","","","","50","0,0,1","6","blank","422","null","0.105904981213226","0.43447731827960795","0.6322999757492719","0","","","","","","","","",""
"","html-keyboard-response","404","889997","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","892584","0.0-212.0-0.0","49.5","","","","","","","","51","0,0,0","6","blank","423","null","0.17346358001856968","0.4978397012731476","0.6661369218992385","0","","","","","","","","",""
"","html-keyboard-response","406","893587","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","896288","0.0-213.0-0.0","162.5999999642372","","","","","","","","51","1,1,1","6","blank","424","null","0.09088692955013603","0.39528457339056994","0.4944130105573897","1","","","","","","","","",""
"","html-keyboard-response","408","897291","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","409","898944","0.0-214.0-0.0","147.19999998807907","","","","","","","","54","","","","425","probe-18","","","","","1","[object Object]","209","5","1","","","",""
"","html-keyboard-response","410","899947","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","902706","0.0-215.0-0.0","218.69999998807907","","","","","","","","51","0,1,0","6","blank","426","null","0.052835532546752995","0.39666907476472857","0.5828071908573094","0","","","","","","","","",""
"","html-keyboard-response","412","903712","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","413","905938","0.0-216.0-0.0","718.6999999880791","","","","","","","","54","","","","427","probe-200","","","","","1","[object Object]","89","2","1","","","",""
"","html-keyboard-response","414","906941","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","909755","0.0-217.0-0.0","273.60000002384186","","","","","","","","49","1,0,0","6","blank","428","null","0.07906082397720779","0.33902021560693146","0.5323985204444653","1","","","","","","","","",""
"","html-keyboard-response","416","910759","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","914042","0.0-218.0-0.0","741.6999999880791","","","","","","","","51","0,0,1","6","blank","429","null","0.06369063402117937","0.2265208041167442","0.55202689494363","1","","","","","","","","",""
"","html-keyboard-response","418","915048","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","918544","0.0-219.0-0.0","958.6999999880791","","","","","","","","51","1,0,1","6","blank","430","null","0.08705870656024661","0.3263242083971947","0.5393569588184682","1","","","","","","","","",""
"","html-keyboard-response","420","919549","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","421","922434","0.0-220.0-0.0","345","","","","","","","","49","0,0,0","6","blank","431","null","0.08925422253115167","0.3663842340060134","0.6042959288408517","0","","","","","","","","",""
"","html-keyboard-response","422","923437","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","926603","0.0-221.0-0.0","624.4000000357628","","","","","","","","50","0,0,0","6","blank","432","null","0.056225457221466865","0.393703431010237","0.46858510727744246","0","","","","","","","","",""
"","html-keyboard-response","424","927605","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","425","929796","0.0-222.0-0.0","681.5","","","","","","","","54","","","","433","probe-111","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","426","930800","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","427","933497","0.0-223.0-0.0","158.30000001192093","","","","","","","","49","1,1,0","6","blank","434","null","0.14589856143132335","0.3819957577129252","0.56128569192311","1","","","","","","","","",""
"","html-keyboard-response","428","934500","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","937041","0.0-224.0-0.0","0.09999996423721313","","","","","","","","51","0,0,1","6","blank","435","null","0.133301292663267","0.26185030161698153","0.6515266817246862","1","","","","","","","","",""
"","html-keyboard-response","430","938043","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","940954","0.0-225.0-0.0","372.60000002384186","","","","","","","","51","0,0,0","6","blank","436","null","0.09823552917249746","0.19258534439650327","0.5876734798644991","0","","","","","","","","",""
"","html-keyboard-response","432","941957","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","433","943538","0.0-226.0-0.0","72.60000002384186","","","","","","","","54","","","","437","probe-38","","","","","1","[object Object]","41","1","1","","","",""
"","html-keyboard-response","434","944539","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","947720","0.0-227.0-0.0","643.2999999523163","","","","","","","","49","0,0,0","6","blank","438","null","0.08727054063586427","0.2956857212348904","0.6186218114788103","0","","","","","","","","",""
"","html-keyboard-response","436","948724","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","951696","0.0-228.0-0.0","434.2000000476837","","","","","","","","50","0,0,0","6","blank","439","null","0.05455535422696262","0.3400792746163307","0.8380526499477376","0","","","","","","","","",""
"","html-keyboard-response","438","952700","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","955425","0.0-229.0-0.0","187.5","","","","","","","","51","0,0,1","6","blank","440","null","0.2324385000547452","0.22858817443289797","0.7074917044255637","1","","","","","","","","",""
"","html-keyboard-response","440","956428","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","960258","0.0-230.0-0.0","1290.5999999642372","","","","","","","","51","0,0,1","6","blank","441","null","0.19027687466951596","0.27811421113210816","0.7181351849677325","1","","","","","","","","",""
"","html-keyboard-response","442","961262","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","964265","0.0-231.0-0.0","464.39999997615814","","","","","","","","51","0,0,1","6","blank","442","null","0.10476057298857232","0.2692695692981761","0.5967246618513817","1","","","","","","","","",""
"","html-keyboard-response","444","965267","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","445","967939","0.0-232.0-0.0","132","","","","","","","","51","0,0,1","6","blank","443","null","0.059886438792372085","0.3720750924209874","0.6067169709191229","1","","","","","","","","",""
"","html-keyboard-response","446","968941","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","447","971235","0.0-233.0-0.0","786.8000000119209","","","","","","","","54","","","","444","probe-33","","","","","1","[object Object]","166","4","1","","","",""
"","html-keyboard-response","448","972237","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","975265","0.0-234.0-0.0","490.5","","","","","","","","51","0,1,1","6","blank","445","null","0.12524721056101348","0.3500189463902077","0.4736942658588885","1","","","","","","","","",""
"","html-keyboard-response","450","976267","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","451","979355","0.0-235.0-0.0","547.8000000119209","","","","","","","","51","0,0,0","6","blank","446","null","0.1256570934799569","0.27529309343484554","0.31910184817851744","0","","","","","","","","",""
"","html-keyboard-response","452","980359","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","983305","0.0-236.0-0.0","406.60000002384186","","","","","","","","51","0,0,1","6","blank","447","null","0.1365985634392621","0.36878013691415346","0.4608957329275887","1","","","","","","","","",""
"","html-keyboard-response","454","984309","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","987346","0.0-237.0-0.0","499","","","","","","","","51","0,1,0","6","blank","448","null","0.054905419440903956","0.3955639712838031","0.4929580908286096","0","","","","","","","","",""
"","html-keyboard-response","456","988350","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","990952","0.0-238.0-0.0","66.10000002384186","","","","","","","","50","0,1,1","6","blank","449","null","0.10387699527543565","0.2163283549681746","0.6222904430136728","1","","","","","","","","",""
"","html-keyboard-response","458","991958","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","994809","0.0-239.0-0.0","313.19999998807907","","","","","","","","49","0,0,0","6","blank","450","null","0.08644770228941173","0.2571681674990168","0.6820840291268698","0","","","","","","","","",""
"","html-keyboard-response","460","995811","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","998492","0.0-240.0-0.0","139.39999997615814","","","","","","","","50","0,0,1","6","blank","451","null","0.058919227263222185","0.22995412652247202","0.5170845607455599","0","","","","","","","","",""
"","html-keyboard-response","462","999497","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","463","1001182","0.0-241.0-0.0","175.39999997615814","","","","","","","","54","","","","452","probe-125","","","","","1","[object Object]","87","2","1","","","",""
"","html-keyboard-response","464","1002185","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1005194","0.0-242.0-0.0","470.19999998807907","","","","","","","","51","0,0,1","6","blank","453","null","0.2636538789913938","0.20517536862480723","0.4892560004567579","1","","","","","","","","",""
"","html-keyboard-response","466","1006198","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","467","1008349","0.0-243.0-0.0","642.1999999880791","","","","","","","","54","","","","454","probe-194","","","","","1","[object Object]","48","1","1","","","",""
"","html-keyboard-response","468","1009353","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1012309","0.0-244.0-0.0","413.30000001192093","","","","","","","","51","1,0,0","6","blank","455","null","0.42470419566726764","0.3090677956934588","0.32415535573176774","0","","","","","","","","",""
"","html-keyboard-response","470","1013311","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","471","1016685","0.0-245.0-0.0","831.8000000119209","","","","","","","","51","0,0,1","6","blank","456","null","0.4399093534229752","0.2123481340820215","0.21131462193514033","1","","","","","","","","",""
"","html-keyboard-response","472","1017689","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","473","1019333","0.0-246.0-0.0","135","","","","","","","","54","","","","457","probe-98","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","474","1020335","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1023146","0.0-247.0-0.0","272.7000000476837","","","","","","","","50","0,0,0","6","blank","458","null","0.5278210630131396","0.23453619167348727","0.09724747124169214","0","","","","","","","","",""
"","html-keyboard-response","476","1024149","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","477","1026797","0.0-248.0-0.0","107.5","","","","","","","","49","1,0,0","6","blank","459","null","0.6359499860859201","0.24772629054709616","0.058218037413985346","1","","","","","","","","",""
"","html-keyboard-response","478","1027801","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1030363","0.0-249.0-0.0","21.19999998807907","","","","","","","","51","1,1,0","6","blank","460","null","0.5141036749139194","0.30473446666487036","0.09292884163641268","0","","","","","","","","",""
"","html-keyboard-response","480","1031365","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","481","1034474","0.0-250.0-0.0","571.5999999642372","","","","","","","","50","1,0,0","6","blank","461","null","0.6963717116187622","0.3413649685465795","0.09506139023743954","0","","","","","","","","",""
"","html-keyboard-response","482","1035479","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","483","1037718","0.0-251.0-0.0","729.8999999761581","","","","","","","","54","","","","462","probe-163","","","","","1","[object Object]","124","3","1","","","",""
"","html-keyboard-response","484","1038720","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","485","1041653","0.0-252.0-0.0","393.19999998807907","","","","","","","","51","0,0,0","6","blank","463","null","0.6745812721229474","0.3125017138981026","0.17639066828556302","0","","","","","","","","",""
"","html-keyboard-response","486","1042658","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","487","1044330","0.0-253.0-0.0","166.39999997615814","","","","","","","","54","","","","464","probe-246","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","488","1045335","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","489","1048186","0.0-254.0-0.0","312.30000001192093","","","","","","","","51","0,0,0","6","blank","465","null","0.6026078035272683","0.3952330337026252","0.11865703864157347","0","","","","","","","","",""
"","html-keyboard-response","490","1049189","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","491","1052644","0.0-255.0-0.0","914.8999999761581","","","","","","","","49","1,0,0","6","blank","466","null","0.5052865141140233","0.32134784223088253","0.0697538032910247","1","","","","","","","","",""
"","html-keyboard-response","492","1053645","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1056299","0.0-256.0-0.0","115.5","","","","","","","","50","1,0,1","6","blank","467","null","0.6287288130711965","0.32081082401508504","0.10013294539213316","0","","","","","","","","",""
"","html-keyboard-response","494","1057302","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","495","1058865","0.0-257.0-0.0","57.59999996423721","","","","","","","","54","","","","468","probe-248","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","496","1059870","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1062686","0.0-258.0-0.0","272.10000002384186","","","","","","","","51","1,0,1","6","blank","469","null","0.610243779238833","0.2936782411796079","0.10127400072973529","1","","","","","","","","",""
"","html-keyboard-response","498","1063687","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1066781","0.0-259.0-0.0","552.5","","","","","","","","51","0,1,0","6","blank","470","null","0.6207173280860301","0.30450721577187556","0.2207865171848966","0","","","","","","","","",""
"","html-keyboard-response","500","1067785","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1070340","0.0-260.0-0.0","14.600000023841858","","","","","","","","50","1,0,1","6","blank","471","null","0.619739215724613","0.24266752388476587","0.07849931788556273","0","","","","","","","","",""
"","html-keyboard-response","502","1071346","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1073907","0.0-261.0-0.0","18","","","","","","","","49","1,0,0","6","blank","472","null","0.668159667450662","0.311612216605556","0.06721976857256474","1","","","","","","","","",""
"","html-keyboard-response","504","1074910","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1077853","0.0-262.0-0.0","401.19999998807907","","","","","","","","51","1,0,0","6","blank","473","null","0.6431717189651777","0.1988974641024106","0.17414779039123565","0","","","","","","","","",""
"","html-keyboard-response","506","1078856","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1081934","0.0-263.0-0.0","537.1000000238419","","","","","","","","51","1,0,0","6","blank","474","null","0.5391332207544314","0.22330493333455084","0.11395747155894986","0","","","","","","","","",""
"","html-keyboard-response","508","1082936","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","509","1084755","0.0-264.0-0.0","313.10000002384186","","","","","","","","55","","","","475","probe-249","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","510","1085759","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1088406","0.0-265.0-0.0","108","","","","","","","","50","0,1,0","6","blank","476","null","0.5543702946633595","0.34049784834949576","0.08361051170873296","1","","","","","","","","",""
"","html-keyboard-response","512","1089407","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
