"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","329","919080","0.0-174.0-0.0","963.5949999792501","","","","","","","","49","0,1,0","6","blank","385","null","0.22860727886331556","0.5507394983015459","0.23320979685830012","0","","","","","","","","",""
"","html-keyboard-response","330","920083","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","331","922959","0.0-175.0-0.0","324.3699999875389","","","","","","","","50","0,0,0","6","blank","386","null","0.11012979670902057","0.5261818122076085","0.08440230796610168","0","","","","","","","","",""
"","html-keyboard-response","332","923964","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","333","926939","0.0-176.0-0.0","428.69999998947605","","","","","","","","51","0,0,0","6","blank","387","null","0.2923023640912426","0.4721670219406083","0.1548055130179843","0","","","","","","","","",""
"","html-keyboard-response","334","927943","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","335","933956","0.0-177.0-0.0","null","","","","","","","","null","","","","388","probe-212","","","","","1","[object Object]","123","3","0","","","",""
"","html-keyboard-response","336","934958","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","337","937996","0.0-178.0-0.0","487.49500000849366","","","","","","","","51","0,1,0","6","blank","389","null","0.3143465550503521","0.6069009202063292","0.111768804604247","0","","","","","","","","",""
"","html-keyboard-response","338","939002","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","339","945013","0.0-179.0-0.0","null","","","","","","","","null","","","","390","probe-95","","","","","1","[object Object]","206","5","0","","","",""
"","html-keyboard-response","340","946016","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","949320","0.0-180.0-0.0","754.5350000145845","","","","","","","","51","0,0,0","6","blank","391","null","0.3986629597336381","0.5009634583821978","0.08914830108352348","0","","","","","","","","",""
"","html-keyboard-response","342","950326","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","953059","0.0-181.0-0.0","185.75499998405576","","","","","","","","51","1,0,0","6","blank","392","null","0.4953802601713717","0.5462176762502376","0.10848590687848873","0","","","","","","","","",""
"","html-keyboard-response","344","954063","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","345","957521","0.0-182.0-0.0","910.8199999900535","","","","","","","","51","1,1,0","6","blank","393","null","0.42258913574367507","0.6797498882589946","0.27222746430002004","0","","","","","","","","",""
"","html-keyboard-response","346","958526","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","961820","0.0-183.0-0.0","748.250000004191","","","","","","","","49","0,1,0","6","blank","394","null","0.26802806313111416","0.5311123172601999","0.18113507229443987","0","","","","","","","","",""
"","html-keyboard-response","348","962822","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","965775","0.0-184.0-0.0","404.0600000298582","","","","","","","","51","0,1,0","6","blank","395","null","0.2956792961912072","0.7005223377761632","0.08305407040154995","0","","","","","","","","",""
"","html-keyboard-response","350","966780","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","969327","0.0-185.0-0.0","0.22499996703118086","","","","","","","","50","0,1,0","6","blank","396","null","0.2599240919227697","0.8239613352586053","0.07441654944633949","1","","","","","","","","",""
"","html-keyboard-response","352","970333","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","973532","0.0-186.0-0.0","650.3500000108033","","","","","","","","49","1,0,0","6","blank","397","null","0.393531031025285","0.8134039242019043","0.09086547561999772","1","","","","","","","","",""
"","html-keyboard-response","354","974535","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","355","978271","0.0-187.0-0.0","2226.79500002414","","","","","","","","53","","","","398","probe-180","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","356","979275","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","981893","0.0-188.0-0.0","68.76499997451901","","","","","","","","49","0,0,0","6","blank","399","null","0.3490849275191333","0.742989412771888","0.17025267605236633","0","","","","","","","","",""
"","html-keyboard-response","358","982898","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","986465","0.0-189.0-0.0","1017.2700000111945","","","","","","","","50","0,1,0","6","blank","400","null","0.6640381512110023","0.5010789009553515","0.13091444898649804","1","","","","","","","","",""
"","html-keyboard-response","360","987469","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","361","993482","0.0-190.0-0.0","null","","","","","","","","null","","","","401","probe-62","","","","","1","[object Object]","166","4","0","","","",""
"","html-keyboard-response","362","994483","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","997035","0.0-191.0-0.0","0.13500003842636943","","","","","","","","49","1,0,0","6","blank","402","null","0.5329822649736512","0.33815054784396226","0.08335554984016222","1","","","","","","","","",""
"","html-keyboard-response","364","998038","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","365","1000455","0.0-192.0-0.0","909.3599999905564","","","","","","","","53","","","","403","probe-219","","","","","1","[object Object]","89","2","1","","","",""
"","html-keyboard-response","366","1001459","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1004468","0.0-193.0-0.0","460.44500003336","","","","","","","","49","1,0,0","6","blank","404","null","0.6458870611596516","0.4390896272122305","0.19907349733937602","1","","","","","","","","",""
"","html-keyboard-response","368","1005470","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","369","1008099","0.0-194.0-0.0","1120.9600000292994","","","","","","","","53","","","","405","probe-40","","","","","1","[object Object]","88","2","1","","","",""
"","html-keyboard-response","370","1009102","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1012214","0.0-195.0-0.0","562.7000000094995","","","","","","","","49","0,1,0","6","blank","406","null","0.5572556685361724","0.434298356422444","0.11670868171916572","0","","","","","","","","",""
"","html-keyboard-response","372","1013220","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1016124","0.0-196.0-0.0","353.99999999208376","","","","","","","","49","1,1,1","6","blank","407","null","0.552834212116865","0.3096340154757546","0.16243328924843475","1","","","","","","","","",""
"","html-keyboard-response","374","1017129","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1020688","0.0-197.0-0.0","1011.4750000066124","","","","","","","","49","0,0,0","6","blank","408","null","0.505265642104089","0.2267614758583564","0.20739031814502362","0","","","","","","","","",""
"","html-keyboard-response","376","1021691","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","377","1024355","0.0-198.0-0.0","1157.2750000050291","","","","","","","","53","","","","409","probe-12","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","378","1025358","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1028569","0.0-199.0-0.0","665.2199999662116","","","","","","","","49","0,0,0","6","blank","410","null","0.7123820235494334","0.3240525555285765","0.17790837908545726","0","","","","","","","","",""
"","html-keyboard-response","380","1029574","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1033225","0.0-200.0-0.0","1102.8650000225753","","","","","","","","51","1,0,0","6","blank","411","null","0.7086988866527537","0.27365763043898744","0.15442994120664258","0","","","","","","","","",""
"","html-keyboard-response","382","1034228","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1037252","0.0-201.0-0.0","476.410000002943","","","","","","","","51","0,1,0","6","blank","412","null","0.6979887929287135","0.2584041143059909","0.1801992873126822","0","","","","","","","","",""
"","html-keyboard-response","384","1038257","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","385","1041642","0.0-202.0-0.0","1873.7399999517947","","","","","","","","53","","","","413","probe-213","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","386","1042646","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1046099","0.0-203.0-0.0","900.374999968335","","","","","","","","49","1,0,0","6","blank","414","null","0.5833616275857364","0.326255949939987","0.16585964639083817","1","","","","","","","","",""
"","html-keyboard-response","388","1047104","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1050094","0.0-204.0-0.0","442.0449999743141","","","","","","","","49","0,1,0","6","blank","415","null","0.7115400135705704","0.326845604007001","0.09662443625284334","0","","","","","","","","",""
"","html-keyboard-response","390","1051097","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","391","1057107","0.0-205.0-0.0","null","","","","","","","","null","","","","416","probe-155","","","","","1","[object Object]","41","1","0","","","",""
"","html-keyboard-response","392","1058110","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1060986","0.0-206.0-0.0","318.5599999851547","","","","","","","","51","1,1,0","6","blank","417","null","0.6233248221889118","0.27057271169477476","0.11874693057220016","0","","","","","","","","",""
"","html-keyboard-response","394","1061988","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1065591","0.0-207.0-0.0","1054.9050000263378","","","","","","","","51","1,0,0","6","blank","418","null","0.6120528159271083","0.41654190491732423","0.15151978216640963","0","","","","","","","","",""
"","html-keyboard-response","396","1066592","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1069521","0.0-208.0-0.0","377.7600000030361","","","","","","","","49","1,0,0","6","blank","419","null","0.6713364964654843","0.33973074905090833","0.245093593486614","1","","","","","","","","",""
"","html-keyboard-response","398","1070525","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1073723","0.0-209.0-0.0","653.6599999526516","","","","","","","","49","1,1,0","6","blank","420","null","0.7242805608944047","0.3157174334109446","0.19846823674347888","1","","","","","","","","",""
"","html-keyboard-response","400","1074729","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1078667","0.0-210.0-0.0","1388.1599999731407","","","","","","","","49","1,0,0","6","blank","421","null","0.7304971927202971","0.2602833113157426","0.23275569022497108","1","","","","","","","","",""
"","html-keyboard-response","402","1079673","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1082964","0.0-211.0-0.0","744.9150000466034","","","","","","","","49","0,0,0","6","blank","422","null","0.6373552543341928","0.27412038078046","0.244759590267441","0","","","","","","","","",""
"","html-keyboard-response","404","1083967","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","405","1089977","0.0-212.0-0.0","null","","","","","","","","null","","","","423","probe-104","","","","","1","[object Object]","121","3","0","","","",""
"","html-keyboard-response","406","1090980","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1094205","0.0-213.0-0.0","678.6950000096112","","","","","","","","49","0,0,0","6","blank","424","null","0.46652144244223337","0.23636035919066659","0.14325815703189201","0","","","","","","","","",""
"","html-keyboard-response","408","1095210","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1098153","0.0-214.0-0.0","393.42999999644235","","","","","","","","49","0,0,0","6","blank","425","null","0.35137791246202016","0.3433874857196662","0.10972613929966606","0","","","","","","","","",""
"","html-keyboard-response","410","1099158","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1102463","0.0-215.0-0.0","760.7250000000931","","","","","","","","49","0,0,0","6","blank","426","null","0.42850529748717003","0.4167244809615197","0.0550786664567382","0","","","","","","","","",""
"","html-keyboard-response","412","1103467","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","413","1109479","0.0-216.0-0.0","null","","","","","","","","null","","","","427","probe-163","","","","","1","[object Object]","202","5","0","","","",""
"","html-keyboard-response","414","1110484","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1113480","0.0-217.0-0.0","447.0600000349805","","","","","","","","49","0,0,0","6","blank","428","null","0.46271461955663923","0.3381332433113164","0.052072592544730796","0","","","","","","","","",""
"","html-keyboard-response","416","1114484","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1118486","0.0-218.0-0.0","1454.524999950081","","","","","","","","49","0,0,0","6","blank","429","null","0.5171198813577381","0.34957233647744085","0.07728312714430417","0","","","","","","","","",""
"","html-keyboard-response","418","1119489","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","1123587","0.0-219.0-0.0","1551.0600000270642","","","","","","","","51","1,1,0","6","blank","430","null","0.6359825307085224","0.4047790372692165","0.14603302159026185","0","","","","","","","","",""
"","html-keyboard-response","420","1124592","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","421","1128012","0.0-220.0-0.0","869.1349999862723","","","","","","","","49","1,1,0","6","blank","431","null","0.5580841600233132","0.3393412457214796","0.10928138282491494","1","","","","","","","","",""
"","html-keyboard-response","422","1129014","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","423","1132079","0.0-221.0-0.0","518.1650000158697","","","","","","","","51","1,1,0","6","blank","432","null","0.46588273714163714","0.298222404603951","0.06439824950459873","0","","","","","","","","",""
"","html-keyboard-response","424","1133085","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","1136068","0.0-222.0-0.0","432.4800000176765","","","","","","","","49","0,1,0","6","blank","433","null","0.5487516884081745","0.2876923231537265","0.13786703547346493","0","","","","","","","","",""
"","html-keyboard-response","426","1137074","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","427","1143083","0.0-223.0-0.0","null","","","","","","","","null","","","","434","probe-85","","","","","1","[object Object]","86","2","0","","","",""
"","html-keyboard-response","428","1144086","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","1146877","0.0-224.0-0.0","242.65000002924353","","","","","","","","49","1,0,0","6","blank","435","null","0.656538853188229","0.17567883156457534","0.13352773818597918","1","","","","","","","","",""
"","html-keyboard-response","430","1147881","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","431","1150946","0.0-225.0-0.0","1556.395000021439","","","","","","","","53","","","","436","probe-63","","","","","1","[object Object]","80","2","1","","","",""
"","html-keyboard-response","432","1151948","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","433","1157035","0.0-226.0-0.0","2532.0449999999255","","","","","","","","49","1,0,0","6","blank","437","null","0.6450973731257679","0.17555993870591854","0.07368636998108775","1","","","","","","","","",""
"","html-keyboard-response","434","1158039","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1161371","0.0-227.0-0.0","782.8599999775179","","","","","","","","49","0,1,1","6","blank","438","null","0.720866514241544","0.290993392075777","0.08697752982610137","0","","","","","","","","",""
"","html-keyboard-response","436","1162377","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","437","1165276","0.0-228.0-0.0","352.565000008326","","","","","","","","49","1,0,0","6","blank","439","null","0.6501220786922239","0.2291314038173836","0.2102185083188865","1","","","","","","","","",""
"","html-keyboard-response","438","1166279","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1170046","0.0-229.0-0.0","1217.8449999773875","","","","","","","","49","1,0,1","6","blank","440","null","0.690678713728195","0.22166203501155907","0.146460303628114","1","","","","","","","","",""
"","html-keyboard-response","440","1171049","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","441","1174118","0.0-230.0-0.0","1560.1949999690987","","","","","","","","53","","","","441","probe-119","","","","","1","[object Object]","209","5","1","","","",""
"","html-keyboard-response","442","1175121","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1179543","0.0-231.0-0.0","1871.5050000464544","","","","","","","","49","1,0,0","6","blank","442","null","0.7452130651142908","0.41257076688476063","0.16126252197901295","1","","","","","","","","",""
"","html-keyboard-response","444","1180547","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","445","1182979","0.0-232.0-0.0","922.7850000024773","","","","","","","","53","","","","443","probe-17","","","","","1","[object Object]","163","4","1","","","",""
"","html-keyboard-response","446","1183980","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","447","1190029","0.0-233.0-0.0","null","","","","","","","","null","0,0,0","6","blank","444","null","0.6850010562559717","0.4166013200342228","0.26026182890153915","","","","","","","","","",""
"","html-keyboard-response","448","1191031","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1195234","0.0-234.0-0.0","1655.5050000315532","","","","","","","","49","1,0,0","6","blank","445","null","0.7258898119309792","0.35722577088189456","0.08509387023364028","1","","","","","","","","",""
"","html-keyboard-response","450","1196240","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","451","1200156","0.0-235.0-0.0","1368.5399999958463","","","","","","","","49","1,0,0","6","blank","446","null","0.6674061020477503","0.39025132908444604","0.15416197795306072","1","","","","","","","","",""
"","html-keyboard-response","452","1201159","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1205219","0.0-236.0-0.0","1512.5150000094436","","","","","","","","49","1,1,1","6","blank","447","null","0.6659359748623527","0.4056529905094449","0.11004983091401707","1","","","","","","","","",""
"","html-keyboard-response","454","1206224","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","455","1209223","0.0-237.0-0.0","450.8700000005774","","","","","","","","49","0,0,0","6","blank","448","null","0.6522650305692571","0.394438335925494","0.07790840971008456","0","","","","","","","","",""
"","html-keyboard-response","456","1210227","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","1213351","0.0-238.0-0.0","575.8150000474416","","","","","","","","49","1,1,0","6","blank","449","null","0.7925846184564768","0.3154434264446356","0.08105390621199937","1","","","","","","","","",""
"","html-keyboard-response","458","1214358","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","459","1217169","0.0-239.0-0.0","1301.4900000416674","","","","","","","","53","","","","450","probe-48","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","460","1218174","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1220851","0.0-240.0-0.0","128.21499997517094","","","","","","","","49","1,0,0","6","blank","451","null","0.526048897070818","0.2389044311413645","0.05680130210587461","1","","","","","","","","",""
"","html-keyboard-response","462","1221853","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","463","1225118","0.0-241.0-0.0","1753.2099999953061","","","","","","","","53","","","","452","probe-100","","","","","1","[object Object]","122","3","1","","","",""
"","html-keyboard-response","464","1226123","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","465","1229308","0.0-242.0-0.0","636.9699999922886","","","","","","","","49","1,0,0","6","blank","453","null","0.4485921656426767","0.38824667726535145","0.07545890454555201","1","","","","","","","","",""
"","html-keyboard-response","466","1230313","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","467","1233478","0.0-243.0-0.0","616.379999963101","","","","","","","","49","0,0,0","6","blank","454","null","0.3987210062092288","0.32933522058303993","0.20214080077603178","0","","","","","","","","",""
"","html-keyboard-response","468","1234483","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1239053","0.0-244.0-0.0","2024.9150000163354","","","","","","","","49","0,0,0","6","blank","455","null","0.30639540820145317","0.3364837581106044","0.35534167339983364","0","","","","","","","","",""
"","html-keyboard-response","470","1240056","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","471","1243431","0.0-245.0-0.0","829.9250000272878","","","","","","","","49","0,0,0","6","blank","456","null","0.05924873224104012","0.30273546254981876","0.3988775646671533","0","","","","","","","","",""
"","html-keyboard-response","472","1244435","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","473","1248096","0.0-246.0-0.0","1111.0449999687262","","","","","","","","49","1,0,1","6","blank","457","null","0.13807900978100715","0.16424178263529246","0.5486197271392608","1","","","","","","","","",""
"","html-keyboard-response","474","1249101","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","475","1252229","0.0-247.0-0.0","580.9149999986403","","","","","","","","49","0,1,1","6","blank","458","null","0.13515573086490168","0.21237387666682916","0.6558308973497977","0","","","","","","","","",""
"","html-keyboard-response","476","1253233","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","477","1256414","0.0-248.0-0.0","1674.3850000202656","","","","","","","","53","","","","459","probe-45","","","","","1","[object Object]","128","3","1","","","",""
"","html-keyboard-response","478","1257420","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1262070","0.0-249.0-0.0","2101.5149999875575","","","","","","","","49","0,0,0","6","blank","460","null","0.1301368512395814","0.2773304380265596","0.6138487706549726","0","","","","","","","","",""
"","html-keyboard-response","480","1263072","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","481","1266087","0.0-250.0-0.0","1506.9599999696948","","","","","","","","53","","","","461","probe-56","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","482","1267091","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","483","1272123","0.0-251.0-0.0","2484.1449999948964","","","","","","","","49","0,0,1","6","blank","462","null","0.18378336404767606","0.3372230642940636","0.4981037123737398","0","","","","","","","","",""
"","html-keyboard-response","484","1273127","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","485","1275709","0.0-252.0-0.0","1074.3249999941327","","","","","","","","53","","","","463","probe-08","","","","","1","[object Object]","167","4","1","","","",""
"","html-keyboard-response","486","1276713","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","487","1280243","0.0-253.0-0.0","981.5550000057556","","","","","","","","49","0,0,0","6","blank","464","null","0.2005300374309653","0.32414859803157753","0.5213506135671225","0","","","","","","","","",""
"","html-keyboard-response","488","1281248","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","489","1284135","0.0-254.0-0.0","1380.1949999760836","","","","","","","","53","","","","465","probe-239","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","490","1285137","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","491","1291194","0.0-255.0-0.0","null","","","","","","","","null","0,1,1","6","blank","466","null","0.27065974248860053","0.28323036814923","0.536354142393864","","","","","","","","","",""
"","html-keyboard-response","492","1292198","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1295706","0.0-256.0-0.0","953.5150000010617","","","","","","","","49","0,0,0","6","blank","467","null","0.1507982173956389","0.34884407914979676","0.5626621543845997","0","","","","","","","","",""
"","html-keyboard-response","494","1296710","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","495","1299968","0.0-257.0-0.0","712.7949999994598","","","","","","","","49","0,0,1","6","blank","468","null","0.06354089151957779","0.276353445407422","0.6765912334892126","0","","","","","","","","",""
"","html-keyboard-response","496","1300971","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","497","1306982","0.0-258.0-0.0","null","","","","","","","","null","","","","469","probe-248","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","498","1307986","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1312874","0.0-259.0-0.0","2339.4850000040606","","","","","","","","49","1,0,1","6","blank","470","null","0.1601624943437546","0.2908853388025818","0.6700532741648471","1","","","","","","","","",""
"","html-keyboard-response","500","1313878","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1316891","0.0-260.0-0.0","464.5699999528006","","","","","","","","49","0,0,1","6","blank","471","null","0.17640811707535786","0.28925383218579764","0.6894303457847686","0","","","","","","","","",""
"","html-keyboard-response","502","1317896","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","503","1321018","0.0-261.0-0.0","1612.2600000235252","","","","","","","","53","","","","472","probe-251","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","504","1322024","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1325409","0.0-262.0-0.0","838.8150000246242","","","","","","","","49","0,0,1","6","blank","473","null","0.12665515444186976","0.16478801882178154","0.6776877035007906","0","","","","","","","","",""
"","html-keyboard-response","506","1326412","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1329458","0.0-263.0-0.0","501.04999996256083","","","","","","","","49","0,0,0","6","blank","474","null","0.19522642925918327","0.21712436064356375","0.5966904362382844","0","","","","","","","","",""
"","html-keyboard-response","508","1330461","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
