"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","329","1102882","0.0-169.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","330","1106916","0.0-170.0-0.0","2516.300000011921","","","","","","","","53","","","","384","probe-51","","","","","1","[object Object]","200","5","1","","","",""
"","html-keyboard-response","331","1107926","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1111121","0.0-171.0-0.0","577.8000000119209","","","","","","","","49","0,0,0","6","blank","385","null","0.54180386461716","0.0721126017457524","0.14054647823803987","0","","","","","","","","",""
"","html-keyboard-response","333","1112125","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1115205","0.0-172.0-0.0","464.5","","","","","","","","50","0,1,1","6","blank","386","null","0.6659541103989772","0.2551850918245379","0.20514934309417887","1","","","","","","","","",""
"","html-keyboard-response","335","1116213","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1119452","0.0-173.0-0.0","663.5","","","","","","","","51","0,1,0","6","blank","387","null","0.7236332035239071","0.2618755176372496","0.2668564110623784","0","","","","","","","","",""
"","html-keyboard-response","337","1120458","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","338","1160339","0.0-174.0-0.0","39879.299999952316","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","339","1163613","0.0-174.0-1.0","1749.5","","","","","","","","53","","","","388","probe-90","","","","","1","[object Object]","202","5","1","","","",""
"","html-keyboard-response","340","1164616","0.0-174.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1168134","0.0-175.0-0.0","946.3000000119209","","","","","","","","50","1,1,0","6","blank","389","null","0.555654865273801","0.21540749598693673","0.38389070757652055","1","","","","","","","","",""
"","html-keyboard-response","342","1169139","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1172507","0.0-176.0-0.0","782.3000000119209","","","","","","","","50","1,0,0","6","blank","390","null","0.627018055866634","0.3322732427109275","0.3655317317963406","0","","","","","","","","",""
"","html-keyboard-response","344","1173523","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","1176843","0.0-177.0-0.0","1791.199999988079","","","","","","","","53","","","","391","probe-209","","","","","1","[object Object]","125","3","1","","","",""
"","html-keyboard-response","346","1177849","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1181172","0.0-178.0-0.0","742.8000000119209","","","","","","","","49","1,1,0","6","blank","392","null","0.6059041022890037","0.282904035049628","0.24906683886888964","1","","","","","","","","",""
"","html-keyboard-response","348","1182189","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","349","1186008","0.0-179.0-0.0","2302.199999988079","","","","","","","","53","","","","393","probe-114","","","","","1","[object Object]","80","2","1","","","",""
"","html-keyboard-response","350","1187025","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1189924","0.0-180.0-0.0","304.60000002384186","","","","","","","","50","0,0,0","6","blank","394","null","0.6359883565643247","0.2876060378415945","0.1370703230132166","0","","","","","","","","",""
"","html-keyboard-response","352","1190938","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","353","1194966","0.0-181.0-0.0","2504.699999988079","","","","","","","","53","","","","395","probe-202","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","354","1195970","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1199701","0.0-182.0-0.0","1117.800000011921","","","","","","","","49","1,1,0","6","blank","396","null","0.6621162897757321","0.23992982610101748","0.20234472408214907","1","","","","","","","","",""
"","html-keyboard-response","356","1200709","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","357","1204740","0.0-183.0-0.0","2508.099999964237","","","","","","","","53","","","","397","probe-77","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","358","1205744","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1209028","0.0-184.0-0.0","663.8999999761581","","","","","","","","50","0,0,0","6","blank","398","null","0.6504366845976677","0.19582780026983976","0.08079366022978857","0","","","","","","","","",""
"","html-keyboard-response","360","1210032","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1214266","0.0-185.0-0.0","1681.7999999523163","","","","","","","","51","0,0,0","6","blank","399","null","0.620970690008094","0.2755687034172282","0.15218304801240687","0","","","","","","","","",""
"","html-keyboard-response","362","1215286","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","1219211","0.0-186.0-0.0","1321.5","","","","","","","","50","0,0,0","6","blank","400","null","0.641239474742476","0.36023915445116117","0.19494490185589405","0","","","","","","","","",""
"","html-keyboard-response","364","1220214","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","365","1224209","0.0-187.0-0.0","2465.7999999523163","","","","","","","","53","","","","401","probe-21","","","","","1","[object Object]","209","5","1","","","",""
"","html-keyboard-response","366","1225212","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1228778","0.0-188.0-0.0","1008.6999999880791","","","","","","","","51","1,0,0","6","blank","402","null","0.48121385376226294","0.32785402557137505","0.12967508574655823","0","","","","","","","","",""
"","html-keyboard-response","368","1229783","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1232543","0.0-189.0-0.0","156.5999999642372","","","","","","","","49","1,0,0","6","blank","403","null","0.511571442653686","0.26810706218864455","0.08550706979266522","1","","","","","","","","",""
"","html-keyboard-response","370","1233559","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1236134","0.0-190.0-0.0","0.20000004768371582","","","","","","","","51","0,0,0","6","blank","404","null","0.5062906446935073","0.2347016511765715","0.11847531082184856","0","","","","","","","","",""
"","html-keyboard-response","372","1237137","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","373","1240235","0.0-191.0-0.0","1575.300000011921","","","","","","","","54","","","","405","probe-154","","","","","1","[object Object]","205","5","1","","","",""
"","html-keyboard-response","374","1241246","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1243868","0.0-192.0-0.0","0.30000001192092896","","","","","","","","50","0,0,0","6","blank","406","null","0.37888635900939116","0.5244841915257173","0.14070695464475752","0","","","","","","","","",""
"","html-keyboard-response","376","1244881","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","1247563","0.0-193.0-0.0","92.79999995231628","","","","","","","","49","0,1,0","6","blank","407","null","0.28158169143695916","0.5986150227174705","0.19975210100114496","0","","","","","","","","",""
"","html-keyboard-response","378","1248578","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1251381","0.0-194.0-0.0","188.4000000357628","","","","","","","","49","0,1,0","6","blank","408","null","0.33644453390836687","0.6106832874896047","0.22864632406259613","0","","","","","","","","",""
"","html-keyboard-response","380","1252397","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1254997","0.0-195.0-0.0","0.09999996423721313","","","","","","","","49","0,1,0","6","blank","409","null","0.3965290066691734","0.7162449019930035","0.20453627204989422","0","","","","","","","","",""
"","html-keyboard-response","382","1256002","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","383","1259183","0.0-196.0-0.0","1664.199999988079","","","","","","","","54","","","","410","probe-222","","","","","1","[object Object]","128","3","1","","","",""
"","html-keyboard-response","384","1260189","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1263482","0.0-197.0-0.0","718.7000000476837","","","","","","","","50","1,0,0","6","blank","411","null","0.35972288536646846","0.7006762731746629","0.19175346778466537","0","","","","","","","","",""
"","html-keyboard-response","386","1264487","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1267223","0.0-198.0-0.0","141.5999999642372","","","","","","","","51","0,1,0","6","blank","412","null","0.31253992365375316","0.6669775189539081","0.07866178804453411","0","","","","","","","","",""
"","html-keyboard-response","388","1268240","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1272152","0.0-199.0-0.0","1328.699999988079","","","","","","","","50","0,1,1","6","blank","413","null","0.40946804765027905","0.6244289835095693","0.0908298474054876","1","","","","","","","","",""
"","html-keyboard-response","390","1273160","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1277184","0.0-200.0-0.0","1430.6000000238419","","","","","","","","51","1,0,0","6","blank","414","null","0.502111729128848","0.5200869938595168","0.1854912388146705","0","","","","","","","","",""
"","html-keyboard-response","392","1278189","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1282868","0.0-201.0-0.0","2076.5","","","","","","","","51","0,1,0","6","blank","415","null","0.4924315051639178","0.5687590731045107","0.20434909145642363","0","","","","","","","","",""
"","html-keyboard-response","394","1283886","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","395","1287854","0.0-202.0-0.0","2449.100000023842","","","","","","","","53","","","","416","probe-142","","","","","1","[object Object]","163","4","1","","","",""
"","html-keyboard-response","396","1288873","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1293931","0.0-203.0-0.0","2485.399999976158","","","","","","","","51","0,1,0","6","blank","417","null","0.39696492135157846","0.7096615724434073","0.06584028890111672","0","","","","","","","","",""
"","html-keyboard-response","398","1294949","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","399","1300978","0.0-204.0-0.0","null","","","","","","","","null","","","","418","probe-67","","","","","1","[object Object]","124","3","0","","","",""
"","html-keyboard-response","400","1301984","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1305687","0.0-205.0-0.0","1127.199999988079","","","","","","","","49","1,0,0","6","blank","419","null","0.35990570921612347","0.5644404857433596","0.08195103721791167","1","","","","","","","","",""
"","html-keyboard-response","402","1306691","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1309547","0.0-206.0-0.0","301.89999997615814","","","","","","","","51","0,0,0","6","blank","420","null","0.34694123157072704","0.4287666475119258","0.1455395195799291","0","","","","","","","","",""
"","html-keyboard-response","404","1310552","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1313884","0.0-207.0-0.0","723.6000000238419","","","","","","","","50","0,1,0","6","blank","421","null","0.3151053120545538","0.5345291343050991","0.0857515666144364","1","","","","","","","","",""
"","html-keyboard-response","406","1314888","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1320059","0.0-208.0-0.0","2562.7000000476837","","","","","","","","50","0,0,0","6","blank","422","null","0.11524056583438569","0.584960008413706","0.08070139971816645","0","","","","","","","","",""
"","html-keyboard-response","408","1321065","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","409","1327079","0.0-209.0-0.0","null","","","","","","","","null","","","","423","probe-17","","","","","1","[object Object]","129","3","0","","","",""
"","html-keyboard-response","410","1328082","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1331571","0.0-210.0-0.0","918.5","","","","","","","","51","0,1,0","6","blank","424","null","0.2280289933425798","0.6012013452271495","0.09712989512020133","0","","","","","","","","",""
"","html-keyboard-response","412","1332588","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1335573","0.0-211.0-0.0","378.5999999642372","","","","","","","","50","0,0,0","6","blank","425","null","0.2510457243928627","0.5107150449093293","0.15054382248559953","0","","","","","","","","",""
"","html-keyboard-response","414","1336579","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","415","1339859","0.0-212.0-0.0","689.5","","","","","","","","50","0,0,0","6","blank","426","null","0.23318127840818761","0.5218076285536143","0.2521183827841888","0","","","","","","","","",""
"","html-keyboard-response","416","1340864","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1343736","0.0-213.0-0.0","317.9000000357628","","","","","","","","51","0,0,0","6","blank","427","null","0.0852951916336562","0.6303736646436863","0.15703709818769684","0","","","","","","","","",""
"","html-keyboard-response","418","1344740","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","419","1398054","0.0-213.0-2.0","53312.30000001192","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1402201","0.0-213.0-3.0","1555.0999999642372","","","","","","","","50","1,1,0","6","blank","428","null","0.1883377952210972","0.568125499628472","0.1162155454160848","1","","","","","","","","",""
"","html-keyboard-response","421","1403204","0.0-213.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1406345","0.0-214.0-0.0","540.3999999761581","","","","","","","","51","0,1,0","6","blank","429","null","0.17659967905393079","0.6536083363756434","0.0745968474789283","0","","","","","","","","",""
"","html-keyboard-response","423","1407356","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1411046","0.0-215.0-0.0","1086.5","","","","","","","","50","0,1,0","6","blank","430","null","0.2023881907127527","0.5431027990255823","0.07443937443522355","1","","","","","","","","",""
"","html-keyboard-response","425","1412049","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1415483","0.0-216.0-0.0","819.2000000476837","","","","","","","","50","0,1,0","6","blank","431","null","0.23587597814054698","0.577084030206168","0.30581509732438966","1","","","","","","","","",""
"","html-keyboard-response","427","1416490","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","428","1420167","0.0-217.0-0.0","2157.7999999523163","","","","","","","","53","","","","432","probe-163","","","","","1","[object Object]","201","5","1","","","",""
"","html-keyboard-response","429","1421174","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1424474","0.0-218.0-0.0","718.6999999880791","","","","","","","","50","0,0,1","6","blank","433","null","0.361803591220379","0.6186882201811957","0.31869243244715534","0","","","","","","","","",""
"","html-keyboard-response","431","1425492","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1429439","0.0-219.0-0.0","1333.8999999761581","","","","","","","","51","0,1,0","6","blank","434","null","0.353382169026882","0.650651627400265","0.08343907217638685","0","","","","","","","","",""
"","html-keyboard-response","433","1430445","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1433102","0.0-220.0-0.0","61","","","","","","","","49","1,1,0","6","blank","435","null","0.4583621676494491","0.7576585309021208","0.2795357402154703","1","","","","","","","","",""
"","html-keyboard-response","435","1434108","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1437062","0.0-221.0-0.0","399.4000000357628","","","","","","","","50","1,1,0","6","blank","436","null","0.47652545473943336","0.7116322131661589","0.37964102955776635","1","","","","","","","","",""
"","html-keyboard-response","437","1438068","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1441347","0.0-222.0-0.0","689.6000000238419","","","","","","","","50","0,1,0","6","blank","437","null","0.40232790446847966","0.6854311345255819","0.0569813866435393","1","","","","","","","","",""
"","html-keyboard-response","439","1442351","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1445326","0.0-223.0-0.0","360.19999998807907","","","","","","","","50","0,1,0","6","blank","438","null","0.25851746768471584","0.608399699589645","0.13459930790147037","1","","","","","","","","",""
"","html-keyboard-response","441","1446333","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1449500","0.0-224.0-0.0","566.5","","","","","","","","50","0,1,0","6","blank","439","null","0.2628347466049612","0.6262622964376064","0.16732715619229044","1","","","","","","","","",""
"","html-keyboard-response","443","1450504","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","444","1453812","0.0-225.0-0.0","1783.0999999642372","","","","","","","","54","","","","440","probe-189","","","","","1","[object Object]","168","4","1","","","",""
"","html-keyboard-response","445","1454818","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1457757","0.0-226.0-0.0","384.89999997615814","","","","","","","","50","0,0,0","6","blank","441","null","0.3489854591443023","0.5116390562452048","0.10880482039054998","0","","","","","","","","",""
"","html-keyboard-response","447","1458768","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1461825","0.0-227.0-0.0","492.7000000476837","","","","","","","","50","0,1,0","6","blank","442","null","0.2895776559026165","0.6405975848981165","0.1494450699692315","1","","","","","","","","",""
"","html-keyboard-response","449","1462843","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1466013","0.0-228.0-0.0","579.1000000238419","","","","","","","","50","1,1,0","6","blank","443","null","0.4434267030926766","0.5386891012732046","0.21951954388872325","1","","","","","","","","",""
"","html-keyboard-response","451","1467017","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1471792","0.0-229.0-0.0","2156.300000011921","","","","","","","","50","0,0,0","6","blank","444","null","0.5174577003867248","0.6572251646144031","0.10598706614738035","0","","","","","","","","",""
"","html-keyboard-response","453","1472809","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1476844","0.0-230.0-0.0","1457","","","","","","","","50","0,0,0","6","blank","445","null","0.29275309195537746","0.5853139222689825","0.057883111311051116","0","","","","","","","","",""
"","html-keyboard-response","455","1477862","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1481094","0.0-231.0-0.0","615.5","","","","","","","","50","0,0,0","6","blank","446","null","0.3393644926309159","0.6246043881313612","0.16245371965943625","0","","","","","","","","",""
"","html-keyboard-response","457","1482102","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","458","1485842","0.0-232.0-0.0","2212.5","","","","","","","","55","","","","447","probe-84","","","","","1","[object Object]","42","1","0","","","",""
"","html-keyboard-response","459","1486852","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1490776","0.0-233.0-0.0","1317.3999999761581","","","","","","","","51","1,0,0","6","blank","448","null","0.4075997393365593","0.5992474043326277","0.11814251136301752","0","","","","","","","","",""
"","html-keyboard-response","461","1491787","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1495896","0.0-234.0-0.0","1504.8999999761581","","","","","","","","50","0,0,1","6","blank","449","null","0.4264163686250101","0.5000894301543752","0.20146233102039118","0","","","","","","","","",""
"","html-keyboard-response","463","1496899","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1500963","0.0-235.0-0.0","1463.3999999761581","","","","","","","","50","0,1,0","6","blank","450","null","0.3619209009955362","0.3870888170254446","0.08954463085020041","1","","","","","","","","",""
"","html-keyboard-response","465","1501979","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1507277","0.0-236.0-0.0","2675.7999999523163","","","","","","","","49","0,1,1","6","blank","451","null","0.2741462599865565","0.32676237071296654","0.15166410504435604","0","","","","","","","","",""
"","html-keyboard-response","467","1508282","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1512224","0.0-237.0-0.0","1390.800000011921","","","","","","","","49","1,1,0","6","blank","452","null","0.3203963815312222","0.3671827436730344","0.11124064010042126","1","","","","","","","","",""
"","html-keyboard-response","469","1513228","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","470","1516236","0.0-238.0-0.0","1492.699999988079","","","","","","","","54","","","","453","probe-170","","","","","1","[object Object]","126","3","1","","","",""
"","html-keyboard-response","471","1517241","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1520934","0.0-239.0-0.0","1114.800000011921","","","","","","","","49","0,0,0","6","blank","454","null","0.2691381116101718","0.3726284514229651","0.22330585989318885","0","","","","","","","","",""
"","html-keyboard-response","473","1521943","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1524923","0.0-240.0-0.0","400.9000000357628","","","","","","","","49","0,0,0","6","blank","455","null","0.13548825512301538","0.2746148515003171","0.2500426533152117","0","","","","","","","","",""
"","html-keyboard-response","475","1525929","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","1528858","0.0-241.0-0.0","345.9000000357628","","","","","","","","49","1,0,0","6","blank","456","null","0.23734510328142758","0.20183175542022372","0.422576178337332","1","","","","","","","","",""
"","html-keyboard-response","477","1529862","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","1533579","0.0-242.0-0.0","1102.8999999761581","","","","","","","","49","0,0,0","6","blank","457","null","0.28312639784221777","0.21851823748240903","0.42704959684885024","0","","","","","","","","",""
"","html-keyboard-response","479","1534583","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","480","1538829","0.0-243.0-0.0","2734.800000011921","","","","","","","","53","","","","458","probe-246","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","481","1539833","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","482","1542758","0.0-244.0-0.0","367.60000002384186","","","","","","","","49","0,0,0","6","blank","459","null","0.25018572971410125","0.34881587721871393","0.42836558566894395","0","","","","","","","","",""
"","html-keyboard-response","483","1543762","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","484","1547155","0.0-245.0-0.0","1872.300000011921","","","","","","","","53","","","","460","probe-232","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","485","1548158","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","1551789","0.0-246.0-0.0","1041.1000000238419","","","","","","","","49","0,1,0","6","blank","461","null","0.06783836362775698","0.4010760811382328","0.5206302892859557","0","","","","","","","","",""
"","html-keyboard-response","487","1552794","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","488","1556327","0.0-247.0-0.0","2008.8999999761581","","","","","","","","54","","","","462","probe-242","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","489","1557331","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","1560601","0.0-248.0-0.0","674.5999999642372","","","","","","","","49","0,1,0","6","blank","463","null","0.14059860748793138","0.35965321274768547","0.5319515085942752","0","","","","","","","","",""
"","html-keyboard-response","491","1561604","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","1564633","0.0-249.0-0.0","475.5","","","","","","","","49","0,0,1","6","blank","464","null","0.14157127674244224","0.4862695485557631","0.6367860434963819","0","","","","","","","","",""
"","html-keyboard-response","493","1565638","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","494","1568793","0.0-250.0-0.0","598.1999999880791","","","","","","","","51","0,1,0","6","blank","465","null","0.0554390577844937","0.39813510275568414","0.6464333537501521","0","","","","","","","","",""
"","html-keyboard-response","495","1569797","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","496","1572511","0.0-251.0-0.0","168.10000002384186","","","","","","","","51","0,0,1","6","blank","466","null","0.06323282343914953","0.21702617222600268","0.597481287827898","1","","","","","","","","",""
"","html-keyboard-response","497","1573517","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","498","1576646","0.0-252.0-0.0","520.1999999880791","","","","","","","","51","1,0,1","6","blank","467","null","0.08805680285854951","0.25938556942258645","0.6172195231583191","1","","","","","","","","",""
"","html-keyboard-response","499","1577663","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","500","1579621","0.0-252.0-2.0","1955.4000000357628","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1583177","0.0-252.0-3.0","947.6000000238419","","","","","","","","51","0,0,0","6","blank","468","null","0.05573259504303402","0.3060195308072682","0.5391279877487537","0","","","","","","","","",""
"","html-keyboard-response","502","1584183","0.0-252.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1587179","0.0-253.0-0.0","436.69999998807907","","","","","","","","51","0,0,1","6","blank","469","null","0.16753903611501603","0.32005420566240306","0.5476954064754342","1","","","","","","","","",""
"","html-keyboard-response","504","1588187","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1591716","0.0-254.0-0.0","941","","","","","","","","51","0,0,0","6","blank","470","null","0.2459672082347133","0.3389961508312868","0.6653485891482674","0","","","","","","","","",""
