"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","329","863815","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","867024","0.0-171.0-0.0","644.8000000044703","","","","","","","","49","0,0,1","6","blank","384","null","0.0516977722778032","0.3924781225820467","0.5469054291100066","0","","","","","","","","",""
"","html-keyboard-response","331","868030","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","871213","0.0-172.0-0.0","632.3999999985099","","","","","","","","50","0,0,0","6","blank","385","null","0.1560107178066322","0.43438945767728326","0.463901398735543","0","","","","","","","","",""
"","html-keyboard-response","333","872218","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","874988","0.0-173.0-0.0","216.29999999701977","","","","","","","","50","0,0,1","6","blank","386","null","0.11018217232994973","0.40350340552590785","0.6643393267108644","0","","","","","","","","",""
"","html-keyboard-response","335","875994","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","878800","0.0-174.0-0.0","257.1000000014901","","","","","","","","51","0,0,1","6","blank","387","null","0.15384645963269264","0.26946481338999273","0.6621450656465048","1","","","","","","","","",""
"","html-keyboard-response","337","879802","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","338","921555","0.0-174.0-2.0","41751.60000000149","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","924105","0.0-174.0-3.0","7.0999999940395355","","","","","","","","49","0,0,1","6","blank","388","null","0.1364627997044865","0.24111610871659556","0.6023526313091273","0","","","","","","","","",""
"","html-keyboard-response","340","925109","0.0-174.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","341","928287","0.0-175.0-0.0","1666.3000000044703","","","","","","","","53","","","","389","probe-05","","","","","1","[object Object]","200","5","1","","","",""
"","html-keyboard-response","342","929292","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","932382","0.0-176.0-0.0","542.7000000029802","","","","","","","","49","0,0,1","6","blank","390","null","0.16798802458339782","0.1495945414719944","0.6551991391474603","0","","","","","","","","",""
"","html-keyboard-response","344","933387","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","935772","0.0-177.0-0.0","873.8999999985099","","","","","","","","53","","","","391","probe-88","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","346","936776","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","939489","0.0-178.0-0.0","165.10000000149012","","","","","","","","51","0,0,1","6","blank","392","null","0.15249318087416516","0.1998641969735252","0.669873901152322","1","","","","","","","","",""
"","html-keyboard-response","348","940494","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","943391","0.0-179.0-0.0","347.20000000298023","","","","","","","","51","0,1,1","6","blank","393","null","0.21977396200923985","0.1008344940509067","0.6864469485488374","1","","","","","","","","",""
"","html-keyboard-response","350","944396","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","351","948258","0.0-180.0-0.0","2353.2999999970198","","","","","","","","53","","","","394","probe-125","","","","","1","[object Object]","129","3","1","","","",""
"","html-keyboard-response","352","949263","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","952650","0.0-181.0-0.0","835.2000000029802","","","","","","","","50","0,0,1","6","blank","395","null","0.17106718765267703","0.16313172895376415","0.6678429614512982","0","","","","","","","","",""
"","html-keyboard-response","354","953654","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","956503","0.0-182.0-0.0","299.1000000014901","","","","","","","","51","0,0,1","6","blank","396","null","0.10772414252783837","0.316511585670438","0.6601193858558249","1","","","","","","","","",""
"","html-keyboard-response","356","957508","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","960437","0.0-183.0-0.0","378.5","","","","","","","","51","0,0,1","6","blank","397","null","0.09009844795115637","0.26586059049350735","0.5684847265660224","1","","","","","","","","",""
"","html-keyboard-response","358","961442","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","964639","0.0-184.0-0.0","650.7999999970198","","","","","","","","51","0,0,1","6","blank","398","null","0.09709778609253875","0.23128778981610537","0.5679359379379798","1","","","","","","","","",""
"","html-keyboard-response","360","965645","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","968200","0.0-185.0-0.0","9.100000001490116","","","","","","","","51","0,1,0","6","blank","399","null","0.11206417811798403","0.31305740499035767","0.40830084346375894","0","","","","","","","","",""
"","html-keyboard-response","362","969201","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","972331","0.0-186.0-0.0","583.3000000044703","","","","","","","","49","0,0,0","6","blank","400","null","0.08428642186803","0.44622539072979633","0.37785655693546544","0","","","","","","","","",""
"","html-keyboard-response","364","973335","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","976460","0.0-187.0-0.0","577.6000000014901","","","","","","","","51","0,1,1","6","blank","401","null","0.25181720038367533","0.4294702466243517","0.3836034902222552","1","","","","","","","","",""
"","html-keyboard-response","366","977465","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","367","979963","0.0-188.0-0.0","986.4000000059605","","","","","","","","53","","","","402","probe-13","","","","","1","[object Object]","167","4","1","","","",""
"","html-keyboard-response","368","980968","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","984380","0.0-189.0-0.0","860.3000000044703","","","","","","","","51","0,0,0","6","blank","403","null","0.10828674057533977","0.5404119244808213","0.3015957737780189","0","","","","","","","","",""
"","html-keyboard-response","370","985382","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","371","987811","0.0-190.0-0.0","916.7000000029802","","","","","","","","53","","","","404","probe-172","","","","","1","[object Object]","202","5","1","","","",""
"","html-keyboard-response","372","988813","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","992009","0.0-191.0-0.0","644","","","","","","","","50","0,0,1","6","blank","405","null","0.09948289570683676","0.4585257520313132","0.30631904553476214","0","","","","","","","","",""
"","html-keyboard-response","374","993014","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","375","995704","0.0-192.0-0.0","1177.5","","","","","","","","53","","","","406","probe-142","","","","","1","[object Object]","122","3","1","","","",""
"","html-keyboard-response","376","996709","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","999865","0.0-193.0-0.0","607.6000000014901","","","","","","","","49","1,1,0","6","blank","407","null","0.08638899203499024","0.5249775147769659","0.25458497741256864","1","","","","","","","","",""
"","html-keyboard-response","378","1000868","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1003797","0.0-194.0-0.0","383","","","","","","","","49","0,0,0","6","blank","408","null","0.0814287027127628","0.5100771327404937","0.25117684196916895","0","","","","","","","","",""
"","html-keyboard-response","380","1004803","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1007734","0.0-195.0-0.0","381.70000000298023","","","","","","","","51","1,1,0","6","blank","409","null","0.15620528874528528","0.597859428893347","0.25852190826459087","0","","","","","","","","",""
"","html-keyboard-response","382","1008737","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1011825","0.0-196.0-0.0","538.2999999970198","","","","","","","","50","0,1,0","6","blank","410","null","0.1287479366831654","0.6319007409275678","0.25449092456380834","1","","","","","","","","",""
"","html-keyboard-response","384","1012830","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1015837","0.0-197.0-0.0","448.19999999552965","","","","","","","","50","0,0,0","6","blank","411","null","0.24449054532389383","0.5710597192047352","0.28504593795773453","0","","","","","","","","",""
"","html-keyboard-response","386","1016842","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1019465","0.0-198.0-0.0","42.099999994039536","","","","","","","","51","0,1,0","6","blank","412","null","0.2706002652658916","0.6148539855851607","0.2237858816751473","0","","","","","","","","",""
"","html-keyboard-response","388","1020473","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","389","1022744","0.0-199.0-0.0","760","","","","","","","","54","","","","413","probe-229","","","","","1","[object Object]","127","3","1","","","",""
"","html-keyboard-response","390","1023747","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1027628","0.0-200.0-0.0","1328.1000000014901","","","","","","","","50","0,1,0","6","blank","414","null","0.25769744282511137","0.5226573250154096","0.2788810478831166","1","","","","","","","","",""
"","html-keyboard-response","392","1028634","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","393","1030788","0.0-201.0-0.0","643.2000000029802","","","","","","","","53","","","","415","probe-122","","","","","1","[object Object]","46","1","1","","","",""
"","html-keyboard-response","394","1031792","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1035378","0.0-202.0-0.0","1036.5","","","","","","","","50","0,1,0","6","blank","416","null","0.30244873370707837","0.6233822961437493","0.3786847107519305","1","","","","","","","","",""
"","html-keyboard-response","396","1036383","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1039327","0.0-203.0-0.0","393","","","","","","","","50","0,1,1","6","blank","417","null","0.23431111183607314","0.5612920258347642","0.37336019145014876","1","","","","","","","","",""
"","html-keyboard-response","398","1040330","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1043768","0.0-204.0-0.0","887.7999999970198","","","","","","","","50","1,0,1","6","blank","418","null","0.3539422723491676","0.49922529007587446","0.46506018881135597","0","","","","","","","","",""
"","html-keyboard-response","400","1044774","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1047657","0.0-205.0-0.0","316.69999999552965","","","","","","","","50","0,0,0","6","blank","419","null","0.18591861879453717","0.46824497550255445","0.42510337710148394","0","","","","","","","","",""
"","html-keyboard-response","402","1048662","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","403","1050985","0.0-206.0-0.0","809.6000000014901","","","","","","","","53","","","","420","probe-67","","","","","1","[object Object]","161","4","1","","","",""
"","html-keyboard-response","404","1051986","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1054890","0.0-207.0-0.0","352.79999999701977","","","","","","","","50","0,1,0","6","blank","421","null","0.05435108054964444","0.43843073622021367","0.4718162634024418","1","","","","","","","","",""
"","html-keyboard-response","406","1055894","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","407","1058150","0.0-208.0-0.0","743.1000000014901","","","","","","","","53","","","","422","probe-214","","","","","1","[object Object]","205","5","1","","","",""
"","html-keyboard-response","408","1059155","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1062010","0.0-209.0-0.0","309.59999999403954","","","","","","","","51","0,1,1","6","blank","423","null","0.16151425474720987","0.5383995547768798","0.375128575625763","1","","","","","","","","",""
"","html-keyboard-response","410","1063013","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1065980","0.0-210.0-0.0","417.5","","","","","","","","50","0,1,1","6","blank","424","null","0.1276609707519058","0.6296460306203226","0.30547809263610315","1","","","","","","","","",""
"","html-keyboard-response","412","1066984","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1069983","0.0-211.0-0.0","453.80000000447035","","","","","","","","50","0,1,1","6","blank","425","null","0.09696661040792308","0.6922598143156483","0.24798600085832","1","","","","","","","","",""
"","html-keyboard-response","414","1070985","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","415","1073182","0.0-212.0-0.0","685.6000000014901","","","","","","","","53","","","","426","probe-220","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","416","1074190","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1077022","0.0-213.0-0.0","287.6000000014901","","","","","","","","51","1,1,1","6","blank","427","null","0.08181131869182945","0.6233758425471584","0.3060312940717357","1","","","","","","","","",""
"","html-keyboard-response","418","1078029","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","419","1127698","0.0-213.0-2.0","49665","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1130242","0.0-213.0-3.0","0.29999999701976776","","","","","","","","49","0,1,1","6","blank","428","null","0.12259214891859528","0.5855772089953791","0.3237581537426724","0","","","","","","","","",""
"","html-keyboard-response","421","1131247","0.0-213.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","422","1133503","0.0-214.0-0.0","742.7999999970198","","","","","","","","53","","","","429","probe-04","","","","","1","[object Object]","83","2","1","","","",""
"","html-keyboard-response","423","1134506","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1137220","0.0-215.0-0.0","162.30000000447035","","","","","","","","51","0,0,0","6","blank","430","null","0.2412217394488163","0.6188906709752685","0.24827340160123257","0","","","","","","","","",""
"","html-keyboard-response","425","1138225","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1140931","0.0-216.0-0.0","146","","","","","","","","50","0,0,1","6","blank","431","null","0.08484422001301944","0.4874172585147025","0.33292224355248723","0","","","","","","","","",""
"","html-keyboard-response","427","1141938","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1144717","0.0-217.0-0.0","232.60000000149012","","","","","","","","50","0,1,0","6","blank","432","null","0.0691979363288895","0.5518238850705353","0.204111803783757","1","","","","","","","","",""
"","html-keyboard-response","429","1145724","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1148532","0.0-218.0-0.0","252.89999999850988","","","","","","","","50","0,0,0","6","blank","433","null","0.09307379873186998","0.5078578052089113","0.2566336550146091","0","","","","","","","","",""
"","html-keyboard-response","431","1149537","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","432","1154023","0.0-219.0-0.0","2973.7999999970198","","","","","","","","53","","","","434","probe-115","","","","","1","[object Object]","207","5","1","","","",""
"","html-keyboard-response","433","1155027","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1158203","0.0-220.0-0.0","627.5","","","","","","","","49","0,1,0","6","blank","435","null","0.08558845624573617","0.5167962227373593","0.19230322579110024","0","","","","","","","","",""
"","html-keyboard-response","435","1159206","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1161839","0.0-221.0-0.0","84.39999999850988","","","","","","","","51","0,0,1","6","blank","436","null","0.1528697484669618","0.5498271942372056","0.13337353273915137","1","","","","","","","","",""
"","html-keyboard-response","437","1162844","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","438","1164925","0.0-222.0-0.0","571.1000000014901","","","","","","","","53","","","","437","probe-45","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","439","1165929","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1168493","0.0-223.0-0.0","16","","","","","","","","51","0,1,0","6","blank","438","null","0.16306879373352015","0.6904649892148801","0.3526896243343849","0","","","","","","","","",""
"","html-keyboard-response","441","1169498","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1172118","0.0-224.0-0.0","68.69999999552965","","","","","","","","50","0,0,1","6","blank","439","null","0.0756611926303915","0.5446715891306146","0.38549767381794225","0","","","","","","","","",""
"","html-keyboard-response","443","1173123","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1176029","0.0-225.0-0.0","355.8999999985099","","","","","","","","50","0,0,0","6","blank","440","null","0.10360285928056563","0.5004711150629751","0.3813434004547521","0","","","","","","","","",""
"","html-keyboard-response","445","1177034","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1179953","0.0-226.0-0.0","363.8999999985099","","","","","","","","49","0,0,0","6","blank","441","null","0.0700453087146265","0.5980852549987908","0.18824263325471774","0","","","","","","","","",""
"","html-keyboard-response","447","1180960","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1183901","0.0-227.0-0.0","394.29999999701977","","","","","","","","51","0,1,0","6","blank","442","null","0.19771554153030543","0.5375571663572744","0.25145472159528964","0","","","","","","","","",""
"","html-keyboard-response","449","1184903","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","450","1187357","0.0-228.0-0.0","941.1000000014901","","","","","","","","53","","","","443","probe-249","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","451","1188363","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1191536","0.0-229.0-0.0","622","","","","","","","","49","0,0,0","6","blank","444","null","0.13405693840773328","0.6037441235246572","0.26968624383259876","0","","","","","","","","",""
"","html-keyboard-response","453","1192541","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1195654","0.0-230.0-0.0","565.2999999970198","","","","","","","","50","0,0,0","6","blank","445","null","0.21885116715968714","0.588202634917855","0.2743690619184915","0","","","","","","","","",""
"","html-keyboard-response","455","1196660","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1199404","0.0-231.0-0.0","194.70000000298023","","","","","","","","51","0,0,1","6","blank","446","null","0.2659757244799149","0.6195994204119771","0.28939275933932423","1","","","","","","","","",""
"","html-keyboard-response","457","1200410","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1203882","0.0-232.0-0.0","926.5","","","","","","","","51","0,1,0","6","blank","447","null","0.23162709170989437","0.7850368307669588","0.30004827442621235","0","","","","","","","","",""
"","html-keyboard-response","459","1204887","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","460","1207139","0.0-233.0-0.0","739.3000000044703","","","","","","","","53","","","","448","probe-238","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","461","1208142","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1211335","0.0-234.0-0.0","646.1000000014901","","","","","","","","51","0,1,0","6","blank","449","null","0.05650888002432636","0.6674809822093737","0.19446123166101215","0","","","","","","","","",""
"","html-keyboard-response","463","1212336","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","1215564","0.0-235.0-0.0","678.2000000029802","","","","","","","","49","0,0,1","6","blank","450","null","0.10552562060649201","0.7334136237385139","0.49966438368843646","0","","","","","","","","",""
"","html-keyboard-response","465","1216569","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1219355","0.0-236.0-0.0","235.19999999552965","","","","","","","","50","1,0,0","6","blank","451","null","0.2244764966748155","0.8240743088066972","0.3889627831570303","0","","","","","","","","",""
"","html-keyboard-response","467","1220359","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","468","1223867","0.0-237.0-0.0","1995.3000000044703","","","","","","","","56","","","","452","probe-251","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","469","1224872","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","1227975","0.0-238.0-0.0","553.7999999970198","","","","","","","","49","0,0,1","6","blank","453","null","0.3036369098374736","0.6889085261764486","0.3295508849507807","0","","","","","","","","",""
"","html-keyboard-response","471","1228979","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1231839","0.0-239.0-0.0","311.70000000298023","","","","","","","","50","0,1,0","6","blank","454","null","0.13704920862150366","0.521802528611907","0.49922827715181783","1","","","","","","","","",""
"","html-keyboard-response","473","1232845","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1235655","0.0-240.0-0.0","265.40000000596046","","","","","","","","50","1,0,1","6","blank","455","null","0.24269538044975128","0.4346910831523399","0.41146752256880015","0","","","","","","","","",""
"","html-keyboard-response","475","1236660","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","1239465","0.0-241.0-0.0","253.89999999850988","","","","","","","","51","0,0,1","6","blank","456","null","0.19640668869614625","0.4504036445704876","0.6171217336625702","1","","","","","","","","",""
"","html-keyboard-response","477","1240471","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","1243359","0.0-242.0-0.0","338.79999999701977","","","","","","","","51","1,0,1","6","blank","457","null","0.2537750890838566","0.3126044751497718","0.7453821526466731","1","","","","","","","","",""
"","html-keyboard-response","479","1244363","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","1247128","0.0-243.0-0.0","216.5","","","","","","","","51","0,0,1","6","blank","458","null","0.18358330060247421","0.4094402395219306","0.8054482901978877","1","","","","","","","","",""
"","html-keyboard-response","481","1248133","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","482","1250623","0.0-244.0-0.0","980.7999999970198","","","","","","","","54","","","","459","probe-255","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","483","1251625","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","484","1254687","0.0-245.0-0.0","514.3999999985099","","","","","","","","51","0,1,0","6","blank","460","null","0.16005963014571178","0.3899170097544407","0.6787442825508013","0","","","","","","","","",""
"","html-keyboard-response","485","1255693","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","1258447","0.0-246.0-0.0","204.60000000149012","","","","","","","","50","0,0,0","6","blank","461","null","0.061987339309067836","0.5113592639966766","0.5997558432652064","0","","","","","","","","",""
"","html-keyboard-response","487","1259453","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","488","1262803","0.0-247.0-0.0","800.8999999985099","","","","","","","","49","0,0,1","6","blank","462","null","0.08070940817403108","0.4076969544890723","0.6458452479607185","0","","","","","","","","",""
"","html-keyboard-response","489","1263809","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","1266357","0.0-248.0-0.0","0.20000000298023224","","","","","","","","50","0,1,1","6","blank","463","null","0.12552600062845162","0.514452068886891","0.6819150568066433","1","","","","","","","","",""
"","html-keyboard-response","491","1267362","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","1270218","0.0-249.0-0.0","306.70000000298023","","","","","","","","50","1,1,1","6","blank","464","null","0.15157177714755313","0.36792823848985606","0.6946718066931554","1","","","","","","","","",""
"","html-keyboard-response","493","1271224","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","494","1273857","0.0-250.0-0.0","1121.3000000044703","","","","","","","","53","","","","465","probe-243","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","495","1274862","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","496","1278471","0.0-251.0-0.0","1063.7999999970198","","","","","","","","50","0,0,0","6","blank","466","null","0.06635347348357572","0.3412080304059274","0.7698109296395554","0","","","","","","","","",""
"","html-keyboard-response","497","1279476","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","498","1282585","0.0-252.0-0.0","560","","","","","","","","50","1,1,0","6","blank","467","null","0.06691721095169999","0.38318632082566434","0.6336842001101156","1","","","","","","","","",""
"","html-keyboard-response","499","1283589","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","500","1314396","0.0-252.0-2.0","30803.89999999851","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1317800","0.0-252.0-3.0","861.3999999985099","","","","","","","","50","0,0,1","6","blank","468","null","0.06501953800795862","0.3337163483288982","0.5668078212346691","0","","","","","","","","",""
"","html-keyboard-response","502","1318806","0.0-252.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1321610","0.0-253.0-0.0","259.1000000014901","","","","","","","","49","1,0,1","6","blank","469","null","0.07054985122049381","0.34264945739713315","0.636457800055575","1","","","","","","","","",""
"","html-keyboard-response","504","1322616","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","505","1324971","0.0-254.0-0.0","845.1000000014901","","","","","","","","53","","","","470","probe-246","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","506","1325977","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
