"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","331","902034","0.0-175.0-0.0","454.10000002384186","","","","","","","","50","0,1,1","6","blank","386","null","0.16954543888061013","0.7054449867574772","0.3414109258022059","1","","","","","","","","",""
"","html-keyboard-response","332","903037","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","333","904735","0.0-176.0-0.0","185.5999999642372","","","","","","","","55","","","","387","probe-99","","","","","1","[object Object]","206","5","0","","","",""
"","html-keyboard-response","334","905740","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","335","908300","0.0-177.0-0.0","15.600000023841858","","","","","","","","51","0,0,0","6","blank","388","null","0.11876448200057137","0.4852759614994204","0.3496896813436725","0","","","","","","","","",""
"","html-keyboard-response","336","909307","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","337","910863","0.0-178.0-0.0","47.19999998807907","","","","","","","","55","","","","389","probe-210","","","","","1","[object Object]","163","4","0","","","",""
"","html-keyboard-response","338","911867","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","914563","0.0-179.0-0.0","150.89999997615814","","","","","","","","51","0,0,1","6","blank","390","null","0.1535121209733315","0.5196700594568415","0.2853434677086786","1","","","","","","","","",""
"","html-keyboard-response","340","915568","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","341","917833","0.0-180.0-0.0","756.2999999523163","","","","","","","","54","","","","391","probe-38","","","","","1","[object Object]","168","4","1","","","",""
"","html-keyboard-response","342","918837","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","921436","0.0-181.0-0.0","49.80000001192093","","","","","","","","51","0,1,0","6","blank","392","null","0.17092218912040177","0.5128328899118921","0.16124878103799853","0","","","","","","","","",""
"","html-keyboard-response","344","922442","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","924872","0.0-182.0-0.0","920.8000000119209","","","","","","","","54","","","","393","probe-197","","","","","1","[object Object]","40","1","1","","","",""
"","html-keyboard-response","346","925875","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","928772","0.0-183.0-0.0","347.5","","","","","","","","51","0,1,0","6","blank","394","null","0.10664561129141781","0.5447730669608319","0.15774172078686238","0","","","","","","","","",""
"","html-keyboard-response","348","929776","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","349","932015","0.0-184.0-0.0","727.5","","","","","","","","54","","","","395","probe-150","","","","","1","[object Object]","45","1","1","","","",""
"","html-keyboard-response","350","933020","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","935993","0.0-185.0-0.0","424.89999997615814","","","","","","","","51","1,1,0","6","blank","396","null","0.0886152531565332","0.6081325053364749","0.23070026092987406","0","","","","","","","","",""
"","html-keyboard-response","352","936999","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","353","939110","0.0-186.0-0.0","600.3999999761581","","","","","","","","54","","","","397","probe-18","","","","","1","[object Object]","208","5","1","","","",""
"","html-keyboard-response","354","940114","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","943050","0.0-187.0-0.0","389.39999997615814","","","","","","","","51","0,1,0","6","blank","398","null","0.12301525978722554","0.6449377766375117","0.23103080805728302","0","","","","","","","","",""
"","html-keyboard-response","356","944055","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","357","946409","0.0-188.0-0.0","841.5999999642372","","","","","","","","54","","","","399","probe-124","","","","","1","[object Object]","80","2","1","","","",""
"","html-keyboard-response","358","947411","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","950376","0.0-189.0-0.0","415.5","","","","","","","","50","0,1,0","6","blank","400","null","0.0815173581831258","0.7464279902297609","0.24490576405943384","1","","","","","","","","",""
"","html-keyboard-response","360","951378","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","954278","0.0-190.0-0.0","351.60000002384186","","","","","","","","50","1,1,0","6","blank","401","null","0.2201308751214098","0.7836021133042381","0.27963036244553446","1","","","","","","","","",""
"","html-keyboard-response","362","955282","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","363","958428","0.0-191.0-0.0","601","","","","","","","","50","0,1,1","6","blank","402","null","0.11166237520069061","0.7170354689720952","0.34876818960878275","1","","","","","","","","",""
"","html-keyboard-response","364","959433","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","963877","0.0-192.0-0.0","1894.800000011921","","","","","","","","50","0,0,1","6","blank","403","null","0.330945602090005","0.569556144497716","0.2027721822156208","0","","","","","","","","",""
"","html-keyboard-response","366","964879","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","968082","0.0-193.0-0.0","656.5","","","","","","","","51","1,0,0","6","blank","404","null","0.5410085790427058","0.3900893557582936","0.05949952894528956","0","","","","","","","","",""
"","html-keyboard-response","368","969087","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","972221","0.0-194.0-0.0","584","","","","","","","","50","1,0,0","6","blank","405","null","0.57242363006048","0.24265992732915906","0.2724843828490342","0","","","","","","","","",""
"","html-keyboard-response","370","973225","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","977430","0.0-195.0-0.0","1659.5999999642372","","","","","","","","49","1,0,1","6","blank","406","null","0.581127383483192","0.26278291642060486","0.318617624193762","1","","","","","","","","",""
"","html-keyboard-response","372","978435","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","373","980894","0.0-196.0-0.0","946.8999999761581","","","","","","","","54","","","","407","probe-185","","","","","1","[object Object]","41","1","1","","","",""
"","html-keyboard-response","374","981897","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","984798","0.0-197.0-0.0","356","","","","","","","","49","1,0,0","6","blank","408","null","0.6720530874831933","0.4455993767658204","0.21397888286840822","1","","","","","","","","",""
"","html-keyboard-response","376","985802","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","989363","0.0-198.0-0.0","1011.5999999642372","","","","","","","","49","0,1,1","6","blank","409","null","0.5402254595747048","0.33162304172021523","0.13730101222050606","0","","","","","","","","",""
"","html-keyboard-response","378","990365","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","993205","0.0-199.0-0.0","290.80000001192093","","","","","","","","51","1,0,0","6","blank","410","null","0.6069415623645165","0.22339537428306463","0.09783342448593343","0","","","","","","","","",""
"","html-keyboard-response","380","994210","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","997289","0.0-200.0-0.0","533","","","","","","","","50","1,1,0","6","blank","411","null","0.6202016623383247","0.24274434710673543","0.05635349814308903","1","","","","","","","","",""
"","html-keyboard-response","382","998294","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1001176","0.0-201.0-0.0","333.0999999642372","","","","","","","","51","1,0,0","6","blank","412","null","0.5317983281692957","0.3518268673264474","0.13034758091779483","0","","","","","","","","",""
"","html-keyboard-response","384","1002180","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","385","1004516","0.0-202.0-0.0","828.5","","","","","","","","54","","","","413","probe-45","","","","","1","[object Object]","46","1","1","","","",""
"","html-keyboard-response","386","1005520","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1008414","0.0-203.0-0.0","344.7999999523163","","","","","","","","50","0,1,0","6","blank","414","null","0.5300468621445822","0.3922976322263784","0.1028032105569685","1","","","","","","","","",""
"","html-keyboard-response","388","1009417","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1012434","0.0-204.0-0.0","470.0999999642372","","","","","","","","50","0,0,0","6","blank","415","null","0.5261106537008525","0.31713735031860524","0.10589311307275605","0","","","","","","","","",""
"","html-keyboard-response","390","1013435","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1016374","0.0-205.0-0.0","389.5","","","","","","","","50","1,0,0","6","blank","416","null","0.6404204650174588","0.3139832029689432","0.16702164414308013","0","","","","","","","","",""
"","html-keyboard-response","392","1017375","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1021059","0.0-206.0-0.0","1135.3999999761581","","","","","","","","50","1,0,0","6","blank","417","null","0.47289435397983937","0.33996535522369825","0.05551782341324458","0","","","","","","","","",""
"","html-keyboard-response","394","1022062","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1025018","0.0-207.0-0.0","408.80000001192093","","","","","","","","50","1,0,0","6","blank","418","null","0.4417852115929216","0.2515828177997953","0.16001803519785063","0","","","","","","","","",""
"","html-keyboard-response","396","1026023","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","397","1028366","0.0-208.0-0.0","830.6000000238419","","","","","","","","54","","","","419","probe-195","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","398","1029369","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1033236","0.0-209.0-0.0","1318.300000011921","","","","","","","","50","1,1,0","6","blank","420","null","0.6055718577631787","0.22613638207533357","0.17050273800663843","1","","","","","","","","",""
"","html-keyboard-response","400","1034240","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","401","1036744","0.0-210.0-0.0","994.6000000238419","","","","","","","","54","","","","421","probe-113","","","","","1","[object Object]","121","3","1","","","",""
"","html-keyboard-response","402","1037749","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1040863","0.0-211.0-0.0","564.4000000357628","","","","","","","","50","1,0,0","6","blank","422","null","0.5931559745997758","0.1966341148167776","0.08132801734385116","0","","","","","","","","",""
"","html-keyboard-response","404","1041868","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1044884","0.0-212.0-0.0","466.89999997615814","","","","","","","","50","1,0,0","6","blank","423","null","0.6080407455319763","0.2727224550675981","0.1242289086841876","0","","","","","","","","",""
"","html-keyboard-response","406","1045887","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1049418","0.0-213.0-0.0","981.3999999761581","","","","","","","","50","0,0,0","6","blank","424","null","0.7368985352139863","0.2821648170626342","0.10360487336964326","0","","","","","","","","",""
"","html-keyboard-response","408","1050421","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1053670","0.0-214.0-0.0","700.1999999880791","","","","","","","","50","1,0,0","6","blank","425","null","0.6921624112013494","0.33320122781591743","0.06705375115890543","0","","","","","","","","",""
"","html-keyboard-response","410","1054671","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1058014","0.0-215.0-0.0","792.2000000476837","","","","","","","","50","1,0,0","6","blank","426","null","0.5711549062971369","0.27331967648136607","0.05908024028889738","0","","","","","","","","",""
"","html-keyboard-response","412","1059019","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1062172","0.0-216.0-0.0","603.5","","","","","","","","50","0,0,0","6","blank","427","null","0.5887671716107666","0.3384631260810523","0.07559682681455925","0","","","","","","","","",""
"","html-keyboard-response","414","1063176","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","415","1064772","0.0-217.0-0.0","86.40000003576279","","","","","","","","54","","","","428","probe-95","","","","","1","[object Object]","205","5","1","","","",""
"","html-keyboard-response","416","1065776","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1070014","0.0-218.0-0.0","1688.1000000238419","","","","","","","","50","1,0,1","6","blank","429","null","0.44188957497158443","0.3022818431795957","0.15795231713607558","0","","","","","","","","",""
"","html-keyboard-response","418","1071019","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","419","1074206","0.0-219.0-0.0","1676.6000000238419","","","","","","","","54","","","","430","probe-30","","","","","1","[object Object]","120","3","1","","","",""
"","html-keyboard-response","420","1075211","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","421","1079031","0.0-220.0-0.0","1271.1000000238419","","","","","","","","50","1,0,0","6","blank","431","null","0.5271407867607777","0.3114101605491672","0.15132930679621043","0","","","","","","","","",""
"","html-keyboard-response","422","1080036","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","423","1083567","0.0-221.0-0.0","2018.199999988079","","","","","","","","55","","","","432","probe-60","","","","","1","[object Object]","164","4","0","","","",""
"","html-keyboard-response","424","1084571","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","425","1088971","0.0-222.0-0.0","1850.9000000357628","","","","","","","","50","1,0,0","6","blank","433","null","0.7494500476745376","0.3482442100072947","0.05532748321403148","0","","","","","","","","",""
"","html-keyboard-response","426","1089974","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","427","1093631","0.0-223.0-0.0","2144","","","","","","","","54","","","","434","probe-171","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","428","1094637","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","429","1099559","0.0-224.0-0.0","2374.599999964237","","","","","","","","50","1,0,1","6","blank","435","null","0.6354204556984017","0.2526796998718134","0.14628071181893817","0","","","","","","","","",""
"","html-keyboard-response","430","1100563","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","431","1104409","0.0-225.0-0.0","1299","","","","","","","","50","0,1,0","6","blank","436","null","0.7218759062041107","0.22259006922028537","0.2031000187752769","1","","","","","","","","",""
"","html-keyboard-response","432","1105414","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","433","1108377","0.0-226.0-0.0","1453.5","","","","","","","","54","","","","437","probe-94","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","434","1109381","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","435","1112717","0.0-227.0-0.0","786.8999999761581","","","","","","","","50","0,1,0","6","blank","438","null","0.6799156068390501","0.32618471381226877","0.12098189144388785","1","","","","","","","","",""
"","html-keyboard-response","436","1113722","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","437","1116177","0.0-228.0-0.0","942.9000000357628","","","","","","","","54","","","","439","probe-82","","","","","1","[object Object]","165","4","1","","","",""
"","html-keyboard-response","438","1117183","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","439","1121187","0.0-229.0-0.0","1454","","","","","","","","50","0,1,0","6","blank","440","null","0.7048976359571841","0.30362557780750543","0.05689450362782472","1","","","","","","","","",""
"","html-keyboard-response","440","1122191","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","441","1125160","0.0-230.0-0.0","418.69999998807907","","","","","","","","50","0,1,0","6","blank","441","null","0.5079610768011537","0.30046711451460595","0.07266277877628541","1","","","","","","","","",""
"","html-keyboard-response","442","1126163","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","443","1129212","0.0-231.0-0.0","503.19999998807907","","","","","","","","51","0,0,0","6","blank","442","null","0.4670219339172802","0.2051589270795241","0.193398017090706","0","","","","","","","","",""
"","html-keyboard-response","444","1130215","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","445","1133272","0.0-232.0-0.0","510.60000002384186","","","","","","","","49","0,0,0","6","blank","443","null","0.5641828952733868","0.2039903986357721","0.12031580554869542","0","","","","","","","","",""
"","html-keyboard-response","446","1134278","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","447","1137273","0.0-233.0-0.0","446","","","","","","","","50","1,0,0","6","blank","444","null","0.5478376810372924","0.3222223666175249","0.1370326894780564","0","","","","","","","","",""
"","html-keyboard-response","448","1138277","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","449","1141746","0.0-234.0-0.0","923.5999999642372","","","","","","","","50","0,1,0","6","blank","445","null","0.6219789947752602","0.1426688354724697","0.12131483766139864","1","","","","","","","","",""
"","html-keyboard-response","450","1142751","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","451","1146212","0.0-235.0-0.0","1949.5","","","","","","","","54","","","","446","probe-174","","","","","1","[object Object]","166","4","1","","","",""
"","html-keyboard-response","452","1147217","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","453","1151491","0.0-236.0-0.0","1724.300000011921","","","","","","","","50","1,0,0","6","blank","447","null","0.6384439160548218","0.3529719116117358","0.11162322719887867","0","","","","","","","","",""
"","html-keyboard-response","454","1152497","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","455","1155368","0.0-237.0-0.0","1363","","","","","","","","54","","","","448","probe-50","","","","","1","[object Object]","167","4","1","","","",""
"","html-keyboard-response","456","1156373","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","457","1162427","0.0-238.0-0.0","null","","","","","","","","null","1,0,0","6","blank","449","null","0.5997512184310024","0.28484690831413334","0.14624731298382887","","","","","","","","","",""
"","html-keyboard-response","458","1163432","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","459","1166678","0.0-239.0-0.0","697.8000000119209","","","","","","","","50","0,1,0","6","blank","450","null","0.5489423025669543","0.36878712950801307","0.1379464836906024","1","","","","","","","","",""
"","html-keyboard-response","460","1167682","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","461","1172499","0.0-240.0-0.0","2271.300000011921","","","","","","","","50","1,0,0","6","blank","451","null","0.5941629301092753","0.41564365262206915","0.09450504603024643","0","","","","","","","","",""
"","html-keyboard-response","462","1173502","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","463","1176316","0.0-241.0-0.0","266","","","","","","","","50","1,1,0","6","blank","452","null","0.5943326823416807","0.35101132316935074","0.16746019526818176","1","","","","","","","","",""
"","html-keyboard-response","464","1177323","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","465","1183339","0.0-242.0-0.0","null","","","","","","","","null","","","","453","probe-249","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","466","1184344","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","467","1187876","0.0-243.0-0.0","985.1999999880791","","","","","","","","50","1,1,0","6","blank","454","null","0.6411442160033276","0.38440700238495934","0.07441365687102801","1","","","","","","","","",""
"","html-keyboard-response","468","1188882","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","469","1194165","0.0-244.0-0.0","2734","","","","","","","","50","1,0,0","6","blank","455","null","0.6654067303749974","0.39436686173511215","0.07183363260510349","0","","","","","","","","",""
"","html-keyboard-response","470","1195168","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","471","1198126","0.0-245.0-0.0","412","","","","","","","","51","1,0,0","6","blank","456","null","0.5757113711933017","0.2348172113487283","0.14364974833273425","0","","","","","","","","",""
"","html-keyboard-response","472","1199131","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","473","1201930","0.0-246.0-0.0","249.60000002384186","","","","","","","","50","1,0,1","6","blank","457","null","0.4771335604361262","0.23667051771598868","0.3384328210408654","0","","","","","","","","",""
"","html-keyboard-response","474","1202935","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","475","1205403","0.0-247.0-0.0","959.1999999880791","","","","","","","","54","","","","458","probe-234","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","476","1206407","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","477","1209748","0.0-248.0-0.0","791.1999999880791","","","","","","","","50","0,0,0","6","blank","459","null","0.2699264018317938","0.09160406391396649","0.42278846611577464","0","","","","","","","","",""
"","html-keyboard-response","478","1210751","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","479","1214045","0.0-249.0-0.0","749","","","","","","","","51","1,0,0","6","blank","460","null","0.3259565130733891","0.0969235173787418","0.3618099982418926","0","","","","","","","","",""
"","html-keyboard-response","480","1215050","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","481","1221068","0.0-250.0-0.0","null","","","","","","","","null","","","","461","probe-243","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","482","1222071","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","483","1225613","0.0-251.0-0.0","996.5","","","","","","","","50","0,0,0","6","blank","462","null","0.2975450083125","0.2363356073599576","0.4672746100606704","0","","","","","","","","",""
"","html-keyboard-response","484","1226617","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","485","1229105","0.0-252.0-0.0","977.7000000476837","","","","","","","","55","","","","463","probe-247","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","486","1230109","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","487","1233811","0.0-253.0-0.0","1152.3999999761581","","","","","","","","50","1,0,0","6","blank","464","null","0.27788411236799027","0.19421684472830125","0.38195251154650856","0","","","","","","","","",""
"","html-keyboard-response","488","1234816","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","489","1238356","0.0-254.0-0.0","993.1999999880791","","","","","","","","50","1,0,1","6","blank","465","null","0.1624218673818942","0.09406237920654566","0.5086883178177636","0","","","","","","","","",""
"","html-keyboard-response","490","1239361","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","491","1242949","0.0-255.0-0.0","1042.699999988079","","","","","","","","51","0,0,1","6","blank","466","null","0.1706075939519727","0.14801444882515033","0.5320722212157075","1","","","","","","","","",""
"","html-keyboard-response","492","1243954","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","493","1246588","0.0-256.0-0.0","88","","","","","","","","51","1,0,0","6","blank","467","null","0.2553789838568692","0.0644108752969237","0.7045389410904562","0","","","","","","","","",""
"","html-keyboard-response","494","1247590","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","495","1249772","0.0-257.0-0.0","668.5","","","","","","","","55","","","","468","probe-231","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","496","1250773","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1253324","0.0-258.0-0.0","0.10000002384185791","","","","","","","","50","0,0,0","6","blank","469","null","0.2399541124759555","0.0991015554411209","0.5385968477298272","0","","","","","","","","",""
"","html-keyboard-response","498","1254326","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1256953","0.0-259.0-0.0","82.10000002384186","","","","","","","","51","1,0,1","6","blank","470","null","0.21489422932528995","0.07020116573248944","0.6934535420891215","1","","","","","","","","",""
"","html-keyboard-response","500","1257955","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1260650","0.0-260.0-0.0","147.5","","","","","","","","50","0,0,0","6","blank","471","null","0.31647795264211703","0.08674553751075655","0.6429885350348487","0","","","","","","","","",""
"","html-keyboard-response","502","1261654","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1264883","0.0-261.0-0.0","682.0999999642372","","","","","","","","50","0,0,1","6","blank","472","null","0.3861003201196102","0.17561577675840007","0.4953858900020061","0","","","","","","","","",""
"","html-keyboard-response","504","1265887","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1268431","0.0-262.0-0.0","0.10000002384185791","","","","","","","","50","0,0,0","6","blank","473","null","0.3775741143014087","0.10298549114609813","0.5086534663772375","0","","","","","","","","",""
"","html-keyboard-response","506","1269436","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","507","1271320","0.0-263.0-0.0","370","","","","","","","","54","","","","474","probe-237","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","508","1272326","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1275030","0.0-264.0-0.0","159.30000001192093","","","","","","","","50","0,0,0","6","blank","475","null","0.40816547874298054","0.14415136057479924","0.45823736330027415","0","","","","","","","","",""
"","html-keyboard-response","510","1276035","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1278583","0.0-265.0-0.0","0.09999996423721313","","","","","","","","50","0,0,0","6","blank","476","null","0.34296611419569867","0.14322595791499074","0.5103808157994423","0","","","","","","","","",""
"","html-keyboard-response","512","1279588","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
