"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","328","1042551","0.0-170.0-0.0","942.5","","","","","","","","51","1,0,1","6","blank","383","null","0.509635919492695","0.29535759065125206","0.3552636166693587","1","","","","","","","","",""
"","html-keyboard-response","329","1043557","0.0-170.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1046920","0.0-171.0-0.0","814.9000000059605","","","","","","","","51","0,0,0","6","blank","384","null","0.5438377334236775","0.19295398776975375","0.40873202900830136","0","","","","","","","","",""
"","html-keyboard-response","331","1047926","0.0-171.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","332","1051422","0.0-172.0-0.0","1984.7000000029802","","","","","","","","54","","","","385","probe-249","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","333","1052425","0.0-172.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1056514","0.0-173.0-0.0","1537.5","","","","","","","","50","0,0,1","6","blank","386","null","0.4744386969411598","0.14479551202404095","0.43670416933327316","0","","","","","","","","",""
"","html-keyboard-response","335","1057520","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","336","1066756","0.0-174.0-0.0","9234.20000000298","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","337","1070740","0.0-174.0-1.0","2476","","","","","","","","56","","","","387","probe-135","","","","","1","[object Object]","45","1","0","","","",""
"","html-keyboard-response","338","1071742","0.0-174.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","339","1075300","0.0-175.0-0.0","1004.4000000059605","","","","","","","","50","0,0,0","6","blank","388","null","0.5200331957281952","0.17337179970509461","0.3557696525234706","0","","","","","","","","",""
"","html-keyboard-response","340","1076302","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","1079530","0.0-176.0-0.0","677.0999999940395","","","","","","","","49","0,0,1","6","blank","389","null","0.578743570151788","0.16256534669747244","0.399287151883461","0","","","","","","","","",""
"","html-keyboard-response","342","1080535","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","1083845","0.0-177.0-0.0","751.9000000059605","","","","","","","","51","1,1,0","6","blank","390","null","0.6247421298271413","0.15754028510910864","0.3959461354628238","0","","","","","","","","",""
"","html-keyboard-response","344","1084850","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","1088670","0.0-178.0-0.0","2308.4000000059605","","","","","","","","54","","","","391","probe-210","","","","","1","[object Object]","87","2","1","","","",""
"","html-keyboard-response","346","1089675","0.0-178.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","1093535","0.0-179.0-0.0","1306.6000000089407","","","","","","","","50","0,0,0","6","blank","392","null","0.6873421304771803","0.2348201955391334","0.41318823141357186","0","","","","","","","","",""
"","html-keyboard-response","348","1094539","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","349","1098846","0.0-180.0-0.0","2794.7000000029802","","","","","","","","55","","","","393","probe-204","","","","","1","[object Object]","82","2","0","","","",""
"","html-keyboard-response","350","1099853","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","1103933","0.0-181.0-0.0","1532.9000000059605","","","","","","","","50","1,0,0","6","blank","394","null","0.6579802071071529","0.24590264526207634","0.3718992773116784","0","","","","","","","","",""
"","html-keyboard-response","352","1104939","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","1107704","0.0-182.0-0.0","214.5","","","","","","","","50","1,0,0","6","blank","395","null","0.6508447295845244","0.40765508384884763","0.4951938456404165","0","","","","","","","","",""
"","html-keyboard-response","354","1108709","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","355","1111261","0.0-183.0-0.0","0.20000000298023224","","","","","","","","50","1,0,0","6","blank","396","null","0.6128572221850115","0.15566492174033947","0.389220857569034","0","","","","","","","","",""
"","html-keyboard-response","356","1112267","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","357","1116276","0.0-184.0-0.0","2496.2999999970198","","","","","","","","53","","","","397","probe-212","","","","","1","[object Object]","81","2","1","","","",""
"","html-keyboard-response","358","1117281","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","359","1121402","0.0-185.0-0.0","1566.3999999910593","","","","","","","","49","1,0,1","6","blank","398","null","0.4934188314894081","0.18387707459541516","0.4336660800243073","1","","","","","","","","",""
"","html-keyboard-response","360","1122406","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","1125894","0.0-186.0-0.0","940","","","","","","","","50","1,0,1","6","blank","399","null","0.752516227931327","0.09432410883446338","0.43486077416012964","0","","","","","","","","",""
"","html-keyboard-response","362","1126900","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","363","1130602","0.0-187.0-0.0","2192.7000000029802","","","","","","","","53","","","","400","probe-121","","","","","1","[object Object]","167","4","1","","","",""
"","html-keyboard-response","364","1131603","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","1134776","0.0-188.0-0.0","621.5","","","","","","","","50","1,0,0","6","blank","401","null","0.7439482753005285","0.10072616902813501","0.40192442761513647","0","","","","","","","","",""
"","html-keyboard-response","366","1135782","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","1138713","0.0-189.0-0.0","377.59999999403954","","","","","","","","49","1,0,0","6","blank","402","null","0.7098615883721412","0.25596240261130904","0.4976987925542808","1","","","","","","","","",""
"","html-keyboard-response","368","1139719","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","369","1142626","0.0-190.0-0.0","356.29999999701977","","","","","","","","49","1,1,0","6","blank","403","null","0.38048536913067416","0.298183821076702","0.4227582568591883","1","","","","","","","","",""
"","html-keyboard-response","370","1143631","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","1146811","0.0-191.0-0.0","629.5999999940395","","","","","","","","49","0,1,1","6","blank","404","null","0.2698265715928702","0.3855746309567919","0.4827466384734125","0","","","","","","","","",""
"","html-keyboard-response","372","1147815","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","1150682","0.0-192.0-0.0","318.70000000298023","","","","","","","","51","0,0,0","6","blank","405","null","0.08211937995920146","0.45165179488650903","0.44771214123433467","0","","","","","","","","",""
"","html-keyboard-response","374","1151684","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","375","1155081","0.0-193.0-0.0","847.7999999970198","","","","","","","","50","0,1,1","6","blank","406","null","0.10582348568990456","0.3277678925828121","0.5728554218575859","1","","","","","","","","",""
"","html-keyboard-response","376","1156084","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","377","1159250","0.0-194.0-0.0","1656.9000000059605","","","","","","","","54","","","","407","probe-124","","","","","1","[object Object]","160","4","1","","","",""
"","html-keyboard-response","378","1160253","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","1163797","0.0-195.0-0.0","992.9000000059605","","","","","","","","50","0,0,0","6","blank","408","null","0.11262095491761887","0.4429885444448261","0.598453361107441","0","","","","","","","","",""
"","html-keyboard-response","380","1164803","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","1168703","0.0-196.0-0.0","1352.2999999970198","","","","","","","","50","0,1,0","6","blank","409","null","0.0553516288916531","0.5577187477401211","0.3916466949794519","1","","","","","","","","",""
"","html-keyboard-response","382","1169705","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","1172859","0.0-197.0-0.0","606.9000000059605","","","","","","","","49","0,1,0","6","blank","410","null","0.19371813836789634","0.644982990172908","0.38509470180359395","0","","","","","","","","",""
"","html-keyboard-response","384","1173865","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","1178042","0.0-198.0-0.0","1623.7000000029802","","","","","","","","50","1,1,1","6","blank","411","null","0.057174270067375695","0.6074221546525552","0.39036426634704596","1","","","","","","","","",""
"","html-keyboard-response","386","1179043","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1182435","0.0-199.0-0.0","842.9000000059605","","","","","","","","50","0,1,1","6","blank","412","null","0.09486449824553389","0.6187248679988059","0.3494386990844861","1","","","","","","","","",""
"","html-keyboard-response","388","1183442","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","389","1187864","0.0-200.0-0.0","2909","","","","","","","","53","","","","413","probe-01","","","","","1","[object Object]","206","5","1","","","",""
"","html-keyboard-response","390","1188869","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","391","1192280","0.0-201.0-0.0","860.2000000029802","","","","","","","","50","0,0,0","6","blank","414","null","0.06190362222650595","0.7748562346256457","0.2599551356138875","0","","","","","","","","",""
"","html-keyboard-response","392","1193284","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","393","1197553","0.0-202.0-0.0","2756.7000000029802","","","","","","","","54","","","","415","probe-202","","","","","1","[object Object]","161","4","1","","","",""
"","html-keyboard-response","394","1198560","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1202225","0.0-203.0-0.0","1114.7999999970198","","","","","","","","50","0,1,1","6","blank","416","null","0.05772484172008344","0.6214718913347617","0.32815370645504305","1","","","","","","","","",""
"","html-keyboard-response","396","1203230","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1206846","0.0-204.0-0.0","1065.7000000029802","","","","","","","","50","0,1,0","6","blank","417","null","0.09198804767097503","0.6583638433008259","0.27658496787533876","1","","","","","","","","",""
"","html-keyboard-response","398","1207848","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1211859","0.0-205.0-0.0","1461","","","","","","","","51","0,1,0","6","blank","418","null","0.11110695433193675","0.6889877006913285","0.22768536474283052","0","","","","","","","","",""
"","html-keyboard-response","400","1212864","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","401","1217115","0.0-206.0-0.0","2736.2999999970198","","","","","","","","53","","","","419","probe-105","","","","","1","[object Object]","202","5","1","","","",""
"","html-keyboard-response","402","1218119","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1222012","0.0-207.0-0.0","1341.2000000029802","","","","","","","","50","0,1,0","6","blank","420","null","0.05408695992569097","0.5484260903935001","0.19388415095597183","1","","","","","","","","",""
"","html-keyboard-response","404","1223017","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","405","1226077","0.0-208.0-0.0","512.2999999970198","","","","","","","","50","0,0,0","6","blank","421","null","0.17107480319137522","0.48910177345739575","0.16260028161755788","0","","","","","","","","",""
"","html-keyboard-response","406","1227082","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1230132","0.0-209.0-0.0","502.29999999701977","","","","","","","","49","0,0,0","6","blank","422","null","0.05339291439327088","0.4870865079308487","0.22422820203278634","0","","","","","","","","",""
"","html-keyboard-response","408","1231138","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1234231","0.0-210.0-0.0","538","","","","","","","","51","0,0,1","6","blank","423","null","0.09667129149862631","0.599934804761151","0.3614727057459733","1","","","","","","","","",""
"","html-keyboard-response","410","1235233","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1238405","0.0-211.0-0.0","622.1000000089407","","","","","","","","51","0,1,1","6","blank","424","null","0.0716505949470905","0.6214155829251952","0.26614936403291034","1","","","","","","","","",""
"","html-keyboard-response","412","1239409","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1242545","0.0-212.0-0.0","579.8999999910593","","","","","","","","50","0,0,0","6","blank","425","null","0.06126250197036145","0.5813422176223573","0.15033505170260958","0","","","","","","","","",""
"","html-keyboard-response","414","1243547","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","415","1254380","0.0-213.0-0.0","10830.70000000298","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","416","1257620","0.0-213.0-1.0","1729.5","","","","","","","","53","","","","426","probe-143","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","417","1258621","0.0-213.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","418","1262301","0.0-214.0-0.0","1127","","","","","","","","51","0,1,1","6","blank","427","null","0.06005501971779852","0.5285613382789078","0.24913677300623913","1","","","","","","","","",""
"","html-keyboard-response","419","1263306","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","420","1266201","0.0-215.0-0.0","343.70000000298023","","","","","","","","51","0,0,0","6","blank","428","null","0.06774095892135142","0.4972010290452396","0.19321207085571318","0","","","","","","","","",""
"","html-keyboard-response","421","1267206","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1270955","0.0-216.0-0.0","1198.5999999940395","","","","","","","","50","0,0,0","6","blank","429","null","0.09349484442177033","0.36700527431530505","0.24391513882825588","0","","","","","","","","",""
"","html-keyboard-response","423","1271960","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1274938","0.0-217.0-0.0","424.29999999701977","","","","","","","","49","0,0,0","6","blank","430","null","0.1572494631712807","0.43929481278979665","0.1542049939847995","0","","","","","","","","",""
"","html-keyboard-response","425","1275944","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1278834","0.0-218.0-0.0","343.5","","","","","","","","49","0,1,0","6","blank","431","null","0.12213624048859326","0.535708467775865","0.18047821906520364","0","","","","","","","","",""
"","html-keyboard-response","427","1279837","0.0-218.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1282955","0.0-219.0-0.0","564.5999999940395","","","","","","","","50","0,0,0","6","blank","432","null","0.15877493763359776","0.47471030904015576","0.15171337754216344","0","","","","","","","","",""
"","html-keyboard-response","429","1283957","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","430","1287016","0.0-220.0-0.0","1546.4000000059605","","","","","","","","54","","","","433","probe-55","","","","","1","[object Object]","120","3","1","","","",""
"","html-keyboard-response","431","1288021","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","432","1291459","0.0-221.0-0.0","887.9000000059605","","","","","","","","51","0,0,0","6","blank","434","null","0.2264778902811773","0.5307482400866901","0.3399221929993884","0","","","","","","","","",""
"","html-keyboard-response","433","1292464","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","434","1295684","0.0-222.0-0.0","1709.4000000059605","","","","","","","","54","","","","435","probe-207","","","","","1","[object Object]","42","1","1","","","",""
"","html-keyboard-response","435","1296686","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","436","1300227","0.0-223.0-0.0","990","","","","","","","","51","0,0,1","6","blank","436","null","0.2304730259710302","0.6028178111706769","0.37017111942268616","1","","","","","","","","",""
"","html-keyboard-response","437","1301229","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","438","1304060","0.0-224.0-0.0","1317.9000000059605","","","","","","","","54","","","","437","probe-158","","","","","1","[object Object]","48","1","1","","","",""
"","html-keyboard-response","439","1305066","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1308633","0.0-225.0-0.0","1018.4000000059605","","","","","","","","51","0,0,0","6","blank","438","null","0.15222244288272263","0.5929523783154045","0.3397906121971222","0","","","","","","","","",""
"","html-keyboard-response","441","1309635","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","442","1313490","0.0-226.0-0.0","2346.2999999970198","","","","","","","","56","","","","439","probe-65","","","","","1","[object Object]","84","2","0","","","",""
"","html-keyboard-response","443","1314495","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1318079","0.0-227.0-0.0","1037.7999999970198","","","","","","","","51","0,1,1","6","blank","440","null","0.1218360967283406","0.6538669053850323","0.38222518367880276","1","","","","","","","","",""
"","html-keyboard-response","445","1319084","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","446","1321995","0.0-228.0-0.0","358.79999999701977","","","","","","","","51","0,1,1","6","blank","441","null","0.13966095482530833","0.7268708063762656","0.24009787732752727","1","","","","","","","","",""
"","html-keyboard-response","447","1323000","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1326090","0.0-229.0-0.0","539.7999999970198","","","","","","","","51","0,0,0","6","blank","442","null","0.05884431541574087","0.6716289303005184","0.1344546800934992","0","","","","","","","","",""
"","html-keyboard-response","449","1327095","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","450","1330122","0.0-230.0-0.0","476.29999999701977","","","","","","","","50","0,1,0","6","blank","443","null","0.1077638759220423","0.67116275299851","0.20947271574531318","1","","","","","","","","",""
"","html-keyboard-response","451","1331126","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","452","1334479","0.0-231.0-0.0","1843.5","","","","","","","","55","","","","444","probe-98","","","","","1","[object Object]","164","4","0","","","",""
"","html-keyboard-response","453","1335481","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1338146","0.0-232.0-0.0","119","","","","","","","","50","0,1,0","6","blank","445","null","0.20941994381309365","0.5541800705268787","0.2687396950867839","1","","","","","","","","",""
"","html-keyboard-response","455","1339152","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","456","1342547","0.0-233.0-0.0","1885.5999999940395","","","","","","","","53","","","","446","probe-04","","","","","1","[object Object]","43","1","1","","","",""
"","html-keyboard-response","457","1343553","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","458","1346702","0.0-234.0-0.0","602.7999999970198","","","","","","","","49","0,0,1","6","blank","447","null","0.23717271999191825","0.6678401640715186","0.4648850310537057","0","","","","","","","","",""
"","html-keyboard-response","459","1347704","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1350629","0.0-235.0-0.0","373.70000000298023","","","","","","","","50","1,0,0","6","blank","448","null","0.16300468343305496","0.5041237033876849","0.5162663793494783","0","","","","","","","","",""
"","html-keyboard-response","461","1351631","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1354610","0.0-236.0-0.0","433.70000000298023","","","","","","","","51","0,0,0","6","blank","449","null","0.1765954055915485","0.5628197754325671","0.6320709077713856","0","","","","","","","","",""
"","html-keyboard-response","463","1355616","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","464","1359666","0.0-237.0-0.0","2536.5","","","","","","","","56","","","","450","probe-255","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","465","1360669","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1364382","0.0-238.0-0.0","1158.5","","","","","","","","51","1,1,1","6","blank","451","null","0.13679094455317897","0.6295397278530165","0.5904802272877125","1","","","","","","","","",""
"","html-keyboard-response","467","1365386","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","468","1369298","0.0-239.0-0.0","2398.699999988079","","","","","","","","54","","","","452","probe-237","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","469","1370302","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","1373426","0.0-240.0-0.0","574.0999999940395","","","","","","","","49","0,1,0","6","blank","453","null","0.16087592100143583","0.6156638938039154","0.3658770467832673","0","","","","","","","","",""
"","html-keyboard-response","471","1374431","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1378302","0.0-241.0-0.0","1320.7999999970198","","","","","","","","50","0,0,1","6","blank","454","null","0.12242850043922515","0.5622665128649734","0.289831387198615","0","","","","","","","","",""
"","html-keyboard-response","473","1379307","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1382727","0.0-242.0-0.0","866.5999999940395","","","","","","","","51","0,1,1","6","blank","455","null","0.0975702256910117","0.5357844828673307","0.34788926708318746","1","","","","","","","","",""
"","html-keyboard-response","475","1383729","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","1386810","0.0-243.0-0.0","526.9000000059605","","","","","","","","50","0,0,1","6","blank","456","null","0.40923126046752556","0.45632299214264377","0.30641647520494053","0","","","","","","","","",""
"","html-keyboard-response","477","1387812","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","1391019","0.0-244.0-0.0","658.5","","","","","","","","51","0,0,0","6","blank","457","null","0.4036531879591051","0.36671475752767857","0.3754136891066774","0","","","","","","","","",""
"","html-keyboard-response","479","1392022","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","1395070","0.0-245.0-0.0","500.79999999701977","","","","","","","","50","1,0,0","6","blank","458","null","0.47876248822574047","0.24051947976534344","0.41715169780902983","0","","","","","","","","",""
"","html-keyboard-response","481","1396076","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","482","1399572","0.0-246.0-0.0","1984.9000000059605","","","","","","","","55","","","","459","probe-246","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","483","1400577","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","484","1403672","0.0-247.0-0.0","548.4000000059605","","","","","","","","50","0,0,1","6","blank","460","null","0.6094729359137794","0.1189947216720139","0.40639459251690113","0","","","","","","","","",""
"","html-keyboard-response","485","1404678","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","1407779","0.0-248.0-0.0","549.2999999970198","","","","","","","","51","0,0,0","6","blank","461","null","0.5785770847305103","0.12146573698632365","0.3269030668323903","0","","","","","","","","",""
"","html-keyboard-response","487","1408784","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","488","1411902","0.0-249.0-0.0","565.6999999880791","","","","","","","","49","1,0,1","6","blank","462","null","0.4826989017115959","0.07790269785485483","0.31538142790375456","1","","","","","","","","",""
"","html-keyboard-response","489","1412908","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","1416319","0.0-250.0-0.0","855.7000000029802","","","","","","","","49","1,1,0","6","blank","463","null","0.4470930152437102","0.08803839124818408","0.2702670953968143","1","","","","","","","","",""
"","html-keyboard-response","491","1417325","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","492","1421690","0.0-251.0-0.0","2856.5999999940395","","","","","","","","56","","","","464","probe-232","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","493","1422692","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","494","1426730","0.0-252.0-0.0","1490","","","","","","","","51","0,0,0","6","blank","465","null","0.5101498879322997","0.1526545781273096","0.3447035975639671","0","","","","","","","","",""
"","html-keyboard-response","495","1427731","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","496","1441747","0.0-252.0-2.0","14014","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","497","1445672","0.0-252.0-3.0","1378.0999999940395","","","","","","","","51","0,0,1","6","blank","466","null","0.3993766660759177","0.06135111875283858","0.23789405879647285","1","","","","","","","","",""
"","html-keyboard-response","498","1446676","0.0-252.0-4.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1450330","0.0-253.0-0.0","1105.5999999940395","","","","","","","","50","0,0,0","6","blank","467","null","0.47201268481848313","0.1366404910360625","0.3208484876992331","0","","","","","","","","",""
"","html-keyboard-response","500","1451334","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1454913","0.0-254.0-0.0","1031.7000000029802","","","","","","","","51","1,0,0","6","blank","468","null","0.4675068437518218","0.10902255415848139","0.3527900889850498","0","","","","","","","","",""
"","html-keyboard-response","502","1455918","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1458967","0.0-255.0-0.0","503.29999999701977","","","","","","","","50","1,0,0","6","blank","469","null","0.5537581093956309","0.16314418228689498","0.3282277037243796","0","","","","","","","","",""
"","html-keyboard-response","504","1459971","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
