"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","330","876764","0.0-173.0-0.0","441","","","","","","","","51","0,1,0","6","blank","384","null","0.07165464797235198","0.2917147094018943","0.7038493645759742","0","","","","","","","","",""
"","html-keyboard-response","331","877767","0.0-173.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","880892","0.0-174.0-0.0","582.6000000014901","","","","","","","","51","1,0,1","6","blank","385","null","0.20013889999792128","0.2164383416445658","0.8045083113498075","1","","","","","","","","",""
"","html-keyboard-response","333","881895","0.0-174.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","884956","0.0-175.0-0.0","518.5","","","","","","","","51","0,1,1","6","blank","386","null","0.13507508155383513","0.3130631439517855","0.674781927766955","1","","","","","","","","",""
"","html-keyboard-response","335","885959","0.0-175.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","889214","0.0-176.0-0.0","701.5","","","","","","","","51","0,0,1","6","blank","387","null","0.062359748196252875","0.4035218867897809","0.679731129939388","1","","","","","","","","",""
"","html-keyboard-response","337","890218","0.0-176.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","338","894242","0.0-177.0-0.0","2519.10000000149","","","","","","","","53","","","","388","probe-60","","","","","1","[object Object]","162","4","1","","","",""
"","html-keyboard-response","339","895247","0.0-177.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","340","896679","0.0-178.0-0.0","1431.3999999985099","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","341","899889","0.0-178.0-1.0","670.6999999955297","","","","","","","","51","0,1,1","6","blank","389","null","0.0922864064548704","0.2909013825307421","0.7282972551238566","1","","","","","","","","",""
"","html-keyboard-response","342","900894","0.0-178.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","343","904109","0.0-179.0-0.0","665.7999999970198","","","","","","","","51","0,0,1","6","blank","390","null","0.21713572671117645","0.2634660113108759","0.657867206900762","1","","","","","","","","",""
"","html-keyboard-response","344","905114","0.0-179.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","345","908412","0.0-180.0-0.0","1792.8999999985099","","","","","","","","53","","","","391","probe-96","","","","","1","[object Object]","125","3","1","","","",""
"","html-keyboard-response","346","909415","0.0-180.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","347","912588","0.0-181.0-0.0","632.2000000029802","","","","","","","","51","0,1,1","6","blank","392","null","0.1426105167101515","0.24818832317768166","0.6655362618909445","1","","","","","","","","",""
"","html-keyboard-response","348","913591","0.0-181.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","349","916652","0.0-182.0-0.0","511.3999999985099","","","","","","","","51","0,1,1","6","blank","393","null","0.09603871392956492","0.27514932118975","0.6238959361699566","1","","","","","","","","",""
"","html-keyboard-response","350","917655","0.0-182.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","351","920972","0.0-183.0-0.0","769.5","","","","","","","","51","0,1,1","6","blank","394","null","0.07979736461986066","0.353081949100028","0.6407814167437158","1","","","","","","","","",""
"","html-keyboard-response","352","921977","0.0-183.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","353","925123","0.0-184.0-0.0","598.8999999985099","","","","","","","","51","0,0,1","6","blank","395","null","0.05533976223755072","0.3966725613698963","0.6907112244471353","1","","","","","","","","",""
"","html-keyboard-response","354","926128","0.0-184.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","355","929460","0.0-185.0-0.0","1825.3999999985099","","","","","","","","56","","","","396","probe-242","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","356","930466","0.0-185.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","357","933810","0.0-186.0-0.0","799.6999999955297","","","","","","","","51","0,1,1","6","blank","397","null","0.12626229356924262","0.32584157049583434","0.6998578242290796","1","","","","","","","","",""
"","html-keyboard-response","358","934812","0.0-186.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","359","938140","0.0-187.0-0.0","1819.3999999985099","","","","","","","","56","","","","398","probe-135","","","","","1","[object Object]","81","2","0","","","",""
"","html-keyboard-response","360","939143","0.0-187.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","361","942274","0.0-188.0-0.0","590.8999999985099","","","","","","","","51","0,0,0","6","blank","399","null","0.09689900006284966","0.27690583317386624","0.6106179436963446","0","","","","","","","","",""
"","html-keyboard-response","362","943280","0.0-188.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","363","946594","0.0-189.0-0.0","1804.8999999985099","","","","","","","","56","","","","400","probe-112","","","","","1","[object Object]","200","5","0","","","",""
"","html-keyboard-response","364","947599","0.0-189.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","365","950777","0.0-190.0-0.0","632.2000000029802","","","","","","","","51","0,0,1","6","blank","401","null","0.2200565736463542","0.32628020603188396","0.6560268930718608","1","","","","","","","","",""
"","html-keyboard-response","366","951780","0.0-190.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","367","955160","0.0-191.0-0.0","839.2000000029802","","","","","","","","51","1,0,1","6","blank","402","null","0.1051165961505911","0.30169566021830724","0.7179475669978433","1","","","","","","","","",""
"","html-keyboard-response","368","956164","0.0-191.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","369","959472","0.0-192.0-0.0","1800.2999999970198","","","","","","","","53","","","","403","probe-69","","","","","1","[object Object]","82","2","1","","","",""
"","html-keyboard-response","370","960477","0.0-192.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","371","963591","0.0-193.0-0.0","571","","","","","","","","51","0,0,1","6","blank","404","null","0.08744667012865633","0.29797628643136337","0.6940701167373265","1","","","","","","","","",""
"","html-keyboard-response","372","964597","0.0-193.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","373","967821","0.0-194.0-0.0","682.5","","","","","","","","51","0,0,0","6","blank","405","null","0.1355430226612241","0.19982787651711725","0.4736766394542412","0","","","","","","","","",""
"","html-keyboard-response","374","968823","0.0-194.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","375","971970","0.0-195.0-0.0","1641","","","","","","","","53","","","","406","probe-160","","","","","1","[object Object]","42","1","1","","","",""
"","html-keyboard-response","376","972974","0.0-195.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","377","976109","0.0-196.0-0.0","591.5","","","","","","","","51","1,0,0","6","blank","407","null","0.24176501040418963","0.1744118608960741","0.45670309436672435","0","","","","","","","","",""
"","html-keyboard-response","378","977113","0.0-196.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","379","983162","0.0-197.0-0.0","null","","","","","","","","null","1,0,1","6","blank","408","null","0.44799633517561605","0.10564621021697228","0.4063888051163027","","","","","","","","","",""
"","html-keyboard-response","380","984167","0.0-197.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","381","987832","0.0-198.0-0.0","1118.1000000014901","","","","","","","","49","1,0,1","6","blank","409","null","0.43619293912331103","0.07782309961118092","0.39633794167352726","1","","","","","","","","",""
"","html-keyboard-response","382","988834","0.0-198.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","383","991948","0.0-199.0-0.0","572.7999999970198","","","","","","","","49","0,0,0","6","blank","410","null","0.5859540708630466","0.15572589898749428","0.47056636395065843","0","","","","","","","","",""
"","html-keyboard-response","384","992951","0.0-199.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","385","996082","0.0-200.0-0.0","586","","","","","","","","50","1,0,0","6","blank","411","null","0.6520399704699311","0.10002171323674335","0.3858208528855154","0","","","","","","","","",""
"","html-keyboard-response","386","997084","0.0-200.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","387","1000135","0.0-201.0-0.0","508.20000000298023","","","","","","","","51","1,1,0","6","blank","412","null","0.7000727679822947","0.1410349847414647","0.29426896702456257","0","","","","","","","","",""
"","html-keyboard-response","388","1001140","0.0-201.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","389","1004311","0.0-202.0-0.0","627.7000000029802","","","","","","","","49","1,0,0","6","blank","413","null","0.6646204995520755","0.1761114077688336","0.25579038790542413","1","","","","","","","","",""
"","html-keyboard-response","390","1005314","0.0-202.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","391","1008765","0.0-203.0-0.0","1942.1000000014901","","","","","","","","56","","","","414","probe-123","","","","","1","[object Object]","84","2","0","","","",""
"","html-keyboard-response","392","1009767","0.0-203.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","393","1013029","0.0-204.0-0.0","713.6000000014901","","","","","","","","49","1,0,0","6","blank","415","null","0.6772268617189362","0.1480275067282971","0.3019622858179148","1","","","","","","","","",""
"","html-keyboard-response","394","1014035","0.0-204.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","395","1017293","0.0-205.0-0.0","711.8999999985099","","","","","","","","49","0,0,1","6","blank","416","null","0.5278159160524224","0.11313373181551294","0.37141926520733626","0","","","","","","","","",""
"","html-keyboard-response","396","1018295","0.0-205.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","397","1021235","0.0-206.0-0.0","397.20000000298023","","","","","","","","51","0,0,0","6","blank","417","null","0.5050111297376103","0.06316527753285504","0.2562463258484893","0","","","","","","","","",""
"","html-keyboard-response","398","1022240","0.0-206.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","399","1025247","0.0-207.0-0.0","458.19999999552965","","","","","","","","51","0,0,0","6","blank","418","null","0.44535940068423485","0.05505205376385518","0.27952227347828296","0","","","","","","","","",""
"","html-keyboard-response","400","1026252","0.0-207.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","401","1029364","0.0-208.0-0.0","567","","","","","","","","51","0,0,0","6","blank","419","null","0.49996154265615955","0.15922632789166877","0.4405093216400847","0","","","","","","","","",""
"","html-keyboard-response","402","1030370","0.0-208.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","403","1033475","0.0-209.0-0.0","560.1000000014901","","","","","","","","50","1,0,1","6","blank","420","null","0.5990411498853757","0.05041762111141299","0.3227839381744148","0","","","","","","","","",""
"","html-keyboard-response","404","1034478","0.0-209.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","405","1037827","0.0-210.0-0.0","1842.5","","","","","","","","53","","","","421","probe-201","","","","","1","[object Object]","80","2","1","","","",""
"","html-keyboard-response","406","1038832","0.0-210.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","407","1041881","0.0-211.0-0.0","511.1000000014901","","","","","","","","51","1,0,1","6","blank","422","null","0.617628004013505","0.06849219784776586","0.37136497364571575","1","","","","","","","","",""
"","html-keyboard-response","408","1042887","0.0-211.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","409","1045906","0.0-212.0-0.0","473.8999999985099","","","","","","","","51","0,0,0","6","blank","423","null","0.534533464436059","0.12815626622557405","0.2956888526262606","0","","","","","","","","",""
"","html-keyboard-response","410","1046908","0.0-212.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","411","1049917","0.0-213.0-0.0","462.90000000596046","","","","","","","","51","0,0,0","6","blank","424","null","0.5168774467789282","0.05624109643955879","0.4211299627989059","0","","","","","","","","",""
"","html-keyboard-response","412","1050919","0.0-213.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","413","1054146","0.0-214.0-0.0","681.1000000014901","","","","","","","","49","1,0,1","6","blank","425","null","0.5125221365450716","0.1647832664402496","0.3984736283843821","1","","","","","","","","",""
"","html-keyboard-response","414","1055150","0.0-214.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","415","1058424","0.0-215.0-0.0","1768.8000000044703","","","","","","","","53","","","","426","probe-199","","","","","1","[object Object]","203","5","1","","","",""
"","html-keyboard-response","416","1059430","0.0-215.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","417","1063042","0.0-216.0-0.0","1061","","","","","","","","51","1,0,0","6","blank","427","null","0.38393055067349346","0.06339497136545122","0.3895309243622473","0","","","","","","","","",""
"","html-keyboard-response","418","1064044","0.0-216.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","419","1067259","0.0-217.0-0.0","671","","","","","","","","50","0,0,0","6","blank","428","null","0.4497300564801047","0.10481983848970203","0.426059990013016","0","","","","","","","","",""
"","html-keyboard-response","420","1068263","0.0-217.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","421","1069581","0.0-218.0-0.0","1316.7000000029802","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","422","1073026","0.0-218.0-1.0","905","","","","","","","","49","1,0,0","6","blank","429","null","0.5026117175726112","0.13532043805744132","0.4496000147435784","1","","","","","","","","",""
"","html-keyboard-response","423","1074029","0.0-218.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","424","1077613","0.0-219.0-0.0","1041.6000000014901","","","","","","","","49","0,1,0","6","blank","430","null","0.5513075204524901","0.13121508365420045","0.3407913926005463","0","","","","","","","","",""
"","html-keyboard-response","425","1078615","0.0-219.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","426","1081842","0.0-220.0-0.0","686.2999999970198","","","","","","","","51","0,0,0","6","blank","431","null","0.5795669588464682","0.13937254718330092","0.3370624317553961","0","","","","","","","","",""
"","html-keyboard-response","427","1082845","0.0-220.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","428","1086477","0.0-221.0-0.0","1085.5999999940395","","","","","","","","50","1,1,0","6","blank","432","null","0.5811961184948103","0.1653039728401853","0.3884782937368143","1","","","","","","","","",""
"","html-keyboard-response","429","1087480","0.0-221.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","430","1090932","0.0-222.0-0.0","905.5","","","","","","","","50","0,1,0","6","blank","433","null","0.4649741451531182","0.17537233150800688","0.4223230058006204","1","","","","","","","","",""
"","html-keyboard-response","431","1091936","0.0-222.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","432","1095133","0.0-223.0-0.0","1687.6000000014901","","","","","","","","53","","","","434","probe-129","","","","","1","[object Object]","161","4","1","","","",""
"","html-keyboard-response","433","1096135","0.0-223.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","434","1099564","0.0-224.0-0.0","885","","","","","","","","50","0,0,0","6","blank","435","null","0.4287753291906985","0.17115330963152903","0.4053754371564085","0","","","","","","","","",""
"","html-keyboard-response","435","1100567","0.0-224.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","436","1103541","0.0-225.0-0.0","1463.5","","","","","","","","53","","","","436","probe-90","","","","","1","[object Object]","166","4","1","","","",""
"","html-keyboard-response","437","1104546","0.0-225.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","438","1107650","0.0-226.0-0.0","560.9000000059605","","","","","","","","51","0,0,0","6","blank","437","null","0.5426306399171681","0.14140029550182592","0.3666317091380288","0","","","","","","","","",""
"","html-keyboard-response","439","1108655","0.0-226.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","440","1111801","0.0-227.0-0.0","600.2999999970198","","","","","","","","49","1,0,0","6","blank","438","null","0.6215190283743504","0.15481377804312607","0.23861632230257576","1","","","","","","","","",""
"","html-keyboard-response","441","1112805","0.0-227.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","442","1115906","0.0-228.0-0.0","556.3999999985099","","","","","","","","49","0,0,1","6","blank","439","null","0.5379971436570329","0.07003577820301757","0.29162270729576817","0","","","","","","","","",""
"","html-keyboard-response","443","1116909","0.0-228.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","444","1120107","0.0-229.0-0.0","649.1000000014901","","","","","","","","50","0,0,0","6","blank","440","null","0.5509177664178067","0.11118541431977538","0.20364015036419067","0","","","","","","","","",""
"","html-keyboard-response","445","1121112","0.0-229.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","446","1124590","0.0-230.0-0.0","1968.7999999970198","","","","","","","","56","","","","441","probe-144","","","","","1","[object Object]","87","2","0","","","",""
"","html-keyboard-response","447","1125593","0.0-230.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","448","1128709","0.0-231.0-0.0","557","","","","","","","","51","1,0,0","6","blank","442","null","0.6683594791631434","0.14748734642956327","0.13557276964217543","0","","","","","","","","",""
"","html-keyboard-response","449","1129715","0.0-231.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","450","1132762","0.0-232.0-0.0","1541.2000000029802","","","","","","","","53","","","","443","probe-21","","","","","1","[object Object]","209","5","1","","","",""
"","html-keyboard-response","451","1133767","0.0-232.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","452","1137221","0.0-233.0-0.0","908.8000000044703","","","","","","","","50","0,0,0","6","blank","444","null","0.6951077813350486","0.12705622721154203","0.2392573757872053","0","","","","","","","","",""
"","html-keyboard-response","453","1138226","0.0-233.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","454","1141407","0.0-234.0-0.0","617.4000000059605","","","","","","","","51","1,0,1","6","blank","445","null","0.6946852977418151","0.052542615885001996","0.30557416759301015","1","","","","","","","","",""
"","html-keyboard-response","455","1142411","0.0-234.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","456","1145586","0.0-235.0-0.0","636","","","","","","","","51","0,0,1","6","blank","446","null","0.754885691369318","0.1332700685928454","0.3555038104179712","1","","","","","","","","",""
"","html-keyboard-response","457","1146590","0.0-235.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","458","1149663","0.0-236.0-0.0","1563.7999999970198","","","","","","","","53","","","","447","probe-162","","","","","1","[object Object]","44","1","1","","","",""
"","html-keyboard-response","459","1150669","0.0-236.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","460","1153778","0.0-237.0-0.0","566.8000000044703","","","","","","","","51","1,1,0","6","blank","448","null","0.7499249468326665","0.19366212039265235","0.3022651095904334","0","","","","","","","","",""
"","html-keyboard-response","461","1154781","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","462","1157844","0.0-238.0-0.0","510.6000000014901","","","","","","","","50","1,0,0","6","blank","449","null","0.6437449331680192","0.2747537122028799","0.20853599000101866","0","","","","","","","","",""
"","html-keyboard-response","463","1158847","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","464","1164855","0.0-239.0-0.0","null","","","","","","","","null","","","","450","probe-133","","","","","1","[object Object]","85","2","0","","","",""
"","html-keyboard-response","465","1165859","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","1169746","0.0-240.0-0.0","1347.2999999970198","","","","","","","","50","0,0,0","6","blank","451","null","0.8125291292889364","0.1737632965370552","0.23955432224800763","0","","","","","","","","",""
"","html-keyboard-response","467","1170751","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","1173914","0.0-241.0-0.0","620","","","","","","","","49","1,0,0","6","blank","452","null","0.9251122779365909","0.1367120081000437","0.14835925325192947","1","","","","","","","","",""
"","html-keyboard-response","469","1174919","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","470","1178333","0.0-242.0-0.0","1904.7000000029802","","","","","","","","56","","","","453","probe-243","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","471","1179336","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1182466","0.0-243.0-0.0","590.7000000029802","","","","","","","","50","1,0,0","6","blank","454","null","0.7909159293373176","0.059803967697616915","0.2806955130328134","0","","","","","","","","",""
"","html-keyboard-response","473","1183469","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1186706","0.0-244.0-0.0","693.6000000014901","","","","","","","","51","1,0,0","6","blank","455","null","0.8315141267402082","0.08705569859030518","0.17921792232120873","0","","","","","","","","",""
"","html-keyboard-response","475","1187709","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","1190743","0.0-245.0-0.0","494.19999999552965","","","","","","","","50","1,0,0","6","blank","456","null","0.9269290012255021","0.2001669992000226","0.1820476367568406","0","","","","","","","","",""
"","html-keyboard-response","477","1191747","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","1195043","0.0-246.0-0.0","747.5","","","","","","","","49","0,0,0","6","blank","457","null","0.5923368075185217","0.24290494776750407","0.257495249308109","0","","","","","","","","",""
"","html-keyboard-response","479","1196049","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","1199340","0.0-247.0-0.0","753.6000000014901","","","","","","","","51","0,0,1","6","blank","458","null","0.37234857678834443","0.16686878811573536","0.36664416313349174","1","","","","","","","","",""
"","html-keyboard-response","481","1200344","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","482","1204135","0.0-248.0-0.0","2284.7000000029802","","","","","","","","56","","","","459","probe-231","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","483","1205139","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","484","1208234","0.0-249.0-0.0","549.2999999970198","","","","","","","","51","0,1,0","6","blank","460","null","0.1304115191274729","0.17685510344808536","0.466568004526116","0","","","","","","","","",""
"","html-keyboard-response","485","1209240","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","1212295","0.0-250.0-0.0","509.69999999552965","","","","","","","","49","0,1,0","6","blank","461","null","0.11168740456521332","0.28508071788584993","0.35812524319276295","0","","","","","","","","",""
"","html-keyboard-response","487","1213300","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","488","1216600","0.0-251.0-0.0","754.6000000014901","","","","","","","","50","0,0,0","6","blank","462","null","0.15533639872285204","0.2321267755052903","0.38807818361427326","0","","","","","","","","",""
"","html-keyboard-response","489","1217602","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","490","1220871","0.0-252.0-0.0","1762","","","","","","","","56","","","","463","probe-233","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","491","1221875","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","1225010","0.0-253.0-0.0","590.8999999985099","","","","","","","","51","0,0,0","6","blank","464","null","0.2574165044548639","0.3229944305613837","0.4270638623012687","0","","","","","","","","",""
"","html-keyboard-response","493","1226014","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","494","1229074","0.0-254.0-0.0","1551.7999999970198","","","","","","","","56","","","","465","probe-235","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","495","1230078","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","496","1233323","0.0-255.0-0.0","699.2000000029802","","","","","","","","50","0,0,0","6","blank","466","null","0.2526627492763445","0.3064251999048159","0.441496920482142","0","","","","","","","","",""
"","html-keyboard-response","497","1234327","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","498","1237400","0.0-256.0-0.0","530.7999999970198","","","","","","","","49","0,1,1","6","blank","467","null","0.08915719168389356","0.4943161933856257","0.4731531817471666","0","","","","","","","","",""
"","html-keyboard-response","499","1238402","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","500","1242083","0.0-257.0-0.0","1135.6000000014901","","","","","","","","51","0,0,1","6","blank","468","null","0.12074729447433273","0.3383132584874416","0.5144957181084563","1","","","","","","","","",""
"","html-keyboard-response","501","1243087","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","break","502","1244371","0.0-258.0-0.0","1283.1999999955297","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1247970","0.0-258.0-1.0","1057.1000000014901","","","","","","","","51","0,0,1","6","blank","469","null","0.06302211085550324","0.27037243238240843","0.48139926617379614","1","","","","","","","","",""
"","html-keyboard-response","504","1248973","0.0-258.0-2.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1252166","0.0-259.0-0.0","650.2000000029802","","","","","","","","51","1,0,1","6","blank","470","null","0.20986129404198067","0.2739760529617821","0.5107873783603508","1","","","","","","","","",""
"","html-keyboard-response","506","1253170","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","507","1256758","0.0-260.0-0.0","2078.60000000149","","","","","","","","53","","","","471","probe-237","","","","","0","[object Object]","null","null","0","","","",""
